,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,ATUL.NS,ATUL.NS,ATUL.NS,ATUL.NS,ATUL.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,4167.583984375,4239.287852225177,4158.633187751287,4217.550340501944,6500,,,,,,,-2.039711888421143,,0.0119892859542307,0.017205140464837,-0.0021477183560718,Chemicals,2.0,
3,2020-01-13,4138.81396484375,4210.911175585626,4131.092659889666,4167.58407443941,3863,,,,,,,-2.059008772638552,-0.0069032848861867,0.006951293254551,0.0174197756541583,-0.001865583961896,Chemicals,2.0,
4,2020-01-14,4172.3056640625,4204.8627088093335,4137.978342914822,4155.879938835893,3930,,,,,,,-2.0365449212891806,0.0080921006605365,-0.003936846086826,0.0078031302996945,-0.0082274224161836,Chemicals,2.0,
5,2020-01-15,4239.33740234375,4276.517528575167,4139.306221414916,4139.306221414916,12814,,,,,,,-1.991584795659097,0.0160658742859175,-0.0235959470632205,0.0087702682525012,-0.0235959470632205,Chemicals,2.0,1.0
6,2020-01-16,4259.0087890625,4297.762756691859,4249.123866619786,4252.074647082716,4482,4195.4099609375,,,,,,-1.978390627629587,0.0046402031383193,-0.0016281116858907,0.0090992927107553,-0.002320944363416,Chemicals,2.0,1.0
7,2020-01-17,4279.76318359375,4293.386050966457,4229.452467160542,4277.550098000468,8661,4217.84580078125,,,,,,-1.9644700549363032,0.0048730574551874,-0.0005171046850829,0.0031830890608457,-0.0117554907304383,Chemicals,2.0,1.0
8,2020-01-20,4274.74658203125,4315.713637855703,4265.058569720689,4303.2218075861365,4109,4245.03232421875,,,,,,-1.967834834699879,-0.0011721680259624,0.0066612663484149,0.0095835051361072,-0.002266336056337,Chemicals,2.0,0.0
9,2020-01-21,4290.6318359375,4308.090620880413,4234.615992984385,4268.795867731777,4871,4268.69755859375,,,,,,-1.9571801354543643,0.0037160691520342,-0.0050892197328208,0.0040690475460236,-0.0130553832384164,Chemicals,2.0,1.0
10,2020-01-22,4250.15625,4302.975409937952,4223.550239504786,4268.7955378320385,4933,4270.861328125,,,,,,-1.98432828162157,-0.0094334791436739,0.0043855535504226,0.0124275807361085,-0.0062600076162409,Chemicals,2.0,0.0
11,2020-01-23,4309.81201171875,4327.664138438031,4250.107691657932,4270.861611431957,113772,4281.02197265625,,,,,,-1.9443154368079727,0.0140361337818462,-0.0090376100351671,0.004142205430478,-0.0138531146830712,Chemicals,2.0,1.0
12,2020-01-24,4521.0390625,4538.300938330254,4320.926749476552,4327.81190477961,132260,4329.2771484375,,,,,,-1.8026393445104607,0.0490107341589158,-0.0427395461638726,0.0038181213636117,-0.0442624605222481,Chemicals,2.0,1.0
13,2020-01-27,4836.919921875,4901.541732410643,4434.187335370752,4538.300812660203,99167,4441.71181640625,,,,,,-1.5907689158778302,0.0698690842985831,-0.0617374515265987,0.0133601158545937,-0.0832621984670217,Chemicals,2.0,1.0
14,2020-01-28,4820.93603515625,4946.4916477592815,4686.822967105384,4849.11589251407,42921,4547.77265625,,,,,,-1.601489771003454,-0.0033045588880772,0.0058453082870879,0.0260438246198306,-0.0278188856008165,Chemicals,2.0,0.0
15,2020-01-29,4835.05126953125,4935.672703075704,4801.609087007421,4849.116465955206,37404,4664.75166015625,,,,,,-1.592022275051979,0.0029279032685905,0.0029090066764316,0.0208108307306964,-0.0069166138391477,Chemicals,2.0,1.0
16,2020-01-30,4858.9521484375,4916.393915838655,4839.280277391194,4916.393915838655,25714,4774.5796875,4417.003873697917,,,,,-1.575991264282339,0.0049432524235812,0.0118218425797065,0.0118218425797065,-0.0040485829959513,Chemicals,2.0,1.0
17,2020-01-31,4832.88671875,4887.722057016065,4788.231669382002,4858.951946804722,12217,4836.94921875,4461.357389322917,,,,,-1.5934741018664558,-0.0053644137442024,0.0053933041620026,0.0113462908313828,-0.0092398295194362,Chemicals,2.0,0.0
18,2020-02-03,4754.8388671875,4900.755072629331,4718.888713504434,4745.839081873863,22672,4820.5330078125,4502.425716145834,,,,,-1.6458230532942848,-0.016149323603986,-0.0018927634700186,0.0306879390695611,-0.0075607512025597,Chemicals,2.0,0.0
19,2020-02-04,4758.03564453125,4869.771974953051,4731.085275605771,4810.657902794224,16139,4807.9529296875,4541.474381510417,,,,,-1.64367888226916,0.0006723208573502,0.0110596603712829,0.0234837102471536,-0.0056641797033308,Chemicals,2.0,1.0
20,2020-02-05,4886.04931640625,4935.671796705612,4690.708046811005,4793.641002475821,47346,4818.1525390625,4584.588509114584,4499.308876439145,,,,-1.5578164099919312,0.0269047315822728,-0.0189126854737513,0.0101559515850035,-0.0399793896756901,Chemicals,2.0,1.0
21,2020-02-06,4864.65673828125,4946.590368329755,4824.624769363302,4935.67238398112,43520,4819.29345703125,4624.9650390625,4535.996916118421,4517.57626953125,,,-1.5721650308797832,-0.0043782976265033,0.0145982850426074,0.0168426333976963,-0.0082291456667282,Chemicals,2.0,0.0
22,2020-02-07,4863.96875,4889.050386503937,4821.674225699242,4889.050386503937,7936,4825.50986328125,4663.912076822917,4574.162957442434,4552.3955078125,,,-1.572626484518763,-0.0001414258637893,0.0051566195822982,0.0051566195822982,-0.0086954761583857,Chemicals,2.0,0.0
23,2020-02-10,4837.60791015625,4916.98410085183,4819.608340502893,4891.902465610437,6017,4842.063671875,4701.436165364584,4609.178865131579,4587.335205078125,,,-1.5903074622388504,-0.0054196153796732,0.0112234303528813,0.0164081488557463,-0.0037207582730233,Chemicals,2.0,0.0
24,2020-02-11,4936.1640625,4968.130851785892,4839.32908869355,4878.4269309739875,16964,4877.68935546875,4744.471647135417,4645.853952508223,4625.528125,,,-1.5242030003136535,0.0203729103668855,-0.0116967610466275,0.0064760386569693,-0.0196174544809205,Chemicals,2.0,1.0
25,2020-02-12,4894.3125,5042.0479625277185,4868.788055359244,4986.8192809437105,12139,4879.3419921875,4787.415397135416,4679.290989925987,4658.276879882813,,,-1.5522740537588189,-0.0084785598635073,0.0189008734002396,0.0301851307058382,-0.0052151236033163,Chemicals,2.0,0.0
26,2020-02-13,4877.39404296875,4961.245384972901,4868.787600241051,4961.245384972901,9482,4881.889453125,4825.25419921875,4710.745245682566,4689.196142578125,4590.43890625,,-1.5636217522236957,-0.0034567586420462,0.0171918326191076,0.0171918326191076,-0.0017645576002016,Chemicals,2.0,0.0
27,2020-02-14,4886.73876953125,4986.819415593708,4866.230747478151,4986.819415593708,11352,4886.44345703125,4849.6341796875,4742.955360814145,4719.544921875,4619.20509765625,,-1.5573539738398805,0.0019159261031967,0.0204800483067479,0.0204800483067479,-0.0041966683754339,Chemicals,2.0,1.0
28,2020-02-17,4893.96875,4947.476149479065,4870.854298804621,4944.377925479285,7951,4897.715625,4853.437434895834,4774.709935238487,4750.506030273437,4649.4112890625,,-1.55250461682613,0.001479510325747,0.0103002650924743,0.0109333349296651,-0.0047230483838661,Chemicals,2.0,1.0
29,2020-02-18,4894.95166015625,4917.9676527169095,4840.263763803982,4875.673130903544,16646,4889.47314453125,4858.371809895833,4808.646535773027,4780.722021484375,4678.31712890625,,-1.5518453505555363,0.0002008411182131,-0.0039384514069115,0.0047019856698491,-0.0111723057037343,Chemicals,2.0,1.0
