,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,328.4402770996094,330.31651121407117,316.6054408611088,317.4233000530913,10109760,,,,,,,-1.8467097763708875,,-0.0335433191806036,0.0057125579451777,-0.0360334498040608,Fast Moving Consumer Goods,8.0,
3,3,3,2020-01-13,339.6015625,340.46751893268396,329.1137733109392,330.02785637863616,7399348,,,,,,,-1.7989808231359168,0.0339826938978182,-0.0281909955033373,0.0025499188705409,-0.0308826293726512,Fast Moving Consumer Goods,8.0,
4,4,4,2020-01-14,374.865478515625,377.17470553396635,344.4605729111223,346.8660238392726,44997621,,,,,,,-1.64818190186357,0.1038390864754192,-0.0746920062824225,0.0061601485084337,-0.0811088439642365,Fast Moving Consumer Goods,8.0,
5,5,5,2020-01-15,376.6455383300781,380.97535023359376,370.43946285633916,374.76927475985485,24437080,,,,,,,-1.6405698402961353,0.0047485295832033,-0.0049815101449017,0.0114957206786852,-0.0164772308235872,Fast Moving Consumer Goods,8.0,1.0
6,6,6,2020-01-16,369.7178039550781,378.1368821193122,367.74534595910904,377.6557919384988,12118796,357.8541320800781,,,,,,-1.670194878824144,-0.0183932468859588,0.0214703968770331,0.0227716330513989,-0.0053350365464378,Fast Moving Consumer Goods,8.0,0.0
7,7,7,2020-01-17,365.9171447753906,369.4772235181962,362.35709539599657,369.1885811826872,5495593,365.3495056152344,,,,,,-1.6864476201296408,-0.0102798922286936,0.0089403747651799,0.0097291935992527,-0.0097291133531862,Fast Moving Consumer Goods,8.0,0.0
8,8,8,2020-01-20,368.6593933105469,370.92052299395806,362.838213968718,365.9171734546403,7618479,371.16107177734375,,,,,,-1.6747209553775184,0.0074941788716664,-0.0074383561240134,0.0061333841601223,-0.0157901289034165,Fast Moving Consumer Goods,8.0,1.0
9,9,9,2020-01-21,371.2091369628906,374.67299181263286,364.71442013090325,367.5528636769142,5981471,370.4298034667969,,,,,,-1.663817498367126,0.0069162584722096,-0.0098496317086664,0.0093312758357251,-0.0174961125287081,Fast Moving Consumer Goods,8.0,1.0
