Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,PAYTM.NS,PAYTM.NS,PAYTM.NS,PAYTM.NS,PAYTM.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2021-11-18,1560.800048828125,1955.0,1560.0,1950.0,23955434,,,,,,,3.5113344769698065,,0.24935926383657714,0.2525627491284659,-0.0005125889307382447,Financial Services,9
2021-11-22,1359.5999755859375,1519.0,1271.0,1509.0,25114710,,,,,,,2.6825444026225522,-0.12890829507165374,0.1098852803006829,0.11724038487524013,-0.06516620857377864,Financial Services,9
2021-11-23,1494.699951171875,1525.0,1360.0,1360.0,12954174,,,,,,,3.2390527428327567,0.09936744484546962,-0.09011838868815614,0.020271659743060333,-0.09011838868815614,Financial Services,9
2021-11-24,1752.449951171875,1785.0,1502.949951171875,1503.0,21541021,,,,,,,4.30078516778007,0.172442636261491,-0.1423435522395753,0.018574024785334764,-0.14237211158764207,Financial Services,9
2021-11-25,1798.75,1873.699951171875,1711.0999755859375,1766.699951171875,13018344,1593.2599853515626,,,,,,4.4915058782261,0.026420183239563473,-0.017817956263029844,0.041667797732800604,-0.048728297103022955,Financial Services,9
2021-11-26,1782.5999755859375,1832.0,1663.0,1760.0,6527364,1637.619970703125,,,,,,4.424980157240257,-0.008978470834781097,-0.012678097102805652,0.027712344379352327,-0.06709299743293506,Financial Services,9
2021-11-29,1736.449951171875,1810.0,1700.0,1700.0,4564112,1712.9899658203126,,,,,,4.234877432380818,-0.025889164729116003,-0.0209910750075325,0.04235656131550947,-0.0209910750075325,Financial Services,9
2021-11-30,1699.5999755859375,1770.0,1678.199951171875,1729.949951171875,2200149,1753.969970703125,,,,,,4.083083779856641,-0.021221444108463144,0.01785712874906009,0.04142152590334791,-0.012591212474385216,Financial Services,9
2021-12-01,1636.699951171875,1725.0,1629.1500244140625,1715.0,1294466,1730.819970703125,,,,,,3.8239838945011115,-0.03700872282748633,0.04784019744856849,0.053950052827277384,-0.004612896061007898,Financial Services,9
2021-12-02,1600.8499755859375,1671.6500244140625,1592.0,1642.0,1089716,1691.2399658203126,,,,,,3.6763094754393877,-0.021903816616032135,0.025705109811430482,0.04422653584525382,-0.0055282979172974755,Financial Services,9
2021-12-03,1648.3499755859375,1698.0,1601.0,1615.0,1322036,1664.3899658203125,,,,,,3.8719730649059145,0.029671737342291688,-0.02023233905413968,0.030121045378372013,-0.028725681006611548,Financial Services,9
2021-12-06,1604.449951171875,1680.050048828125,1598.699951171875,1658.0,632800,1637.9899658203126,,,,,,3.6911386153369956,-0.026632708505035404,0.0333759546622272,0.04711901271898977,-0.00358378271369586,Financial Services,9
2021-12-07,1577.5,1635.0,1571.0,1623.3499755859375,631249,1613.569970703125,,,,,,3.5801254746583284,-0.01679700332951552,0.029064960751782776,0.03645007923930277,-0.0041204437400951255,Financial Services,9
2021-12-08,1553.4000244140625,1610.0,1546.25,1590.25,726491,1596.9099853515625,,,,,,3.4808520487804295,-0.01527732208300317,0.023722141757939852,0.03643618816556082,-0.004602822390684214,Financial Services,9
2021-12-09,1593.949951171875,1644.699951171875,1525.0999755859375,1550.0,2849040,1595.52998046875,1626.6766438802083,,,,,3.6478866639812373,0.026103982310099295,-0.027572980656991763,0.03183914273010169,-0.043194565510240035,Financial Services,9
2021-12-10,1567.550048828125,1609.0,1563.0,1605.0,845711,1579.3699951171875,1627.1266438802083,,,,,3.5391393028413654,-0.01656256667553504,0.023890753089429007,0.02644250574510343,-0.0029026497951543107,Financial Services,9
2021-12-13,1555.050048828125,1578.75,1546.0999755859375,1578.0,740610,1569.4900146484374,1640.156648763021,,,,,3.4876488845607003,-0.00797422704898309,0.014758336035016972,0.015240635624387266,-0.00575548886605437,Financial Services,9
2021-12-14,1496.050048828125,1555.050048828125,1490.75,1547.0,1386088,1553.2000244140625,1640.2466552734375,,,,,3.2446141102759616,-0.03794090103046008,0.03405631463451697,0.03943718329892465,-0.0035426948665765456,Financial Services,9
2021-12-15,1379.949951171875,1429.949951171875,1296.0,1421.300048828125,13139593,1518.510009765625,1615.4133219401042,1599.9341976768092,,,,2.7663707030162517,-0.07760442088631506,0.029964925627291583,0.03623319813703341,-0.060835504288096365,Financial Services,9
2021-12-16,1399.3499755859375,1435.0,1390.550048828125,1435.0,2323522,1479.5900146484375,1588.7866536458334,1591.4368254009046,1589.9049865722657,,,2.846283932755067,0.014058498569160206,0.02547613180122088,0.02547613180122088,-0.006288581778213009,Financial Services,9
2021-12-17,1321.0,1411.0,1307.0,1411.0,2503637,1430.2800048828126,1558.013321940104,1589.4052477384869,1577.9149841308595,,,2.523542091539082,-0.055990264732116574,0.06813020439061312,0.06813020439061312,-0.010598031794095353,Financial Services,9
2021-12-20,1304.0,1327.5999755859375,1290.0,1321.0,1740923,1380.0699951171875,1529.1833251953126,1579.368408203125,1575.1349853515626,,,2.4535151226773775,-0.012869038607115822,0.013036809815951012,0.018098140786761974,-0.010736196319018454,Financial Services,9
2021-12-21,1311.449951171875,1348.949951171875,1306.0,1306.0,995207,1343.1499755859375,1503.3066569010416,1556.1578818873356,1565.9724853515625,,,2.4842032108382073,0.005713152739167945,-0.0041556684393522225,0.0285943050792683,-0.0041556684393522225,Financial Services,9
2021-12-22,1342.199951171875,1350.0,1330.550048828125,1348.0999755859375,966463,1335.5999755859375,1483.6733235677084,1532.1289319490131,1545.4599853515624,,,2.6108696398086435,0.023447330164999936,0.004395786491357745,0.005811391083209827,-0.008679707023963479,Financial Services,9
2021-12-23,1348.800048828125,1385.0,1344.0,1358.449951171875,1268283,1325.489990234375,1466.8699951171875,1509.2973568564967,1522.9624877929687,1537.0219873046874,,2.638056982929727,0.0049173728925317375,0.007154435049238073,0.026838634238875114,-0.0035587549335391877,Financial Services,9
2021-12-24,1369.550048828125,1381.0,1331.1500244140625,1348.699951171875,1340599,1335.2,1448.2833333333333,1489.9868356805098,1502.309991455078,1529.3719873046875,,2.723531077275631,0.015384044520185314,-0.015224049441705856,0.00836037440301829,-0.028038423602642415,Financial Services,9
2021-12-27,1344.949951171875,1365.3499755859375,1335.300048828125,1365.0,717268,1343.389990234375,1430.9833333333333,1471.321044921875,1482.7349914550782,1528.785986328125,,2.62219753183039,-0.017962175005798015,0.014907654229553424,0.01516786880901222,-0.007174915568673668,Financial Services,9
2021-12-28,1353.5,1364.199951171875,1345.0,1350.0,1112292,1351.8,1416.05,1456.4157843338817,1465.4299926757812,1523.13798828125,,2.657417179068811,0.006357150182930759,-0.002585888437384609,0.007905394290266043,-0.006280014776505305,Financial Services,9
2021-12-29,1341.550048828125,1379.1500244140625,1340.0,1353.5,1096725,1351.67001953125,1401.926668294271,1442.7684197676808,1450.6724975585937,1506.7019921875,,2.6081925403269417,-0.008828925875046176,0.008907570151641897,0.028027262656940666,-0.0011554163256741745,Financial Services,9
2021-12-30,1327.949951171875,1350.0,1325.0999755859375,1330.0,806752,1347.5,1384.1933349609376,1425.9052605879933,1437.0274963378906,1487.869990234375,1505.434989420573,2.5521705629686853,-0.010137599911482989,0.0015437696475804064,0.01660457821370942,-0.0021461468358973113,Financial Services,9
2021-12-31,1334.550048828125,1347.800048828125,1330.050048828125,1336.0,407521,1340.5,1368.660001627604,1411.7000025699012,1421.3375,1469.9479931640626,1497.8933227539062,2.5793579060897693,0.0049701403659269065,0.001086471933479105,0.009928439934969058,-0.0033719229967819064,Financial Services,9
2022-01-03,1339.800048828125,1346.8499755859375,1335.0,1335.0,502075,1339.47001953125,1354.3100016276042,1399.1894788240131,1408.1050048828124,1454.0819970703126,1497.2333251953125,2.6009838817676485,0.003933910162912249,-0.003582660586050501,0.005261924541634988,-0.003582660586050501,Financial Services,9
2022-01-04,1317.75,1350.0,1313.0,1350.0,1588242,1332.32001953125,1342.4233317057292,1386.7868459601152,1395.1175048828125,1438.807998046875,1491.3349934895834,2.510154582786109,-0.016457716095331826,0.02447353443369371,0.02447353443369371,-0.003604629102637036,Financial Services,9
2022-01-05,1288.3499755859375,1325.699951171875,1285.3499755859375,1323.5,1731917,1321.6800048828125,1336.3166666666666,1370.70263671875,1381.8650024414062,1424.8739990234376,1475.8649943033854,2.3890490184227615,-0.0223107754991937,0.027282978290178006,0.028990550932366688,-0.0023285598298984356,Financial Services,9
2022-01-06,1254.050048828125,1287.0,1251.0,1287.0,1765486,1306.9000244140625,1326.6300048828125,1354.20263671875,1364.8700073242187,1411.002001953125,1457.7083292643229,2.2477596123622865,-0.026623143872233166,0.026274829463677207,0.026274829463677207,-0.0024321587730690153,Financial Services,9
2022-01-07,1231.5999755859375,1265.0,1230.0,1265.0,1807539,1286.310009765625,1320.6700032552083,1337.1789486533717,1348.0725036621093,1394.332001953125,1439.3416625976563,2.155282519428542,-0.017902055235487987,0.02711921490431357,0.02711921490431357,-0.0012991032946199077,Financial Services,9
2022-01-10,1158.050048828125,1230.0,1152.050048828125,1230.0,4560745,1249.960009765625,1310.9400065104167,1319.3894749691613,1328.2225036621094,1376.476005859375,1420.0616658528645,1.8523131999667788,-0.05971900634605071,0.06213026047076631,0.06213026047076631,-0.005181123221808637,Financial Services,9
2022-01-11,1119.6500244140625,1215.0,1113.6500244140625,1165.0,6462743,1210.3400146484375,1298.1533447265624,1305.6894788240131,1309.4025024414063,1358.1620068359375,1400.730000813802,1.6941345344413525,-0.0331592097016195,0.0405037061555642,0.08516051757854992,-0.005358817370758273,Financial Services,9
2022-01-12,1082.699951171875,1133.8499755859375,1075.0,1124.0,6400253,1169.210009765625,1280.8533447265625,1289.0236880653783,1294.5400024414062,1339.33400390625,1382.2633341471353,1.541928556302037,-0.03300144905683746,0.038145424116278415,0.04724302828193494,-0.00711180522686905,Financial Services,9
2022-01-13,1031.800048828125,1087.9000244140625,1025.0,1085.0,5750658,1124.760009765625,1259.7200113932292,1273.8026380037006,1276.1625061035156,1316.8480078125,1363.2950032552083,1.3322599753320619,-0.04701201130438567,0.051560330155340894,0.054370975897562124,-0.006590471512235574,Financial Services,9
2022-01-14,1118.5999755859375,1128.0,1000.0,1025.0,16212066,1102.160009765625,1242.9900065104166,1264.044741981908,1266.0425048828124,1298.8900048828125,1345.636669921875,1.6898091381713303,0.08412475542756195,-0.08367600360165273,0.008403383353498217,-0.10602536936746598,Financial Services,9
2022-01-17,1105.300048828125,1145.9000244140625,1092.0,1127.699951171875,5521603,1091.610009765625,1227.0133463541667,1253.1947471217106,1256.1075073242187,1280.9000048828125,1328.99833984375,1.6350236348223723,-0.011889797110755185,0.020265901885645476,0.03673208521883531,-0.012032975880373997,Financial Services,9
2022-01-18,1041.6500244140625,1118.449951171875,1030.0,1105.5,4933836,1076.010009765625,1206.2233479817708,1237.3763299239308,1242.6175109863282,1262.72400390625,1311.1366739908854,1.3728343243700027,-0.0575861952431345,0.061296955877146564,0.07372910762519602,-0.011184202122604181,Financial Services,9
2022-01-19,997.3499755859375,1051.9000244140625,990.0,1044.8499755859375,7289774,1058.9400146484375,1183.2766764322917,1218.8789576480262,1225.3750122070312,1247.4200048828125,1292.6016723632813,1.1903520808488794,-0.04252872633785438,0.04762621062089467,0.054694991891965694,-0.00736950495398514,Financial Services,9
2022-01-20,995.3499755859375,1036.0999755859375,990.0,1013.0,4846568,1051.65,1161.1033447265625,1199.1842169510692,1207.7025085449218,1231.2600048828126,1272.64833984375,1.1821136139239732,-0.0020053141314060907,0.017732480883090762,0.04094037373739967,-0.005374969324521306,Financial Services,9
2022-01-21,960.2999877929688,999.2999877929688,952.2999877929688,995.0499877929688,4328259,1019.9900024414062,1136.153340657552,1178.9394820363898,1187.240005493164,1216.8320043945312,1252.406671142578,1.0377345313486,-0.035213732508845144,0.03618660881154967,0.040612309169796745,-0.008330730086112181,Financial Services,9
2022-01-24,917.4500122070312,960.2999877929688,881.0499877929688,960.2999877929688,7942445,982.4199951171875,1107.996671549479,1155.9894826788652,1165.865008544922,1201.3700048828125,1231.1533365885416,0.8612254780497034,-0.04462144760036749,0.04670551530416023,0.04670551530416023,-0.03967521274156183,Financial Services,9
2022-01-25,914.7999877929688,938.0,875.0,900.0,6091452,957.0499877929688,1081.1333374023438,1133.528953150699,1143.9300079345703,1185.5040063476563,1211.7783345540365,0.8503094088069791,-0.002888467359314283,-0.01617838652214565,0.025360748269141586,-0.04350676467430825,Financial Services,9
2022-01-27,893.7000122070312,913.0,881.0,904.0,2459507,936.3199951171875,1054.82333984375,1110.6736932051808,1121.5375061035156,1167.5640087890624,1195.5700032552083,0.7633936833164399,-0.023065124472555962,0.011525106470047453,0.021595599786674136,-0.014210598672442676,Financial Services,9
2022-01-28,903.0499877929688,923.9000244140625,900.0,900.4000244140625,2209828,917.8599975585937,1031.4233357747396,1087.9631636770148,1100.2925079345703,1149.7340063476563,1179.026670328776,0.8019084156231541,0.010462096294311697,-0.0029344592378354184,0.023088463432739514,-0.0033774296375583823,Financial Services,9
2022-01-31,916.8499755859375,932.0,911.0,920.0,1609589,909.1699951171875,1010.4400024414062,1065.7026335063733,1079.407504272461,1131.6260034179688,1165.5550028483074,0.8587537871213966,0.015281532561332037,0.003435703220747044,0.01652399500188717,-0.006380515615107996,Financial Services,9
2022-02-01,965.5999755859375,977.0,921.2000122070312,925.0,5469324,918.7999877929688,997.6099975585937,1047.1684216951069,1060.6975006103517,1116.4520043945313,1154.2750020345052,1.0595664184159903,0.05317118536088198,-0.042046371802465066,0.011806156485396402,-0.04598173622774149,Financial Services,9
2022-02-02,957.0999755859375,994.0,950.0999755859375,975.0,2672904,927.2599853515625,986.7733276367187,1029.734211168791,1042.6649993896485,1100.5960034179689,1142.4633361816407,1.024552933985138,-0.008802817123977348,0.01870235594051084,0.03855399159473616,-0.007313760504188305,Financial Services,9
2022-02-03,944.5,959.0,940.0499877929688,959.0,1410694,937.4199829101562,977.5599975585938,1013.4421033357319,1025.4725006103515,1084.7140014648437,1129.2066711425782,0.9726506929254509,-0.013164743399166616,0.015352038115405087,0.015352038115405087,-0.004711500483887021,Financial Services,9
2022-02-04,953.2999877929688,961.9000244140625,946.0499877929688,950.3499755859375,1272194,947.4699829101562,972.32666015625,998.7947355571546,1010.4349975585938,1069.7280029296876,1116.0233357747395,1.0088998971114276,0.009317086069845156,-0.0030945266388400228,0.009021332981451247,-0.007605161117000381,Financial Services,9
2022-02-07,957.5499877929688,984.5,881.2999877929688,941.0,3854849,955.6099853515625,961.5899943033854,988.2421007658306,996.7324981689453,1054.6480004882812,1102.290000406901,1.0264066393268536,0.004458197896172623,-0.01728368022970206,0.028144757506757045,-0.07963030752655176,Financial Services,9
2022-02-08,937.9500122070312,976.75,931.75,965.75,1760398,950.0799926757812,950.4333251953125,978.6789422286184,985.7274963378907,1038.5739990234374,1088.7233357747396,0.945669764029994,-0.020468879782571933,0.029639093161856644,0.04136679704462165,-0.006610173384871909,Financial Services,9
2022-02-09,941.5,955.0,936.2000122070312,948.75,833193,946.9599975585937,943.7566569010417,971.2473658511514,976.8199951171875,1023.5239990234375,1074.9900024414062,0.9602929925380913,0.0037848368748516744,0.007700477960701058,0.014338821030270843,-0.0056293019574814585,Financial Services,9
2022-02-10,938.3499755859375,958.75,935.75,958.75,1036415,945.7299926757812,939.8233235677084,966.3289409436678,969.6024963378907,1009.5239990234375,1061.55,0.9473173065641405,-0.0033457508380908127,0.02174031538853516,0.02174031538853516,-0.0027707951761963834,Financial Services,9
