,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,1194.5931396484375,1205.4330855739624,1184.11315626869,1197.20193470641,54155,0.0,0.0,0.0,0.0,0.0,-0.4553103705089316,0.0,0.0021838356268646,0.0090741739306448,-0.0087728474506657,8.0,0.0
1,1230.93603515625,1236.4684550805596,1191.9393983133805,1203.4540266141937,150557,0.0,0.0,0.0,0.0,0.0,-0.431664541410367,0.0304228228855458,-0.0223261061153092,0.0044944820578003,-0.0316804738256927,8.0,0.0
2,1270.8323974609375,1286.3951236507414,1234.219657097075,1234.8943398542349,198762,0.0,0.0,0.0,0.0,0.0,-0.4057067152237259,0.032411401701814,-0.028279148122526,0.0122460886430795,-0.0288100464207656,8.0,0.0
3,1252.2562255859375,1281.7622857421875,1242.315855661956,1275.105393879859,69723,0.0,0.0,0.0,0.0,0.0,-0.4177929559958017,-0.014617326338323,0.0182464002390807,0.0235623186001283,-0.0079379680618719,8.0,0.0
4,1259.22802734375,1280.7278314816508,1252.2112822684462,1252.2112822684462,99397,1241.5691650390625,0.0,0.0,0.0,0.0,-0.4132568828356742,0.0055673923717571,-0.0055722592913572,0.0170737973353825,-0.0055722592913572,8.0,1.0
5,1312.123046875,1332.2735945071204,1255.809546206577,1259.2279828787905,314366,1265.075146484375,0.0,0.0,0.0,0.0,-0.3788417220587265,0.0420059102741131,-0.0403125790086427,0.0153572088228399,-0.0429178504276268,8.0,1.0
6,1272.8115234375,1329.3949388854385,1264.4904361602046,1321.4786173348125,83049,1273.450244140625,0.0,0.0,0.0,0.0,-0.4044190337125962,-0.0299602415574711,0.0382358998179686,0.0444554550347899,-0.0065375643793846,8.0,0.0
7,1274.79052734375,1332.948201562545,1254.100256626059,1271.0123479199597,191568,1274.2418701171875,0.0,0.0,0.0,0.0,-0.4031314316242453,0.0015548287156493,-0.0029637649031349,0.0456213573691801,-0.0162303298258755,8.0,1.0
8,1270.2926025390625,1301.6878603877292,1265.3000163008555,1280.6827603458737,54413,1277.8491455078124,0.0,0.0,0.0,0.0,-0.4060579227511554,-0.0035283638434776,0.0081793421342795,0.0247149812459852,-0.0039302647502061,8.0,0.0
9,1242.4058837890625,1286.3952249833414,1237.8180626413132,1272.0019916968145,68976,1274.484716796875,0.0,0.0,0.0,0.0,-0.4242018977005506,-0.0219529883857152,0.0238216095834078,0.0354065782915653,-0.0036926910984657,8.0,0.0
10,1241.55126953125,1266.604468048429,1234.759418977495,1249.8723571231874,71032,1260.370361328125,0.0,0.0,0.0,0.0,-0.4247579365742581,-0.0006878704205795,0.0067021699354219,0.0201789480080334,-0.0054704551639814,8.0,0.0
