,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,EIHOTEL.NS,EIHOTEL.NS,EIHOTEL.NS,EIHOTEL.NS,EIHOTEL.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,142.01168823242188,144.49286884862443,141.57382481566356,143.03335440082643,63220,,,,,,,-0.4256919892868738,,0.0071942400032063,0.0174716648121369,-0.0030832913981114,Consumer Services,6.0,
3,2020-01-13,140.94137573242188,143.37390494691618,139.6278005714284,142.9360566514953,51900,,,,,,,-0.4347951205453013,-0.0075367916072392,0.0141525574637524,0.0172591561693884,-0.0093200109206207,Consumer Services,6.0,
4,2020-01-14,143.47120666503906,145.31994822755695,140.60081404310583,141.03867747202554,631460,,,,,,,-0.4132786166819489,0.0179495263152538,-0.0169548249405382,0.0128858020050959,-0.0200067504041748,Consumer Services,6.0,
5,2020-01-15,144.8334503173828,146.2443286166902,143.51987501370817,144.7361473217501,123725,,,,,,,-0.4016925773025668,0.0094948922784497,-0.0006718268150035,0.0097413843018698,-0.0090695574868658,Consumer Services,6.0,1.0
6,2020-01-16,143.276611328125,145.66048895406635,143.08200536583635,145.66048895406635,38987,142.90686645507813,,,,,,-0.4149336724663172,-0.0107491673080093,0.0166382887188887,0.0166382887188887,-0.0013582535243171,Consumer Services,6.0,0.0
7,2020-01-17,143.13067626953125,144.88209989294873,142.83876728650606,143.13067626953125,22475,143.1306640625,,,,,,-0.4161748669712727,-0.0010185546492269,0.0,0.0122365356544487,-0.0020394578620972,Consumer Services,6.0,0.0
8,2020-01-20,142.20628356933594,144.00637364686037,141.1359658762263,142.44954103080752,548245,143.3836456298828,,,,,,-0.4240369335025055,-0.0064583828169342,0.0017105957301315,0.0126583019564445,-0.0075265147660495,Consumer Services,6.0,0.0
9,2020-01-21,142.8874053955078,143.51985966210293,139.67645229518894,139.67645229518894,45459,143.26688537597656,,,,,,-0.4182439138128145,0.0047896746126536,-0.0224719113026865,0.0044262422208907,-0.0224719113026865,Consumer Services,6.0,1.0
10,2020-01-22,144.54151916503906,145.36859450108517,143.03335323874333,143.5198530049351,69578,143.2084991455078,,,,,,-0.4041754854235214,0.0115763440798208,-0.0070683231088598,0.0057220606288339,-0.0104341363990625,Consumer Services,6.0,1.0
11,2020-01-23,143.61717224121094,145.2713079631647,142.10900614421075,145.2713079631647,47887,143.276611328125,,,,,,-0.4120371626214716,-0.0063950270425253,0.0115176736607485,0.0115176736607485,-0.0105012936368581,Consumer Services,6.0,0.0
12,2020-01-24,143.22796630859375,144.97938977359118,142.7414513808914,144.2982840121734,42687,143.2960693359375,,,,,,-0.415347403967969,-0.0027100236451077,0.0074728262305532,0.0122282226728254,-0.0033967872353513,Consumer Services,6.0,0.0
13,2020-01-27,144.7361297607422,148.87144602392164,143.71446356792566,143.95772102749277,364804,143.80203857421876,,,,,,-0.4025202998613922,0.0105298112583613,-0.0053781231717068,0.0285714166187487,-0.0070588193459739,Consumer Services,6.0,1.0
14,2020-01-28,143.3252716064453,146.97408859635541,142.25495377255578,144.24965008162172,448762,143.88961181640624,,,,,,-0.4145198111869044,-0.0097477952231354,0.0064495149028194,0.0254582946120578,-0.0074677537456793,Consumer Services,6.0,0.0
15,2020-01-29,142.49819946289062,143.42256272413462,141.2332757390008,143.03336590419121,574201,143.48094787597657,,,,,,-0.4215541551593119,-0.0057705953338482,0.0037556014273707,0.0064868416915311,-0.0088767698725852,Consumer Services,6.0,0.0
16,2020-01-30,138.2655792236328,143.03336512524513,137.58447343941648,142.498198686859,75068,142.41062927246094,142.864702351888,,,,,-0.4575530784691309,-0.0297029734776408,0.0306122426636661,0.0344828114732793,-0.004926069004598,Consumer Services,6.0,0.0
17,2020-01-31,136.31954956054688,139.14129082022507,135.73574676582126,138.89804848588622,72177,141.02894592285156,142.4852264404297,,,,,-0.4741042852016177,-0.014074577881299,0.0189151074343456,0.0206994614402309,-0.0042826050746764,Consumer Services,6.0,0.0
18,2020-02-03,131.40582275390625,134.1789124862162,128.43811190918433,131.40582275390625,95495,138.36288452148438,141.84952290852866,,,,,-0.515896098423367,-0.036045650256922,0.0,0.0211032485029474,-0.0225843176696954,Consumer Services,6.0,0.0
19,2020-02-04,130.14089965820312,133.40050434327495,128.9246274458789,131.9409746610127,49682,135.72601013183595,140.9608357747396,,,,,-0.5266544152439236,-0.0096260810152381,0.013831739349714,0.0250467354508283,-0.0093458106983936,Consumer Services,6.0,0.0
20,2020-02-05,132.52479553222656,133.789704129266,128.87597881421405,130.09225105355156,39354,133.73132934570313,140.1402587890625,140.70324225174753,,,,-0.5063791058855268,0.0183178069329811,-0.0183553912979512,0.0095446938209524,-0.0275330869469269,Consumer Services,6.0,1.0
21,2020-02-06,132.6707305908203,135.05462349735592,131.8923218322621,133.01129104528704,37865,132.61235961914062,139.43320007324218,140.21161290218956,140.30161666870117,,,-0.5051379113805713,0.001101190596127,0.0025669599688651,0.0179684915875526,-0.00586722297444,Consumer Services,6.0,1.0
22,2020-02-07,139.1412811279297,141.47652241889608,132.42748133810747,133.30319303787863,170662,133.17670593261718,139.16724039713543,140.1168710809005,140.15809631347656,,,-0.4501051327728325,0.0487715000007475,-0.0419579871819879,0.0167832383893269,-0.0482516743801532,Consumer Services,6.0,1.0
23,2020-02-10,144.29827880859375,145.66049028230623,137.7304183456505,139.82240218459995,210421,135.75519714355468,139.30670674641928,140.16040119371917,140.32594146728516,,,-0.4062442727095415,0.0370630314660003,-0.0310182260034499,0.0094402475549926,-0.0455158614307193,Consumer Services,6.0,1.0
24,2020-02-11,140.99002075195312,147.4119266471232,138.70343098266858,144.49286750396246,128106,137.92502136230468,139.18021443684896,139.9581154271176,140.20188217163087,,,-0.4343813890436495,-0.0229265247233399,0.0248446431408926,0.0455486555780304,-0.0162180965510133,Consumer Services,6.0,0.0
25,2020-02-12,139.28724670410156,140.8440794013041,138.16827746037148,140.8440794013041,27529,139.2775115966797,138.8299296061198,139.74814886795846,139.9245719909668,,,-0.4488636787123553,-0.012077266453115,0.0111771374195501,0.0111771374195501,-0.0080335369548023,Consumer Services,6.0,0.0
26,2020-02-13,135.83303833007812,139.8224155629876,134.76273570005253,139.8224155629876,34744,139.90997314453125,138.3109873453776,139.36406266061883,139.55239334106446,140.2232879638672,,-0.4782421193291796,-0.0247991718966308,0.0293697121256699,0.0293697121256699,-0.0078795456774273,Consumer Services,6.0,0.0
27,2020-02-14,134.66543579101562,136.51416239408942,134.2762238167404,135.83304143910777,37052,139.01480407714843,137.74015197753906,138.9671759354441,139.12913131713867,139.92943786621095,,-0.4881727135909108,-0.0085958655818711,0.0086704182200407,0.0137282933234834,-0.0028902143448242,Consumer Services,6.0,0.0
28,2020-02-17,134.27621459960938,137.38986476798038,126.97859654444713,134.0329571323853,270175,137.01039123535156,137.0428243001302,138.5139553672389,138.73262786865234,139.66283142089844,,-0.4914830847151691,-0.0028902827894922,-0.0018116199354401,0.0231883969745156,-0.0543478089319288,Consumer Services,6.0,0.0
29,2020-02-18,131.40582275390625,134.27621547373926,129.75168710337994,133.3032007358744,58708,135.0935516357422,136.2481943766276,137.8226029245477,138.15854873657227,139.18021606445313,,-0.515896098423367,-0.0213767706682988,0.0144390708280981,0.021843725488547,-0.0125879935596472,Consumer Services,6.0,0.0
30,2020-02-19,136.56280517578125,139.53050087813872,131.25986805153516,133.30320051134626,112214,134.5486633300781,135.85250142415364,137.45132044741982,137.75961303710938,138.84939025878907,,-0.4720353681378368,0.0392447025086009,-0.0238689053014052,0.0217313616144418,-0.0388314894192473,Consumer Services,6.0,1.0
31,2020-02-20,140.7467803955078,141.525189197459,135.7357519729825,135.78440346918987,193572,135.53141174316406,136.01791483561198,137.32073171515214,137.61609344482423,138.74819702148437,139.44130859375,-0.4364501763296695,0.0306377363465917,-0.0352574809340102,0.0055305620474146,-0.0356031477838709,Consumer Services,6.0,1.0
