,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,736.839599609375,748.538627294289,731.6123744735623,739.7768144588126,8550490,,,,,,,-0.3614429806635853,,0.003986233708116,0.0158773058493544,-0.0070941153794988,Financial Services,9.0,
3,3,3,2020-01-13,734.2010498046875,743.5104635062917,732.1598944589765,736.7897462265228,6423758,,,,,,,-0.3728597293723628,-0.0035809011976097,0.0035258685921573,0.0126796518529641,-0.0027801040958113,Financial Services,9.0,
4,4,4,2020-01-14,744.655517578125,748.1403340327913,731.0149381586418,736.7897647008706,7237665,,,,,,,-0.3276242628136845,0.0142392438368463,-0.0105629417785508,0.0046797698699663,-0.0183179726698957,Financial Services,9.0,
5,5,5,2020-01-15,743.0624389648438,745.7507381590118,734.7984576253014,743.8091853648694,7911661,,,,,,,-0.3345173592293172,-0.0021393497740572,0.0010049578082105,0.0036178644662931,-0.0111215167207952,Financial Services,9.0,0.0
6,6,6,2020-01-16,734.1013793945312,747.1445844845659,731.9109114403666,743.2614794398937,6487613,738.5719970703125,,,,,,-0.373290993555602,-0.0120596320045407,0.0124779768877665,0.0177675801410321,-0.0029838766356375,Financial Services,9.0,0.0
7,7,7,2020-01-17,736.690185546875,739.2291109670115,727.6793976966118,731.6620448718448,7678864,738.5421142578125,,,,,,-0.3620894807986555,0.0035264967823367,-0.0068253124226129,0.0034463950653174,-0.0122314482085493,Financial Services,9.0,1.0
8,8,8,2020-01-20,724.0452270507812,742.9628000472574,721.8547590760627,739.7268994031233,10677371,736.5109497070313,,,,,,-0.4168029879404777,-0.0171645540339415,0.0216584154780183,0.026127612322689,-0.0030253192658156,Financial Services,9.0,0.0
9,9,9,2020-01-21,714.48681640625,726.4347568864239,712.9435529149678,723.1988563397101,8242803,730.4772094726562,,,,,,-0.4581613023410814,-0.0132013999780995,0.0121934229343521,0.0167224085956827,-0.0021599607660286,Financial Services,9.0,0.0
10,10,10,2020-01-22,709.5086059570312,719.6145979850689,703.5346348910881,713.8895423802068,13321307,723.7664428710938,,,,,,-0.4797015353953034,-0.0069675329689892,0.0061746064619838,0.0142436496797753,-0.0084198711837822,Financial Services,9.0,0.0
11,11,11,2020-01-23,719.8634643554688,734.350331048382,716.2791062684867,721.9045588430662,20643257,720.9188598632812,,,,,,-0.434897068926672,0.0145944084560753,0.0028353911382694,0.0201244644439402,-0.0049792193443118,Financial Services,9.0,1.0
12,12,12,2020-01-24,734.2010498046875,738.4823834732803,717.274798877862,720.2617843355371,9541490,720.4210327148437,,,,,,-0.3728597293723628,0.0199170900582597,-0.0189856245409326,0.0058312824119928,-0.0230539726568467,Financial Services,9.0,1.0
13,13,13,2020-01-27,737.0386352539062,745.2030740328805,727.8287637563059,729.2724854964907,9170435,723.0197143554688,,,,,,-0.3605817727630689,0.0038648616070129,-0.0105369642593297,0.0110773552273302,-0.0124957784532253,Financial Services,9.0,1.0
14,14,14,2020-01-28,733.9521484375,743.2615623177908,731.8114511769273,735.1967257354199,7836737,726.9127807617188,,,,,,-0.373936701411095,-0.0041876865998252,0.0016957199465517,0.0126839520806765,-0.0029166714275991,Financial Services,9.0,0.0
15,15,15,2020-01-29,732.0603637695312,742.2658975725067,730.3677264969139,736.7897574831053,7985274,731.4231323242187,,,,,,-0.3821222699104833,-0.0025775313445108,0.0064603876232574,0.0139408364501869,-0.0023121553308823,Financial Services,9.0,0.0
16,16,16,2020-01-30,727.729248046875,733.205388053118,724.1448290351093,732.5581835624121,6041343,732.9962890625,730.8290486653646,,,,,-0.4008625869385555,-0.005916336871941,0.0066356210479341,0.0075249689646803,-0.0049254843355351,Financial Services,9.0,0.0
17,17,17,2020-01-31,726.1361694335938,734.0516932339352,722.0539801883239,731.5127676901515,8345819,731.3833129882812,730.1154866536458,,,,,-0.4077556833541881,-0.0021891089544042,0.007404393945493,0.0109008807625101,-0.005621795769317,Financial Services,9.0,0.0
18,18,18,2020-02-03,705.8743896484375,709.7076629682656,692.5324982714918,701.642827331841,11594991,725.1504638671875,728.2270426432292,,,,,-0.4954264363522023,-0.027903553958703,-0.005994780910955,0.005430531800052,-0.0189012260150005,Financial Services,9.0,0.0
19,19,19,2020-02-04,711.898193359375,717.473875181033,706.9198843149038,709.3592679007695,9653925,720.7396728515625,726.0432210286458,,,,,-0.4693620228184506,0.0085338181966591,-0.0035664164936626,0.0078321336866258,-0.006993006993007,Financial Services,9.0,1.0
20,20,20,2020-02-05,720.908935546875,722.502030936414,712.097352663321,716.3289154389981,7975101,718.5093872070313,724.5663208007812,727.7501798930921,,,,-0.4303734166335273,0.0126573466143792,-0.0063531187949591,0.0022098427568115,-0.0122228792695843,Financial Services,9.0,1.0
21,21,21,2020-02-06,733.7529907226562,741.7680562230722,719.8634961735318,724.2942034285365,9627252,719.7141357421875,724.5430948893229,727.5877267937911,728.0503204345703,,,-0.3747984374979962,0.0178164738186215,-0.0128909693230742,0.0109233837568718,-0.0189293873070895,Financial Services,9.0,1.0
22,22,22,2020-02-07,744.9043579101562,745.9497905870414,730.8157199276536,733.5040187899083,8438354,723.4677734375,725.0907063802083,728.1510587993421,728.4535583496094,,,-0.3265475548681447,0.0151977127568737,-0.0153044333801883,0.0014034455105325,-0.0189133515368719,Financial Services,9.0,1.0
23,23,23,2020-02-10,737.8849487304688,743.5602332449811,735.7940832216153,743.0624023361707,4713339,729.8698852539062,726.0133544921875,727.7947130705181,728.6377532958984,,,-0.3569198565568253,-0.0094232354867416,0.0070166136531308,0.0076912864590565,-0.0028335928418796,Financial Services,9.0,0.0
24,24,24,2020-02-11,746.6966552734375,753.8156014077873,738.7811310014885,739.7767929031078,7845657,736.8295776367188,728.1606770833333,727.9859876130756,728.7398101806641,,,-0.3187924582724184,0.0119418434515154,-0.009267300611914,0.0095339199446968,-0.0106007228183584,Financial Services,9.0,1.0
25,25,25,2020-02-12,751.9736328125,757.4000021977284,747.7420698340782,748.7377317113538,6190440,743.0425170898437,730.9916788736979,728.9266325298108,729.1853698730469,,,-0.2959594890412483,0.0070670967946549,-0.004303210857332,0.0072161697544272,-0.005627275736511,Financial Services,9.0,1.0
26,26,26,2020-02-13,744.555908203125,750.1814218801147,739.0797681095644,747.8415801051862,5031706,745.2031005859375,732.637841796875,729.3406179327714,729.7080963134765,731.4808764648437,,-0.3280552629037314,-0.0098643413621186,0.0044129283857146,0.0075555288931439,-0.0073549078494004,Financial Services,9.0,0.0
27,27,27,2020-02-14,733.304931640625,749.2852917239323,728.9239953172425,744.8545844635427,6155000,742.8832153320312,732.5781005859375,729.827970805921,729.5388336181641,731.3394897460937,,-0.3767371456236297,-0.0151109895691413,0.0157501365728955,0.021792244118084,-0.0059742354569755,Financial Services,9.0,0.0
28,28,28,2020-02-17,735.1967163085938,739.8762782724698,727.0322771848497,734.2010544830243,4275465,742.3455688476563,732.4553059895833,730.9179655376233,730.0964080810547,731.37931640625,,-0.3685515771242414,0.0025798062802281,-0.0013542794785164,0.0063650474220995,-0.0111051082555666,Financial Services,9.0,1.0
29,29,29,2020-02-18,730.46728515625,734.5494741234739,721.5561001205692,734.5494741234739,5215502,739.0996948242188,732.2229817708334,732.0210539165296,730.8954315185547,730.811787109375,,-0.389015366326116,-0.0064328785037154,0.0055884624132767,0.0055884624132767,-0.0121992938174837,Financial Services,9.0,0.0
30,30,30,2020-02-19,737.835205078125,741.8676234345286,732.159920353746,737.4369767985754,4372673,736.2720092773437,732.6079711914062,732.9669350071957,732.3117614746094,730.6026977539062,,-0.3571350925086564,0.0100865843982307,-0.0005397252351321,0.005465201888783,-0.0076918052775458,Financial Services,9.0,1.0
31,31,31,2020-02-20,741.0711059570312,750.7290380972382,734.4001593795455,739.5278422370341,7529403,735.575048828125,733.4974283854167,733.3285169099506,733.3721435546875,730.8814868164062,732.1632385253906,-0.34313366372556,0.0043856688548273,-0.0020824772516319,0.0130323960313289,-0.0090017631558726,Financial Services,9.0,1.0
32,32,32,2020-02-24,722.3029174804688,735.1967508820139,719.8635337390341,734.7486908853622,6589087,733.3746459960937,733.2418782552083,732.5529528166119,732.7772369384766,730.30599609375,731.6786824544271,-0.4243417922116034,-0.0253257593309146,0.0172306841128464,0.0178510055677489,-0.0033772309129578,Financial Services,9.0,0.0
33,33,33,2020-02-25,725.5885620117188,728.8244629743782,718.9176155653918,726.2357665124009,5419596,731.4530151367187,734.5561564127604,732.1127640573602,732.2047332763672,730.3677294921876,731.3915995279948,-0.410125127476676,0.0045488457151896,0.0008919717517152,0.0044596912521439,-0.0091938417935248,Financial Services,9.0,1.0
34,34,34,2020-02-26,726.2357788085938,732.5582072576103,718.8678567991773,722.1535287551259,7136975,730.6067138671875,735.5119954427083,731.8062069541529,731.8189147949219,730.8376879882812,730.7776082356771,-0.4073246832641413,0.0008919886982239,-0.0056211084231692,0.0087057518143607,-0.0101453580564478,Financial Services,9.0,1.0
35,35,35,2020-02-27,732.65771484375,736.2421338036937,713.4414541628289,725.5387694007816,8867328,729.5712158203125,736.2952473958334,732.0655999434622,731.8487823486328,731.76365234375,730.4307840983073,-0.3795375898361645,0.0088427701065507,-0.009716604764732,0.0048923513495087,-0.026228155783522,Financial Services,9.0,1.0
36,36,36,2020-02-28,694.27490234375,721.556057667587,688.0022456876469,715.7812318694344,16428944,720.2119750976562,733.6633748372395,730.3886911492599,730.1760650634766,730.7401098632813,729.1032348632813,-0.5456162912008797,-0.0523884642478455,0.0309766771823132,0.0392944570396258,-0.009034831354162,Financial Services,9.0,0.0
37,37,37,2020-03-02,681.2317504882812,710.1557108548285,672.3703370085842,706.2228349673143,13854352,711.9977416992188,729.418534342448,729.0917101408306,727.9308441162109,728.621337890625,727.2546203613281,-0.6020527423301195,-0.0187867252747252,0.0366851434348447,0.0424583269141751,-0.013007927879676,Financial Services,9.0,0.0
38,38,38,2020-03-03,684.1690063476562,692.7814441554498,672.071691590872,686.9070762022857,11198145,703.7138305664063,725.837471516927,727.632279245477,726.8455749511719,726.506552734375,725.9254130045573,-0.5893435215375864,0.0043116837365106,0.0040020372586684,0.0125881729921819,-0.0176817637813851,Financial Services,9.0,1.0
39,39,39,2020-03-04,679.2405395507812,692.9806611962872,665.400815256095,687.0066899790778,14802724,694.3147827148438,721.3403971354167,725.4392057719983,725.2126922607422,724.3180883789063,724.750537109375,-0.6106685186399775,-0.0072035809151673,0.0114335790873623,0.0202286536881219,-0.0203752919456768,Financial Services,9.0,0.0
40,40,40,2020-03-05,674.9591674804688,690.9892983649349,672.3206393673232,683.5218347658903,10508008,682.7750732421875,716.2060994466145,722.3447940224096,722.9152038574218,722.0340405273438,723.5988891601562,-0.6291935997162186,-0.0063031751213553,0.012686200436961,0.0237497787374374,-0.0039091670137539,Financial Services,9.0,0.0
41,41,41,2020-03-06,654.7969970703125,657.9332952301536,638.2689749807006,647.1801601085779,12969235,674.8794921875,710.2221720377604,717.6023013466283,718.9674041748046,719.1167504882812,721.4300069173177,-0.716433352624186,-0.0298716891059038,-0.0116323639170824,0.0047897259362421,-0.0252414445447389,Financial Services,9.0,0.0
42,42,42,2020-03-09,620.8449096679688,639.065508642662,612.4315552167304,636.2278967914134,14336369,662.8021240234375,702.7248372395833,711.4422992907072,712.7644317626953,714.9051000976563,717.6514689127604,-0.8633407368707822,-0.0518513181249332,0.0247775038240574,0.0293480685610159,-0.0135514591812274,Financial Services,9.0,0.0
43,43,43,2020-03-11,616.6631469726562,631.6479065404008,609.4445985076754,610.9879230026971,11021433,649.3009521484375,694.8225992838542,704.5984304327714,706.7033416748047,711.336650390625,713.6389526367187,-0.8814348178569765,-0.0067355995518251,-0.0092031184250592,0.0242997488033915,-0.0117058210798202,Financial Services,9.0,0.0
44,44,44,2020-03-12,540.893310546875,591.4231504184883,525.8588406272161,589.4318266797054,29369378,621.6315063476562,682.1843343098958,693.4889397872122,696.4131744384765,704.496455078125,707.2036580403645,-1.2092835401519009,-0.122870706313087,0.0897376898297284,0.0934192360791532,-0.0277956292424067,Financial Services,9.0,0.0
45,45,45,2020-03-13,566.3324584960938,583.1093974380238,449.1430748363405,514.7074149364332,25599305,599.9061645507812,670.7508178710938,684.1087582236842,687.1311157226562,698.3133959960937,701.67939453125,-1.099210818012763,0.0470317296464588,-0.0911567804126074,0.0296238343577932,-0.206926835821757,Financial Services,9.0,1.0
46,46,46,2020-03-16,506.39361572265625,542.6357004657141,500.1707292494256,539.997172292914,21542970,570.22548828125,655.1056518554688,672.1660573858964,675.2230010986328,689.2190209960937,694.3015401204427,-1.3585603685209848,-0.1058368487877353,0.0663585707381071,0.0715690001173061,-0.012288635322446,Financial Services,9.0,0.0
47,47,47,2020-03-17,486.2314453125,528.9951013215091,475.37873778727146,512.9151997400089,20590414,543.3027954101562,639.3675537109375,659.0626220703125,662.8693267822266,678.8721044921875,686.3047159830729,-1.4458001214289522,-0.0398152144579933,0.0548787098916634,0.087949178156351,-0.0223200445587256,Financial Services,9.0,0.0
48,48,48,2020-03-18,471.3960876464844,503.85463776235576,390.39899477821774,487.87427815245707,36240904,514.2493835449219,622.4213887532552,645.427295885588,649.679295349121,668.2125500488281,678.4887725830079,-1.5099912730141298,-0.0305108972466414,0.034956146089889,0.0688562144796864,-0.1718238546964968,Financial Services,9.0,0.0
49,49,49,2020-03-19,426.39215087890625,462.9329498099936,421.9116729362207,439.13660931735967,33243997,491.3491516113281,602.4318135579427,629.0355561908923,634.4755386352539,655.4003698730469,668.9719045003255,-1.7047189359403194,-0.0954694744970562,0.0298890549748247,0.0856976350426881,-0.0105078809106829,Financial Services,9.0,0.0
50,50,50,2020-03-20,426.2925720214844,447.749100956842,412.4031088454383,429.52847270773964,30764236,463.34117431640624,582.007470703125,612.4682649311267,618.8984069824219,642.3731274414063,659.1513590494792,-1.70514980398377,-0.0002335382047174,0.0075907977258684,0.0503328707643451,-0.0325819967028327,Financial Services,9.0,0.0
51,51,51,2020-03-23,307.31097412109375,390.2993819461109,300.68982996868743,383.67823779370457,37622635,423.52464599609374,556.2098754882812,590.6265837016858,597.210400390625,624.883330078125,644.9366251627604,-2.219971620795542,-0.2791078374558076,0.248501583423828,0.2700470038935743,-0.0215454204697463,Financial Services,9.0,0.0
52,52,52,2020-03-24,301.8348693847656,336.03585838152236,289.73758456006817,330.509947531101,50681510,386.64533081054685,530.9167500813802,568.3237577739515,576.1869979858399,607.6245275878906,630.1676422119141,-2.2436661940670173,-0.0178194246137474,0.095002536336455,0.1133102648692283,-0.0400791494016431,Financial Services,9.0,0.0
53,53,53,2020-03-25,325.38226318359375,362.17197874564533,284.7592740103218,292.22673748961347,51993973,357.44256591796875,506.9976338704427,547.2262043200041,556.1766830444336,591.2319494628906,616.4175526936849,-2.1417789083806724,0.0780141600167837,-0.101897151275491,0.1130661370478369,-0.1248469685342092,Financial Services,9.0,1.0
54,54,54,2020-03-26,339.9189453125,397.269073240848,330.5597301151918,334.4926065281676,62971564,340.1479248046875,484.3761942545573,526.5557427657278,536.8608413696289,575.6100158691406,602.858295694987,-2.078880096832654,0.0446757053893379,-0.0159636256206425,0.1687170683458785,-0.0275336674415246,Financial Services,9.0,1.0
55,55,55,2020-03-27,358.1893310546875,407.6737344621825,352.51404666430506,368.39486446208304,71042591,326.52727661132815,463.2582051595052,508.8670284873561,518.1374221801758,560.4241809082031,589.7321523030599,-1.9998259124240751,0.0537492422653608,0.0284920083391244,0.1381515280251042,-0.0158443702766678,Financial Services,9.0,1.0
56,56,56,2020-03-30,366.5528869628906,380.3428090214654,338.8735009735184,343.5033222837842,61772544,338.3756591796875,444.04193115234375,492.3049830386513,501.7513214111328,545.4434521484375,577.1320515950521,-1.9636376184050903,0.0233495394281472,-0.0628819619184719,0.0376205523105617,-0.075512666722427,Financial Services,9.0,1.0
57,57,57,2020-03-31,377.3558044433594,388.10893922329126,371.033346233828,382.7323718333253,34637148,353.47984619140624,427.8093241373698,476.1569197805304,486.5575241088867,531.6455676269532,565.2670806884765,-1.9168944438108253,0.0294716475157987,0.0142480050039166,0.028496010007833,-0.0167546335185109,Financial Services,9.0,1.0
58,58,58,2020-04-01,357.0940856933594,378.152325931515,352.464264566347,374.6177388222827,27744593,359.8222106933593,410.5047200520833,459.2018432617188,470.2037780761719,516.9057885742187,552.6636596679688,-2.004564932715647,-0.0536939368930291,0.0490729301632038,0.0589711257672258,-0.0129652696936236,Financial Services,9.0,0.0
59,59,59,2020-04-03,324.03814697265625,360.728260221934,322.5944251996325,358.637394737123,41317365,356.64605102539065,396.0477091471354,440.73231586657073,452.4436584472657,500.81788330078126,539.1160217285156,-2.1475947686643804,-0.0925692696828606,0.1067752302860389,0.1132277591143422,-0.0044554068294483,Financial Services,9.0,0.0
60,60,60,2020-04-07,387.1630859375,403.98976379936425,340.8648135612328,345.89289335339816,48093237,362.4408020019531,384.1030843098959,426.6463205437911,438.0538543701172,486.9980981445312,527.4269510904948,-1.8744592894180856,0.1948071224162706,-0.106596403642583,0.0434614726275339,-0.1195833850330999,Financial Services,9.0,1.0
61,61,61,2020-04-08,389.65228271484375,425.8445981205752,371.8797120843759,382.08524635175166,64930598,367.06068115234376,376.32032877604166,414.47828754625823,424.7966186523437,474.813193359375,515.7129903157552,-1.863688776751186,0.0064293236306768,-0.0194199718538022,0.0928836221709441,-0.0456113602277398,Financial Services,9.0,1.0
62,62,62,2020-04-09,418.3273010253906,421.1649432448579,396.92057223162124,403.2430307663533,44090546,375.25498046875,371.7933858235677,404.0395588121916,414.6707382202149,464.29701538085936,505.5804697672526,-1.7396147578755483,0.0735913007124146,-0.0360585365145025,0.0067833063070752,-0.0511722011479955,Financial Services,9.0,1.0
63,63,63,2020-04-13,417.1325378417969,426.04369303210706,400.25605758793205,416.13687600700104,33431643,387.2626708984375,368.1758158365885,397.525833932977,404.6942077636719,453.615556640625,495.29860229492186,-1.7447843821173787,-0.0028560487940069,-0.0023869196106045,0.0213628868091078,-0.0404583165369503,Financial Services,9.0,0.0
64,64,64,2020-04-15,415.48968505859375,449.69067627642994,410.66074931047484,432.11725039611423,48315019,405.552978515625,367.44898478190106,389.5867405941612,398.4240264892578,443.0655224609375,484.9403991699219,-1.7518928465314387,-0.0039384431425634,0.0400192012833617,0.0823148984144168,-0.0116222758873976,Financial Services,9.0,0.0
