,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,BSOFT.NS,BSOFT.NS,BSOFT.NS,BSOFT.NS,BSOFT.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,65.9605484008789,66.93947104563568,65.54101418907995,66.93947104563568,154685,,,,,,,-1.599622217054617,,0.0148410325336794,0.0148410325336794,-0.0063603808938824,Information Technology,12.0,
3,2020-01-13,67.7785415649414,68.80408231512745,66.28685562774301,66.28685562774301,728921,,,,,,,-1.5903272428244737,0.0275618260935846,-0.0220082330300535,0.015130758592724,-0.0220082330300535,Information Technology,12.0,
4,2020-01-14,68.19808197021484,68.524387153122,67.31238834470169,68.05823485956334,200753,,,,,,,-1.5881822307679891,0.0061898706520773,-0.0020506018147633,0.0047846680358205,-0.0129870752948737,Information Technology,12.0,
5,2020-01-15,68.10485076904297,70.1092998772884,67.59208041726154,68.05823269600128,743476,,,,,,,-1.588658900113875,-0.0013670648569353,-0.0006845044444745,0.029431811179543,-0.0075291311263617,Information Technology,12.0,0.0
6,2020-01-16,67.07929992675781,68.89729780681249,66.00715553804146,67.8717643711735,1060240,67.42426452636718,,,,,,-1.593902301925926,-0.0150584111220359,0.0118138448862905,0.0271022190458114,-0.0159832375991848,Information Technology,12.0,0.0
7,2020-01-17,67.6386947631836,68.52438119881707,67.2191534676844,67.2191534676844,226700,67.75989379882813,,,,,,-1.591042246843302,0.0083393064184714,-0.0062026817189199,0.013094375027999,-0.0062026817189199,Information Technology,12.0,1.0
8,2020-01-20,67.59207916259766,68.43115467133786,67.31238495537787,67.6853081940312,398300,67.72260131835938,,,,,,-1.5912805815162443,-0.0006891853952703,0.0013792892982218,0.0124138141500538,-0.0041379731276939,Information Technology,12.0,0.0
9,2020-01-21,67.0326919555664,67.87176739038495,66.47331070332689,66.56653972654705,379486,67.4895233154297,,,,,,-1.5941405975915572,-0.0082759283922248,-0.0069541027731416,0.0125174062138924,-0.0083449021055325,Information Technology,12.0,0.0
10,2020-01-22,68.80406951904297,70.57544223901137,65.35453887333345,67.12591870622015,738767,67.62936706542969,,,,,,-1.5850839580343568,0.0264255770102556,-0.0243902842455904,0.0257451736845033,-0.0501355613094191,Information Technology,12.0,1.0
11,2020-01-23,68.01160430908203,70.38898341529573,67.68529918603186,70.38898341529573,1046376,67.81582794189453,,,,,,-1.589135647474383,-0.0115177084073727,0.0349554922334955,0.0349554922334955,-0.0047977860008604,Information Technology,12.0,0.0
12,2020-01-24,68.01160430908203,68.43114556407644,66.84622378896124,68.43114556407644,611733,67.89040985107422,,,,,,-1.589135647474383,0.0,0.0061686716444415,0.0061686716444415,-0.0171350247058525,Information Technology,12.0,0.0
13,2020-01-27,67.68531036376953,68.80408011559312,67.21915807873954,67.40562326050318,323726,67.9090560913086,,,,,,-1.5908039121703592,-0.0047976216504119,-0.0041321684389595,0.0165289890200821,-0.0068870524863473,Information Technology,12.0,0.0
14,2020-01-28,66.89283752441406,68.71082817294185,66.28683827059889,68.71082817294185,337489,67.88108520507812,,,,,,-1.594855640617697,-0.0117081953986231,0.0271776578152223,0.0271776578152223,-0.0090592547160822,Information Technology,12.0,0.0
15,2020-01-29,66.98606872558594,67.59206799919681,66.47330558092902,67.59206799919681,270683,67.51748504638672,,,,,,-1.5943789712718115,0.0013937396681348,0.0090466463421432,0.0090466463421432,-0.0076547729164028,Information Technology,12.0,1.0
16,2020-01-30,65.86731719970703,67.96500241553898,65.44777588878914,67.45223207316795,302058,67.08862762451172,67.44290669759114,,,,,-1.6000988864005026,-0.0167012566517668,0.0240622351242199,0.0318471330701362,-0.0063694914071854,Information Technology,12.0,0.0
17,2020-01-31,73.97835540771484,78.91957175257446,64.42223496019676,65.86730967791561,9283457,68.28197784423828,67.97742716471355,,,,,-1.5586290433815828,0.123142076417284,-0.1096407954069409,0.0667927303550779,-0.1291745456471924,Information Technology,12.0,1.0
18,2020-02-03,83.30140686035156,86.09832040090899,73.13928624040912,77.38127462208881,8288774,71.40519714355469,69.01228485107421,,,,,-1.510962459858841,0.1260240431306541,-0.0710688145782147,0.0335758259791005,-0.121992184801614,Information Technology,12.0,1.0
19,2020-02-04,81.99617004394531,85.7720057509762,80.55110247567433,82.74201641738193,3190806,74.42586364746094,69.93215738932291,,,,,-1.5176358307012372,-0.0156688448082801,0.0090961123310624,0.0460489277122,-0.0176235983643688,Information Technology,12.0,0.0
20,2020-02-05,83.34803771972656,85.67879936114554,82.32250402008623,82.88188539144276,2758829,77.69825744628906,70.94836985270182,70.22460897345292,,,,-1.5107240471712753,0.0164869612209536,-0.0055928410678524,0.0279642053392619,-0.0123042332812787,Information Technology,12.0,1.0
21,2020-02-06,86.75093078613281,89.40799701139171,83.44124718663524,83.44124718663524,3136071,81.87498016357422,72.25981190999349,71.31883962530839,71.05092506408691,,,-1.493325850090325,0.0408275126746129,-0.0381515629804243,0.0306286768473915,-0.0381515629804243,Information Technology,12.0,1.0
22,2020-02-07,85.66714477539062,89.24838517724847,85.29017020935511,87.6462522593373,2153450,84.21273803710938,73.46170857747396,72.26034505743729,72.0362548828125,,,-1.4988669947106534,-0.012493076453716,0.0231022930568733,0.0418041293572633,-0.0044004567564834,Information Technology,12.0,0.0
23,2020-02-10,83.59378051757812,86.98654410757946,83.02832231597495,85.80850319165987,833763,84.27121276855469,74.52848866780599,73.07064498098273,72.82701683044434,,,-1.5094676216695593,-0.0242025605411342,0.026493869045868,0.0405863159794275,-0.0067643573254145,Information Technology,12.0,0.0
24,2020-02-11,84.9131851196289,86.13835050985585,83.87651058415506,84.72470145506672,887367,84.8546157836914,75.72052154541015,73.95529415732936,73.66277198791504,,,-1.502721814249805,0.0157835259259908,-0.0022197219936649,0.0144284469897211,-0.0122086403190899,Information Technology,12.0,1.0
25,2020-02-12,86.32682800292969,88.02320962347902,84.34772090574907,86.0441025262984,1902196,85.45037384033203,76.88870544433594,74.96832195081208,74.57387084960938,,,-1.4954941885190551,0.016648096303409,-0.0032750592506618,0.01965068866531,-0.0229257479159717,Information Technology,12.0,1.0
26,2020-02-13,85.71424102783203,88.0232051832278,85.10166559760319,85.76136553332195,1382924,85.24303588867187,78.06888122558594,75.91966649105674,75.50561790466308,73.8893472290039,,-1.4986262025770896,-0.0070961367314094,0.0005497861840089,0.0269379291901568,-0.0071467170785533,Information Technology,12.0,0.0
27,2020-02-14,89.67247009277344,91.8871854318097,85.2901567341413,85.94985672783187,3925239,86.04410095214844,79.5129389444987,77.08179232948704,76.60730667114258,74.83782409667968,,-1.478388702303205,0.0461793631662227,-0.0415134473388568,0.0246978290744634,-0.048870220192421,Information Technology,12.0,1.0
28,2020-02-17,88.82427978515625,91.13323696715564,88.35306344677345,90.19080429039006,913800,87.09020080566407,80.92220357259114,78.22871800472862,77.66891670227051,75.67965362548829,,-1.4827253011460422,-0.0094587592684763,0.0153845830052221,0.0259946625808189,-0.0053050397877985,Information Technology,12.0,0.0
29,2020-02-18,86.98654174804688,88.73004081827678,85.57289268728896,88.35306629736982,791490,87.50487213134765,82.26178385416667,79.18569022730777,78.66660919189454,76.43119201660156,,-1.492121226298211,-0.0206895911968484,0.0157096088873267,0.0200433197503111,-0.0162513537421972,Information Technology,12.0,0.0
30,2020-02-19,88.21170043945312,89.05989131862104,86.75093404939986,87.41063407197991,904863,87.88184661865235,83.67682596842448,80.24885318153783,79.63699073791504,77.23546600341797,,-1.485857276196765,0.0140844625707143,-0.009081180427114,0.009615401074261,-0.0165597804234134,Information Technology,12.0,1.0
31,2020-02-20,92.92387390136719,96.97633787236725,87.5520097446385,88.58868440065031,4445380,89.32377319335937,85.48059641520182,81.5600252653423,80.88260421752929,78.26924896240234,76.46175155639648,-1.4617650343983517,0.0534189165205857,-0.0466531292627598,0.0436105792931265,-0.0578093005725373,Information Technology,12.0,1.0
32,2020-02-24,94.52600860595703,99.7093887805766,93.39508498101614,93.96054319839092,3390715,90.29448089599607,86.8504399617513,82.97269359387849,82.20832443237305,79.34474151611329,77.41393356323242,-1.4535736940309854,0.0172413679856955,-0.0059821145090693,0.0548354918510005,-0.011964152952393,Information Technology,12.0,1.0
33,2020-02-25,94.14903259277344,97.73027270696694,92.45265077697199,96.50511445350254,1675472,91.35943145751952,87.57361501057943,84.40723017642372,83.53151054382325,80.40701965332032,78.29294993082682,-1.4555010842969056,-0.0039880665516626,0.0250250246427912,0.0380379916348538,-0.0180180482909354,Information Technology,12.0,0.0
34,2020-02-26,92.31129455566406,95.79830040625136,91.22750253296824,93.53646013374457,1977583,92.42438201904297,88.26128997802735,85.74013679905941,84.80243339538575,81.41816375732422,79.09672368367514,-1.4648970094490743,-0.0195194574654655,0.0132721091603988,0.0377744225922931,-0.0117406220756907,Information Technology,12.0,0.0
35,2020-02-27,94.47887420654297,95.93964770626151,92.31127621151363,92.31127621151363,1457165,93.67781677246094,89.0033457438151,87.24600822047184,86.1770736694336,82.44515594482422,79.97585779825846,-1.4538146812011064,0.0234811965460179,-0.0229426738329956,0.0154613770748908,-0.0229426738329956,Information Technology,12.0,1.0
36,2020-02-28,84.53620910644531,93.20659413671585,82.13301006988608,91.41597059425415,2158209,92.00028381347656,88.85569763183594,87.80168473093133,87.1105182647705,83.10614013671875,80.55775477091471,-1.5046492045157258,-0.1052369133692439,0.0813824225208166,0.1025641570862618,-0.0284280435799196,Information Technology,12.0,0.0
37,2020-03-02,84.30059814453125,88.82427776626332,82.274373687692,85.76137163639217,2381541,89.9552017211914,88.76459452311198,87.85427374588816,87.62663040161132,83.75769989013672,81.11315155029297,-1.5058538283078398,-0.0027871011061944,0.0173281509741658,0.0536612992232432,-0.0240357067617164,Information Technology,12.0,0.0
38,2020-03-03,86.04410552978516,87.55199636169154,83.21680752363919,86.23258918745196,1282882,88.33421630859375,88.92794952392578,88.06732298198499,87.76376533508301,84.49205169677734,81.72821909586588,-1.496939682459356,0.0206820286407067,0.0021905470050074,0.0175246267320938,-0.0328587064591805,Information Technology,12.0,1.0
39,2020-03-04,90.04945373535156,92.26416929908508,81.04921793718106,85.57289809347238,1820683,87.88184814453125,89.27036743164062,88.42002908807052,88.16642951965332,85.41831634521485,82.4954444885254,-1.476461273029973,0.0465499429729083,-0.0497121909815848,0.0245944364109347,-0.0999477001228847,Information Technology,12.0,1.0
40,2020-03-05,89.8138427734375,94.0076655798716,88.68291917415141,91.41597555135382,1551392,86.94884185791015,89.50283508300781,88.58123498213918,88.48971977233887,86.3314273071289,83.19577026367188,-1.4776658968220877,-0.0026164618677921,0.0178383724428519,0.0466946149605618,-0.0125918629507807,Information Technology,12.0,0.0
41,2020-03-06,88.35305786132812,89.43685680913181,83.49952844477446,84.0649865770489,857897,87.71221160888672,89.67875620524089,88.72259882876747,88.56982612609863,87.23085693359376,83.8738187154134,-1.4851345487302705,-0.0162645853578976,-0.0485333658854166,0.0122666829427084,-0.0549333496093749,Information Technology,12.0,0.0
42,2020-03-09,82.69845581054688,86.37394417349802,78.7402419982547,84.58332090024595,1287262,87.39178314208985,89.21382191975911,88.67547647576583,88.42139167785645,87.57966094970703,84.3633804321289,-1.5140452076825175,-0.0640000718442168,0.0227920227920228,0.0444444618333779,-0.0478632130853809,Information Technology,12.0,0.0
43,2020-03-11,83.49952697753906,85.71424215097515,81.47329544815238,81.99163625457345,893322,86.88286743164062,88.8588383992513,88.60107341565583,88.41667900085449,87.58758575439452,84.89052098592123,-1.5099495179951787,0.0096866520558419,-0.0180586738338197,0.0265236852662871,-0.0242663833285153,Information Technology,12.0,1.0
44,2020-03-12,70.68245697021484,79.16435180664062,67.71379233942756,79.16435180664062,1702514,83.00946807861328,87.7718994140625,87.77768546656559,87.70514259338378,87.13503723144531,85.01684163411458,-1.5754802019267968,-0.1534987139600436,0.1199999999999998,0.1199999999999998,-0.042000020345052,Information Technology,12.0,0.0
45,2020-03-13,70.82381439208984,73.50974598025331,56.545958446348706,62.3890379430619,1187635,79.21146240234376,86.61270701090494,86.99397880152652,86.9299919128418,86.63406829833984,85.14476648966472,-1.574757474460302,0.0019998940038907,-0.1190952015424067,0.0379241306221351,-0.2015968225983575,Information Technology,12.0,1.0
46,2020-03-16,64.17965698242188,69.4572779695612,62.671766298980636,65.97028031471646,600200,74.3767822265625,84.69642588297526,85.65225179571854,85.85326271057129,85.7312173461914,85.08851114908855,-1.6087274987291924,-0.093812476307546,0.0279001698744669,0.0822319911835118,-0.0234948386192564,Information Technology,12.0,0.0
47,2020-03-17,63.23723220825195,66.91272114585095,61.44660865504313,64.88648941959335,713820,70.48453750610352,82.61050745646159,84.30556508114464,84.53150081634521,84.83402084350585,84.73047370910645,-1.6135458963793703,-0.0146841665798874,0.0260804774932286,0.0581222297252816,-0.02831596973302,Information Technology,12.0,0.0
48,2020-03-18,56.970054626464844,65.02785309534755,54.75533573355165,64.0854204417918,717297,65.17864303588867,80.13190892537435,82.72574996948242,82.93878955841065,83.76907180786132,83.85276196797689,-1.6455885108786847,-0.0991058172999749,0.1248965945702567,0.1414391915492308,-0.0388751407635893,Information Technology,12.0,0.0
49,2020-03-19,49.33635330200195,54.61397888874846,47.02739592758949,53.57730070085928,1111982,60.90942230224609,77.26691284179688,80.6796790675113,81.0562801361084,82.34599853515626,82.76410140991212,-1.6846178419532511,-0.1339949798980311,0.0859598878923473,0.1069723486541587,-0.0468003251127758,Information Technology,12.0,0.0
50,2020-03-20,54.23700714111328,54.23700714111328,49.948938602728404,50.89137140655347,408168,57.59206085205078,74.58412170410156,78.64352818539268,79.3575454711914,81.0624057006836,81.79373372395834,-1.6595619440291889,0.0993314971845004,-0.0616854784382768,0.0,-0.0790616732820125,Information Technology,12.0,1.0
51,2020-03-23,48.81801223754883,51.83379754075743,48.81801223754883,48.81801223754883,159777,54.51973190307617,72.20290857950846,76.23784416600277,77.15225238800049,79.58655654907227,80.5293031056722,-1.6872679986929775,-0.0999132361685328,0.0,0.0617760774144955,0.0,Information Technology,12.0,0.0
52,2020-03-24,51.03273010253906,51.83379642747094,44.01160604925348,48.91225661232434,467525,52.07883148193359,69.98505071004232,73.96856508756939,74.97758846282959,78.04096694946288,79.37482261657715,-1.6759446637712327,0.0453668177682737,-0.0415512453665343,0.0156971089597266,-0.1375808043030066,Information Technology,12.0,1.0
53,2020-03-25,54.94383239746094,55.98051065105583,49.948939196800104,51.645317544842065,268466,51.673587036132815,67.91169916788736,72.00185655292712,73.01732845306397,76.68574905395508,78.41982434590658,-1.655948111660158,0.0766390958716763,-0.0600343061029594,0.0188679640345363,-0.090909079012327,Information Technology,12.0,1.0
54,2020-03-26,57.20566177368164,60.40993058179508,50.98560421364638,59.18476887295479,421861,53.24744873046875,65.72211303710938,70.04010853014495,71.26204681396484,75.49451385498047,77.496240234375,-1.6443839065902264,0.0411662106104784,0.0345963500449122,0.0560131411605768,-0.1087315025677562,Information Technology,12.0,1.0
55,2020-03-27,56.12186813354492,61.06964354183881,53.90715266472293,60.12720722041977,290531,53.62442092895508,63.47598139444987,68.54461689999229,69.34419651031494,74.21092056274414,76.48940823872884,-1.649925090217866,-0.0189455659900316,0.0713685987313168,0.0881612742562381,-0.03946261132206,Information Technology,12.0,0.0
56,2020-03-30,54.61397933959961,56.59308670403276,51.83380196948966,54.66110025873456,388295,54.78361434936524,61.2267094930013,66.9821632786801,67.84808502197265,72.67852478027343,75.45273284912109,-1.6576345732669242,-0.0268681147669071,0.0008627995927918,0.0362381095163695,-0.0509059659033871,Information Technology,12.0,0.0
57,2020-03-31,57.488399505615234,59.7973605326468,54.14276385996333,55.50929210821432,1070392,56.07474822998047,59.54603907267253,65.47923138267116,66.50747509002686,71.19702041625976,74.37993049621582,-1.6429383346353024,0.0526315826235982,-0.0344262044937884,0.0401639469334336,-0.0581967088042713,Information Technology,12.0,1.0
58,2020-04-01,57.8182487487793,58.477952403915346,54.80246677403571,58.3837105653655,289581,56.64963150024414,57.83395385742188,63.78285217285156,65.09618225097657,69.7437890625,73.3463961283366,-1.641251892532192,0.0057376661378761,0.0097799886510423,0.0114099556699212,-0.0521596907552005,Information Technology,12.0,1.0
59,2020-04-03,55.273685455322266,57.488401109195564,54.708223615223496,57.488401109195564,185321,56.26323623657227,56.8067024230957,61.96494915610865,63.3573938369751,68.26228469848633,72.2893009185791,-1.6542616500533915,-0.0440096915510737,0.0400681741343891,0.0400681741343891,-0.0102302177870124,Information Technology,12.0,0.0
60,2020-04-07,58.28947067260742,59.2790280469248,56.54597132803153,57.48840418349872,231463,56.69675674438477,55.97107950846354,60.38265509354441,61.7811752319336,66.81470855712891,71.29189325968424,-1.6388426449479636,0.0545609577585127,-0.0137429021033321,0.0169766059444147,-0.0299110512491792,Information Technology,12.0,1.0
61,2020-04-08,58.195220947265625,62.20056004080213,57.5826382360983,57.5826382360983,280213,57.41300506591797,55.57211710611979,59.09301115337171,60.27328338623047,65.76106903076172,70.13427149454752,-1.6393245217699273,-0.0016169253941447,-0.0105263405000631,0.0688259109311741,-0.0105263405000631,Information Technology,12.0,0.0
