,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,662.0709838867188,666.8899432719713,658.8299382740316,664.4164849568488,1105725,,,,,,,-1.287550490996524,,0.0035426731078904,0.0072786143820451,-0.0048953143870773,Information Technology,12.0,
3,2020-01-13,670.2588500976562,672.689673190787,661.0474387289829,665.1840806702924,1393509,,,,,,,-1.2618514354197312,0.0123670518875034,-0.0075713575831554,0.0036266930198334,-0.0137430656340177,Information Technology,12.0,
4,2020-01-14,679.129150390625,680.4511496282447,668.4251471915649,670.258871276824,1628535,,,,,,,-1.2340104406673578,0.0132341412450971,-0.0130612551510989,0.0019466094731162,-0.0157613661450157,Information Technology,12.0,
5,2020-01-15,678.1910400390625,685.4407711128682,672.5191707877453,679.0439495771573,1759644,,,,,,,-1.236954864701762,-0.001381343078887,0.0012576243089936,0.0106898066264458,-0.008363232358526,Information Technology,12.0,0.0
6,2020-01-16,667.7001953125,678.6601138527736,666.207603656069,676.3572477427867,1110008,671.4700439453125,,,,,,-1.2698822226641198,-0.0154688636493313,0.0129654783554991,0.0164144306340126,-0.0022354219257528,Information Technology,12.0,0.0
7,2020-01-17,663.9473876953125,671.0265258886831,661.4312943459469,668.2545701096703,989312,671.8453247070313,,,,,,-1.281661068219056,-0.0056204980072397,0.0064872345221642,0.0106621975243303,-0.0037895974831672,Information Technology,12.0,0.0
8,2020-01-20,663.7341918945312,669.917785849494,660.621051356288,663.9900543363469,1620105,670.5403930664063,,,,,,-1.2823302206687746,-0.0003211034559851,0.0003854893192791,0.0093163709666854,-0.0046903422729469,Information Technology,12.0,0.0
9,2020-01-21,664.3312377929688,668.1693305858369,661.0048698828305,662.9239162792644,976954,667.580810546875,,,,,,-1.2804562872982774,0.0008995256018577,-0.0021184033410497,0.0057773781730015,-0.0050070924275502,Information Technology,12.0,1.0
10,2020-01-22,664.2032470703125,674.1822982403573,662.0283383421205,665.2693839034912,1192201,664.783251953125,,,,,,-1.2808580086515726,-0.0001926610030885,0.0016051364365972,0.0150240927217093,-0.0032744626554976,Information Technology,12.0,0.0
11,2020-01-23,655.8446655273438,665.6531232083794,654.09621174352,662.9238028334695,2018777,662.4121459960937,,,,,,-1.3070928842689788,-0.0125843732017827,0.0107939237417349,0.0149554585050242,-0.0026659571629172,Information Technology,12.0,0.0
12,2020-01-24,671.49560546875,672.7323345936,651.0257784890398,652.5610051010257,2364265,663.9217895507812,,,,,,-1.257969661560972,0.0238637908700863,-0.0281976534373693,0.0018417531176344,-0.0304839328999344,Information Technology,12.0,1.0
13,2020-01-27,675.077880859375,679.1292010540459,664.9709239335506,670.3868785287034,1175606,666.19052734375,,,,,,-1.2467260613379891,0.0053347711607499,-0.0069488313329122,0.0060012634238786,-0.0149715421174194,Information Technology,12.0,1.0
14,2020-01-28,677.42333984375,678.7027040360895,669.1927427167145,675.9307482860206,1506685,668.8089477539063,,,,,,-1.239364426543319,0.003474353183353,-0.0022033364809568,0.0018885741265344,-0.0121498576192161,Information Technology,12.0,1.0
15,2020-01-29,685.8671875,688.4685510341204,676.8263156676526,679.6835936948537,2565136,673.1417358398437,,,,,,-1.212861928259936,0.0124646541676547,-0.0090157306222588,0.0037928094265633,-0.0131816654843943,Information Technology,12.0,1.0
16,2020-01-30,674.949951171875,689.1082809280144,668.6810868060553,687.1039122522146,2493688,676.96279296875,670.281660970052,,,,,-1.247127591121731,-0.0159174203506054,0.0180072034366953,0.0209768587012373,-0.0092878951319804,Information Technology,12.0,0.0
17,2020-01-31,679.427734375,684.4599215997802,667.8281851870752,679.6409617649065,3081521,678.54921875,671.4387776692708,,,,,-1.233073282412556,0.0066342447989669,0.0003138338032411,0.0074065084043253,-0.0170725282484901,Information Technology,12.0,1.0
18,2020-02-03,676.4852294921875,698.2770580537735,674.2249983647519,689.1509154696009,3383074,678.8306884765625,671.8538696289063,,,,,-1.2423088505777231,-0.0043308577703547,0.0187227827382441,0.032213310226957,-0.0033411389175966,Information Technology,12.0,0.0
19,2020-02-04,691.7949829101562,693.4155320367984,677.4661114788239,677.4661114788239,1779834,681.7050170898438,672.6982584635417,,,,,-1.1942565016727298,0.0226313195773117,-0.0207125980750184,0.0023425280128874,-0.0207125980750184,Information Technology,12.0,1.0
20,2020-02-05,694.3109741210938,695.9741580720972,688.2979725051256,690.8567010274495,1613898,683.3937744140625,673.7729207356771,673.4865176552221,,,,-1.186359621546106,0.003636902945369,-0.0049751094572816,0.0023954452874792,-0.008660386829662,Information Technology,12.0,1.0
21,2020-02-06,697.424072265625,704.460575274426,690.8992941072065,693.1595249875637,1553656,687.8885986328125,675.7545125325521,675.3472065172697,674.6833953857422,,,-1.176588616479432,0.0044837230874422,-0.0061147119057816,0.0100892746445393,-0.0093555390728374,Information Technology,12.0,1.0
22,2020-02-07,703.1812744140625,704.0341839464811,694.4815867718987,697.4241350702365,1397438,692.639306640625,678.3701049804688,677.0799656918174,676.7389099121094,,,-1.1585186267937326,0.0082549518684304,-0.0081872762448391,0.0012129298140501,-0.0123718989095847,Information Technology,12.0,1.0
23,2020-02-10,693.9697875976562,705.4413779348735,692.1360114762443,705.356107813745,1098971,696.1362182617188,680.385811360677,677.8610518606085,677.9244567871094,,,-1.1874304953491197,-0.0130997328165228,0.0164075157443168,0.0165303887031291,-0.0026424437406129,Information Technology,12.0,0.0
24,2020-02-11,699.34326171875,700.9637587817039,691.7523451867121,693.4155293771555,1143705,697.6458740234375,682.7199462890625,678.9743266858553,678.9351623535156,,,-1.1705649034450925,0.0077430951853038,-0.0084761413544274,0.0023171697672059,-0.0108543499988574,Information Technology,12.0,1.0
25,2020-02-12,700.6651000976562,704.88701220785,696.6564153459829,699.3857359465346,1394424,698.91669921875,685.1507364908854,680.7093216745477,680.0588653564453,,,-1.1664160816290163,0.0018901138414597,-0.0018259281801581,0.0060255778539637,-0.0057212564906039,Information Technology,12.0,1.0
26,2020-02-13,706.2090454101562,707.9148643604224,694.566810251605,701.7739057279719,1737974,700.6736938476563,688.5083618164062,682.9336194490131,681.9843078613281,679.881455078125,,-1.1490154359625888,0.0079124039597909,-0.0062802079795063,0.002415458937198,-0.0164855367319595,Information Technology,12.0,1.0
27,2020-02-14,711.4544067382812,714.7380871510152,703.6928998557457,705.3560836203933,2143044,702.3283203125,691.1722819010416,685.4452097039474,684.3596588134766,681.8567919921875,,-1.132551948550963,0.007427490998899,-0.0085716288494805,0.0046154474294259,-0.0109093524602915,Information Technology,12.0,1.0
28,2020-02-17,710.6867065429688,713.8851165634142,705.7398427895041,712.9895721691804,793328,705.6717041015625,693.5462036132812,687.8849712171053,686.7072845458985,683.47390625,,-1.13496151039252,-0.0010790574744375,0.0032403386823056,0.0045004500450045,-0.0069606814197045,Information Technology,12.0,0.0
29,2020-02-18,715.4205322265625,716.4440341153638,703.9488881735788,703.9488881735788,1507814,708.887158203125,696.0793497721354,690.5806178042764,689.2617492675781,684.9255615234375,,-1.1201035674072015,0.0066609177293054,-0.0160348264219942,0.0014306297383106,-0.0160348264219942,Information Technology,12.0,1.0
30,2020-02-19,717.2116088867188,720.58055971649,713.0749666377213,715.5910600374267,881874,712.1964599609375,698.1689778645833,693.810456928454,691.9121673583984,686.4863842773437,,-1.1144819588652637,0.0025035298533884,-0.0022595128539644,0.0046972898765549,-0.0057676733027487,Information Technology,12.0,1.0
31,2020-02-20,707.57373046875,721.4761975559666,705.3135514321077,716.5719677223992,1066232,712.4693969726562,700.343896484375,695.7093056126645,694.4986206054688,688.0813256835937,685.3127787272135,-1.1447321323200876,-0.0134379844087144,0.0127170312663926,0.0196480825793328,-0.0031942664620193,Information Technology,12.0,0.0
32,2020-02-24,699.4710083007812,719.7702945427084,695.7608730736639,707.0192880509818,2917544,710.0727172851563,701.6801147460938,696.9931544253701,695.8973907470703,689.5022705078125,686.5594462076823,-1.1701639483700106,-0.0114514174552536,0.0107914118821557,0.0290209115188919,-0.0053042015796056,Information Technology,12.0,0.0
33,2020-02-25,701.1769409179688,705.1856263327255,690.0464813735941,701.0916707834402,2479975,708.1707641601563,703.3262288411458,698.2433439555921,697.20234375,690.99998046875,687.5900492350261,-1.164809579354943,0.0024388896708266,-0.0001216100096174,0.0057170810687365,-0.0158739668903012,Information Technology,12.0,1.0
34,2020-02-26,692.0934448242188,704.0768132450612,689.321488866561,699.3858108551789,2212784,703.5053466796875,703.3461263020833,698.5710417094983,697.9358489990234,692.11046875,688.0221923828125,-1.1933197265570346,-0.0129546417796598,0.0105366783712455,0.0173146682871501,-0.0040051758593981,Information Technology,12.0,0.0
35,2020-02-27,690.1316528320312,699.1298364731819,682.4981033900991,688.2978768229646,1907768,698.08935546875,703.0675048828125,699.3700786389803,698.149072265625,693.1476049804687,688.4202128092448,-1.199477155139586,-0.0028345767567351,-0.0026571394045492,0.0130383581222881,-0.0110610046802042,Information Technology,12.0,0.0
36,2020-02-28,634.9058227539062,689.150843578969,624.3723596899732,673.6278809977522,5959364,683.5557739257813,698.8996215820313,697.0268201326069,696.1468658447266,692.3100512695313,687.3270670572916,-1.37281311836727,-0.0800221665699576,0.0609886645485291,0.0854379009941581,-0.0165905913702981,Information Technology,12.0,0.0
37,2020-03-02,643.6806640625,652.2394638658124,634.9057862503187,641.4761407090112,3784522,672.397705078125,694.9329142252604,695.3002640573602,694.3595123291016,691.1974536132813,686.6515096028646,-1.3452717383962762,0.013820697486334,-0.0034248711769205,0.0132966551291049,-0.0136323464445862,Information Technology,12.0,1.0
38,2020-03-03,650.3807373046875,655.0059676897657,641.5625908639469,648.3923446676342,2168900,662.2384643554688,692.0269775390625,693.1205669202303,693.0542877197265,690.2095678710938,686.2063944498698,-1.3242423822510143,0.0104090018797534,-0.0030572747976724,0.007111573451954,-0.0135584372890329,Information Technology,12.0,1.0
39,2020-03-04,666.8067016601562,669.875748319857,646.6633226184834,651.8504615699685,2685540,657.1811157226563,689.8578735351563,691.6729736328125,691.8048736572266,689.78490234375,686.2889099121094,-1.2726866093550528,0.0252559207450413,-0.0224296487317104,0.0046026032012871,-0.0302087231449857,Information Technology,12.0,1.0
40,2020-03-05,653.6659545898438,677.7861723924765,650.4239926683236,665.6396322797758,2126955,649.8879760742187,686.7245971679688,689.3699148077714,689.7726226806641,688.4968530273437,685.937666829427,-1.3139311510440008,-0.0197069811050126,0.0183177318718474,0.0368999144490667,-0.0049596615805918,Information Technology,12.0,0.0
41,2020-03-06,640.0928955078125,648.1761650221084,632.3121879583641,645.0206347427564,2004893,650.925390625,682.3168538411459,686.0494738127056,686.9060638427734,687.1025708007812,685.412607828776,-1.356532579879057,-0.0207645189209034,0.0076984751268556,0.0126282756315911,-0.0121555911713027,Information Technology,12.0,0.0
42,2020-03-09,609.3160400390625,631.1020387803603,602.1837224775037,618.1341886684351,3429034,644.0524658203125,675.5076293945312,681.5940134148849,682.2128021240235,684.2981030273437,683.3399556477865,-1.453131143997482,-0.0480818576252645,0.0144722082629027,0.035754842002684,-0.0117054485568796,Information Technology,12.0,0.0
43,2020-03-11,612.557861328125,617.1830917947183,575.7724122122688,588.7402593341668,4626185,636.487890625,668.9657063802083,677.0263607627467,678.1422058105469,681.7410083007812,681.2559549967448,-1.442956118742873,0.0053204266358303,-0.038882207702498,0.007550683386162,-0.0600522031275533,Information Technology,12.0,1.0
44,2020-03-12,561.8103637695312,596.520990327733,550.787693296084,584.4176658863007,3796919,615.488623046875,658.725028483073,669.718216745477,671.2655609130859,676.5416235351563,677.4021891276042,-1.6022360491354022,-0.0828452310587687,0.0402400944779359,0.0617835283872423,-0.019619913024547,Information Technology,12.0,0.0
45,2020-03-13,567.0840454101562,579.230586712583,454.65280551271513,521.5236588572623,4553639,598.1722412109375,648.7165242513021,662.3958483244244,664.5865081787109,671.4525463867187,673.4427510579427,-1.5856836734510398,0.0093869426068266,-0.0803415065573593,0.0214192964883035,-0.1982620403579202,Information Technology,12.0,1.0
46,2020-03-16,521.6534423828125,548.7994455723326,510.9333310810141,548.7994455723326,6499354,574.4843505859375,636.3218383789062,652.4063238846628,655.3587280273438,664.4217211914063,668.3328674316406,-1.7282755969154615,-0.0801126453742585,0.0520383859934334,0.0520383859934334,-0.0205502550751529,Information Technology,12.0,0.0
