Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,TATAELXSI.NS,TATAELXSI.NS,TATAELXSI.NS,TATAELXSI.NS,TATAELXSI.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,809.6734008789062,819.6446424611494,802.4693181720914,806.2860569029932,519361,,,,,,,-1.7458235898206333,,-0.004183593004581931,0.012315140365756427,-0.008897516824678542,Information Technology,12
2020-01-13,850.226318359375,858.6708884247824,813.2516589263728,814.8737846653903,4036332,,,,,,,-1.7306044415068067,0.05008552514686572,-0.04158014511030672,0.009932143810488459,-0.04348802034774668,Information Technology,12
2020-01-14,866.304443359375,877.850056678862,851.1328810408097,851.1328810408097,2044123,,,,,,,-1.7245704645654165,0.018910406150476365,-0.017512968373719406,0.013327431722172767,-0.017512968373719406,Information Technology,12
2020-01-15,904.6148681640625,918.6890936555708,865.445594630374,867.3539641885446,1557991,,,,,,,-1.710192903756159,0.04422281923907312,-0.04118979831841563,0.015558251347418395,-0.04329939172145547,Information Technology,12
2020-01-16,914.82470703125,925.0821939679759,907.5251697760983,916.0174380704042,936150,869.1287475585938,,,,,,-1.7063612422720047,0.011286392946324894,0.0013037809647979959,0.011212516297262054,-0.00797916496903528,Information Technology,12
2020-01-17,903.756103515625,919.8340931554404,897.1722054869324,918.8799084115033,407274,887.9452880859375,,,,,,-1.7105151904709814,-0.012099152362800037,0.016734387559925068,0.017790186508585437,-0.007285038522098053,Information Technology,12
2020-01-20,893.8325805664062,913.3933682916386,887.582681989766,906.4755287302759,266941,896.6665405273437,,,,,,-1.714239400144245,-0.010980310850035861,0.014144649052575398,0.021884174005871504,-0.006992247443788457,Information Technology,12
2020-01-21,910.9602661132812,919.8341733578702,882.6209650996161,892.1628133709632,474265,905.597705078125,,,,,,-1.7078115324887053,0.01916207343440254,-0.020634766895508583,0.009741267072438387,-0.031109261367214258,Information Technology,12
2020-01-22,916.8284301757812,934.1469073720257,910.7693800680271,912.6777496438636,898739,908.0404174804687,,,,,,-1.7056092628433692,0.0064417343772162645,-0.004527216211131058,0.0188895507886071,-0.006608706611107684,Information Technology,12
2020-01-23,923.9371337890625,933.1927380328576,916.9715963697098,918.879965977139,284158,909.8629028320313,,,,,,-1.7029414297667067,0.007753581127407138,-0.005473497738081035,0.010017569275344362,-0.007538973339871191,Information Technology,12
2020-01-24,919.118408203125,928.4217089869095,914.2043337243704,924.509575029766,220015,912.9353637695312,,,,,,-1.7047498545097928,-0.005215425822507994,0.005865584649948019,0.010121982870490376,-0.005346508605307609,Information Technology,12
2020-01-27,899.5576782226562,923.6508432983625,886.5330330149166,916.0173652545744,213047,914.0803833007812,,,,,,-1.7120908220454294,-0.02128205659454688,0.01829753381066035,0.02678334659241588,-0.014478943955515744,Information Technology,12
2020-01-28,903.8038330078125,913.0594369984734,885.0540788320862,899.5576990996477,321398,912.6490966796875,,,,,,-1.7104972780181746,0.004720269625785188,-0.004698070259376852,0.010240722214972964,-0.020745380237355282,Information Technology,12
2020-01-29,889.8727416992188,917.8304035747974,882.6209603475667,906.4755808975009,305850,907.257958984375,,,,,,-1.7157254923606091,-0.01541384402213896,0.018657543287120992,0.03141759553415846,-0.008149234167803332,Information Technology,12
2020-01-30,913.6796264648438,917.9257603930115,892.162771275952,895.0253256222919,695800,905.2064575195312,894.7327026367187,,,,,-1.7067909807977177,0.02675313407191861,-0.020416675935664652,0.004647289712036873,-0.023549671641627357,Information Technology,12
2020-01-31,905.7122192382812,922.2196045472349,898.6512284583779,914.0613361961584,318313,902.5252197265625,901.1352905273437,,,,,-1.7097810776832527,-0.008720132304349973,0.009218288966995392,0.0182258613258377,-0.007796064389902768,Information Technology,12
2020-02-03,913.250244140625,935.0057040610538,883.9568175206358,906.4755553906014,565209,905.2637329101562,905.3368855794271,,,,,-1.7069521241551289,0.00832275941764742,-0.007418217288733042,0.023822013801815034,-0.03207601290876683,Information Technology,12
2020-02-04,983.1442260742188,989.7758799207322,916.0173527393167,917.8303270454725,2222832,921.1318115234375,913.1262044270833,,,,,-1.6807215359908223,0.07653322009167869,-0.06643369029338697,0.00674535197444448,-0.06827774761282535,Information Technology,12
2020-02-05,980.4248046875,1009.5274387925791,967.8295546729489,984.0507532326264,796454,939.2422241210937,918.1802001953125,905.4485280890214,,,,-1.6817421105877597,-0.002766045219608967,0.003698344358272543,0.029683698296836925,-0.012846727208789543,Information Technology,12
2020-02-06,988.0106201171875,999.9856861366927,966.9231590008632,982.8103594664061,521590,954.1084228515625,923.0592610677083,914.8346975226151,909.5766326904297,,,-1.6788952217008792,0.007737274081009607,-0.005263365134845044,0.012120381882215758,-0.0213433547038423,Information Technology,12
