,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,GESHIP.NS,GESHIP.NS,GESHIP.NS,GESHIP.NS,GESHIP.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,263.4080505371094,271.29652903275473,254.64308575297423,255.3526356161756,203948,,,,,,,-0.8279070223856954,,-0.0305815061631873,0.029947750190475,-0.0332752350061538,Services,18.0,
3,3,3,2020-01-13,266.2044372558594,269.3765343247902,261.6967471840141,262.57323327652716,45791,,,,,,,-0.8197756134453278,0.010616177877054,-0.0136406590993152,0.0119160187622342,-0.0169331890869751,Services,18.0,
4,4,4,2020-01-14,268.3330993652344,278.8093071536922,266.41313974965243,267.1226894885674,129404,,,,,,,-0.813585832185413,0.0079963434543694,-0.0045108481940181,0.0390418021974934,-0.0071551352409515,Services,18.0,
5,5,5,2020-01-15,278.1415710449219,282.9831606537942,264.2845734223699,267.16447525918153,225833,,,,,,,-0.7850644929254398,0.0365533424795163,-0.0394658581401607,0.0174069255116502,-0.0498199444638716,Services,18.0,1.0
6,6,6,2020-01-16,285.2370300292969,292.24899732722525,279.7276180542063,281.3136543338264,203028,272.26483764648435,,,,,,-0.7644321253652948,0.0255102427074054,-0.013754790866626,0.0245829487749476,-0.019315205934253,Services,18.0,1.0
7,7,7,2020-01-17,290.3289794921875,308.35976715510037,280.43711221322576,287.15690756367405,851097,277.6490234375,,,,,,-0.7496256169847384,0.0178516424125143,-0.0109257847220821,0.0621046775780027,-0.0340712363480336,Services,18.0,1.0
8,8,8,2020-01-20,288.4090881347656,294.5862965049187,285.070053829298,290.9133638638663,226154,282.08995361328124,,,,,,-0.7552083290050748,-0.0066128133704735,0.0086830680173661,0.0214182167770893,-0.0115774240231548,Services,18.0,0.0
9,9,9,2020-01-21,287.4490966796875,290.78813070419426,284.3604800170956,288.7429621742607,287369,285.91315307617185,,,,,,-0.7579998181250017,-0.0033285756051818,0.0045011986801091,0.0116160880763787,-0.0107449169201377,Services,18.0,0.0
10,10,10,2020-01-22,285.3621520996094,291.330669312922,281.8979099806772,289.577671651895,87152,287.3572692871094,,,,,,-0.7640682920248077,-0.0072602231288403,0.0147725250923049,0.0209155880322533,-0.0121398093385661,Services,18.0,0.0
11,11,11,2020-01-23,284.27703857421875,291.33075912108654,280.8127953873687,283.8179315219754,68760,287.16527099609374,,,,,,-0.7672236144852217,-0.0038025839005161,-0.0016149987158511,0.0248128395534352,-0.0121861519460905,Services,18.0,0.0
12,12,12,2020-01-24,286.3638916015625,290.9133355905341,283.90136932549416,284.2769953634668,72688,286.37225341796875,,,,,,-0.761155406804933,0.0073409130677957,-0.0072875676693181,0.0158869331029398,-0.0085992764740556,Services,18.0,1.0
13,13,13,2020-01-27,274.6772766113281,286.322167976992,271.63041315493103,284.0265820821327,131462,283.6258911132812,,,,,,-0.7951380619852948,-0.0408103651786334,0.0340374186978487,0.0423948115014316,-0.0110925209904001,Services,18.0,0.0
14,14,14,2020-01-28,267.748779296875,274.63553667551633,266.32967970771705,274.5520557335412,87930,279.6858276367187,,,,,,-0.8152849338854874,-0.0252241372126935,0.025409178165189,0.025720966484801,-0.0053001160000974,Services,18.0,0.0
15,15,15,2020-01-29,262.9906311035156,272.9660044531159,261.9471830742606,271.29648760630783,110341,275.2115234375,,,,,,-0.8291208059054956,-0.0177709426196248,0.0315823284956602,0.0379305274402488,-0.003967624340368,Services,18.0,0.0
16,16,16,2020-01-30,264.1592712402344,268.95913141100164,260.068935236609,260.44458665728524,57477,271.18796997070314,276.87269287109376,,,,,-0.8257226025053469,0.004443656915895,-0.0140622911530176,0.0181703263649684,-0.0154843552695355,Services,18.0,1.0
17,17,17,2020-01-31,254.01699829101562,265.87057903772245,250.26058508640102,265.8288513031497,287192,264.7185913085938,276.2466227213542,,,,,-0.8552145781258683,-0.0383945371351174,0.0465002464071391,0.0466645178332778,-0.0147880387134999,Services,18.0,0.0
18,18,18,2020-02-03,251.13706970214844,252.931795166953,243.74945276815274,243.74945276815274,125717,260.0105499267578,275.24213155110675,,,,,-0.8635889123758902,-0.011337542795336,-0.0294166725077962,0.0071463980484169,-0.0294166725077962,Services,18.0,0.0
19,19,19,2020-02-04,251.88833618164062,257.5229551351653,247.50585477334366,248.75799231857135,37633,256.8384613037109,274.14581400553385,,,,,-0.8614043593857831,0.0029914599241888,-0.0124275062137531,0.0223695111847557,-0.0173985086992543,Services,18.0,1.0
20,20,20,2020-02-05,256.85516357421875,259.19247684700764,251.5961704982376,254.5595780304852,45758,255.6113677978516,272.7267201741536,271.9467347797595,,,,-0.8469616843457137,0.0197183699248244,-0.0089372762135273,0.0090997324728241,-0.0204745468333228,Services,18.0,1.0
21,21,21,2020-02-06,267.414794921875,270.46165726212126,256.39597647312837,257.10552603930046,90037,256.26247253417966,271.5385711669922,272.1576160631682,271.7201377868652,,,-0.8162561026850703,0.0411112286033721,-0.0385516025229134,0.0113937687745975,-0.0412049694257409,Services,18.0,1.0
22,22,22,2020-02-07,267.3731689453125,273.2999600904157,265.0775827991311,266.4549548666885,124897,258.93370666503904,270.0081837972005,272.2191282573499,271.9183937072754,,,-0.8163771438256616,-0.0001556607089546,-0.0034342042705556,0.0221667386016413,-0.0085857012326129,Services,18.0,0.0
23,23,23,2020-02-10,262.9906311035156,270.12783090850326,259.6098696786515,267.3731128263868,41959,261.3044189453125,268.3136199951172,271.9379457172595,271.7577033996582,,,-0.8291208059054956,-0.0163910906209637,0.0166640222295453,0.0271386086076137,-0.0128550641164606,Services,18.0,0.0
24,24,24,2020-02-11,269.3347473144531,270.0442969299401,260.40284922328897,260.40284922328897,53780,264.793701171875,267.1059967041016,271.4744286788137,271.80778579711915,,,-0.8106732131850557,0.0241229742075503,-0.0331628138597951,0.0026344525634436,-0.0331628138597951,Services,18.0,1.0
