Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,ALKYLAMINE.NS,ALKYLAMINE.NS,ALKYLAMINE.NS,ALKYLAMINE.NS,ALKYLAMINE.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,489.6233825683594,496.91142754337193,479.7631056655876,496.91142754337193,52335,,,,,,,-2.0727799471749146,,0.014885001890192706,0.014885001890192706,-0.020138492673795305,Chemicals,2
2020-01-13,485.4142761230469,494.16379561728957,483.2707247244689,491.10439560409657,16292,,,,,,,-2.077569379368587,-0.008596620576479188,0.011722192281809374,0.01802484995728637,-0.004415921624098762,Chemicals,2
2020-01-14,494.92376708984375,496.91142109986924,485.14145385576757,485.21938766222524,30990,,,,,,,-2.066748778185518,0.019590464134570138,-0.019607826645061666,0.004016081146623662,-0.019765292929042944,Chemicals,2
2020-01-15,499.2303771972656,500.02934000196734,489.52599715976316,496.9114523288966,31232,,,,,,,-2.061848399123579,0.008701562531023275,-0.004644999531854932,0.0016003890011404565,-0.019438680979278367,Chemicals,2
2020-01-16,505.271240234375,506.65478086934314,497.6908766986725,497.6908766986725,49907,494.8926086425781,,,,,,-2.0549746589881352,0.01210035148706985,-0.015002562845623735,0.0027382137054274835,-0.015002562845623735,Chemicals,2
2020-01-17,501.5492858886719,506.65479779763115,498.0806515748077,504.68661974541436,34755,497.2777893066406,,,,,,-2.0592097735423285,-0.007366250143144225,0.006255285263109478,0.010179481962401926,-0.006915839402937829,Chemicals,2
2020-01-20,495.9371337890625,506.2456276023757,495.00177934762155,496.9114700047581,13210,499.3823608398437,,,,,,-2.065595694708943,-0.011189632320312178,0.0019646365422396617,0.020785888192227375,-0.0018860342928843643,Chemicals,2
2020-01-21,505.99224853515625,506.65478997040503,494.9627563557034,494.9627563557034,26200,501.59605712890624,,,,,,-2.054154242490588,0.02027497854268461,-0.021797749296324498,0.0013093904840772996,-0.021797749296324498,Chemicals,2
