,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,PNB.NS,PNB.NS,PNB.NS,PNB.NS,PNB.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,59.62345886230469,60.96009144709556,59.2415617569126,60.10082842302444,17939103,,,,,,,0.0797957292975418,,0.0080064050262866,0.022417897423189,-0.0064051484546383,Financial Services,9.0,
3,2020-01-13,60.339515686035156,60.48272437491893,59.766670004377474,59.90988233530211,13131132,,,,,,,0.1020980895239007,0.0120096491782561,-0.0071202651504291,0.0023733814773876,-0.0094937069869498,Financial Services,9.0,
4,2020-01-14,59.95761489868164,61.19877500331836,59.57572144296915,60.33951199643477,13837799,,,,,,,0.0902033785903251,-0.0063291987516217,0.0063694511264078,0.0207006250454437,-0.0063693903828201,Financial Services,9.0,
5,2020-01-15,60.53046417236328,60.81688519182047,59.09835543303646,60.00535472097742,13919689,,,,,,,0.108045385584263,0.0095542371832111,-0.008675126790546,0.004731849051109,-0.0236593054242707,Financial Services,9.0,1.0
6,2020-01-16,60.48272705078125,61.055572757782635,59.90988498582089,60.530466924562134,12146474,60.1867561340332,,,,,,0.1065585615691725,-0.0007886462169874,0.0007893141746204,0.0094712281494917,-0.0094711679332746,Financial Services,9.0,0.0
7,2020-01-17,60.38725280761719,61.00783472806915,58.525510688302234,60.053095553245164,18351080,60.339514923095706,,,,,,0.1035849135389913,-0.0015785373414777,-0.0055335727133769,0.0102767039664648,-0.0308300515879754,Financial Services,9.0,0.0
8,2020-01-20,58.81193161010742,61.19877954301829,58.57324681681634,61.19877954301829,16226531,60.03399810791016,,,,,,0.0545198398538525,-0.026086982339277,0.0405844165897224,0.0405844165897224,-0.0040584416589721,Financial Services,9.0,0.0
9,2020-01-21,58.66871643066406,59.48024318128346,58.4777678887417,58.76418888060499,13678963,59.77621841430664,,,,,,0.0500592489957299,-0.0024351381687784,0.001627314448813,0.0138323590491105,-0.0032546909756927,Financial Services,9.0,0.0
10,2020-01-22,58.23908615112305,59.38477382020902,57.9049289169083,59.28929772326145,15241802,59.3179428100586,,,,,,0.0366779516727654,-0.0073229875422408,0.0180327618708375,0.0196721436547451,-0.0057376799036243,Financial Services,9.0,0.0
11,2020-01-23,59.00288009643555,59.52798591258504,58.2390894873053,58.28682571749327,14136138,59.02197341918945,,,,,,0.0604671359142149,0.0131147996266725,-0.0121359224799185,0.008899664139975,-0.0129449716332811,Financial Services,9.0,1.0
12,2020-01-24,59.527984619140625,59.95761796557895,58.859670126948586,58.95514258525007,10845058,58.85011978149414,,,,,,0.0768220812673606,0.0088996422182584,-0.0096230711917358,0.0072173339847991,-0.0112268959963605,Financial Services,9.0,1.0
13,2020-01-27,58.5732421875,59.43250883225243,58.334557413073284,59.146087831348495,11436816,58.802381896972655,,,,,,0.0470856009655487,-0.0160385478821273,0.0097799886510421,0.0146699518869353,-0.0040749797264535,Financial Services,9.0,0.0
14,2020-01-28,57.76171875,59.00287892035216,57.52303396177686,58.71645790289256,12294470,58.62098236083985,,,,,,0.0218098303347103,-0.013854849197219,0.0165289256198346,0.0214875906952156,-0.0041322314049586,Financial Services,9.0,0.0
15,2020-01-29,58.19135284423828,58.71645865666204,58.04814051264958,58.3345615337861,11064733,58.61143569946289,,,,,,0.0351912464705256,0.0074380420724284,0.0024609960509278,0.0090237773613772,-0.0024610586382488,Financial Services,9.0,1.0
16,2020-01-30,57.23661422729492,58.4777744254681,56.9501932034151,58.33456209250773,13591961,58.258182525634766,59.15563735961914,,,,,0.0054548849815645,-0.0164068812680626,0.0191826137872639,0.0216847242788391,-0.0050041573518379,Financial Services,9.0,0.0
17,2020-01-31,57.713985443115234,58.43003984404212,57.09340350549552,57.61850933776704,15449355,57.895382690429685,59.02833913167318,,,,,0.0203231251324705,0.0083403119186016,-0.001654297560897,0.0124069477342307,-0.0107527132783331,Financial Services,9.0,1.0
18,2020-02-03,54.75428771972656,56.47282106958893,54.51560293691688,56.13866018843092,18930405,57.131591796875,58.65599060058594,,,,,-0.0718598449902954,-0.0512821580534556,0.0252833618399095,0.031386278982554,-0.0043591980235676,Financial Services,9.0,0.0
