Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,NAVINFLUOR.NS,NAVINFLUOR.NS,NAVINFLUOR.NS,NAVINFLUOR.NS,NAVINFLUOR.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,1046.6943359375,1075.3669199418987,1037.5445914439163,1074.6329813014056,37205,,,,,,,-2.4209707280252615,,0.026692267651263757,0.027393464376318954,-0.008741563013607512,Chemicals,2
2020-01-13,1039.2574462890625,1060.7863199410017,1033.385935293079,1042.1932017870542,34845,,,,,,,-2.428819261334496,-0.007105120753115043,0.0028248587570622874,0.020715630885122405,-0.005649717514124353,Chemicals,2
2020-01-14,1018.6580810546875,1046.9881905110356,1001.3860904023016,1041.6059726248698,70990,,,,,,,-2.4505588341712468,-0.01982123419748433,0.022527570336871694,0.027811205725689625,-0.01695563111275078,Chemicals,2
2020-01-15,1024.7252197265625,1029.4713326827734,1005.0556867861192,1021.2511954887499,47024,,,,,,,-2.444155869731945,0.005956010937048936,-0.003390200778643493,0.004631595734003069,-0.019194933980147377,Chemicals,2
2020-01-16,1051.5875244140625,1055.8933227446669,1019.6856740499934,1021.4471750122099,92732,1036.184521484375,,,,,,-2.4158066937902323,0.026214153970630226,-0.028661760150346605,0.004094569620349597,-0.030336847502869135,Chemicals,2
2020-01-17,1051.929931640625,1064.113386954333,1045.1777904894252,1060.590504732798,283752,1037.231640625,,,,,,-2.4154453337795236,0.00032560982192451074,0.008233032288249342,0.011582002704977112,-0.006418812649117145,Chemicals,2
2020-01-20,1065.18994140625,1074.4865003803973,1053.6425887927255,1056.9209446275129,56267,1042.4181396484375,,,,,,-2.4014513614004724,0.012605411602790165,-0.007762931715089683,0.008727606798346388,-0.010840651197175033,Chemicals,2
2020-01-21,1057.1163330078125,1074.486214897087,1047.5751302799013,1066.5597011374396,67719,1050.1097900390625,,,,,,-2.4099718568543977,-0.007579501161810472,0.008933139934332424,0.016431381624623986,-0.009025688498032869,Chemicals,2
2020-01-22,1050.2171630859375,1074.4861139894724,1045.1775469140239,1062.0091577477913,21003,1055.2081787109375,,,,,,-2.4172529067956567,-0.006526405568103177,0.011228148878470456,0.02310850722742286,-0.0047986419847732,Chemicals,2
2020-01-23,1053.1043701171875,1061.6180126308288,1046.1074628216702,1055.8933137367467,26214,1055.5115478515625,,,,,,-2.414205888266858,0.0027491523969826273,0.002648306947248491,0.008084329298428283,-0.006644077732522069,Chemicals,2
2020-01-24,1059.0245361328125,1071.5504706960173,1041.2143386489154,1053.104169132803,55686,1056.93046875,,,,,,-2.4079580316538993,0.005621632749436046,-0.005590396443153844,0.011827803923169844,-0.01681754942990632,Chemicals,2
2020-01-27,1084.565673828125,1097.091488659331,1061.764598267203,1069.201819488257,72275,1060.805615234375,,,,,,-2.3810031513969996,0.024117607122286146,-0.014165905035182669,0.011549152931416673,-0.021023231797888786,Chemicals,2
2020-01-28,1173.95947265625,1190.8889208121927,1088.186476911347,1098.9509114851103,669278,1084.1742431640625,,,,,,-2.286661263738498,0.08242359221327482,-0.06389365469441821,0.014420811408112355,-0.07306299556562157,Chemicals,2
2020-01-29,1219.0721435546875,1232.0383935262705,1184.2345448807614,1191.6717662562478,300424,1117.9452392578125,,,,,,-2.2390515348124653,0.03842779239760609,-0.02247641982741322,0.010636162954043682,-0.02857714275411405,Chemicals,2
2020-01-30,1168.626220703125,1217.3598040496433,1134.180074673261,1217.3598040496433,212880,1141.049609375,1077.581892903646,,,,,-2.292289719662869,-0.04138058860443439,0.0417016001208641,0.0417016001208641,-0.0294757600160116,Chemicals,2
2020-01-31,1119.990478515625,1191.8186379446895,1105.8009966995685,1191.8186379446895,161779,1153.2427978515625,1082.4683024088542,,,,,-2.3436175274727034,-0.041617876893295644,0.06413283041857798,0.06413283041857798,-0.012669287898645742,Chemicals,2
2020-02-03,1144.797607421875,1159.6231936624652,1097.9723403285113,1105.7520430858028,94399,1165.2891845703125,1089.5043131510417,,,,,-2.3174372845578324,0.022149410537068166,-0.034106958367954854,0.012950399393284906,-0.04090265981496577,Chemicals,2
2020-02-04,1131.8804931640625,1171.3663785238152,1125.3728782810254,1135.9416452682276,71322,1156.873388671875,1097.0524739583334,,,,,-2.3310693816177817,-0.011283316958446744,0.003587968984969825,0.03488520704988374,-0.0057493833689507,Chemicals,2
2020-02-05,1119.74609375,1139.1709857083888,1096.9939882838105,1137.8499196048176,87620,1137.0081787109375,1103.3871988932292,1088.4285824424342,,,,-2.3438754393234835,-0.010720565896618609,0.016167795499235416,0.017347586266932558,-0.020318986235525305,Chemicals,2
2020-02-06,1123.2685546875,1125.5193475418187,1115.097395383076,1120.4796118592558,41566,1127.9366455078125,1108.1659342447917,1092.458804481908,1090.1705810546875,,,-2.3401580045751738,0.003145767560307687,-0.0024828816017378186,0.0020037887154642497,-0.007274448546008894,Chemicals,2
2020-02-07,1115.7825927734375,1125.3727737583717,1108.736828407161,1123.268792072718,24599,1127.095068359375,1112.4227783203125,1096.4864437705592,1093.6249938964843,,,-2.348058326377922,-0.006664445366001667,0.006709370936387016,0.008595026528507299,-0.006314639081044571,Chemicals,2
2020-02-10,1119.64794921875,1132.2717184551957,1108.541034376017,1125.372647053834,23461,1122.06513671875,1116.053312174479,1101.8016999897204,1097.6445190429688,,,-2.3439790163105103,0.003464255913604641,0.005112944509994,0.011274766541799153,-0.0099200064185202,Chemicals,2
2020-02-11,1107.0242919921875,1126.3023688967846,1101.9356977252803,1125.1770917008068,30924,1117.093896484375,1119.380509440104,1106.1332301089637,1102.0628295898437,,,-2.357301413026166,-0.011274666501529194,0.016397833218232183,0.017414321477900563,-0.004596641919889399,Chemicals,2
2020-02-12,1104.2843017578125,1125.3728583201125,1098.9510607769446,1125.3728583201125,19599,1114.0015380859375,1122.9849853515625,1108.9067447060033,1106.0407836914062,,,-2.360193066074425,-0.002475094949763159,0.019097035544860086,0.019097035544860086,-0.004829590507062664,Chemicals,2
2020-02-13,1124.7364501953125,1125.6172004333291,1084.9080954064761,1096.0150093330394,118700,1114.2951171875,1127.7604573567708,1112.7386667351973,1109.6982299804688,1094.99548828125,,-2.338608858718214,0.018520727320803197,-0.025536151920110273,0.0007830725481188239,-0.03541127771036501,Chemicals,2
2020-02-14,1190.6932373046875,1213.3475027768573,1115.586842430527,1115.586842430527,348164,1129.27724609375,1136.5383707682292,1119.3441033614308,1116.6363952636718,1100.7554443359375,,-2.269001258623356,0.05864199306239385,-0.06307787137867271,0.019026114168122055,-0.06307787137867271,Chemicals,2
2020-02-17,1176.7977294921875,1214.3753071862577,1164.51643693364,1198.766920372865,69104,1140.7072021484375,1142.6871744791667,1125.6431242290296,1122.2167846679688,1106.2570556640626,,-2.283665904876114,-0.01167009887782227,0.018668621063840485,0.031932061689382785,-0.010436196680840837,Chemicals,2
2020-02-18,1249.7020263671875,1259.8303572610832,1169.4090790562127,1177.335593692471,261185,1169.2427490234375,1147.736678059896,1136.1423275596217,1131.8460693359375,1115.4988134765624,,-2.206726239309073,0.061951425506624413,-0.05790694993516299,0.008104596680008846,-0.06424967361570322,Chemicals,2
2020-02-19,1246.521728515625,1278.0321204565034,1237.9591090255833,1261.3961740187083,132911,1197.690234375,1149.566650390625,1146.3221885279606,1141.6612976074218,1124.370673828125,,-2.210082571700871,-0.0025448449185982713,0.011932760707505707,0.025278654370831877,-0.00686920997377094,Chemicals,2
2020-02-20,1250.9739990234375,1275.7811026644818,1213.4452915196869,1247.7935980577608,93950,1222.937744140625,1155.056502278646,1156.4247918379933,1151.5547790527344,1132.3461328125,1116.319197591146,-2.205383860944872,0.0035717552337529842,-0.0025423397833683747,0.019830231212167204,-0.02999959034564037,Chemicals,2
2020-02-24,1185.99609375,1256.796817096516,1159.721109266182,1256.796817096516,68046,1221.9983154296874,1159.456876627604,1161.7632349917762,1157.9033569335938,1137.708779296875,1120.9625895182292,-2.273958396538528,-0.05194185116889877,0.05969726520991414,0.05969726520991414,-0.02215436005420479,Chemicals,2
2020-02-25,1423.1561279296875,1423.1561279296875,1176.7483919253466,1206.056963135115,1205910,1271.2699951171876,1178.014111328125,1174.8788484272204,1174.8328796386718,1152.0274267578125,1133.7592122395833,-2.023671177570638,0.19996696062447508,-0.15254767943865288,0.0,-0.1731417454266233,Chemicals,2
2020-02-26,1509.0269775390625,1594.897807334556,1442.434223573308,1443.4128085282423,2199975,1323.1349853515626,1203.1572102864584,1190.1396291632402,1191.5862548828125,1170.1038525390625,1150.104842122396,-1.9330472399688392,0.06033831982601528,-0.04348111066763327,0.05690476782299325,-0.04412959805023153,Chemicals,2
2020-02-27,1447.8165283203125,1521.6996968827887,1429.4190822732776,1491.1678922261972,642023,1363.3939453125,1225.0285725911458,1204.8338558799342,1203.0234741210938,1186.0078271484374,1164.2078857421875,-1.9976457848279139,-0.04056285946495977,0.029942581161287674,0.05103075363298415,-0.012707028609749815,Chemicals,2
2020-02-28,1399.572265625,1428.7341473744298,1308.1235421251843,1399.3765964009826,535572,1393.1135986328125,1243.448819986979,1219.5486867804277,1214.5707763671876,1199.86654296875,1175.8073771158854,-2.0485604441335257,-0.03332208311731542,-0.00013980644574285161,0.020836281530919765,-0.06534047990653624,Chemicals,2
2020-03-02,1348.8817138671875,1492.3422643741465,1306.4110970094987,1433.8228281263769,260790,1425.69072265625,1258.9887613932292,1230.2899555407073,1226.0153381347657,1211.460830078125,1185.7057698567708,-2.1020567984889067,-0.03621860264226933,0.06297150697941234,0.10635517483268675,-0.0314857977694184,Chemicals,2
2020-03-03,1384.0616455078125,1434.6055837232675,1347.21789704142,1391.547844511928,223879,1417.871826171875,1276.6163411458333,1243.5626477693256,1237.9785400390624,1223.4406689453126,1196.3348266601563,-2.064929601723784,0.026080812927447586,0.0054088624075474545,0.03651855997852649,-0.026620019842305886,Chemicals,2
2020-03-04,1342.0802001953125,1398.1041851723278,1276.0746971183946,1391.841337438518,253551,1384.482470703125,1292.2867350260417,1255.2644428453948,1248.488525390625,1230.165498046875,1205.833622233073,-2.109234786751532,-0.03033206320596869,0.03707761819000366,0.041744140900716875,-0.04918148935310429,Chemicals,2
2020-03-05,1393.3609619140625,1413.2843940017447,1310.6250098985718,1378.9337316475355,428357,1373.591357421875,1311.5585123697917,1269.4798326994244,1262.1692687988282,1237.13705078125,1217.271748860677,-2.0551155533759102,0.03820990855187874,-0.010354266167115989,0.014298830405233387,-0.05937869244006677,Chemicals,2
2020-03-06,1444.4454345703125,1479.0414607762602,1276.3725413002828,1323.8746267753868,427034,1382.5659912109375,1332.8724446614583,1286.7778770045231,1278.2281127929687,1248.1698193359375,1230.3164510091146,-2.001203473974342,0.03666277013106149,-0.08347204048645329,0.023951078647868274,-0.11635807711907598,Chemicals,2
2020-03-09,1382.1727294921875,1440.7651044128897,1350.4719234823817,1439.78365679408,287655,1389.2241943359375,1345.637744140625,1300.594970703125,1291.5476196289062,1258.657109375,1241.0880574544271,-2.066923072242752,-0.043111843194443424,0.041681423799367456,0.04239149975287759,-0.022935487970054735,Chemicals,2
2020-03-11,1429.18359375,1447.6348519891123,1375.9891949076173,1380.7001901447993,534481,1398.248583984375,1362.463468424479,1317.5507234272204,1307.0244018554688,1270.032548828125,1252.575321451823,-2.0173100819382808,0.03401229329353385,-0.03392384562572981,0.012910348481330214,-0.03722012978249156,Chemicals,2
2020-03-12,1321.2738037109375,1393.5083215905763,1291.0942906456737,1354.3976595142758,516654,1394.0873046875,1367.2349202473958,1328.9712235300165,1317.7368774414062,1277.60828125,1257.4857991536458,-2.1311928503469857,-0.07550449817012007,0.025069637883008422,0.05467036255222846,-0.022841225626740957,Chemicals,2
2020-03-13,1326.671630859375,1361.267654523361,1109.0356522072082,1197.8566491317679,589474,1380.7494384765625,1372.5782470703125,1339.5993909333881,1328.8562438964843,1285.885302734375,1261.0724487304688,-2.1254962448876182,0.004085320645332656,-0.09709635657481042,0.02607730719437762,-0.16404660625115597,Chemicals,2
2020-03-16,1272.8883056640625,1310.968517138599,1231.2259066070542,1277.1085778975123,190006,1346.4380126953124,1374.039200846354,1343.925447162829,1336.2638366699218,1291.8700927734376,1264.5478515625,-2.1822565626053216,-0.04054004317592395,0.0033155086857743488,0.02991638096216942,-0.03273060084818136,Chemicals,2
2020-03-17,1266.2635498046875,1370.9840726859302,1260.1786230672594,1275.8817834793124,216367,1323.2561767578125,1379.3903645833334,1348.6341745476973,1340.0423522949218,1297.8893310546875,1269.4236206054688,-2.1892480092296207,-0.0052045068132815335,0.0075957597264080245,0.08270041643178883,-0.004805418854839982,Chemicals,2
2020-03-18,1154.231689453125,1324.9544798832326,1128.664927307939,1278.8755553384365,215543,1268.2657958984375,1361.462068684896,1343.6094199732731,1338.9140502929688,1299.2726806640626,1269.7380900065104,-2.307481011093445,-0.08847436252022152,0.1079886014430671,0.14791033030031953,-0.02215045937380178,Chemicals,2
2020-03-19,1101.9202880859375,1177.7371148547095,971.6331197551352,1031.010699295727,406419,1224.3950927734375,1334.321622721354,1335.9988178453948,1331.5249633789062,1299.0685205078125,1268.7394165039063,-2.362687931659945,-0.045321404571704874,-0.06435092407036291,0.06880427521710097,-0.11823647294589179,Chemicals,2
2020-03-20,1164.5367431640625,1187.5516423602844,1097.2584596353704,1097.2584596353704,206822,1191.968115234375,1315.4363037109374,1331.4494885896381,1327.425714111328,1301.4786181640625,1270.2324381510416,-2.2966055562827448,0.05682484999608394,-0.0577725725904501,0.019763136999602082,-0.0577725725904501,Chemicals,2
