,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,GAIL.NS,GAIL.NS,GAIL.NS,GAIL.NS,GAIL.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,66.40567016601562,67.67709783532528,65.82293475774071,66.27323167837254,17004742,,,,,,,-0.7960930155573758,,-0.0019943852281286,0.0191463720813458,-0.0087753863008694,Oil Gas & Consumable Fuels,15.0,
3,2020-01-13,68.28633880615234,68.55121582721895,66.16728626174108,66.6970524291671,16119541,,,,,,,-0.7602777459132558,0.0283209044564267,-0.0232738554265857,0.0038789167159558,-0.0310318664239228,Oil Gas & Consumable Fuels,15.0,
4,2020-01-14,68.89555358886719,70.35240127709467,68.04793509985522,68.6041889013382,28891929,,,,,,,-0.7486759191754367,0.0089214738023113,-0.0042290782547114,0.0211457432640891,-0.012302949099881,Oil Gas & Consumable Fuels,15.0,
5,2020-01-15,69.74317932128906,69.95508699687326,68.20687443955038,69.05449301659458,19602403,,,,,,,-0.7325338176291606,0.0123030542359825,-0.0098746043899415,0.0030383999933241,-0.0220280305069162,Oil Gas & Consumable Fuels,15.0,1.0
6,2020-01-16,68.20686340332031,70.64376793367997,67.99495576202389,70.43186029238355,22273792,68.30752105712891,,,,,,-0.7617912677117037,-0.0220281887479108,0.0326213049250836,0.0357281424297399,-0.0031068375046565,Oil Gas & Consumable Fuels,15.0,0.0
7,2020-01-17,66.93544006347656,67.49169391900928,65.0283013092108,67.22681084196293,25057450,68.4134750366211,,,,,,-0.7860041294442315,-0.0186406950327796,0.0043530120696906,0.0083103040034577,-0.0284922120846172,Oil Gas & Consumable Fuels,15.0,0.0
8,2020-01-20,67.70359802246094,68.36580270812712,65.9818731149046,66.75002861023052,20108095,68.29692687988282,,,,,,-0.7713754044029599,0.0114761023197264,-0.0140844717279881,0.0097809378675339,-0.0254303309993236,Oil Gas & Consumable Fuels,15.0,1.0
9,2020-01-21,67.1473388671875,68.63067420245804,66.90894352307423,67.99495732658626,15138525,67.94728393554688,,,,,,-0.7819687493511057,-0.0082160944398981,0.0126232621232433,0.0220907538600221,-0.0035503319734651,Oil Gas & Consumable Fuels,15.0,0.0
10,2020-01-22,66.6970443725586,67.75656445413406,66.4851367186561,67.38573666943462,8672329,67.33805694580079,,,,,,-0.7905441136658021,-0.0067060661260091,0.0103256793963628,0.0158855627193488,-0.0031771670828293,Oil Gas & Consumable Fuels,15.0,0.0
11,2020-01-23,68.68365478515625,69.23990254656641,66.32621311451804,66.59109617657549,20400712,67.43341522216797,,,,,,-0.7527112992685625,0.0297855839233412,-0.0304666170594201,0.0080986919398817,-0.034323183266999,Oil Gas & Consumable Fuels,15.0,1.0
12,2020-01-24,68.60418701171875,69.76966391766994,68.41876706211637,68.78960089867564,15677772,67.76716461181641,,,,,,-0.7542246757735672,-0.0011570114270429,0.0027026613831198,0.0169884223794112,-0.0027027497544822,Oil Gas & Consumable Fuels,15.0,0.0
13,2020-01-27,67.1473388671875,68.60418650451717,66.80299273131074,68.33930346246302,8267968,67.65591278076172,,,,,,-0.7819687493511057,-0.0212355573032648,0.0177514792899409,0.0216962825617141,-0.0051282171666974,Oil Gas & Consumable Fuels,15.0,0.0
14,2020-01-28,66.82948303222656,67.51817533080431,66.32621068910237,67.27977997740565,9915030,67.59234161376953,,,,,,-0.7880219647842377,-0.0047337071032648,0.0067379983316935,0.0103052166099451,-0.007530693345054,Oil Gas & Consumable Fuels,15.0,0.0
15,2020-01-29,66.88246154785156,68.2598462092129,66.53811538251124,67.65061697915401,16726581,67.62942504882812,,,,,,-0.7870130471142346,0.000792741664625,0.011485154904965,0.0205941083728784,-0.0051485270932195,Oil Gas & Consumable Fuels,15.0,1.0
16,2020-01-30,65.34615325927734,67.14734725755109,65.16073935052295,66.8824641823986,11245056,66.96192474365235,67.56762034098307,,,,,-0.8162703519033345,-0.0229702713240459,0.0235103498292479,0.0275638872134837,-0.002837411224785,Oil Gas & Consumable Fuels,15.0,0.0
17,2020-01-31,63.80984115600586,65.90239963051869,63.25358736758837,65.71697968016434,23087167,66.00305557250977,67.39456507364909,,,,,-0.845527729339156,-0.0235103678892279,0.029887843154096,0.0327936637453276,-0.0087173667625581,Oil Gas & Consumable Fuels,15.0,0.0
18,2020-02-03,60.65775680541992,63.30656301625615,60.39287375927809,60.97560918561548,15581640,64.70513916015625,66.88599294026693,,,,,-0.9055557154223604,-0.0493980911640188,0.0052400945391894,0.0436680541836249,-0.004366845397721,Oil Gas & Consumable Fuels,15.0,0.0
19,2020-02-04,62.98870086669922,63.1741208068807,61.02858705359188,61.02858705359188,17569477,63.93698272705078,66.49220275878906,,,,,-0.8611654446971523,0.0384277985873526,-0.0311184988122784,0.0029437016104503,-0.0311184988122784,Oil Gas & Consumable Fuels,15.0,1.0
20,2020-02-05,64.07472229003906,64.36609305224864,62.51192374179573,63.20061606605623,17716975,63.37543487548828,66.1143056233724,66.58133295962685,,,,-0.8404833589293055,0.0172415275818777,-0.0136419822473224,0.0045473589552316,-0.0243902508257345,Oil Gas & Consumable Fuels,15.0,1.0
21,2020-02-06,65.53157043457031,65.90240429890254,64.31311804109185,64.33960574121231,12319879,63.41251831054687,65.93595275878906,66.53532771060341,66.52884483337402,,,-0.812739285351767,0.022736706340087,-0.0181891672281547,0.0056588581941963,-0.0185933647766768,Oil Gas & Consumable Fuels,15.0,1.0
22,2020-02-07,65.16072845458984,66.00834687816678,64.71043154597992,65.69048845366413,13819024,63.68269577026367,65.81763865152995,66.37082190262645,66.46659774780274,,,-0.8198015637483452,-0.0056589820375315,0.008130050287014,0.0130081176757812,-0.0069105567001715,Oil Gas & Consumable Fuels,15.0,0.0
23,2020-02-10,64.5250244140625,65.87592147069597,63.17413342007542,65.74347689765273,29291101,64.45614929199219,65.60573374430338,66.14079405132092,66.27853202819824,,,-0.8319078493211659,-0.0097559382100886,0.0188834098809682,0.0209360177528123,-0.0209359237947481,Oil Gas & Consumable Fuels,15.0,0.0
24,2020-02-11,68.41876983642578,68.78960368802197,65.26668512918101,65.39912968788049,46583601,65.5421630859375,65.69049580891927,66.0710882889597,66.25469284057617,,,-0.7577557423251347,0.0603447338102003,-0.0441346746772061,0.0054200602039875,-0.0460704674284659,Oil Gas & Consumable Fuels,15.0,1.0
