,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,DALBHARAT.NS,DALBHARAT.NS,DALBHARAT.NS,DALBHARAT.NS,DALBHARAT.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,787.8938598632812,801.9791371044,784.1280347549216,787.9427550527886,160274,,,,,,,-1.6204932193404729,,6.205809182957545e-05,0.0178771252812692,-0.0047796096659683,Construction Materials,4.0,
3,2020-01-13,793.615966796875,797.1862111320727,785.0083239420466,792.2954981803422,339494,,,,,,,-1.6091692334028478,0.0072625352539067,-0.0016638634702151,0.0044987052737959,-0.0108461059441253,Construction Materials,4.0,
4,2020-01-14,815.379638671875,840.2244843239367,800.2673834259859,800.8053499099576,449232,,,,,,,-1.5660991689801256,0.027423429952954,-0.0178742368225635,0.0304702797000548,-0.0185340110656976,Construction Materials,4.0,
5,2020-01-15,815.6242065429688,834.3556617511107,808.7283129552317,816.7001992545082,152454,,,,,,,-1.5656151718851392,0.00029994355941,0.0013192260638021,0.0229657911791698,-0.0084547436581919,Construction Materials,4.0,1.0
6,2020-01-16,841.3982543945312,857.8310377033639,817.238120867914,817.238120867914,307698,810.7823852539062,,,,,,-1.5146086180381166,0.0316003959235173,-0.028714266282859,0.0195303273129057,-0.028714266282859,Construction Materials,4.0,1.0
7,2020-01-17,848.3919067382812,864.726899068574,835.0402969107549,841.2025829620042,126603,822.8819946289062,,,,,,-1.5007682578854051,0.0083119406383634,-0.008474059829162,0.0192540643074896,-0.0157375497355435,Construction Materials,4.0,1.0
8,2020-01-20,836.1162719726562,857.8799445475994,831.4700946813763,853.3805125248994,133363,831.3820556640625,,,,,,-1.5250616024653982,-0.0144692973472834,0.0206481336758479,0.0260294809519685,-0.005556855484128,Construction Materials,4.0,0.0
9,2020-01-21,833.3775024414062,841.5449693419407,816.9936137490429,836.3119302669041,237195,834.9816284179688,,,,,,-1.5304815968867176,-0.0032755845365721,0.0035211267605632,0.0098004408285652,-0.0196596244131456,Construction Materials,4.0,0.0
10,2020-01-22,828.0465698242188,850.9840247298552,821.6397480150325,837.143283665597,85845,837.4661010742187,,,,,,-1.5410314532057334,-0.0063967800925395,0.0109857514937949,0.0277006822339782,-0.0077372723258141,Construction Materials,4.0,0.0
11,2020-01-23,838.0726318359375,848.0008038656829,829.4649882378385,829.4649882378385,87885,836.8009765625,,,,,,-1.5211899880691924,0.0121080895412043,-0.0102707608757519,0.0118464338920076,-0.0102707608757519,Construction Materials,4.0,1.0
12,2020-01-24,847.0226440429688,852.9403951655393,829.0736905029484,839.7843645154859,130022,836.5271240234375,,,,,,-1.503478013520275,0.0106792798941838,-0.008545556105718,0.0069865323721738,-0.0211906419105247,Construction Materials,4.0,1.0
