Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,BSE.NS,BSE.NS,BSE.NS,BSE.NS,BSE.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,154.1316680908203,156.25700465551617,147.35154819422445,152.06619919676157,928653,,,,,,,-0.7325747858414725,,-0.013400678261924037,0.013789097276515117,-0.04398914240388785,Financial Services,9
2020-01-13,156.94549560546875,160.1185370795654,153.56292412769957,154.460952923768,876765,,,,,,,-0.7303277697515795,0.018255998585510812,-0.015830608403992863,0.020217473982643508,-0.021552523471411456,Financial Services,9
2020-01-14,159.0708465576172,163.0970130095489,156.00257666079503,156.5863036524424,893982,,,,,,,-0.7286305449709968,0.013541968464588288,-0.015619096515431252,0.025310523826711284,-0.019288700369811673,Financial Services,9
2020-01-15,161.40570068359375,163.1418904746587,157.7537180960773,158.92114448250518,602424,,,,,,,-0.7267660188899524,0.014678076948127972,-0.015393236983364589,0.0107566819741296,-0.022626106587619765,Financial Services,9
2020-01-16,162.932373046875,164.75835778355025,161.9445358037721,161.9445358037721,442650,158.897216796875,,,,,,-0.7255468761577027,0.009458602495546368,-0.0060628666030579925,0.011207010016050845,-0.0060628666030579925,Financial Services,9
2020-01-17,163.6358184814453,165.77613246619592,163.1419135724127,163.74059034179555,256839,160.798046875,,,,,,-0.7249851312740478,0.004317407409072315,0.0006402746129945402,0.01307974014865998,-0.0030183178329542537,Financial Services,9
2020-01-20,164.010009765625,165.8360082586842,163.44125995546182,164.63862725565622,361929,162.21094970703126,,,,,,-0.7246863162856122,0.0022867321326847344,0.003832799540281373,0.011133457620474463,-0.0034677749911480316,Financial Services,9
2020-01-21,162.498291015625,164.00997357871645,161.64516648861232,163.740562227336,321108,162.8964385986328,,,,,,-0.7258935176286083,-0.00921723468073863,0.007644826317536824,0.00930275976223105,-0.005250052303200192,Financial Services,9
2020-01-22,159.2504425048828,164.33927714811847,158.21771482360964,163.14190993322939,310287,162.46538696289062,,,,,,-0.7284871264490425,-0.01998697026561277,0.0244361482903086,0.031954916816508305,-0.006484928173694171,Financial Services,9
2020-01-23,160.10357666015625,161.5853187209776,158.35240951194453,160.14846713855573,187185,161.89962768554688,,,,,,-0.7278058458219404,0.00535718546117873,0.000280383982268928,0.009254896684579128,-0.010937714101970641,Financial Services,9
2020-01-24,163.48614501953125,165.53663679514239,159.60965496443194,160.44781608738575,653823,161.86969299316405,,,,,,-0.7251046548324038,0.02112737535248826,-0.01858462643291592,0.012542296935108332,-0.023711428602321005,Financial Services,9
2020-01-27,162.06427001953125,166.2999801560442,161.07644648621294,163.59093005773482,583230,161.4805450439453,,,,,,-0.7262401103591495,-0.008697220182359383,0.009420090177925111,0.026135989974856777,-0.0060952579689480535,Financial Services,9
2020-01-28,161.89962768554688,163.45620084973262,160.7471510274735,161.95949535713743,192486,161.36081237792968,,,,,,-0.7263715874918503,-0.0010159076640676756,0.0003697826390733905,0.009614433253725796,-0.007118463918346918,Financial Services,9
2020-01-29,162.13909912109375,163.42627462048546,160.82198293435258,162.25883446482808,195831,161.93854370117188,,,,,,-0.7261803546725171,0.0014791351837571466,0.0007384729801964696,0.00793871130633561,-0.008123371807792545,Financial Services,9
2020-01-30,160.1334991455078,162.5581741327256,159.01096316042256,162.5432106403463,184020,161.94452819824218,160.91379089355468,,,,,-0.7277819508583421,-0.01236962575009778,0.01504814113035069,0.015141584990999268,-0.0070100009746569825,Financial Services,9
2020-01-31,159.66954040527344,161.64520123536116,159.13071758668883,161.64520123536116,127011,161.18120727539062,161.2829823811849,,,,,-0.7281524507375727,-0.002897324686652801,0.012373435941965383,0.012373435941965383,-0.0033746124477903594,Financial Services,9
2020-02-03,156.73597717285156,159.19057934790646,155.08958178995945,158.05307977633228,171942,160.11554870605468,161.26901448567708,,,,,-0.7304950832371322,-0.01837271670586576,0.008403320202790443,0.01566074502695658,-0.010504259536254557,Financial Services,9
2020-02-04,158.42724609375,159.72938506435744,156.85569575267823,156.85569575267823,126501,159.42107238769532,161.22610778808593,,,,,-0.729144499927455,0.010790559713251236,-0.009919697399409455,0.00821916054664551,-0.009919697399409455,Financial Services,9
2020-02-05,158.65174865722656,160.148454088889,158.05305826286292,160.148454088889,111771,158.72360229492188,161.04251098632812,160.37849345960115,,,,-0.7289652206824665,0.001417070415676557,0.009433904412211147,0.009433904412211147,-0.0037736135871854204,Financial Services,9
2020-02-06,163.75555419921875,167.03335377879904,158.57691149747683,158.57691149747683,1183770,159.44801330566406,161.0973897298177,160.8850137810958,160.54734649658204,,,-0.7248895148643812,0.03216986629639465,-0.0316242262869556,0.020016417736846037,-0.0316242262869556,Financial Services,9
2020-02-07,171.71807861328125,176.612346857653,164.63861960107226,165.23731007475118,2644563,161.85772094726562,161.6362070719401,161.66251814992805,161.4266670227051,,,-0.7185309444184599,0.04862445401012534,-0.03774074687339779,0.028501764542764985,-0.041227220042173496,Financial Services,9
2020-02-10,170.77516174316406,174.36727723151927,169.12876634244586,172.87055787709355,768870,164.66555786132812,162.08721720377605,162.27853473864104,162.11815032958984,,,-0.7192839221214481,-0.005491075125762903,0.012269911575787829,0.021034179980795598,-0.009640719317217106,Financial Services,9
