,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,7038.55810546875,7057.185394178511,6946.28525623681,6972.209963807597,747847,0.0,0.0,0.0,0.0,0.0,-0.7014055826242759,0.0,-0.009426382600948,0.0026464637260419,-0.01310962385325,0.0,0.0
1,7059.87451171875,7076.485341335992,6989.877422758712,7039.99871406723,537399,0.0,0.0,0.0,0.0,0.0,-0.6913175770715433,0.0030285188998351,-0.0028153188301758,0.0023528505485004,-0.0099147780663593,0.0,0.0
2,7092.6162109375,7117.196769831634,7033.853817794123,7062.082851946495,548522,0.0,0.0,0.0,0.0,0.0,-0.6758225428875025,0.004637716883551,-0.0043049501175489,0.0034656547264222,-0.008285009564279,0.0,0.0
3,7184.9375,7206.109158828644,7060.1626442194565,7094.681102807476,692726,0.0,0.0,0.0,0.0,0.0,-0.6321314222654261,0.0130165352694724,-0.0125618903703091,0.0029466726507565,-0.0173661713522969,0.0,1.0
4,7165.4453125,7221.471581882351,7125.6463653648425,7159.54033377287,640207,7108.286328125,0.0,0.0,0.0,0.0,-0.641356114900232,-0.0027129237380283,-0.0008240909628922,0.0078189515011179,-0.0055542880308818,0.0,0.0
5,7220.6552734375,7268.4239488653075,7136.543903942312,7171.54244764408,750738,7144.70576171875,0.0,0.0,0.0,0.0,-0.6152279586823587,0.0077050285822692,-0.0068017131317832,0.0066155596159718,-0.0116487169529623,0.0,1.0
6,7152.9150390625,7229.632877013834,7125.501779656795,7221.711438507245,407828,7163.3138671875,0.0,0.0,0.0,0.0,-0.6472860763830574,-0.0093814524873102,0.0096179528302857,0.0107253948260777,-0.0038324598091825,0.0,0.0
7,7011.81689453125,7138.559904596826,6997.55821213185,7116.331962886439,442561,7147.15400390625,0.0,0.0,0.0,0.0,-0.7140608811422564,-0.019725963996595,0.0149055615580468,0.0180756303212119,-0.0020335217838504,0.0,0.0
8,6851.42041015625,7081.2382421271805,6824.871682275742,7047.679959960883,1048435,7080.4505859375,0.0,0.0,0.0,0.0,-0.7899686399847577,-0.0228751672765583,0.0286450893472696,0.0335430929957616,-0.0038749231971159,0.0,0.0
9,6862.46240234375,6932.459020850964,6839.4660384178105,6860.829918364339,589326,7019.85400390625,0.0,0.0,0.0,0.0,-0.7847430087411832,0.0016116354750515,-0.000237886036192,0.0101999274317785,-0.0033510367820864,0.0,1.0
10,6844.5546875,6922.856714258295,6828.039501979099,6864.0938594686895,645723,6944.63388671875,0.0,0.0,0.0,0.0,-0.7932178484801988,-0.0026095173705627,0.0028547031707371,0.0114400469180699,-0.0024128940851421,0.0,0.0
11,6864.0947265625,6937.260205118019,6779.791599770012,6818.678663895587,573149,6886.86982421875,0.0,0.0,0.0,0.0,-0.7839705100568606,0.0028548298544805,-0.0066164679358463,0.0106591592147446,-0.012281754572275,0.0,1.0
12,6718.38818359375,6932.411435149026,6685.6944323912185,6894.004458659632,1614448,6828.18408203125,0.0,0.0,0.0,0.0,-0.8529262428994088,-0.0212273502585706,0.0261396439542949,0.0318563390067159,-0.0048663087498233,0.0,0.0
13,6731.10986328125,6832.840520250825,6697.215897242158,6730.8219985186415,1001252,6804.12197265625,0.0,0.0,0.0,0.0,-0.846905698262454,0.0018935612739029,-4.276631468735914e-05,0.0151135041673473,-0.0050354201205341,0.0,1.0
14,6740.8564453125,6768.2692364563845,6702.977378309267,6740.424179305408,579174,6779.80078125,6969.313704427083,0.0,0.0,0.0,-0.8422931208655763,0.0014479903358015,-6.412627395335768e-05,0.0040666629479919,-0.0056193255724312,0.0,1.0
15,6638.1650390625,6782.6712715610765,6620.929722801882,6754.826216793909,868935,6738.5228515625,6942.620833333333,0.0,0.0,0.0,-0.8908919073738752,-0.015234177894622,0.0175743111303972,0.021769002675924,-0.0025963976730309,0.0,0.0
16,6732.0703125,6764.284443625814,6509.982170243877,6509.982170243877,1010531,6712.11796875,6920.767220052084,0.0,0.0,0.0,-0.8464511649354834,0.0141462697725819,-0.032989575560991,0.0047851744902305,-0.032989575560991,0.0,1.0
17,6912.87109375,6927.657684437632,6722.180380976835,6740.423692966345,973311,6751.01455078125,6908.784212239583,0.0,0.0,0.0,-0.7608870569992128,0.0268566388729321,-0.0249458435496601,0.002138994129516,-0.0275848790158361,0.0,1.0
18,6760.49169921875,6943.597141041662,6745.801218736975,6927.658152564643,718489,6756.89091796875,6880.487825520833,0.0,0.0,0.0,-0.8330007219446481,-0.0220428520168729,0.0247269667330871,0.0270846337765746,-0.0021729899444256,0.0,0.0
19,6741.96044921875,6836.777668243026,6698.944356147665,6793.233666802571,875714,6757.11171875,6852.255501302084,6916.263208007813,0.0,0.0,-0.8417706501730087,-0.002741109792671,0.0076050902359954,0.0140637459591241,-0.0063803538147527,0.0,0.0
20,6694.095703125,6769.229348016101,6658.809294821512,6758.667429884445,645814,6768.2978515625,6817.151529947917,6899.040087890625,0.0,0.0,-0.864422677851168,-0.0070995293511839,0.0096460716462867,0.0112238677519991,-0.0052712733531753,0.0,0.0
21,6618.38623046875,6710.75519810865,6578.251126854962,6697.216644887434,593773,6745.56103515625,6781.516276041667,6876.965673828125,0.0,0.0,-0.9002522436604004,-0.0113098879988982,0.0119108211085923,0.0139564184415024,-0.0060641827503236,0.0,0.0
22,6753.62646484375,6806.676098706571,6637.013100248343,6673.211861477031,743160,6713.712109375,6764.303580729166,6860.016186523438,0.0,0.0,-0.8362496993606143,0.0204340196636456,-0.0119068775546471,0.0078549848942597,-0.0172667773680469,0.0,1.0
23,6762.7958984375,6826.839715936813,6728.854109798385,6775.086411575993,599364,6714.17294921875,6758.395279947917,6838.909106445312,0.0,0.0,-0.8319102579029736,0.0013577051738768,0.0018173715905478,0.0094700207519362,-0.0050188988620751,0.0,1.0
24,6726.0693359375,6774.99040800784,6649.20756454851,6769.229361742527,723169,6710.9947265625,6749.302408854167,6816.940307617188,6875.20951171875,0.0,-0.8492911316810187,-0.0054306773487701,0.0064168273696527,0.0072733523291164,-0.0114274426191707,0.0,0.0
25,6638.45361328125,6806.628535373126,6626.16356843219,6721.268655706591,614859,6699.86630859375,6735.562337239583,6787.830224609375,6859.20533203125,0.0,-0.8907553394042568,-0.0130262889483041,0.0124750502526156,0.0253334484036187,-0.0018513415269592,0.0,0.0
26,6631.68408203125,6702.016852003927,6605.999418594129,6644.406391958048,463548,6702.52587890625,6720.068294270834,6761.7686767578125,6842.07771484375,0.0,-0.8939590252431583,-0.0010197452063921,0.0019184131465594,0.0106055670177724,-0.0038730227675825,0.0,0.0
27,6511.0380859375,6654.007946460222,6467.541908536196,6649.207074925979,830678,6654.008203125,6706.244954427083,6736.729736328125,6818.81458984375,0.0,-0.9510548351200556,-0.0181923617894652,0.0212207311898382,0.0219580746780621,-0.0066803752070269,0.0,0.0
28,6487.51416015625,6581.947402019861,6360.771144917317,6577.194351414347,1033939,6598.95185546875,6690.005240885416,6718.534423828125,6790.91765625,0.0,-0.9621875509784484,-0.0036129301458175,0.0138235060524225,0.0145561519454682,-0.0195364529633459,0.0,0.0
29,6488.474609375,6536.435039281231,6452.371958222675,6491.739108563022,682513,6551.43291015625,6673.17978515625,6699.835034179688,6763.838828125,6821.246744791667,-0.961733017651478,0.0001480457992136,0.0005031227498839,0.0073916340578623,-0.0055641199705338,0.0,1.0
30,6212.71240234375,6442.770284511521,6183.330971660764,6442.770284511521,1091346,6466.28466796875,6644.816276041666,6668.242919921875,6723.52111328125,6793.7185546875,-1.0922376929301758,-0.0425003138076258,0.0370301838020026,0.0370301838020026,-0.0047292436507928,0.0,0.0
31,6159.08642578125,6250.735258542325,6122.5997990800815,6246.31836259568,964897,6371.76513671875,6606.617350260417,6632.992504882813,6683.76796875,6763.69228515625,-1.1176162273317336,-0.0086316528256272,0.0141631292019683,0.0148802641212246,-0.0059240322636876,0.0,0.0
32,5986.54345703125,6115.206826747828,5939.686664967701,6097.107445524397,1580738,6266.8662109375,6544.862174479166,6596.400268554688,6642.75703125,6726.823193359375,-1.199272319189852,-0.0280143769419689,0.0184687523421029,0.0214920965061169,-0.0078270194478443,0.0,0.0
33,6039.30419921875,6085.632609766116,5921.202758859662,5981.885962903418,1492657,6177.22421875,6496.7830078125,6561.809985351562,6610.2723828125,6688.635416666667,-1.1743032576176748,0.0088132229501369,-0.0095074257598681,0.0076711503542674,-0.0195554713694279,0.0,1.0
34,6032.8720703125,6113.766766246666,5860.136783681239,5917.602848395413,1468843,6086.1037109375,6449.51044921875,6526.4107666015625,6577.08876953125,6650.882975260417,-1.1773472675394758,-0.0010650446962221,-0.0191068566635651,0.0134089858016788,-0.0286323470178132,0.0,0.0
35,6034.84033203125,6183.091172886818,6001.090293984915,6146.02881429931,1219764,6050.529296875,6405.560091145833,6496.24453125,6544.7001953125,6611.355810546875,-1.1764157861764772,0.0003262561671804,0.0184244281788041,0.0245658265503221,-0.0055925320620662,0.0,1.0
36,6131.72119140625,6166.383579045035,6030.3749767750905,6066.381514730519,849199,6045.05625,6373.115755208333,6466.227075195313,6515.40525390625,6577.316015625,-1.1305668454185338,0.016053591154812,-0.0106560090774033,0.0056529621221794,-0.0165281837623665,0.0,1.0
37,6130.0888671875,6168.159684298817,5961.722210431407,6135.513758198855,904360,6073.76533203125,6331.54658203125,6427.087963867188,6491.87328125,6547.925081380208,-1.1313393441028563,-0.0002662097913123,0.0008849612344761,0.0062104837199177,-0.0274656143497867,0.0,0.0
38,6112.421875,6206.566779157852,6078.095643200048,6156.5416035229255,645853,6088.3888671875,6288.188313802083,6394.68447265625,6467.12576171875,6523.291796875,-1.139700261660786,-0.0028820124096513,0.0072180437517535,0.0154022261687969,-0.0056158152205344,0.0,0.0
39,6189.236328125,6221.930078736149,5857.207741079006,5949.624526584925,1140899,6119.66171875,6252.399446614583,6367.048266601562,6445.06095703125,6500.850927734375,-1.1033477630000363,0.0125669423177699,-0.0387142756936321,0.0052823561547621,-0.0536461316781839,0.0,1.0
40,5954.1376953125,6120.151758921934,5837.284280752892,6050.059026195027,1082030,6103.52119140625,6206.778385416666,6330.050366210938,6417.69986328125,6471.170361328125,-1.2146083706952169,-0.0379850793132861,0.0161100289900992,0.0278821337538315,-0.0196255814929511,0.0,0.0
41,5901.51953125,6059.612616029288,5861.864517380646,5914.674107627318,937029,6057.480859375,6158.100748697917,6294.20703125,6384.47783203125,6439.084521484375,-1.2395099570607468,-0.008837243402,0.0022290151388404,0.0267885387724544,-0.0067194582106134,0.0,0.0
42,5418.40771484375,5702.763250914684,5334.29634917463,5702.763250914684,1345964,5915.14462890625,6085.258723958334,6227.44609375,6324.699296875,6395.751839192709,-1.4681429934806165,-0.0818622752747074,0.0524795384614451,0.0524795384614451,-0.0155232625700528,0.0,0.0
43,5606.07470703125,5822.017849746096,4611.765761706955,5113.12123205752,1480205,5813.8751953125,6026.49609375,6169.610034179687,6278.5226171875,6358.250667317709,-1.37932944596943,0.0346350813862503,-0.087932020305662,0.0385194907310111,-0.177362771152017,0.0,1.0
44,5261.99560546875,5461.471831377447,5184.941612067196,5414.039311137786,933412,5628.42705078125,5944.730826822916,6096.40634765625,6219.3240234375,6308.955305989583,-1.5421651438085886,-0.061376117790751,0.0288946850337576,0.0379088545230601,-0.0146434925413986,0.0,0.0
45,5380.77001953125,5518.074971569651,5282.880042764198,5282.880042764198,1238640,5513.753515625,5889.268001302084,6033.52216796875,6166.79099609375,6267.042138671875,-1.4859550615586754,0.0225721233858611,-0.0181925591340511,0.0255177142936806,-0.0181925591340511,0.0,1.0
46,5139.4775390625,5462.2400780616,5100.97445087654,5445.149160841132,973395,5361.3451171875,5821.294075520834,5958.911840820312,6107.6346484375,6213.955712890625,-1.600146912391945,-0.0448434851504339,0.0594752325417087,0.0628006517288868,-0.0074916346833541,0.0,0.0
47,4627.60791015625,4893.624484153751,4467.258800319381,4676.048891649995,2554559,5203.18515625,5730.698372395834,5864.74033203125,6022.59390625,6137.7802734375,-1.842389605560801,-0.0995956544251423,0.0104678232110875,0.0574846830505393,-0.0346505393175055,0.0,0.0
48,4876.91796875,5016.911207838494,4620.935381583975,4675.089123629785,1614552,5057.35380859375,5653.20595703125,5784.210522460938,5947.1587890625,6074.994482421875,-1.7244034297509905,0.053874499187061,-0.0413845068572982,0.0287052683652941,-0.0524885980872128,0.0,1.0
49,4052.2724609375,4599.235759770281,3976.082522173014,4392.798246544685,1531965,4815.4091796875,5521.165983072917,5662.400415039063,5840.2069140625,5985.338216145833,-2.114667546707784,-0.1690915272917466,0.0840332896886217,0.1349769306248081,-0.0188017808523318,0.0,0.0
50,4307.7744140625,4387.996793731124,3869.5026430495473,4168.116866868011,1746431,4600.81005859375,5406.028255208334,5567.153515625,5746.97974609375,5905.794173177083,-1.993751052077783,0.063051523703786,-0.0324198840910945,0.0186226974668735,-0.1017397219274616,0.0,1.0
51,4806.5849609375,4953.923433215415,4138.447547666126,4262.213927254148,1728819,4534.23154296875,5317.68583984375,5499.5284423828125,5673.97578125,5845.400797526042,-1.7576885794629822,0.1157930984609267,-0.1132552608780216,0.0306534625883689,-0.1390045986290142,0.0,1.0
52,4683.73095703125,4916.093173431735,4560.828627695457,4824.348692465532,1338787,4545.45615234375,5221.261979166667,5434.3878173828125,5600.88349609375,5776.404280598958,-1.8158293307250144,-0.0255595198887918,0.0300225902649651,0.049610496104961,-0.026240262402624,0.0,0.0
53,4461.06640625,4931.935841688463,4373.59442400291,4896.8894758320175,1339426,4462.28583984375,5111.171614583333,5355.475927734375,5519.8255859375,5699.679964192708,-1.9212054995939087,-0.047539995961336,0.0976948177618304,0.1055508689085573,-0.0196078637440905,0.0,0.0
54,4156.06689453125,4455.161207560077,4099.944515676056,4404.752053678813,1528082,4483.0447265625,4975.626985677083,5261.635668945312,5426.52927734375,5614.013216145833,-2.0655467516658663,-0.0683691933595614,0.0598366593845722,0.0719657119625263,-0.0135037236597521,0.0,0.0
55,4117.515625,4290.106970592192,4042.3341582371545,4272.776010488204,2140261,4444.99296875,4853.185514322917,5165.76943359375,5342.72140625,5529.981949869792,-2.0837911694413127,-0.0092759020751031,0.0377072972220242,0.0419163790282379,-0.0182589390326467,0.0,0.0
56,4077.236328125,4248.627444691674,4023.226522484241,4119.147843535205,1323842,4299.1232421875,4731.566634114583,5063.045190429688,5259.44740234375,5444.83369140625,-2.1028533774781466,-0.0097824272069398,0.0102793932059068,0.0420361006263994,-0.0132466703654621,0.0,0.0
57,3851.73974609375,4097.064314242062,3841.754025736548,4080.741348846676,1724808,4132.725,4627.122102864583,4949.127734375,5174.05525390625,5356.190413411458,-2.2095698073009964,-0.0553062329195298,0.0594540695500436,0.0636918858282438,-0.0025925220849433,0.0,0.0
58,4372.2978515625,4429.188182014066,3955.918336885279,3984.723567493667,2688172,4114.9712890625,4544.8703125,4862.121533203125,5107.375,5285.683203125,-1.963215285957197,0.1351488261886528,-0.0886431568083423,0.0130115404720736,-0.0952312785663542,0.0,1.0
59,4510.9951171875,4728.858579073634,4231.008188566086,4231.008188566086,2798833,4185.95693359375,4494.80361328125,4778.20947265625,5046.499921875,5219.767220052084,-1.8975766989756868,0.0317218246180174,-0.0620676638630413,0.04829609791774,-0.0620676638630413,0.0,1.0
60,5114.5126953125,5183.981404492574,4547.578021940008,4603.508178786033,3786650,4385.35634765625,4477.053125,4736.22822265625,5009.68681640625,5183.160563151042,-1.611961543780531,0.1337881248918928,-0.0999126499372673,0.0135826643354983,-0.1108482287847468,0.0,1.0
61,5072.7451171875,5130.5956228441655,4801.8320130951415,5074.521533534858,2192268,4584.45810546875,4472.604296875,4694.789501953125,4967.3277734375,5146.949186197917,-1.6317280820566156,-0.0081664824418718,0.0003501883706591,0.0114041814284451,-0.053405621184169,0.0,0.0
62,4891.416015625,5136.932785054067,4840.238910178981,5096.1253750793385,2094519,4792.393359375,4490.19150390625,4668.439916992187,4917.780859375,5110.444938151041,-1.7175422179846414,-0.0357457544925961,0.0418507358197342,0.0501933936195153,-0.0104626360306585,0.0,0.0
63,4926.462890625,5019.792034890394,4772.067026282566,4817.195225525077,1752169,4903.2263671875,4493.494498697916,4634.459326171875,4870.3425,5073.350227864584,-1.7009562575999764,0.0071649753134976,-0.0221797398104546,0.0189444529142801,-0.0313401050145424,0.0,1.0
64,5285.759765625,5379.809030187747,5004.140817962356,5112.928383642711,2192902,5058.179296875,4575.726985677084,4635.647534179688,4834.2034375,5048.446484375,-1.5309187368485844,0.0729320169413511,-0.0326975476839237,0.017792951010445,-0.0532788019414167,0.0,1.0
65,5119.025390625,5351.963771508371,5069.72034614312,5292.480785594863,1555307,5059.0818359375,4629.810384114583,4622.560302734375,4800.7989453125,5017.919319661459,-1.609825907274247,-0.0315440698013419,0.0338844568514018,0.0455044394407526,-0.0096317249318937,0.0,0.0
66,4801.92822265625,4926.942646596282,4689.971795316909,4926.942646596282,1843169,5004.91845703125,4629.499934895834,4605.682836914062,4756.81529296875,4973.592887369791,-1.7598923844143384,-0.0619448320278861,0.0260342133708277,0.0260342133708277,-0.023314889800125,0.0,0.0
67,4974.51953125,5039.235190706158,4792.2303314084575,4809.513470251445,1991584,5021.53916015625,4648.88583984375,4623.02841796875,4739.059765625,4935.073909505209,-1.678213415688213,0.0359420842193011,-0.0331702509080493,0.0130094291618745,-0.0366445842048461,0.0,1.0
68,4950.99560546875,5035.731000449245,4844.080086986947,4963.141718460958,1454061,5026.445703125,4681.547786458334,4626.732299804688,4712.8566015625,4896.359700520833,-1.6893461315466058,-0.0047288839924081,0.0024532667689689,0.0171148192672394,-0.0215947512382572,0.0,0.0
69,4844.70361328125,4935.296156932832,4829.67697847707,4896.889182948919,1070808,4938.23447265625,4727.456901041666,4666.353857421875,4696.164921875,4851.541943359375,-1.7396488981022258,-0.021468811660849,0.0107716743547752,0.0186992953301068,-0.0031016623520551,0.0,0.0
70,4854.97802734375,5016.911349676811,4792.758443562448,4944.994379311635,1432313,4885.425,4776.621061197917,4693.714038085937,4675.1332421875,4814.903287760417,-1.734786523793068,0.0021207518318218,0.0185410420934768,0.0333540793431064,-0.0128156262357677,0.0,1.0
71,4851.47314453125,4916.092691001969,4791.510068607925,4887.287460390628,1172062,4895.333984375,4828.236848958333,4695.958447265625,4663.61306640625,4779.901741536459,-1.7364452122633245,-0.0007219152780424,0.007382152759054,0.0133195721269858,-0.0123597666393181,0.0,0.0
72,4866.59619140625,4896.889506604217,4811.481805028496,4896.889506604217,1038094,4873.74931640625,4895.8939453125,4705.101708984375,4673.17259765625,4761.508024088542,-1.7292882187692058,0.0031172071707842,0.0062247439496749,0.0062247439496749,-0.0113250379135788,0.0,1.0
