,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,GPIL.NS,GPIL.NS,GPIL.NS,GPIL.NS,GPIL.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,56.27267074584961,59.27038295387154,55.61157592583888,57.640448814015876,766956,,,,,,,-1.2444104689749524,,0.0243062582606699,0.0532711912956971,-0.0117480619143972,Capital Goods,1.0,
3,3,3,2020-01-13,56.386653900146484,57.57206089819459,55.23543996342646,56.990754506539965,345984,,,,,,,-1.2436890981093214,0.0020255508186499,0.0107135388360384,0.0210228292699778,-0.0204164258222997,Capital Goods,1.0,
4,4,4,2020-01-14,56.51203155517578,58.70047794972589,56.10170089983233,56.26127431895919,460624,,,,,,,-1.2428956142993917,0.0022235342294175,-0.0044372362719213,0.0387253180309647,-0.0072609432726342,Capital Goods,1.0,
5,5,5,2020-01-15,56.3068733215332,57.87981697436194,55.60018647551444,57.28711513172564,292092,,,,,,,-1.244194009430734,-0.0036303461050107,0.0174089192378859,0.0279351979614752,-0.0125506319980389,Capital Goods,1.0,0.0
6,6,6,2020-01-16,56.01051330566406,57.21871800707916,55.31522539913314,56.64881045720786,335152,56.29774856567383,,,,,,-1.2460695978236398,-0.0052633008793937,0.0113960239582244,0.0215710342596149,-0.0124135249883634,Capital Goods,1.0,0.0
7,7,7,2020-01-17,54.129817962646484,56.306865481611275,53.058392473056784,56.306865481611275,534064,55.869178009033206,,,,,,-1.2579720481107024,-0.0335775416439076,0.0402190068414254,0.0402190068414254,-0.0197936281686567,Capital Goods,1.0,0.0
8,8,8,2020-01-20,54.88209915161133,55.82814432920401,54.0386366412309,55.075869117354294,281900,55.568267059326175,,,,,,-1.2532110486820658,0.013897722498974,0.0035306587892653,0.01723777319412,-0.0153686269916601,Capital Goods,1.0,1.0
9,9,9,2020-01-21,54.25519943237305,54.92768965401915,53.84486529559994,54.47176360836895,205508,55.11690063476563,,,,,,-1.257178540158508,-0.0114226629252368,0.0039915838161437,0.0123949451606815,-0.0075630380325958,Capital Goods,1.0,0.0
10,10,10,2020-01-22,51.87299346923828,54.67693972025335,50.43682553789493,54.36918820695115,318752,54.23012466430664,,,,,,-1.27225492568529,-0.0439074224785421,0.0481212779669861,0.0540540667404874,-0.0276862358482362,Capital Goods,1.0,0.0
11,11,11,2020-01-23,55.13286209106445,56.637416053692235,51.793201499760535,52.12374720892907,1039676,54.05459442138672,,,,,,-1.251624032777677,0.062843271687402,-0.0545793337767437,0.0272896037964194,-0.0605747727333239,Capital Goods,1.0,1.0
