,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,1464.9007568359375,1480.7732018412332,1455.1406430876566,1463.0275842426033,364434,,,,,,,-1.6738801719169023,,-0.0012787027275349,0.0108351674550151,-0.0066626450308906,Healthcare,11.0,
3,2020-01-13,1462.485107421875,1482.7447328606595,1458.5416373876712,1472.195998657226,374704,,,,,,,-1.6753336234996248,-0.0016490191590043,0.006639993245791,0.0138528764060366,-0.0026964172244841,Healthcare,11.0,
4,2020-01-14,1472.1961669921875,1480.773167159237,1462.9289872831425,1464.1119802906085,308514,,,,,,,-1.6694906585311915,0.0066401083477913,-0.0054912428675151,0.005825990013663,-0.0062947995089394,Healthcare,11.0,
5,2020-01-15,1490.5823974609375,1507.3914873645776,1466.970917723016,1467.2667261267502,932167,,,,,,,-1.658428003652741,0.0124889813470405,-0.0156419875706994,0.011276860596417,-0.0158404391318059,Healthcare,11.0,1.0
6,2020-01-16,1569.0576171875,1584.2892233749744,1496.5963490368713,1498.222934290651,2305288,1491.8444091796875,,,,,,-1.6112109150917615,0.0526473543899602,-0.045144730264156,0.0097074868511053,-0.0461813940781307,Healthcare,11.0,1.0
7,2020-01-17,1595.725341796875,1601.04905113446,1557.6708748721962,1573.0011648484056,893254,1518.009326171875,,,,,,-1.5951654383286753,0.0169960136053998,-0.0142406568055633,0.0033362316171465,-0.0238477549537612,Healthcare,11.0,1.0
8,2020-01-20,1606.5205078125,1635.5542589057652,1593.6548881984145,1597.105424609608,1047368,1546.81640625,,,,,,-1.5886701865591832,0.0067650526897498,-0.0058605434273054,0.0180724434901853,-0.0080083755865674,Healthcare,11.0,1.0
9,2020-01-21,1603.2178955078125,1619.2875860523666,1598.0914319579217,1606.8163364347406,317357,1573.020751953125,,,,,,-1.5906573073116494,-0.0020557548370076,0.0022445114522553,0.0100233976863537,-0.0031976087369377,Healthcare,11.0,0.0
