,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,ZENSARTECH.NS,ZENSARTECH.NS,ZENSARTECH.NS,ZENSARTECH.NS,ZENSARTECH.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,170.96630859375,173.37167022664968,170.2261918926455,170.2261918926455,35956,,,,,,,-1.019141807515208,,-0.0043290207713566,0.0140692142954041,-0.0043290207713566,Information Technology,12.0,
3,3,3,2020-01-13,171.7989044189453,173.64918882650863,171.15130769960808,171.24382756660614,31505,,,,,,,-1.014893143338438,0.0048699409377418,-0.0032309685222763,0.0107700594123187,-0.0037695043605051,Information Technology,12.0,
4,4,4,2020-01-14,173.92678833007812,177.07226715325575,168.88476457679891,171.7989577771972,52531,,,,,,,-1.0040347365677411,0.0123858991902753,-0.0122340587859458,0.01808507391747,-0.0289893454693733,Information Technology,12.0,
5,5,5,2020-01-15,172.446533203125,175.49950586658656,171.15133952362126,174.20431218708282,34584,,,,,,,-1.0115883499057496,-0.0085107943472393,0.0101931824972516,0.0177038796127346,-0.0075106971154829,Information Technology,12.0,0.0
6,6,6,2020-01-16,173.69544982910156,175.77701980042235,171.61387985778077,173.37164440916504,54899,172.566796875,,,,,,-1.0052152368441822,0.0072423411638288,-0.0018642136006159,0.0119840213049267,-0.0119840213049267,Information Technology,12.0,1.0
7,7,7,2020-01-17,174.34304809570312,176.23959246522685,173.04785463759177,175.49947586778467,28880,173.2421447753906,,,,,,-1.001910599140044,0.0037283548143531,0.0066330592743035,0.0108782334038501,-0.0074289939992352,Information Technology,12.0,1.0
8,8,8,2020-01-20,173.4179229736328,176.4246354774475,172.72406624198328,175.73077874579798,23428,173.56594848632812,,,,,,-1.0066314322816805,-0.005306349362221,0.0133368900544197,0.0173379570707454,-0.0040010670163258,Information Technology,12.0,0.0
9,9,9,2020-01-21,172.0764617919922,174.6206030281641,171.61389065814274,173.41791525684542,20638,173.19588317871094,,,,,,-1.0134767921723895,-0.0077354241051807,0.007795682517431,0.014784946236559,-0.0026881720430108,Information Technology,12.0,0.0
