,Unnamed: 0.1,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,0,0,Ticker,GRINDWELL.NS,GRINDWELL.NS,GRINDWELL.NS,GRINDWELL.NS,GRINDWELL.NS,,,,,,,,,,,,,,
1,1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2,2020-01-10,569.8262329101562,571.9711246275094,564.3448429658093,568.110331173056,5099,,,,,,,-1.5034471619362688,,-0.0030112719246654,0.0037641154328733,-0.0096194061062315,Capital Goods,1.0,
3,3,3,2020-01-13,565.7271728515625,573.8777505287674,563.4392648582796,573.8777505287674,3429,,,,,,,-1.5095358331387505,-0.0071935264153415,0.0144072586015653,0.0144072586015653,-0.0040441896784817,Capital Goods,1.0,
4,4,4,2020-01-14,572.257080078125,576.2608894580397,560.4840314165247,567.2046802771441,13195,,,,,,,-1.4998364246116922,0.0115425023578915,-0.0088288987185464,0.0069965222262835,-0.0205730065585088,Capital Goods,1.0,
5,5,5,2020-01-15,574.92626953125,586.1750812169898,568.3962893133317,571.9711087429753,17968,,,,,,,-1.495871657878612,0.004664318793156,-0.0051400691617102,0.0195656596017281,-0.0113579437294495,Capital Goods,1.0,1.0
6,6,6,2020-01-16,577.6907958984375,585.6030509381527,569.3972035284606,580.5506513236772,76022,572.0855102539062,,,,,,-1.4917652793821303,0.0048084885205219,0.0049504950495049,0.0136963494933477,-0.0143564557871802,Capital Goods,1.0,1.0
7,7,7,2020-01-17,604.00146484375,609.1492280728592,579.7880562594939,583.362875673067,40320,578.920556640625,,,,,,-1.4526838777838542,0.0455445527817239,-0.0341697667505194,0.0085227661334246,-0.0400883275846356,Capital Goods,1.0,1.0
8,8,8,2020-01-20,611.151123046875,648.2339408795804,601.57061835154,606.2893917638428,260350,588.0053466796875,,,,,,-1.4420639021341466,0.0118371537475899,-0.0079550394324634,0.0606770018646618,-0.0156761631191507,Capital Goods,1.0,1.0
9,9,9,2020-01-21,598.3295288085938,616.0606117294852,594.8500142656848,605.336152337676,18563,593.2198364257813,,,,,,-1.4611088711008398,-0.0209794169637774,0.0117103087708774,0.0296343103042198,-0.0058153816172794,Capital Goods,1.0,0.0
10,10,10,2020-01-22,597.2332763671875,602.5239984635843,585.3172094005637,600.6650803800069,16345,597.6812377929688,,,,,,-1.4627372250588762,-0.0018321884323328,0.0057461701291898,0.0088587195418494,-0.0199521149241819,Capital Goods,1.0,0.0
11,11,11,2020-01-23,612.8671264648438,618.6821433677696,591.1798864623526,600.5697231459088,21820,604.71650390625,,,,,,-1.4395149810534609,0.0261771249464745,-0.0200653661909868,0.0094882180032533,-0.0353865284431033,Capital Goods,1.0,1.0
12,12,12,2020-01-24,609.1016845703125,617.2522626566393,604.0015730495928,614.8690492873086,28570,605.7365478515625,,,,,,-1.4451081017445775,-0.0061439775963366,0.0094686402337971,0.0133813093819903,-0.0083731692916224,Capital Goods,1.0,0.0
13,13,13,2020-01-27,619.968994140625,633.9346453147316,604.8117946742728,619.6353676008655,75685,607.5001220703125,,,,,,-1.428965992606534,0.0178415358972103,-0.0005381342339901,0.02252637036061,-0.0244483185604506,Capital Goods,1.0,1.0
14,14,14,2020-01-28,619.3494262695312,635.8412491304346,615.4409219117549,632.9813934371942,25026,611.7041015625,,,,,,-1.429886287747563,-0.0009993529949873,0.0220101393324461,0.0266276550222011,-0.0063106611421569,Capital Goods,1.0,0.0
15,15,15,2020-01-29,608.1484375,625.5458961911258,603.7632897140743,623.925299361195,20695,613.8871337890625,,,,,,-1.446524038057512,-0.0180850878267492,0.0259424523493823,0.0286072570746773,-0.0072106537080853,Capital Goods,1.0,0.0
16,16,16,2020-01-30,613.34375,617.7288388541025,603.5248654278731,610.0549042674662,25091,613.9824584960937,596.9281575520833,,,,,-1.4388070128969936,0.0085428362216255,-0.0053621574077078,0.0071494799679665,-0.0160087790445845,Capital Goods,1.0,1.0
17,17,17,2020-01-31,609.1969604492188,619.6354461402104,606.289451915652,618.6345082101519,10170,614.001513671875,599.5528727213542,,,,,-1.444966580641716,-0.0067609550937484,0.0154917840594182,0.0171348289119734,-0.0047726904799767,Capital Goods,1.0,0.0
18,18,18,2020-02-03,582.6956176757812,591.9901490006711,562.7242797562864,585.3171521520322,10285,606.5468383789063,600.6841023763021,,,,,-1.484331205766795,-0.0435020929091562,0.0044989775051125,0.0159509202453989,-0.0342740486004601,Capital Goods,1.0,0.0
19,19,19,2020-02-04,618.634521484375,624.4018860469563,585.6031617962625,601.1894117247323,21362,606.403857421875,603.7759318033854,,,,,-1.430948194651994,0.0616769763121688,-0.0281993796883243,0.0093227331522702,-0.0533939806799914,Capital Goods,1.0,1.0
20,20,20,2020-02-05,635.0785522460938,665.3930071229363,593.5629973209782,619.6353218193533,203464,611.7898803710938,607.786083984375,599.9751586914062,,,,-1.4065225226392863,0.0265811722279292,-0.0243170397931438,0.0477333941913624,-0.0653707400104864,Capital Goods,1.0,1.0
21,21,21,2020-02-06,641.0366821289062,647.280688919848,614.8689902110485,631.7421508815299,56410,617.328466796875,612.0091430664063,603.7230770713404,602.0282348632812,,,-1.3976724220504768,0.009381721145739,-0.014499219009603,0.0097404828226135,-0.0408208962877972,Capital Goods,1.0,1.0
22,22,22,2020-02-07,624.8308715820312,641.5133646006319,620.5887402919464,634.8880200221755,13658,620.4552490234375,613.3977701822917,606.8337980571546,604.778466796875,,,-1.4217442459757608,-0.0252806290165094,0.0160957931138712,0.0266992137830219,-0.0067892472715762,Capital Goods,1.0,0.0
23,23,23,2020-02-10,619.3494262695312,629.072947263331,610.9128170641244,625.1644429055547,19849,627.7860107421875,613.9443237304688,609.3123425935444,607.4595794677734,,,-1.429886287747563,-0.0087726864369254,0.0093889109917295,0.0156995721338866,-0.0136217276509357,Capital Goods,1.0,0.0
24,24,24,2020-02-11,611.0081787109375,619.6353983902031,606.3847104433705,619.5877457655711,10515,626.2607421875,614.7895670572917,611.2113904451069,609.3971343994141,,,-1.4422762291187088,-0.0134677569798276,0.0140416566480896,0.0141196468064743,-0.0075669498848955,Capital Goods,1.0,0.0
25,25,25,2020-02-12,598.234130859375,617.2045300960881,596.7565503985254,610.1025435384286,23856,618.8918579101562,614.8562906901042,612.2926186009457,610.5625274658203,,,-1.4612505735247812,-0.0209065087778567,0.0198390764866664,0.0317106601882806,-0.0024699033114794,Capital Goods,1.0,0.0
26,26,26,2020-02-13,595.2312622070312,605.7650513233165,593.9442923630544,605.7650513233165,5241,609.7307739257812,613.68056640625,611.8310289884869,611.43955078125,603.5687426757812,,-1.4657109814297662,-0.0050195542137157,0.0176969688675749,0.0176969688675749,-0.0021621341580833,Capital Goods,1.0,0.0
27,27,27,2020-02-14,600.7127685546875,605.3361790899171,590.1312665767804,604.3828937685157,14069,604.9071533203125,613.1213053385417,611.2816419099506,611.2751159667969,604.8042041015625,,-1.457568848997424,0.0092090363791236,0.0061096174510466,0.0076965411378777,-0.0176149110387084,Capital Goods,1.0,1.0
28,28,28,2020-02-17,600.0930786132812,608.1960034237862,597.042554106661,608.1960034237862,6869,601.0558837890625,611.7962443033854,611.3744603207236,610.7222137451172,606.1788403320312,,-1.4584893254595332,-0.0010315910928566,0.0135027799841143,0.0135027799841143,-0.0050834189150615,Capital Goods,1.0,0.0
29,29,29,2020-02-18,593.6106567382812,599.4256727053147,586.4610183277124,597.7574237428487,24356,597.5763793945313,610.0803263346354,611.1837961297286,610.4862701416016,607.0329833984375,,-1.4681182000865107,-0.01080236067708,0.0069856680595201,0.0097960100632041,-0.0120443228729316,Capital Goods,1.0,0.0
30,30,30,2020-02-19,587.4620361328125,595.80328208196,582.7432625019405,592.0377937024191,15814,595.4219604492188,608.7012329101562,609.8466861122533,609.9977081298828,607.5344140625,,-1.4772512522205032,-0.0103580023971497,0.0077890268445739,0.0141987829614604,-0.0080324741696247,Capital Goods,1.0,0.0
31,31,31,2020-02-20,585.936767578125,593.3723804521629,579.8833716878161,586.2703941223539,7189,593.5630615234375,606.874100748698,608.6274799547697,608.6511901855469,607.8642529296875,601.9011291503906,-1.4795168591138463,-0.0025963695709226,0.0005693900138881,0.0126901285010185,-0.0103311419000545,Capital Goods,1.0,0.0
32,32,32,2020-02-24,585.078857421875,599.6164583598523,582.5049754550889,585.9368374721096,199472,590.436279296875,605.2662272135417,606.7911569695724,607.450048828125,607.1073486328125,602.4095499674479,-1.4807911836633791,-0.0014641684968772,0.0014664348905295,0.024847250509165,-0.0043992052253054,Capital Goods,1.0,0.0
33,33,33,2020-02-25,571.5897827148438,589.2255589169544,567.7289892911639,586.2703980701651,13571,584.7356201171875,604.5258382161459,604.2774915193256,605.0310882568359,605.5248950195313,602.604970296224,-1.5008276162949623,-0.0230551395524191,0.0256838309558189,0.0308539038580204,-0.0067544829184008,Capital Goods,1.0,0.0
