Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,AIAENG.NS,AIAENG.NS,AIAENG.NS,AIAENG.NS,AIAENG.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,1586.5968017578125,1624.9953895461738,1577.5902539417093,1610.5172451228132,7608,,,,,,,-1.1111066553332936,,0.015076573543132632,0.024201856291288903,-0.005676645639348776,Capital Goods,1
2020-01-13,1603.108642578125,1617.199505157227,1582.868203841647,1601.704450540652,15356,,,,,,,-1.0926969884853186,0.010407080615578454,-0.00087591820053734,0.008789711567171787,-0.012625743632650566,Capital Goods,1
2020-01-14,1611.146728515625,1617.296304593106,1598.4601763567048,1610.614038732947,10623,,,,,,,-1.083735026835184,0.00501406188202761,-0.00033062772821990105,0.0038168938735620994,-0.007874237606284695,Capital Goods,1
2020-01-15,1591.0513916015625,1610.2749175678043,1580.689004256482,1610.2749175678043,31187,,,,,,,-1.1061400670612622,-0.01247269200153896,0.012082278465493923,0.012082278465493923,-0.006512918061464812,Capital Goods,1
2020-01-16,1593.3758544921875,1613.4225337650198,1576.621779693549,1591.0515726967285,21548,1597.0558837890626,,,,,,-1.1035484367347244,0.0014609602825495038,-0.0014587153363132543,0.01258126211484556,-0.010514829097857836,Capital Goods,1
2020-01-17,1615.7950439453125,1622.9615296795223,1589.501970173565,1600.68739074917,44600,1602.8955322265624,,,,,,-1.0785524466858176,0.01407024550417205,-0.009349981145661879,0.00443526904050362,-0.016272530275589392,Capital Goods,1
2020-01-20,1621.5574951171875,1646.3495589495567,1600.348615390672,1622.138536023828,10747,1606.585302734375,,,,,,-1.072127675065476,0.003566325564289844,0.0003583227288517232,0.015289043963610638,-0.013079326382431367,Capital Goods,1
2020-01-21,1733.3641357421875,1743.1938357372858,1610.5174160172812,1619.1849158578157,190310,1631.0287841796876,,,,,,-0.9474702835791545,0.06895015499707575,-0.06587145627971747,0.0056708799913467445,-0.07087184809688363,Capital Goods,1
2020-01-22,1682.9566650390625,1829.3848837227272,1671.044794528092,1743.1936425097454,140861,1649.4098388671875,,,,,,-1.0036714517222003,-0.029080716315583427,0.03579235206824816,0.08700652947606713,-0.007077942503465384,Capital Goods,1
2020-01-23,1712.3001708984375,1734.4774890700432,1664.265530411429,1691.3818730657904,105004,1673.1947021484375,,,,,,-0.9709552831919085,0.017435687126675908,-0.01221648995203417,0.012951770109308258,-0.02805269852995751,Capital Goods,1
2020-01-24,1690.1715087890625,1752.8780581052588,1680.583920076291,1720.8710385416523,9569,1688.0699951171875,,,,,,-0.9956273534751837,-0.01292335449441915,0.018163558900945453,0.03710070190517101,-0.005672553739614616,Capital Goods,1
2020-01-27,1678.695556640625,1723.970170790626,1667.7521266819185,1689.9294479519137,28595,1699.497607421875,,,,,,-1.0084223203183802,-0.006789815168911196,0.006692036127009082,0.026970116154118928,-0.006519008116400937,Capital Goods,1
2020-01-28,1674.3375244140625,1689.929399528311,1644.5094968945461,1675.4027857787842,23443,1687.69228515625,,,,,,-1.0132812529035986,-0.0025960825411867504,0.0006362285675312052,0.009312265231411487,-0.017814823525474477,Capital Goods,1
2020-01-29,1751.5223388671875,1778.0091761185936,1674.3376397802942,1674.3376397802942,26653,1701.405419921875,,,,,,-0.9272250260256856,0.0460987186440416,-0.044067207922002916,0.015122180667439755,-0.044067207922002916,Capital Goods,1
2020-01-30,1743.3388671875,1760.3349336365432,1702.5190606061817,1756.7517496812366,19008,1707.6131591796875,1659.2879150390625,,,,,-0.9363490836593779,-0.004672205142973074,0.007693789627587044,0.0097491467487687,-0.02341472868506178,Capital Goods,1
2020-01-31,1720.1446533203125,1752.0548514242291,1671.9163681592433,1751.9095616478462,25429,1713.6077880859375,1668.1911051432292,,,,,-0.9622091773183672,-0.013304478150370355,0.018466416918030415,0.018550880614791376,-0.02803734271299596,Capital Goods,1
2020-02-03,1713.4140625,1790.6472242828881,1705.424425074184,1728.6670066765578,18023,1720.5514892578126,1675.5447998046875,,,,,-0.969713363922417,-0.0039128051279412835,0.008902077151335286,0.04507559700438035,-0.004662992793556531,Capital Goods,1
2020-02-04,1719.612060546875,1762.174989646905,1709.2981416012856,1721.9846933996228,9513,1729.606396484375,1682.7758219401042,,,,,-0.9628029848551115,0.003617338145241819,0.0013797489021989406,0.024751471611855314,-0.005997817288109331,Capital Goods,1
2020-02-05,1719.4183349609375,1746.5346799455592,1699.6137660003935,1728.1827723234771,24961,1723.185595703125,1691.3336181640625,1671.6793598375823,,,,-0.9630189767324466,-0.00011265656387400013,0.005097326918256151,0.015770650128165364,-0.011518179466775247,Capital Goods,1
2020-02-06,1760.1898193359375,1785.8050340612128,1711.42872505177,1718.0141705122514,22162,1726.5557861328125,1702.4545491536458,1680.8158344469573,1676.1048828125,,,-0.91756132895051,0.023712370367346504,-0.02396085260827019,0.014552529757807076,-0.02770217947434983,Capital Goods,1
2020-02-07,1862.1181640625,1898.1441173703358,1731.5722866623269,1768.9540808404317,61170,1754.95048828125,1718.8760904947917,1694.4479145250823,1689.8809509277344,,,-0.8039176177978942,0.05790758678800719,-0.05003124131436232,0.01934676005159619,-0.07010611889170715,Capital Goods,1
2020-02-10,1858.24462890625,1927.1491111415019,1821.6375119999543,1882.6492946985175,29005,1783.9166015625,1734.6552327473958,1707.4530671772204,1702.6377502441405,,,-0.8082363665386618,-0.0020801768819005994,0.01313318247373707,0.0370804151204831,-0.01969983732865266,Capital Goods,1
2020-02-11,1828.0289306640625,1907.1989704048176,1811.5170850494696,1867.4445443158745,25888,1805.5999755859375,1740.966219075521,1719.9255692331415,1713.4818603515625,,,-0.8419249748695583,-0.016260344721121166,0.02156181064240248,0.04330896432366371,-0.009032595347708505,Capital Goods,1
2020-02-12,1766.92041015625,1843.8146407422253,1735.736660673312,1828.4164068922994,72867,1815.100390625,1746.5638020833333,1729.0594932154606,1722.2753112792968,,,-0.9100571423464602,-0.03342863971283747,0.03480405590572766,0.043518785647608915,-0.01764864410626199,Capital Goods,1
2020-02-13,1780.091064453125,1806.142146401363,1723.9214963612865,1743.4356027126294,35626,1819.0806396484375,1751.0831949869792,1737.7066521895558,1731.6110717773438,1704.7000341796875,,-0.8953726889039924,0.007454016729429432,-0.020591902556264308,0.014634690588844368,-0.03155432281724013,Capital Goods,1
2020-02-14,1814.90673828125,1830.3533235393088,1782.1249188382621,1803.4306189006245,24894,1809.6383544921875,1759.398876953125,1747.8829281455592,1741.5666564941407,1713.832431640625,,-0.8565553963175069,0.019558366716941517,-0.006323255701553898,0.008510952619354528,-0.018062536631514692,Capital Goods,1
2020-02-17,1767.0172119140625,1827.2058364509344,1752.9264679936657,1814.9066845209534,8037,1791.39287109375,1765.2869873046875,1749.654142680921,1748.8396423339843,1720.3887744140625,,-0.9099492144581636,-0.026386769830685494,0.02710187104234052,0.03406227405768991,-0.007974310507781301,Capital Goods,1
2020-02-18,1747.9873046875,1770.4067345186231,1714.1888128278777,1755.7833009945118,111837,1775.3845458984374,1770.19697265625,1753.0768079255756,1749.57080078125,1725.8623974609375,,-0.9311663674092696,-0.010769508694229971,0.00445998451253371,0.012825853924111508,-0.019335662089184802,Capital Goods,1
