Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2020-01-10,258.31719970703125,260.26922456468526,255.62155984031585,258.41015867493746,7625227,,,,,,,-1.5727268256396774,,0.00035986364056150855,0.0075566971919325265,-0.010435386686494907,Metals & Mining,14
2020-01-13,258.96783447265625,260.17621572251494,255.99331827241954,258.45657443072463,4540953,,,,,,,-1.569938295109683,0.0025187434919661297,-0.0019742221769460944,0.004666144165430319,-0.01148604499973438,Metals & Mining,14
2020-01-14,261.1058044433594,263.9873623110184,258.41016451571517,258.41016451571517,7428691,,,,,,,-1.5607752518010614,0.008255735601514897,-0.010323937200059308,0.0110359778243998,-0.010323937200059308,Metals & Mining,14
2020-01-15,262.593017578125,263.4295914297346,256.7834375432107,260.12976131673935,5538475,,,,,,,-1.5544012621988936,0.005695825636416444,-0.00938050936808632,0.0031858191025995186,-0.02212389380530977,Metals & Mining,14
2020-01-16,257.8988952636719,262.9183668767951,256.6904855633241,262.5930247125826,4791447,259.77655029296875,,,,,,-1.5745196205728214,-0.01787603630038091,0.01820143294569565,0.01946294344530397,-0.0046855947138211285,Metals & Mining,14
2020-01-17,254.0878143310547,259.85090107402385,253.6230478985366,257.2946856951744,4733742,258.93067321777346,,,,,,-1.5908533858346172,-0.014777422480700419,0.012621114367733721,0.02268147631613826,-0.0018291567178917445,Metals & Mining,14
2020-01-20,252.22879028320312,255.6215801278443,249.7190397860184,254.22728059987423,3823115,257.58286437988284,,,,,,-1.5988209055358553,-0.007316462825050765,0.00792332356043568,0.01345123941177273,-0.009950293518700803,Metals & Mining,14
2020-01-21,248.4176788330078,251.81046839902947,245.7220389737205,250.9738944243671,4799667,255.0452392578125,,,,,,-1.615154801591766,-0.015109740033705854,0.010289990645462987,0.013657601109389628,-0.010851240024263298,Metals & Mining,14
2020-01-22,247.11630249023438,250.32317365511486,246.09381072880245,249.3936408478295,3334351,251.94989624023438,,,,,,-1.620732320431157,-0.0052386623564269486,0.009215654065093837,0.012977173632675365,-0.004137694482832965,Metals & Mining,14
2020-01-23,247.8599395751953,249.99788224357317,245.48964205128806,247.25574886979666,3529142,249.94210510253907,,,,,,-1.6175451948359583,0.003009259516540091,-0.002437629519454254,0.008625607962472914,-0.00956305213327202,Metals & Mining,14
2020-01-24,252.739990234375,254.599056037301,246.6050674113005,247.9064361670231,5991335,249.67254028320312,,,,,,-1.5966299733169091,0.01968874303585952,-0.019124611276868264,0.007355645623005724,-0.02427365300356843,Metals & Mining,14
2020-01-27,244.28123474121094,247.1627924042526,240.09833669175805,246.74451961956305,17151836,248.0830291748047,,,,,,-1.6328830283097315,-0.033468211679995516,0.010083807219010144,0.011796066390831639,-0.017123288466607822,Metals & Mining,14
2020-01-28,237.26327514648438,243.30523905814803,233.87048570027648,242.42217144729835,11168567,245.8521484375,,,,,,-1.6629610315491723,-0.02872901638212742,0.021743341010651118,0.025465230166503483,-0.014299682258508861,Metals & Mining,14
2020-01-29,242.84046936035156,245.95441023896507,240.09833596714876,240.74902034193704,7832991,244.99698181152343,,,,,,-1.639057949268998,0.023506352638957183,-0.008612440191387627,0.012822989869916368,-0.011291912754186617,Metals & Mining,14
2020-01-30,238.84347534179688,243.63056380955027,237.2632581619523,242.88692051493882,5511254,243.19368896484374,250.9707814534505,,,,,-1.6561885122788578,-0.01645934069013653,0.016929267870330555,0.020042785179301248,-0.006616120359089539,Metals & Mining,14
2020-01-31,233.0338897705078,240.74901549768336,231.5466456752444,239.9589068776509,6329214,239.25246887207032,249.28522745768228,,,,,-1.6810875917441124,-0.024323819451108123,0.02971678116845089,0.033107312137189204,-0.0063820935947472845,Metals & Mining,14
2020-02-03,233.77752685546875,235.1718262204119,226.57364680326245,228.20032939569612,7021154,237.15172729492187,247.60587361653646,,,,,-1.6779004661489136,0.0031911113258817105,-0.02385685884691857,0.005964214711729587,-0.030815109343936387,Metals & Mining,14
2020-02-04,240.14483642578125,241.399711545748,231.174835205143,235.404212843181,5839343,237.72803955078126,246.2084757486979,,,,,-1.6506110588365244,0.02723661960137444,-0.01974068505139559,0.0052254928260953015,-0.037352463430586735,Metals & Mining,14
2020-02-05,250.27671813964844,252.5075912908733,238.28575013060996,241.2137729145358,7218905,239.2152893066406,245.38738911946615,248.51551015753495,,,,-1.6071872164934704,0.04219071234121051,-0.03621169916434541,0.008913626356487958,-0.0479108408411677,Metals & Mining,14
2020-02-06,256.9693908691406,257.9453891026916,248.88244299908354,251.99638400040868,8567243,242.84047241210936,245.32542215983074,248.44457285027755,248.93820419311524,,,-1.5785033477249117,0.026741091937116723,-0.01935252619742711,0.0037981108576778944,-0.03147047141569981,Metals & Mining,14
2020-02-07,259.6185302734375,260.26921465691703,253.5301010631219,255.99335759984908,5258442,248.15740051269532,245.6941365559896,248.47881999768708,249.00327072143554,,,-1.5671495029914588,0.010309163263907668,-0.013963458886275482,0.002506309479505253,-0.02345144317666037,Metals & Mining,14
