,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,0,0,183.1499938964844,185.3999938964844,172.10000610351562,172.89999389648438,2938465,0.0,0.0,0.0,0.0,0.0,-0.7267465222495383,0.0,-0.0559650578301043,0.0122850126944131,-0.0603329956932139,11.0,
1,1,1,185.9499969482422,188.8000030517578,182.25,184.1999969482422,1275141,0.0,0.0,0.0,0.0,0.0,-0.678192214987786,0.0152880324601067,-0.0094111321791906,0.0153267338009632,-0.0198978059100052,11.0,
2,2,2,192.3999938964844,194.5,188.3999938964844,191.0,1480490,0.0,0.0,0.0,0.0,0.0,-0.5663440748703289,0.0346867279058762,-0.0072764757842851,0.0109147929840656,-0.0207900214495437,11.0,
3,3,3,189.0500030517578,191.6000061035156,187.0,191.1000061035156,543696,0.0,0.0,0.0,0.0,0.0,-0.6244356132694733,-0.0174115953794101,0.0108437081124856,0.0134885110319711,-0.0108437081124858,11.0,
4,4,4,190.6499938964844,193.5,188.25,190.0,455328,188.23999633789063,0.0,0.0,0.0,0.0,-0.5966904838339632,0.0084633209145652,-0.003409357027503,0.0149488916588325,-0.0125884813706707,11.0,
5,5,5,188.6499938964844,191.6999969482422,187.5,190.6499938964844,515593,189.33999633789065,0.0,0.0,0.0,0.0,-0.6313720940781165,-0.0104904278207631,0.0106016435977063,0.0161675226633264,-0.0060959127150325,11.0,0.0
6,6,6,193.3000030517578,197.0,187.5,189.5,1322092,190.8099975585937,0.0,0.0,0.0,0.0,-0.5507371915006474,0.0246488698951402,-0.0196585772983165,0.0191412151568952,-0.0300051886197063,11.0,1.0
7,7,7,186.1499938964844,194.0,184.0,191.8500061035156,475198,189.5599975585937,0.0,0.0,0.0,0.0,-0.6747241068833082,-0.0369891828369964,0.0306205339453351,0.0421703269454896,-0.0115497930001542,11.0,0.0
8,8,8,182.5,188.8999938964844,181.3500061035156,186.6999969482422,479831,188.2499969482422,0.0,0.0,0.0,0.0,-0.7380179397390131,-0.0196078109920008,0.0230136819081763,0.0350684597067636,-0.0063013364190924,11.0,0.0
9,9,9,184.6999969482422,186.5500030517578,181.1999969482422,181.1999969482422,385211,187.0599975585937,0.0,0.0,0.0,0.0,-0.6998682213903819,0.0120547777985873,-0.0189496483910651,0.0100162757665558,-0.0189496483910651,11.0,1.0
10,10,10,185.8500061035156,188.0,183.5,185.6000061035156,311209,186.5,0.0,0.0,0.0,0.0,-0.6799261367401812,0.006226362611125,-0.0013451707925193,0.0115684359745829,-0.0126446382907661,11.0,1.0
11,11,11,198.25,201.25,183.6000061035156,184.6499938964844,2277865,187.48999938964843,0.0,0.0,0.0,0.0,-0.4649002590663053,0.066720438467878,-0.0686002829937736,0.0151324085750315,-0.0738965644211065,11.0,1.0
12,12,12,200.6999969482422,210.8999938964844,195.1000061035156,198.8999938964844,4089496,190.4,0.0,0.0,0.0,0.0,-0.422415339437155,0.012358118276127,-0.0089686252074134,0.0508221081382109,-0.0279022966112486,11.0,1.0
13,13,13,201.3500061035156,204.3999938964844,196.3999938964844,201.8999938964844,945289,194.1700012207031,0.0,0.0,0.0,0.0,-0.4111436573479926,0.0032387103395973,0.0027315012480604,0.0151476915843782,-0.0245841174918386,11.0,1.0
14,14,14,203.6000061035156,207.8999938964844,197.5,201.6499938964844,1584797,197.95000305175785,191.0833323160808,0.0,0.0,0.0,-0.37212684582332,0.011174571302686,-0.0095776628122487,0.0211197822399991,-0.0299607363489675,11.0,1.0
15,15,15,194.8000030517578,204.75,191.0,202.8500061035156,551116,199.74000244140623,191.85999959309896,0.0,0.0,0.0,-0.5247259838175324,-0.0432220176225518,0.0413244503369896,0.0510780122811318,-0.0195072022188221,11.0,0.0
16,16,16,177.25,183.8999938964844,174.10000610351562,178.0,1047659,195.54000244140624,191.27999979654948,0.0,0.0,0.0,-0.8290571666299157,-0.090092416718776,0.004231311706629,0.0375175960309415,-0.0177714747333391,11.0,0.0
17,17,17,182.8999938964844,186.3500061035156,176.5,176.5,683250,191.9800018310547,190.6466664632161,0.0,0.0,0.0,-0.7310817235300574,0.0318758470887693,-0.0349917665940796,0.0188628339101195,-0.0349917665940796,11.0,1.0
18,18,18,189.6000061035156,191.3999938964844,182.8999938964844,183.8999938964844,835159,189.6300018310547,190.6833333333333,0.0,0.0,0.0,-0.6148981175323937,0.0366321073297752,-0.0300633545545311,0.009493606197386,-0.03533761598812,11.0,1.0
19,19,19,190.1499938964844,196.0,187.5,190.1000061035156,950771,186.93999938964845,190.65,190.04749908447263,0.0,0.0,-0.6053608863950015,0.0029007794053997,-0.0002628861139799,0.0307652184659037,-0.0139363343757297,11.0,1.0
20,20,20,204.9499969482422,207.5,188.75,189.1999969482422,1716007,188.96999816894527,191.7366668701172,191.13749923706047,0.0,0.0,-0.3487169176683291,0.0778333080558223,-0.0768480128544597,0.0124420741143107,-0.0790436554743316,11.0,1.0
21,21,21,198.6000061035156,206.0,197.1499938964844,203.1999969482422,928904,193.23999938964843,192.09000040690103,191.7699996948242,0.0,0.0,-0.4588308714337035,-0.0309831224165872,0.023162088133718,0.037260793902631,-0.0073011689953094,11.0,0.0
22,22,22,191.0500030517578,201.1499938964844,189.6000061035156,200.0,768889,194.8700012207032,192.4166676839193,191.7025001525879,0.0,0.0,-0.58975400302532,-0.0380161269875417,0.046846358572512,0.0528656931870885,-0.0075896201260429,11.0,0.0
23,23,23,172.85000610351562,182.8500061035156,171.25,182.8500061035156,1943692,191.5200012207032,191.773334757487,190.8925003051758,0.0,0.0,-0.905356603327178,-0.0952630026564908,0.0578536282724297,0.0578536282724297,-0.0092566158346412,11.0,0.0
24,24,24,168.10000610351562,176.5,166.0500030517578,173.8000030517578,877039,187.11000366210936,190.6666687011719,189.7650009155273,189.46,0.0,-0.9877254276570424,-0.0274804734294041,0.0339083684787742,0.0499702176769207,-0.012195139662847,11.0,0.0
25,25,25,165.85000610351562,170.75,163.6999969482422,169.14999389648438,497879,179.29000549316407,189.3333353678385,188.6250015258789,188.76800048828125,0.0,-1.026742239181715,-0.0133848894604706,0.0198974234038258,0.0295447314812038,-0.0129635759791983,11.0,0.0
26,26,26,166.75,168.8000030517578,161.10000610351562,165.1999969482422,616971,172.92000427246094,187.2333353678385,187.29750137329103,188.00000061035155,0.0,-1.0111356204117208,0.0054265532913073,-0.0092953706252342,0.0122938713748594,-0.0338830218679723,11.0,1.0
