,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,0,0,170.96630859375,173.37167022664968,170.2261918926455,170.2261918926455,35956,0.0,0.0,0.0,0.0,0.0,-1.019141807515208,0.0,-0.0043290207713566,0.0140692142954041,-0.0043290207713566,12.0,
1,1,1,171.7989044189453,173.64918882650863,171.15130769960808,171.24382756660614,31505,0.0,0.0,0.0,0.0,0.0,-1.014893143338438,0.0048699409377418,-0.0032309685222763,0.0107700594123187,-0.0037695043605051,12.0,
2,2,2,173.92678833007812,177.07226715325575,168.88476457679891,171.7989577771972,52531,0.0,0.0,0.0,0.0,0.0,-1.0040347365677411,0.0123858991902753,-0.0122340587859458,0.01808507391747,-0.0289893454693733,12.0,
3,3,3,172.446533203125,175.49950586658656,171.15133952362126,174.20431218708282,34584,0.0,0.0,0.0,0.0,0.0,-1.0115883499057496,-0.0085107943472393,0.0101931824972516,0.0177038796127346,-0.0075106971154829,12.0,
4,4,4,173.69544982910156,175.77701980042235,171.61387985778077,173.37164440916504,54899,172.566796875,0.0,0.0,0.0,0.0,-1.0052152368441822,0.0072423411638288,-0.0018642136006159,0.0119840213049267,-0.0119840213049267,12.0,
5,5,5,174.34304809570312,176.23959246522685,173.04785463759177,175.49947586778467,28880,173.2421447753906,0.0,0.0,0.0,0.0,-1.001910599140044,0.0037283548143531,0.0066330592743035,0.0108782334038501,-0.0074289939992352,12.0,1.0
6,6,6,173.4179229736328,176.4246354774475,172.72406624198328,175.73077874579798,23428,173.56594848632812,0.0,0.0,0.0,0.0,-1.0066314322816805,-0.005306349362221,0.0133368900544197,0.0173379570707454,-0.0040010670163258,12.0,0.0
7,7,7,172.0764617919922,174.6206030281641,171.61389065814274,173.41791525684542,20638,173.19588317871094,0.0,0.0,0.0,0.0,-1.0134767921723895,-0.0077354241051807,0.007795682517431,0.014784946236559,-0.0026881720430108,12.0,0.0
8,8,8,181.23536682128903,183.17817125393603,172.1227238424758,172.35400941224088,368182,174.95364990234376,0.0,0.0,0.0,0.0,-0.9667396953495916,0.0532257865713688,-0.0490045489730811,0.0107197864672998,-0.0502807103196307,12.0,1.0
9,9,9,184.01080322265625,186.6012045619745,179.47761146626306,182.1605185683649,323116,177.0167205810547,0.0,0.0,0.0,0.0,-0.9525768844675824,0.0153139889307806,-0.0100553044815118,0.0140774416172935,-0.0246354652933499,12.0,1.0
10,10,10,161.34481811523438,169.30104786937775,158.98571644636152,169.30104786937775,858217,174.41707458496094,0.0,0.0,0.0,0.0,-1.0682394377052369,-0.1231774695314798,0.0493119633285088,0.0493119633285088,-0.0146214901502939,12.0,0.0
11,11,11,163.6114044189453,166.38683103085924,161.99240556199553,162.4549766639812,218051,172.45577087402344,0.0,0.0,0.0,0.0,-1.0566732446728913,0.0140480886227911,-0.0070681365951907,0.0169635278284583,-0.0098953912332673,12.0,1.0
12,12,12,161.20603942871094,165.83175074660795,160.32715710162063,165.83175074660795,91969,170.28168640136718,0.0,0.0,0.0,0.0,-1.068947613288261,-0.0147016951463552,0.0286944045911048,0.0286944045911048,-0.0054519193586353,12.0,0.0
13,13,13,162.40872192382812,164.62905763773918,159.1244641713991,163.65765546919678,55349,166.516357421875,0.0,0.0,0.0,0.0,-1.062810428980576,0.00746053001103,0.0076900644902213,0.0136712837069945,-0.0202221759615187,12.0,1.0
14,14,14,160.00335693359375,162.40873254475858,159.494525848553,162.40873254475858,39141,161.7148681640625,170.43279520670572,0.0,0.0,0.0,-1.0750847975959457,-0.0148105653547506,0.0150332821589682,0.0150332821589682,-0.0031801275597732,12.0,0.0
15,15,15,158.38433837890625,161.34479053133873,157.64422181166077,161.34479053133873,35138,161.12277221679688,169.5939971923828,0.0,0.0,0.0,-1.0833465086527034,-0.0101186536689942,0.0186915712925486,0.0186915712925486,-0.0046729151052478,12.0,0.0
16,16,16,152.3709259033203,154.86880715749598,151.76958908684207,152.27842014815852,35912,158.8746765136719,168.29879862467448,0.0,0.0,0.0,-1.1140324301911273,-0.0379672165640514,-0.000607108965266,0.0163934243975165,-0.0039465325350833,12.0,0.0
17,17,17,152.00088500976562,155.42390874817102,151.44579397475871,151.81585937028046,75425,157.0336456298828,166.83707173665366,0.0,0.0,0.0,-1.1159207167292169,-0.0024285531597378,-0.001217266856527,0.0225197618960275,-0.0036518934410891,12.0,0.0
18,18,18,150.75192260742188,154.4987514386758,150.3818713643684,152.00087025668986,64701,154.70228576660156,165.39076436360676,0.0,0.0,0.0,-1.1222940633836098,-0.0082168100683328,0.008284787534819,0.0248542689635287,-0.0024547033076131,12.0,0.0
19,19,19,153.26522827148438,153.59103311412204,150.658846345248,153.31177384953492,34267,153.3546600341797,164.02874959309895,166.16326141357422,0.0,0.0,-1.109468882885413,0.0166717984128632,0.0003036930070536,0.0021257583752822,-0.0170056963058808,12.0,1.0
20,20,20,150.0072479248047,153.54449906653423,149.30910681276796,153.54449906653423,58045,151.6792419433594,162.40636291503907,165.11530838012695,0.0,0.0,-1.1260940736066265,-0.0212571395575042,0.0235805348785724,0.0235805348785724,-0.0046540491989206,12.0,0.0
21,21,21,147.58700561523438,150.75190570122425,145.67875076763113,150.75190570122425,58275,150.7224578857422,160.6843017578125,163.90471343994142,0.0,0.0,-1.1384443598903244,-0.0161341691355042,0.0214443004165345,0.0214443004165345,-0.0129296941803815,12.0,0.0
22,22,22,145.0271759033203,148.42479012991075,144.28248924710806,148.00590832445278,54612,149.3277160644531,158.88101603190103,162.45973281860353,0.0,0.0,-1.1515069485636331,-0.0173445467047935,0.0205391327699726,0.0234274314826028,-0.0051348076770707,12.0,0.0
23,23,23,141.21066284179688,146.0045733301775,139.8143807157335,145.02717300118988,76586,147.41946411132812,156.21270243326822,160.8979393005371,0.0,0.0,-1.1709822832145904,-0.0263158476178812,0.0270270678048496,0.0339486437631937,-0.0098879369161211,12.0,0.0
24,24,24,141.21066284179688,143.30508603089189,140.5590673570439,143.30508603089189,74275,145.00855102539063,153.35935974121094,159.27369995117186,161.9323193359375,0.0,-1.1709822832145904,0.0,0.0148319053741816,0.0148319053741816,-0.0046143504437975,12.0,0.0
25,25,25,140.09364318847656,143.35163489053417,139.81438391612832,140.5590705744848,40458,143.025830078125,151.94261474609374,157.56122970581055,160.69741271972657,0.0,-1.176682337481253,-0.0079103067065958,0.0033222591362125,0.0232558139534884,-0.001993375759188,12.0,0.0
26,26,26,132.9726104736328,140.93140744788627,132.3675463468183,139.95402129576158,104594,140.1029510498047,149.90002848307293,155.53896408081056,159.14436096191406,0.0,-1.2130203488928106,-0.050830519877789,0.0525026228879903,0.0598529046388212,-0.004550291407075,12.0,0.0
27,27,27,131.43670654296875,133.99655746935125,128.5045193451452,131.99522515384862,58914,137.38485717773438,147.9154062906901,153.50697631835936,157.4447576904297,0.0,-1.2208579332425058,-0.0115505285275919,0.0042493351025749,0.0194759211008199,-0.0223087391258161,12.0,0.0
28,28,28,134.18270874023438,135.71862762525194,131.25052191094457,131.25052191094457,434444,135.97926635742186,146.0336720784505,151.15434341430665,155.91420471191407,0.0,-1.2068453225473743,0.0208922018018453,-0.0218521958366949,0.0114464739863835,-0.0218521958366949,12.0,1.0
29,29,29,138.27845764160156,140.14016689506315,134.18268876175745,136.32365724398116,74552,135.3928253173828,144.58534545898436,148.86772613525392,154.49752502441407,157.50907033284506,-1.1859450716600952,0.0305236713420071,-0.0141366951220049,0.0134634800330712,-0.0296197177036771,12.0,1.0
30,30,30,136.7891082763672,140.32635931204095,135.99789022867867,138.88353154968124,51541,134.73191833496094,143.14566345214843,147.63994064331055,152.99536743164063,156.3698303222656,-1.1935450921061284,-0.0107706535828925,0.0153113307024599,0.0258591570648092,-0.0057842181856317,12.0,0.0
31,31,31,131.11087036132812,137.719929210253,130.50580637554387,136.83562021964423,53868,134.3595703125,141.72832641601562,146.0149139404297,151.30308532714844,155.01356252034506,-1.2225206469753152,-0.0415108921067517,0.0436634265529569,0.0504081685272241,-0.0046149032808397,12.0,0.0
32,32,32,129.34226989746094,132.1348342602865,127.62019706261528,131.25052505280178,105536,133.94068298339843,140.2177520751953,144.42172546386718,149.5937176513672,153.52741190592448,-1.2315456615219451,-0.0134893503413798,0.0147535307433033,0.0215905006541128,-0.0133140761810572,12.0,0.0
