,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,0,0,681.5040893554688,701.0458011947444,675.6121231650757,690.6857126943595,146424,0.0,0.0,0.0,0.0,0.0,-1.194621499881359,0.0,0.0134725872996217,0.0286743867637788,-0.0086455331412103,2.0,
1,1,1,669.9656372070312,685.4320480329906,662.9443537147437,680.2274900279986,53573,0.0,0.0,0.0,0.0,0.0,-1.1993854521960112,-0.0169308626736927,0.0153169838138971,0.023085379259802,-0.0104800650993953,2.0,
2,2,2,670.1129760742188,683.222576822097,662.3551966460718,677.5761092450549,44950,0.0,0.0,0.0,0.0,0.0,-1.1993246194839329,0.0002199200362002,0.0111371267790665,0.0195632695022254,-0.0115768231703182,2.0,
3,3,3,694.5645141601562,710.9147422352246,669.2290747482634,674.5318676202239,135698,0.0,0.0,0.0,0.0,0.0,-1.1892291612749135,0.036488680206111,-0.0288420242202485,0.0235402583082415,-0.0364767259129665,2.0,
4,4,4,703.2061767578125,711.8477755606115,692.3551504569722,706.74139261428,241578,683.8706787109375,0.0,0.0,0.0,0.0,-1.1856612244316584,0.0124418429411203,0.0050272821447145,0.012288855087482,-0.0154307892329242,2.0,
5,5,5,716.85595703125,726.6759016481165,706.3486043039659,707.0360124143835,95840,690.9410522460937,0.0,0.0,0.0,0.0,-1.1800255549769,0.0194107798318423,-0.0136986301369863,0.0136986301369863,-0.0146575509685358,2.0,1.0
6,6,6,722.69873046875,730.603772743049,711.0129741076634,726.675795470237,56524,701.4876708984375,0.0,0.0,0.0,0.0,-1.1776132128634618,0.0081505543480407,0.0055030745645663,0.0109382263189694,-0.0161696096428828,2.0,1.0
7,7,7,716.8067626953125,729.0816916409266,710.963884529965,712.0440543027084,28445,710.8264282226562,0.0,0.0,0.0,0.0,-1.180045866147544,-0.0081527302111294,-0.0066443407630467,0.0171244602931175,-0.0081512598226296,2.0,0.0
8,8,8,703.3534545898438,729.1798940591008,697.2159898901069,719.5563613971491,41119,712.5842163085938,0.0,0.0,0.0,0.0,-1.1856004169195435,-0.0187683889237903,0.0230366492146596,0.0367190056446335,-0.0087260034904013,2.0,0.0
9,9,9,704.6791381835938,712.486005437213,703.1570588924783,705.4156339634412,14830,712.87880859375,0.0,0.0,0.0,0.0,-1.1850530737106195,0.0018848042688907,0.0010451505372301,0.0110786127055533,-0.0021599607660286,2.0,1.0
10,10,10,703.3043823242188,708.9999377035766,700.4074869350084,702.1259770887219,97797,710.1684936523437,0.0,0.0,0.0,0.0,-1.1856206776902607,-0.0019508962091862,-0.0016755266497878,0.0080982793830115,-0.0041189781579875,2.0,0.0
11,11,11,703.1079711914062,714.4009064828883,701.1439824450615,708.9999374304404,19203,706.250341796875,0.0,0.0,0.0,0.0,-1.1857017711730562,-0.0002792690302361,0.0083798882681562,0.0160614525139664,-0.0027932960893854,2.0,0.0
12,12,12,718.328857421875,723.778914004279,699.2781433120869,699.2781433120869,90370,706.5547607421875,0.0,0.0,0.0,0.0,-1.1794174294558248,0.0216480069265566,-0.0265208809488209,0.0075871330047418,-0.0265208809488209,2.0,1.0
13,13,13,750.9801635742188,777.7395090562684,723.386146886466,725.6938095865938,305492,716.0801025390625,0.0,0.0,0.0,0.0,-1.1659364821398583,0.0454545377301577,-0.0336711343576332,0.0356325596600195,-0.0367440020737986,2.0,1.0
14,14,14,745.2355346679688,768.9015744801798,742.1913162274768,756.1356479562432,54754,724.1913818359375,706.9802897135417,0.0,0.0,0.0,-1.1683083027118626,-0.0076495081826249,0.0146264003542597,0.0317564564641368,-0.0040849077893853,2.0,0.0
15,15,15,734.0408325195312,754.1717182274248,731.6840219255973,751.0784118149093,68264,730.338671875,710.4827392578125,0.0,0.0,0.0,-1.172930328831641,-0.015021696668591,0.0232106696801839,0.0274247491638797,-0.0032107350020902,2.0,0.0
16,16,16,719.0653686523438,736.299357648172,712.0440850181053,712.9279039147854,20185,733.5301513671875,713.7560546875,0.0,0.0,0.0,-1.1791133414953234,-0.0204014043957003,-0.0085353362922498,0.023967207638059,-0.0097644580594912,2.0,0.0
