,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,Ticker,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,1394.5369873046875,1397.675395886775,1383.5599178932337,1390.51078292093,392740,,,,,,,-1.6196056700546717,,-0.0028871262794822,0.0022505022173369,-0.0078714795745001,Fast Moving Consumer Goods,8.0,
3,2020-01-13,1391.9161376953125,1400.4291941150723,1386.479822875042,1400.4291941150723,269900,,,,,,,-1.627171978995117,-0.0018793690187023,0.0061160699191658,0.0061160699191658,-0.0039056338762418,Fast Moving Consumer Goods,8.0,
4,2020-01-14,1411.8907470703125,1414.3976490590546,1387.0497327413063,1391.8831723827996,503780,,,,,,,-1.569505921028517,0.0143504402557421,-0.014170766915945,0.0017755637211618,-0.0175941476920586,Fast Moving Consumer Goods,8.0,
5,2020-01-15,1411.0928955078125,1419.6200933077782,1397.6705919075564,1408.0352800496062,414680,,,,,,,-1.5718092929537495,-0.0005650944056086,-0.0021668420753446,0.0060429740856267,-0.009511991480494,Fast Moving Consumer Goods,8.0,0.0
6,2020-01-16,1458.068603515625,1462.161343393337,1409.9440194261942,1410.2193184295238,2032080,1413.50107421875,,,,,,-1.436191927420133,0.0332903015509175,-0.0328168955635759,0.0028069597465054,-0.033005706297629,Fast Moving Consumer Goods,8.0,1.0
7,2020-01-17,1466.09716796875,1481.342704303298,1458.424614152915,1462.2561964886168,963990,1427.8131103515625,,,,,,-1.41301371880285,0.0055063008926787,-0.0026198614689739,0.0103987216315752,-0.0052333187618561,Fast Moving Consumer Goods,8.0,1.0
8,2020-01-20,1463.9891357421875,1469.890734655112,1446.2225561145528,1446.2225561145528,687700,1442.2277099609375,,,,,,-1.4190995403721347,-0.0014378530104407,-0.0121357318807067,0.0040311767135707,-0.0121357318807067,Fast Moving Consumer Goods,8.0,0.0
9,2020-01-21,1451.02734375,1471.9988669784573,1443.3595425463673,1458.652488100376,632580,1450.055029296875,,,,,,-1.4565198190038662,-0.0088537487579211,0.0052549970083057,0.0144528794159446,-0.0052843946991489,Fast Moving Consumer Goods,8.0,0.0
10,2020-01-22,1476.4713134765625,1479.918288525334,1452.9502323656054,1459.4074133881318,556270,1463.130712890625,,,,,,-1.383063892752374,0.0175351414541959,-0.0115572174905662,0.0023346034679503,-0.0159306048795309,Fast Moving Consumer Goods,8.0,1.0
11,2020-01-23,1476.485595703125,1483.7166277870792,1467.5737908767558,1471.8468947647825,428610,1466.814111328125,1440.1575927734375,,,,,-1.3830226604213989,9.67321642631204e-06,-0.0031417177057752,0.004897461990146,-0.0060358223963067,Fast Moving Consumer Goods,8.0,1.0
12,2020-01-24,1496.1087646484375,1505.082236982279,1471.8612401281957,1481.3427695219907,506320,1472.8164306640624,1450.3147705078125,,,,,-1.326371199727251,0.0132904574229643,-0.009869600042024,0.0059978743162767,-0.0162070600033812,Fast Moving Consumer Goods,8.0,1.0
13,2020-01-27,1487.61474609375,1504.607475766011,1477.5397298250666,1490.838584381595,313620,1477.541552734375,1459.8846313476563,,,,,-1.350893159438615,-0.0056774071213221,0.0021671190718632,0.0114228026556482,-0.0067725977408726,Fast Moving Consumer Goods,8.0,0.0
14,2020-01-28,1463.932373046875,1491.7882288199207,1459.198736848084,1487.4201897161902,531070,1480.12255859375,1465.0887939453123,,,,,-1.419263412456779,-0.0159196950077708,0.0160443317613299,0.0190281028590613,-0.0032335074255779,Fast Moving Consumer Goods,8.0,0.0
15,2020-01-29,1506.6727294921875,1509.8252795627288,1466.1494148118616,1479.9183050416361,642510,1486.162841796875,1474.64677734375,,,,,-1.295873371329202,0.0291955811840933,-0.0177572899056643,0.0020923920695132,-0.0268958970897309,Fast Moving Consumer Goods,8.0,1.0
16,2020-01-30,1473.822265625,1501.3648041676115,1469.1171442618231,1500.5244176316053,472520,1485.63017578125,1476.2221435546876,1455.3151204427083,,,,-1.390711609115513,-0.0218033174850516,0.0181176201699475,0.0186878290449301,-0.0031924618544024,Fast Moving Consumer Goods,8.0,0.0
17,2020-01-31,1458.5006103515625,1484.8799345473733,1453.8335098475684,1477.544462247886,596490,1478.108544921875,1475.462487792969,1459.5793619791666,,,,-1.4349447375114122,-0.0103958636199189,0.0130571435905899,0.0180866048382744,-0.0031999304428601,Fast Moving Consumer Goods,8.0,0.0
18,2020-02-03,1547.9080810546875,1566.8047187241903,1474.695592835556,1480.2981298613386,2037520,1490.1672119140626,1483.8543823242187,1469.9788248697917,,,,-1.1768282311297458,0.0613009484319474,-0.0436782726447697,0.0122078551696862,-0.0472976975281679,Fast Moving Consumer Goods,8.0,1.0
19,2020-02-04,1562.5888671875,1567.5551455152936,1531.390359913499,1557.3091536856248,1164160,1509.8985107421877,1495.0105346679688,1480.0253662109376,,,,-1.1344452714314404,0.0094842751404266,-0.0033788244705583,0.0031782373675375,-0.0199659090942809,Fast Moving Consumer Goods,8.0,1.0
20,2020-02-05,1555.870361328125,1565.0859804021322,1543.639783672493,1564.5257614546124,575110,1519.738037109375,1502.950439453125,1489.677197265625,,,,-1.1538413828177567,-0.0042995992102949,0.0055630599705613,0.0059231278537503,-0.007860923351732,Fast Moving Consumer Goods,8.0,0.0
