,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,Ticker,IIFL.NS,IIFL.NS,IIFL.NS,IIFL.NS,IIFL.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,142.86505126953125,154.82540559803235,140.88736303134516,149.45737413706516,424163,,,,,,,-1.1988774643732605,,0.0461437056085658,0.0837178457727672,-0.0138430513313921,Financial Services,9.0,
3,2020-01-13,139.33346557617188,145.03111957641312,138.48588685916494,144.08935905968318,184863,,,,,,,-1.2203706786526405,-0.0247197313967055,0.0341331744232782,0.0408922147789858,-0.0060830950662286,Financial Services,9.0,
4,2020-01-14,140.6519317626953,143.1475912569543,137.02614820978195,140.2752189531024,253175,,,,,,,-1.2123464995083113,0.0094626669987092,-0.0026783337055653,0.0177435138144395,-0.0257784127631514,Financial Services,9.0,
5,2020-01-15,138.532958984375,141.73493855925918,137.49701680831788,140.3222979756121,195211,,,,,,,-1.2252425580868274,-0.0150653656282189,0.0129163413844275,0.0231134857607808,-0.0074779473682791,Financial Services,9.0,0.0
6,2020-01-16,138.34461975097656,140.27523176232643,137.02616072231726,139.33347120753388,173961,139.94560546875,,,,,,-1.2263887897946573,-0.0013595265327414,0.0071477406084694,0.0139550928314018,-0.0095302515633246,Financial Services,9.0,0.0
7,2020-01-17,140.1339569091797,141.3111574639105,137.77955579971808,138.90966545823485,286170,139.39938659667968,,,,,,-1.2154988920833736,0.0129339121494133,-0.0087365794697304,0.0084005374621209,-0.0168010749242418,Financial Services,9.0,1.0
8,2020-01-20,152.70645141601562,155.20212523380252,141.45241689805414,142.1116463398779,1386784,142.07398376464843,,,,,,-1.1389827483664394,0.0897176871626063,-0.0693802061268157,0.0163429494605173,-0.0736971779096765,Financial Services,9.0,1.0
9,2020-01-21,161.55902099609375,164.71391013390746,149.7399235290523,151.3409135481052,1756497,146.25540161132812,,,,,,-1.0851060506367154,0.0579711564114682,-0.0632469012562016,0.019527780735252,-0.0731565306237354,Financial Services,9.0,1.0
10,2020-01-22,156.0026092529297,165.09060601119134,153.4127680742234,163.58378357734912,427373,149.74933166503905,,,,,,-1.118922346938077,-0.0343924573750568,0.0485964584869726,0.0582554150971099,-0.0166012683448603,Financial Services,9.0,0.0
11,2020-01-23,161.3706512451172,168.38676339270415,155.5788161286926,157.2739877327711,1268630,154.3545379638672,147.1500717163086,,,,,-1.0862524680743852,0.0344099500507982,-0.0253866702571793,0.0434782415107795,-0.0358915023998196,Financial Services,9.0,1.0
12,2020-01-24,159.6283721923828,162.40656222672143,157.60359327840428,161.51189280822214,333874,158.2534210205078,148.82640380859374,,,,,-1.0968559703723215,-0.01079675293674,0.0117994100294984,0.0174041117890393,-0.0126843297727692,Financial Services,9.0,0.0
13,2020-01-27,159.76963806152344,164.52553071590953,156.75600780739805,158.96915038393215,353136,159.6660583496094,150.8700210571289,,,,,-1.0959962269427592,0.0008849671721914,-0.0050102615697423,0.0297671867576911,-0.0188623463800106,Financial Services,9.0,1.0
14,2020-01-28,154.4958038330078,163.5837863766631,152.56519204727368,161.88861470211305,225702,158.2534149169922,152.25440826416016,,,,,-1.1280927577902358,-0.033008989020084,0.0478512081602942,0.0588234911122786,-0.0124962085560647,Financial Services,9.0,0.0
15,2020-01-29,160.66432189941406,161.98278064498703,155.76715656986292,156.33221852946423,792314,159.18575744628907,154.46754455566406,,,,,-1.0905511852221974,0.0399267676750218,-0.0269636924908692,0.0082062945275329,-0.0304807269694703,Financial Services,9.0,1.0
16,2020-01-30,160.00509643554688,160.57015845970108,154.91959569865588,160.28762744762398,305020,158.912646484375,156.6335922241211,151.07092997233073,,,,-1.094563228361902,-0.0041031229340382,0.0017657625811369,0.0035315251622738,-0.0317833672188031,Financial Services,9.0,0.0
17,2020-01-31,157.88613891601562,162.92456323819457,155.10794837066092,161.98280275704894,147659,158.56419982910157,158.4088104248047,152.07233581542968,,,,-1.107459194075498,-0.0132430626694744,0.0259469505629779,0.031911758415088,-0.0175961649605764,Financial Services,9.0,0.0
18,2020-02-03,147.99765014648438,150.25788386653457,140.1339589485184,145.03111045344093,210734,156.20980224609374,157.93793029785155,152.6499481201172,,,,-1.1676404912255065,-0.0626305059926206,-0.0200445053695598,0.0152720919407374,-0.0531338922623615,Financial Services,9.0,0.0
19,2020-02-04,152.42391967773438,154.07200030409797,147.8563761937633,147.8563761937633,196128,155.79542541503906,157.02442016601563,153.43474731445312,,,,-1.1407022352255642,0.0299077014186981,-0.0299660544987171,0.0108124802842499,-0.0299660544987171,Financial Services,9.0,1.0
20,2020-02-05,153.60113525390625,155.1079433529193,152.14140368132794,153.9307427895697,91919,154.3827880859375,156.78427276611328,154.43929239908854,,,,-1.1335377066458776,0.0077232994575971,0.0021458665335942,0.0098098760567248,-0.0095033905196425,Financial Services,9.0,1.0
21,2020-02-06,161.60609436035156,164.33719383943307,152.84771955104472,153.27150886743686,428932,154.70298767089844,156.8078170776367,155.99005737304688,151.97894439697265,,,-1.084819562358448,0.0521152340001454,-0.0515734603073205,0.0168997307303997,-0.0541958200522889,Financial Services,9.0,1.0
22,2020-02-07,173.61354064941406,176.58008024955714,162.45367382959256,163.3954342575902,1279366,157.8484680175781,158.20633392333986,158.22202962239584,153.5163688659668,,,-1.0117422994948435,0.074300702189412,-0.058855469185193,0.0170870289785376,-0.0642799333397453,Financial Services,9.0,1.0
23,2020-02-10,172.53050231933594,176.10919471156348,171.87127291369163,174.22567391250934,331575,162.75503845214843,159.4824203491211,159.54363301595052,155.176220703125,,,-1.0183336657881554,-0.0062382134828132,0.009825344332655,0.0207423750821971,-0.0038209441042729,Financial Services,9.0,0.0
24,2020-02-11,177.99270629882812,180.48836548036584,172.57758428180028,172.57758428180028,421995,167.8687957763672,161.8321105957031,160.63921203613282,157.04325942993165,,,-0.985090717503009,0.031659352439502,-0.0304232804232804,0.0140211317274305,-0.0304232804232804,Financial Services,9.0,1.0
25,2020-02-12,185.05592346191406,186.4685640990279,176.72133795489287,181.7597619753151,606055,174.15975341796874,164.27127075195312,162.57609965006512,159.3694076538086,,,-0.9421040103494888,0.0396826213273461,-0.0178117048346055,0.0076335877862594,-0.0450381990000796,Financial Services,9.0,1.0
26,2020-02-13,197.3459014892578,199.46486246222022,183.69037521905557,185.05592497205103,1045277,181.30771484375,168.0053512573242,164.97444966634114,162.31947174072266,157.84469848632813,,-0.8673072606267596,0.0664122379734206,-0.0622763200272277,0.0107372940454897,-0.0691958949598229,Financial Services,9.0,1.0
27,2020-02-14,196.45123291015625,200.5007912932377,189.34093873664008,197.34590245129928,982934,185.87525329589843,171.8618606567383,167.42930704752604,165.13533554077148,159.9881457519531,,-0.8727522094824015,-0.0045335047363538,0.0045541558985897,0.0206135554513595,-0.0361936856704174,Financial Services,9.0,0.0
28,2020-02-17,189.9530792236328,197.53425369352348,184.67922934423532,197.53425369352348,428263,189.35976867675785,176.05740356445312,169.44153645833333,166.99766693115234,162.01293029785157,,-0.912299942917672,-0.0330776935846224,0.0399107742863453,0.0399107742863453,-0.027763960978956,Financial Services,9.0,0.0
29,2020-02-18,181.9481201171875,191.17737560670867,174.31986892441316,188.1637449736327,493627,190.15085144042968,179.00982360839845,171.27169087727864,168.01712188720705,163.66477783203126,,-0.9610180872051016,-0.0421417706897029,0.0341615228145357,0.0507246542782462,-0.0419254191132132,Financial Services,9.0,0.0
30,2020-02-19,183.8787078857422,188.11662945033035,181.0063359512746,181.0063359512746,217923,189.9154083251953,182.03758087158204,172.8193166097005,169.41092681884766,165.47860778808592,,-0.9492685389291756,0.0106106497132877,-0.0156210143495918,0.0230473751600512,-0.0156210143495918,Financial Services,9.0,1.0
31,2020-02-20,177.0038604736328,186.3743733767255,176.10919098702814,186.3743733767255,506312,185.8470001220703,183.57735748291017,173.95256754557292,170.19258728027344,167.0249774169922,162.51174875895182,-0.991108828645026,-0.0373879471481887,0.0529395962213408,0.0529395962213408,-0.0050545196257905,Financial Services,9.0,0.0
32,2020-02-24,173.94314575195312,185.24427073035991,172.4834142348842,176.10919758017246,411749,181.3453826904297,183.61031799316407,175.02303466796874,170.90832595825196,168.37734497070312,163.5476852416992,-1.0097363243574513,-0.0172917964246074,0.0124526426083393,0.0649702230550806,-0.0083920036673967,Financial Services,9.0,0.0
33,2020-02-25,172.15379333496094,180.3000145425307,170.92950201673943,177.42764262635166,353872,177.7855255126953,183.57264709472656,176.6334442138672,171.52753372192382,169.15523864746095,164.64169616699218,-1.0206263149336552,-0.0102869958414104,0.0306345227091764,0.0473194406568759,-0.0071116139499719,Financial Services,9.0,0.0
34,2020-02-26,169.940673828125,172.8130461338016,169.51688449092256,171.73002734204823,241288,175.3840362548828,182.76744384765624,177.80122782389324,172.29977722167968,169.4905047607422,165.61798756917318,-1.034095350068706,-0.0128554791849974,0.0105292833882308,0.0169022061697934,-0.0024937487162787,Financial Services,9.0,0.0
35,2020-02-27,162.50076293945312,170.9295158033918,161.5119116268964,169.94066449083508,349068,171.108447265625,180.51192779541017,178.39453633626303,172.39159927368163,169.75043090820313,166.4169143676758,-1.0793746135028062,-0.0437794597436777,0.0457837945915,0.0518690048678676,-0.0060852102763675,Financial Services,9.0,0.0
36,2020-02-28,153.41278076171875,159.4400566254298,149.73992053439673,155.1079525474539,438719,166.39023132324218,176.11861572265624,177.8483154296875,172.06198348999024,169.4321160888672,166.9191864013672,-1.1346840312186277,-0.0559257815984562,0.0110497429048501,0.0392879643650592,-0.0239410315691149,Financial Services,9.0,0.0
37,2020-03-02,152.65936279296875,164.47844402305017,150.6816602540847,160.099264019965,252940,162.13347473144532,171.7394287109375,176.4513702392578,171.8006446838379,169.15335571289063,167.33669993082682,-1.139269329509627,-0.0049110508590559,0.0487353090624778,0.077421266628173,-0.012955003235315,Financial Services,9.0,0.0
38,2020-03-03,157.55653381347656,159.62840403010787,153.97784105559077,157.17982099310058,320545,159.21402282714843,168.49977416992186,175.4531056722005,172.2785888671875,169.06483154296876,167.4983693440755,-1.1094651692128903,0.0320790741616626,-0.0023909692048821,0.0131500114053288,-0.0227137058125588,Financial Services,9.0,1.0
39,2020-03-04,148.28016662597656,158.2157413528116,143.90098667586747,158.2157413528116,278133,154.88192138671874,165.1329788208008,173.4722696940104,172.0714012145996,168.8162060546875,167.0557408650716,-1.1659210972313014,-0.0588764360510864,0.0670054192203373,0.0670054192203373,-0.0295331469457758,Financial Services,9.0,0.0
40,2020-03-05,150.72877502441406,153.97784596431492,147.2913404832579,151.15256438698805,223166,152.52752380371095,161.81798553466797,171.1837931315104,171.927783203125,168.4187841796875,166.87994639078775,-1.151018877785553,0.0165133911982571,0.0028116022471842,0.0215557443452625,-0.0228054300885772,Financial Services,9.0,1.0
41,2020-03-06,143.28884887695312,153.27151554531193,137.12032933267287,140.3223091628355,339067,150.50273742675782,158.446484375,167.57998962402343,171.01192092895508,167.75013427734376,166.2772196451823,-1.1962982340845731,-0.0493596935704935,-0.0207032140837777,0.0696681336098334,-0.0430495435801663,Financial Services,9.0,0.0
42,2020-03-09,136.36691284179688,142.15873372566588,132.31734012756894,141.26406419313412,317335,147.24424743652344,154.68886108398436,163.57436828613282,169.14958953857422,166.889365234375,165.50183766682943,-1.238425104943611,-0.0483075695660054,0.0359115803774083,0.0424723326441236,-0.0296961530464942,Financial Services,9.0,0.0
