,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,0,0,97.25555419921876,101.6249323521904,92.3461371773738,95.14450338159024,2164843,0.0,0.0,0.0,0.0,0.0,-0.8830468888306842,0.0,-0.0217062237217241,0.0449267724496371,-0.0504795542246201,1.0,
1,1,1,97.4519271850586,101.5267447822156,96.71551463706066,98.6792814317218,118324,0.0,0.0,0.0,0.0,0.0,-0.8820968153543655,0.0020191441759469,0.0125944584382871,0.041813617389208,-0.0075566750629723,1.0,
2,2,2,96.22457885742188,99.17022923060826,95.73363712855748,99.17022923060826,42257,0.0,0.0,0.0,0.0,0.0,-0.8880348576329644,-0.012594397700376,0.0306122448979591,0.0306122448979591,-0.0051020408163265,1.0,
3,3,3,95.53726959228516,97.79559719593853,94.5553860712593,97.79559719593853,32702,0.0,0.0,0.0,0.0,0.0,-0.8913601332559925,-0.0071427619980038,0.0236381844833017,0.0236381844833017,-0.0102774919695333,1.0,
4,4,4,94.65355682373048,96.22456869189362,93.96623398122593,95.9790978533939,23617,96.22457733154296,0.0,0.0,0.0,0.0,-0.8956356300026411,-0.009249926990022,0.0140041333273077,0.0165974942821089,-0.007261458159301,1.0,
5,5,5,96.22457885742188,97.35374633204523,93.81896738245683,93.96624390817512,38345,96.0183822631836,0.0,0.0,0.0,0.0,-0.8880348576329644,0.0165976016793226,-0.0234694188954879,0.011734709447744,-0.0249999688596141,1.0,1.0
6,6,6,94.65355682373048,97.5010200485624,93.67167346973154,96.91188404322268,25879,95.45870819091796,0.0,0.0,0.0,0.0,-0.8956356300026411,-0.0163266189610372,0.0238588732983144,0.0300830029043139,-0.0103734438192053,1.0,0.0
7,7,7,94.9481201171875,97.15735772841532,93.81896021994496,97.15735772841532,22302,95.20341644287107,0.0,0.0,0.0,0.0,-0.8942105013322504,0.0031120150509038,0.0232678394106289,0.0232678394106289,-0.0118923881362673,1.0,1.0
8,8,8,94.89904022216795,95.73363968529162,94.35900130952392,95.58635566446355,21290,95.07577056884766,0.0,0.0,0.0,0.0,-0.8944479551056355,-0.0005169127620321,0.0072425963496209,0.0087946038355053,-0.0056906678021163,1.0,0.0
9,9,9,94.9481201171875,97.69739658540796,93.27892136295232,95.88091382552246,45587,95.13468322753906,0.0,0.0,0.0,0.0,-0.8942105013322504,0.0005171800990255,0.009824246200806,0.0289555650478094,-0.0175801137734482,1.0,1.0
