,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,Ticker,MANAPPURAM.NS,MANAPPURAM.NS,MANAPPURAM.NS,MANAPPURAM.NS,MANAPPURAM.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,154.81320190429688,157.79036774522584,154.27189151534887,156.66264923999668,2426271,,,,,,,0.3781793968990853,,0.0119463153849315,0.0192306974102207,-0.0034965389404104,Financial Services,9.0,
3,2020-01-13,159.50450134277344,160.45178760005925,155.21917120532783,155.21917120532783,3820056,,,,,,,0.5225365506211039,0.0303029675813865,-0.0268665153733591,0.0059389311857105,-0.0268665153733591,Financial Services,9.0,
4,2020-01-14,159.09854125976562,160.76755648263523,158.3767986222104,159.14363898965996,3052632,,,,,,,0.5100446509083897,-0.0025451324545092,0.0002834578465473,0.0104904495644906,-0.0045364503774852,Financial Services,9.0,
5,2020-01-15,159.36915588378906,159.95557770078253,157.51970875429214,157.51970875429214,2342749,,,,,,,0.5183718014968125,0.0017009246086147,-0.0116047996818501,0.0036796443687074,-0.0116047996818501,Financial Services,9.0,1.0
6,2020-01-16,165.6844482421875,166.3610795534397,159.2790134219927,160.09096548905566,5370585,159.6939697265625,,,,,,0.712701249390009,0.0396268168917422,-0.0337598538213774,0.0040838552949951,-0.0386604469408724,Financial Services,9.0,1.0
7,2020-01-17,164.2409210205078,165.8197268813579,163.02297956427134,165.09798430603607,2976866,161.5795135498047,,,,,,0.6682821105618972,-0.0087125088503757,0.0052183297573036,0.0096127435905752,-0.0074155785821755,Financial Services,9.0,0.0
8,2020-01-20,162.5718994140625,166.90234129271414,161.80505907859097,164.78222496444965,3395156,162.1929931640625,,,,,,0.6169242273641372,-0.0101620326778179,0.013595987734372,0.026637087308811,-0.0047169304057795,Financial Services,9.0,0.0
9,2020-01-21,161.6245880126953,163.88002470707337,160.76752482205026,161.75992247401385,2038351,162.69820251464844,,,,,,0.5877742702183208,-0.00582703040797,0.0008373383219879,0.0139547869671965,-0.0053028020128826,Financial Services,9.0,0.0
