,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,0,0,56.0688362121582,57.25547898687391,53.89332508721831,53.89332508721831,132971,0.0,0.0,0.0,0.0,0.0,-1.303222812171518,0.0,-0.0388007184010027,0.0211640343349661,-0.0388007184010027,9.0,
1,1,1,58.689334869384766,58.837666630287245,55.42607007963064,56.36549576346845,209511,0.0,0.0,0.0,0.0,0.0,-1.2851024027419842,0.0467371687065322,-0.0395955945162456,0.0025274057242699,-0.0556023474625611,9.0,
2,2,2,61.60649490356445,61.60649490356445,60.0737497788792,60.518741272428656,170795,0.0,0.0,0.0,0.0,0.0,-1.2649306182440083,0.0497051132147251,-0.017656476526355,0.0,-0.0248796028257171,9.0,
3,3,3,64.67198944091797,64.67198944091797,62.39758929402346,64.47421125083737,526512,0.0,0.0,0.0,0.0,0.0,-1.2437331198336732,0.0497592752542094,-0.0030581738986286,0.0,-0.0351682415610906,9.0,
4,4,4,67.49026489257812,67.88581374150124,61.458169466017615,67.04527715283136,469634,61.7053840637207,0.0,0.0,0.0,0.0,-1.2242451094397522,0.0435779922037937,-0.0065933618790063,0.0058608282180059,-0.0893772670200891,9.0,
5,5,5,67.83636474609375,70.01187956083446,66.74861111095665,70.01187956083446,209657,64.05888977050782,0.0,0.0,0.0,0.0,-1.221851873697421,0.005128144837874,0.0320700382882173,0.0320700382882173,-0.0160349635362756,9.0,1.0
6,6,6,66.94638061523438,69.61632954086777,64.77087338202172,68.28135885028426,164454,65.71029891967774,0.0,0.0,0.0,0.0,-1.2280059989027468,-0.0131195728749692,0.0199410068592431,0.0398819010243223,-0.0324962636250061,9.0,0.0
7,7,7,64.72142791748047,67.24304512755019,64.5236572731272,66.74861097220055,263266,66.33328552246094,0.0,0.0,0.0,0.0,-1.243391259159784,-0.0332348467132455,0.0313216676446745,0.0389610874050054,-0.0030557212768146,9.0,0.0
8,8,8,63.28757095336914,66.25417584180832,61.50760877475227,66.25417584180832,133709,66.05640182495117,0.0,0.0,0.0,0.0,-1.253306194693689,-0.0221542850683005,0.046875,0.046875,-0.028124988079071,9.0,0.0
9,9,9,66.30361938476562,66.45194358715024,62.39758525853988,65.16641938486532,213697,65.81907272338867,0.0,0.0,0.0,0.0,-1.2324506097135195,0.0476562520248839,-0.0171514015441756,0.0022370453341902,-0.0589113258442001,9.0,1.0
10,10,10,63.880889892578125,66.20472886036377,63.33701686088625,65.75974114857348,188517,65.02797775268554,0.0,0.0,0.0,0.0,-1.2492034709349435,-0.0365399282070589,0.0294117890210174,0.0363776862171676,-0.0085138612283962,9.0,0.0
11,11,11,61.45816802978516,64.7214289820906,61.06261919010573,64.27644125274287,118928,63.930335235595706,0.0,0.0,0.0,0.0,-1.2659562794000907,-0.0379256122897944,0.0458567723917813,0.0530972701744694,-0.0064360662278076,9.0,0.0
12,12,12,59.43098449707031,61.45816756996884,58.39267351597185,61.45816756996884,180774,62.87224655151367,0.0,0.0,0.0,0.0,-1.279973991449018,-0.0329847699289114,0.0341098686157295,0.0341098686157295,-0.0174708696126285,9.0,0.0
13,13,13,60.46929931640625,61.90315536355656,59.43098456194115,59.52987365734574,78886,62.30859222412109,0.0,0.0,0.0,0.0,-1.2727941787094714,0.0174709341957329,-0.0155355803635983,0.0237121326583866,-0.0171709407286514,9.0,1.0
14,14,14,59.233211517333984,61.11205898714999,58.49156030687772,60.370407776693725,65409,60.89451065063477,62.806322479248045,0.0,0.0,0.0,-1.2813415660352665,-0.0204415763543814,0.0191986257410161,0.0317194935355849,-0.0125208677945688,9.0,0.0
15,15,15,57.35436248779297,60.96373336014221,56.51382592574448,58.34323080654802,425839,59.58920516967773,62.89202423095704,0.0,0.0,0.0,-1.294333564171834,-0.0317195198675187,0.0172413793103447,0.0629310607910156,-0.014655146105536,9.0,0.0
