,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,4075.828125,4116.194349237078,4049.425147664771,4061.323748863998,1106624,,,,,,,-1.2903974646506584,,-0.0035586329185561,0.0099038092380498,-0.0064779417888797,Financial Services,9.0,
3,3,2020-01-13,4095.151123046875,4112.605543129498,4076.959192256536,4098.592839682885,645152,,,,,,,-1.2776005560324448,0.0047408765664953,0.0008404370272541,0.0042622163525034,-0.0044423100012006,Financial Services,9.0,
4,4,2020-01-14,4123.17626953125,4132.419640454136,4081.335023416132,4100.559275923041,703434,,,,,,,-1.259040535599663,0.0068434950609402,-0.0054853326973527,0.0022418083338302,-0.010147818909492,Financial Services,9.0,
5,5,2020-01-15,4137.189453125,4149.727135822093,4100.608728019274,4120.177730623544,616976,,,,,,,-1.2497601211699534,0.0033986380105314,-0.0041119031879494,0.0030304830946581,-0.0088419265107849,Financial Services,9.0,1.0
6,6,2020-01-16,4149.97265625,4159.511319909063,4118.259696552337,4120.226391727386,578728,4116.263525390625,,,,,,-1.2412942774203524,0.0030898278335656,-0.0071678218115041,0.0022984883152656,-0.0076417273858183,Financial Services,9.0,1.0
7,7,2020-01-17,4161.28076171875,4171.3600735419,4132.02617374424,4146.7763861683625,671129,4133.354052734375,,,,,,-1.2338053364197026,0.002724862644991,-0.0034855556211969,0.0024221657706622,-0.0070301884563124,Financial Services,9.0,1.0
8,8,2020-01-20,4083.44921875,4182.128243515033,4056.4561358700407,4158.576877133056,848639,4131.013671875,,,,,,-1.2853502954664044,-0.0187037470974688,0.0183980880766416,0.0241656059568289,-0.0066103633065925,Financial Services,9.0,0.0
9,9,2020-01-21,4069.682861328125,4116.391876780611,4048.4914304379577,4080.8439536820833,897922,4120.314990234375,,,,,,-1.2944672460299786,-0.0033712571613879,0.0027424968318823,0.0114773108972039,-0.0052071455226984,Financial Services,9.0,0.0
10,10,2020-01-22,4073.222900390625,4116.785010000913,4054.6867008281497,4116.293336167161,797901,4107.5216796875,,,,,,-1.2921228087807577,0.0008698562475565,0.0105740434122585,0.0106947522086526,-0.0045507451999982,Financial Services,9.0,1.0
