,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,EMAMILTD.NS,EMAMILTD.NS,EMAMILTD.NS,EMAMILTD.NS,EMAMILTD.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,277.5939025878906,280.88770536877036,276.17575107480724,279.05781803737773,226032,,,,,,,-1.3065588904907413,,0.0052735864723238,0.0118655444164046,-0.0051087271725444,Fast Moving Consumer Goods,8.0,
3,3,2020-01-13,282.6719055175781,284.4560292207769,279.0578662450016,279.88131010200635,286152,,,,,,,-1.2692543157311835,0.018292919557481,-0.0098722064736576,0.0063116414060746,-0.0127852793363356,Fast Moving Consumer Goods,8.0,
4,4,2020-01-14,285.5081787109375,288.20727387309887,281.1621960096765,282.6718754960289,444480,,,,,,,-1.2484181786030162,0.0100337993907321,-0.0099342275507287,0.009453652691659,-0.015221920159636,Fast Moving Consumer Goods,8.0,
5,5,2020-01-15,285.0506896972656,287.2923128612667,282.2143866530062,287.2923128612667,181088,,,,,,,-1.2517790339133632,-0.0016023674548919,0.0078639457648101,0.0078639457648101,-0.0099501707828585,Fast Moving Consumer Goods,8.0,0.0
6,6,2020-01-16,293.9714660644531,299.46112950484905,283.17513913375666,285.73697090385923,1959816,284.959228515625,,,,,,-1.186244260989646,0.0312954035531774,-0.0280112055460119,0.0186741370306746,-0.0367257648343645,Fast Moving Consumer Goods,8.0,1.0
7,7,2020-01-17,321.4654541015625,327.27535181083687,295.52679627451903,296.3502399676913,1853225,293.73353881835936,,,,,,-0.9842649501522158,0.0935260432081572,-0.0781272569522707,0.0180731634928299,-0.0806887878498089,Fast Moving Consumer Goods,8.0,1.0
8,8,2020-01-20,314.6949157714844,324.2103252412422,308.79351738166554,322.06020183213707,1491191,300.1381408691406,,,,,,-1.0340034116683052,-0.0210614803043162,0.0234045282955921,0.030236934227013,-0.0187527605120386,Fast Moving Consumer Goods,8.0,0.0
9,9,2020-01-21,306.64337158203125,312.27026968130247,300.83347357633437,311.2638539615577,421981,304.36517944335935,,,,,,-1.0931525370832094,-0.0255852375934149,0.0150679349619999,0.0183499746635349,-0.018946758821893,Fast Moving Consumer Goods,8.0,0.0
10,10,2020-01-22,307.1923828125,313.7799893833325,305.591231152271,308.19882658330346,1185795,308.79351806640625,,,,,,-1.0891193313575642,0.0017903900144206,0.0032762653864948,0.0214445635354616,-0.0052122114668653,Fast Moving Consumer Goods,8.0,1.0
