,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,ANANTRAJ.NS,ANANTRAJ.NS,ANANTRAJ.NS,ANANTRAJ.NS,ANANTRAJ.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,16.342615127563477,16.758458610406652,15.698058954648882,15.968357312765585,4113965,,,,,,,-0.7646787137609803,,-0.0229007298939977,0.0254453451664424,-0.0394402100204566,Realty,17.0,
3,3,2020-01-13,15.760436058044434,16.425785085528414,15.573307144866732,16.425785085528414,946678,,,,,,,-0.7675567015009181,-0.0356233726961567,0.0422164098146493,0.0422164098146493,-0.011873333484462,Realty,17.0,
4,4,2020-01-14,15.614890098571777,16.155485860069252,15.510929701521396,16.03073262945969,530179,,,,,,,-0.7682762043289841,-0.0092348941956061,0.0266311532302072,0.0346205293847645,-0.006657773214804,Realty,17.0,
5,5,2020-01-15,16.32182502746582,16.945589377499193,15.531723643115082,15.635684996578316,3079797,,,,,,,-0.7647814891033549,0.0452731286887957,-0.042038193016583,0.0382165811104899,-0.0484076617057946,Realty,17.0,1.0
6,6,2020-01-16,16.28023910522461,16.55053557218527,15.926773189325674,16.384198559681494,1033614,16.064001083374023,,,,,,-0.7649870680748955,-0.0025478720774932,0.0063856220897591,0.0166027332408109,-0.0217113467200553,Realty,17.0,0.0
7,7,2020-01-17,15.989150047302246,16.883212734146408,15.926774370004104,16.36340788183692,1707160,15.993308067321776,,,,,,-0.7664260595876318,-0.0178799006599938,0.0234069874525832,0.0559168363671096,-0.0039011252701744,Realty,17.0,0.0
8,8,2020-01-20,15.386178970336914,16.093109930342457,15.282218562768053,15.989150465460076,959904,15.918456649780271,,,,,,-0.7694068320988747,-0.0377112651505242,0.0391891642678559,0.0459458427832173,-0.0067567397837556,Realty,17.0,0.0
9,9,2020-01-21,15.323801040649414,15.677267926253737,15.282218198374453,15.282218198374453,637574,15.8602388381958,,,,,,-0.7697151958417204,-0.0040541533936241,-0.0027136114704604,0.023066527989151,-0.0027136114704604,Realty,17.0,0.0
10,10,2020-01-22,15.011920928955078,15.635685290722948,14.700038748071142,15.427763522571484,1016407,15.598258018493652,,,,,,-0.7712569674112966,-0.0203526599482081,0.0277008249366892,0.0415512688029651,-0.0207756344014826,Realty,17.0,0.0
11,11,2020-01-23,15.323801040649414,15.531722793515867,14.887166585122255,15.136672122950126,777152,15.406970405578614,15.735485744476318,,,,,-0.7697151958417204,0.0207754965650518,-0.0122116514827419,0.0135685494946651,-0.0284938739656629,Realty,17.0,1.0
12,12,2020-01-24,15.344593048095703,15.573306681105551,15.240632648613555,15.303009265377407,653479,15.278059005737305,15.63568353652954,,,,,-0.7696124110704153,0.0013568439965472,-0.002709995800342,0.0149051612051862,-0.0067750509352901,Realty,17.0,1.0
13,13,2020-01-27,14.991127014160156,15.698058856671228,14.866373781548557,15.240632536696959,964330,15.199048614501953,15.558752632141111,,,,,-0.7713597616115322,-0.0230352172147968,0.0166435466993994,0.0471566842068194,-0.0083218047911782,Realty,17.0,0.0
14,14,2020-01-28,14.658453941345215,15.344593937456496,14.596077320966064,15.095088398626352,810309,15.065979194641113,15.463109016418455,,,,,-0.7730043226668786,-0.0221913317458192,0.0297872107814576,0.046808483272303,-0.0042553342002332,Realty,17.0,0.0
15,15,2020-01-29,14.63766098022461,14.907959351981138,14.57528530306829,14.887166516909245,360398,14.99112720489502,15.294692611694336,,,,,-0.7731071121526489,-0.0014184961936509,0.0170454512521991,0.0184659538242961,-0.0042613145119694,Realty,17.0,0.0
16,16,2020-01-30,14.741621017456055,15.032711255729211,14.471323612406959,14.616867788857169,478328,14.874691200256349,15.14083080291748,15.448554229736327,,,,-0.7725931882961236,0.0071022301562998,-0.0084626533575351,0.0197461485360712,-0.0183356636783043,Realty,17.0,1.0
17,17,2020-01-31,15.074295043945312,15.80201969728656,14.970333705834872,15.303008668027369,2424114,14.82063159942627,15.049345302581788,15.363999557495116,,,,-0.7709486225263118,0.0225669908414635,0.015172425869024,0.0482758663817943,-0.0068965970088397,Realty,17.0,1.0
18,18,2020-02-03,13.82676887512207,14.013897794428546,13.43171725847691,13.43171725847691,529509,14.587759971618652,14.893404293060303,15.23508841196696,,,,-0.7771157370914078,-0.0827585081216994,-0.0285715064895574,0.0135338140816954,-0.0285715064895574,Realty,17.0,0.0
19,19,2020-02-04,14.284193992614746,14.388155332299723,13.868351461933988,14.138648871204886,407813,14.51290798187256,14.789443588256836,15.14637533823649,,,,-0.7748544674082309,0.0330825749402452,-0.0101892428431811,0.0072780683137407,-0.0291120752697532,Realty,17.0,1.0
20,20,2020-02-05,14.138648986816406,14.596076245648806,14.013896697935273,14.138648986816406,599047,14.413105583190918,14.702116394042967,15.000830268859865,,,,-0.7755739655218317,-0.0101892347495133,0.0,0.0323529680423446,-0.0088234943096372,Realty,17.0,0.0
21,21,2020-02-06,14.138648986816406,14.471323956767673,14.013896697935273,14.159440877848864,742884,14.292511177062988,14.583601188659667,14.858057594299316,15.159543466567992,,,-0.7755739655218317,0.0,0.0014705712725342,0.0235294737327074,-0.0088234943096372,Realty,17.0,0.0
22,22,2020-02-07,13.930728912353516,14.138649718815534,13.722807163205058,14.138649718815534,941290,14.063797950744627,14.44221477508545,14.720829518636068,15.038949155807495,,,-0.7766018132348824,-0.0147057950626517,0.0149253357645655,0.0149253357645655,-0.0149254034341359,Realty,17.0,0.0
23,23,2020-02-10,13.993103981018066,14.180233829931343,13.660430893662731,13.868351691095615,587326,14.097064971923828,14.34241247177124,14.627957852681478,14.950582551956176,,,-0.7762934636354325,0.004477516507355,-0.0089152692706121,0.013373004957808,-0.0237740738442745,Realty,17.0,1.0
24,24,2020-02-11,13.889142990112305,14.242608896289376,13.847559209473289,13.93072771343768,291711,14.01805477142334,14.26548137664795,14.53231398264567,14.864295196533202,,,-0.7768073922064231,-0.007429444606914,0.0029940453025056,0.0254490796465054,-0.0029939774303294,Realty,17.0,0.0
25,25,2020-02-12,13.785184860229492,14.055482306842144,13.639639718712482,13.88914527159028,321600,13.947361946105955,14.180233764648438,14.450531578063964,14.737463188171386,,,-0.777321306634018,-0.0074848484141044,0.0075414593576264,0.0196078216834412,-0.0105580841310957,Realty,17.0,0.0
26,26,2020-02-13,13.785184860229492,13.909938108011648,13.514886470930326,13.84756148412057,272780,13.876669120788574,14.08459014892578,14.34795716603597,14.61271047592163,14.902968597412109,,-0.777321306634018,0.0,0.0045249029681884,0.0090498059363768,-0.0196078900674724,Realty,17.0,0.0
27,27,2020-02-14,13.598053932189941,14.034688380134464,13.3069636717693,13.82676851625168,381561,13.81013412475586,13.936966037750244,14.231521224975586,14.493155670166017,14.793186149597169,,-0.7782463837191594,-0.0135747855351165,0.0168196556067714,0.0321100688467561,-0.0214067587812371,Realty,17.0,0.0
28,28,2020-02-17,13.452509880065918,13.951520952078344,13.431717045050563,13.930729059749437,344859,13.70201530456543,13.899540138244628,14.128946749369304,14.396472215652466,14.700869102478029,,-0.7789658771182949,-0.0107033001082224,0.035548695666981,0.0370942728502927,-0.0015456472584469,Realty,17.0,0.0
29,29,2020-02-18,13.223794937133789,13.514884229197914,12.932705645069662,13.49409233891184,344099,13.568945693969727,13.793500232696534,14.033302815755208,14.291471910476684,14.605225296020508,,-0.7800965237460465,-0.0170016558226834,0.0204402293791645,0.0220125382651477,-0.0220125382651479,Realty,17.0,0.0
30,30,2020-02-19,13.452509880065918,13.598054069054704,13.161419616715445,13.348548533048492,201476,13.502410697937012,13.724886322021485,13.954292742411296,14.213501358032229,14.490452690124512,,-0.7789658771182949,0.0172957115577974,-0.0077280260668292,0.0108191103583172,-0.021638360866905,Realty,17.0,1.0
31,31,2020-02-20,13.306963920593262,13.410925268508263,13.161419730347882,13.410925268508263,377855,13.406766510009763,13.64171781539917,13.858648935953775,14.11265950202942,14.371521682739258,14.653601582845052,-0.7796853799463609,-0.0108192419682462,0.0078125520242913,0.0078125520242913,-0.0109374453191491,Realty,17.0,0.0
32,32,2020-02-24,12.932706832885742,13.140627640215884,12.891122105807847,13.099043855824432,332152,13.273697090148923,13.541915607452392,13.715876388549804,13.99206519126892,14.249263954162595,14.53993797302246,-0.7815355105443176,-0.0281249043689324,0.0128617330531086,0.0160771298705568,-0.0032154697091062,Realty,17.0,0.0
33,33,2020-02-25,12.683199882507324,13.05745864149683,12.60003137414148,12.911913516184999,982576,13.119835090637206,13.41092519760132,13.63963845570882,13.87666883468628,14.141144790649411,14.437363433837891,-0.7827689419433742,-0.0192927090672126,0.018032802115901,0.0295082284010743,-0.0065573758307279,Realty,17.0,0.0
34,34,2020-02-26,12.496071815490723,12.787161143021764,12.496071815490723,12.683200736238284,267251,12.974290466308592,13.27161808013916,13.52043031056722,13.768549728393555,14.028035621643069,14.333402824401857,-0.7836940048851199,-0.0147540107189108,0.0149750196310161,0.0232944665995111,0.0,Realty,17.0,0.0
35,35,2020-02-27,12.204981803894043,12.641616242061325,11.872306823997043,12.600031516066792,381547,12.72478485107422,13.113597774505616,13.391519165039062,13.646915769577026,13.915758056640623,14.196174716949464,-0.7851330011123214,-0.0232945213419653,0.0323679066892756,0.0357750994784746,-0.0272573106000747,Realty,17.0,0.0
36,36,2020-02-28,11.581216812133789,12.204982058969506,11.123791415439001,12.204982058969506,301540,12.379635429382324,12.893200969696045,13.221023686726888,13.488895559310912,13.7660546875,14.039540640513104,-0.7882165678237999,-0.0511074085797685,0.0538600785180181,0.0538600785180181,-0.0394971792787384,Realty,17.0,0.0
37,37,2020-03-02,11.310919761657715,12.080229221287524,11.227751247861503,11.955475979249972,346126,12.055278015136718,12.664487552642822,13.046369743347167,13.300726795196534,13.60470775604248,13.883599630991618,-0.7895527745652311,-0.0233392617425899,0.056985305454752,0.06801475705253,-0.0073529399508376,Realty,17.0,0.0
38,38,2020-03-03,11.643594741821289,12.308941908492644,11.165375552548738,11.726763255491017,397380,11.847356986999513,12.48359603881836,12.889735794067382,13.191568088531492,13.470806465148923,13.75884682337443,-0.7879082040809542,0.0294118415808492,0.0071428554079613,0.0571427623018834,-0.0410714388362289,Realty,17.0,1.0
39,39,2020-03-04,12.225773811340332,12.35052705743835,11.643595138504578,12.246566647481002,558815,11.793297386169431,12.383793926239012,12.778844515482584,13.088647079467773,13.37349925994873,13.655579249064129,-0.7850302163410163,0.0499999426661579,0.0017007378397089,0.0102041186122958,-0.0476189631690829,Realty,17.0,1.0
