,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,SUZLON.NS,SUZLON.NS,SUZLON.NS,SUZLON.NS,SUZLON.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,2.3873560428619385,2.52508807182312,2.3873560428619385,2.433267116546631,44406848,,,,,,,-0.7650638919251501,,0.0192309286341951,0.0576922865665525,0.0,Capital Goods,1.0,
3,3,2020-01-13,2.2955338954925537,2.433267116546631,2.157802104949951,2.249624013900757,38241167,,,,,,,-0.7693255617359062,-0.0384618572683902,-0.0199996531011562,0.0600005172324078,-0.0599998940608321,Capital Goods,1.0,
4,4,2020-01-14,2.2037129402160645,2.2955338954925537,2.2037129402160645,2.2955338954925537,9589482,,,,,,,-0.7735871762189832,-0.0399998255119588,0.0416664773350592,0.0416664773350592,0.0,Capital Goods,1.0,
5,5,2020-01-15,2.2955338954925537,2.2955338954925537,2.111891984939575,2.2037129402160645,35397526,,,,,,,-0.7693255617359062,0.0416664773350591,-0.0399998255119588,0.0,-0.0799996510239176,Capital Goods,1.0,1.0
6,6,2020-01-16,2.3873560428619385,2.3873560428619385,2.2955338954925537,2.341444969177246,12350179,2.3138985633850098,,,,,,-0.7650638919251501,0.0400003448216051,-0.019230928634195,0.0,-0.0384618572683902,Capital Goods,1.0,1.0
7,7,2020-01-17,2.2955338954925537,2.4791769981384277,2.2955338954925537,2.433267116546631,21552025,2.295534133911133,,,,,,-0.7693255617359062,-0.0384618572683902,0.0600005172324078,0.0800001703335639,0.0,Capital Goods,1.0,0.0
8,8,2020-01-20,2.249624013900757,2.2955338954925537,2.2037129402160645,2.249624013900757,10370668,2.2863521575927734,,,,,,-0.7714563413136051,-0.0199996531011562,0.0,0.0204078020629727,-0.0204083319705875,Capital Goods,1.0,0.0
9,9,2020-01-21,2.341444969177246,2.341444969177246,2.2037129402160645,2.2037129402160645,9560076,2.3138985633850098,,,,,,-0.7671947268305281,0.0408161340335603,-0.0588235174323054,0.0,-0.0588235174323054,Capital Goods,1.0,1.0
10,10,2020-01-22,2.341444969177246,2.3873560428619385,2.249624013900757,2.341444969177246,8237919,2.323080778121948,,,,,,-0.7671947268305281,0.0,0.0,0.0196080088531078,-0.0392155085791975,Capital Goods,1.0,0.0
11,11,2020-01-23,2.2955338954925537,2.3873560428619385,2.2955338954925537,2.341444969177246,3793396,2.3047163486480713,2.3093074560165405,,,,,-0.7693255617359062,-0.0196080088531078,0.0200001724108025,0.040000344821605,0.0,Capital Goods,1.0,0.0
12,12,2020-01-24,2.2955338954925537,2.341444969177246,2.249624013900757,2.341444969177246,9899800,2.3047163486480713,2.300125241279602,,,,,-0.7693255617359062,0.0,0.0200001724108025,0.0200001724108025,-0.0199996531011562,Capital Goods,1.0,0.0
13,13,2020-01-27,2.2037129402160645,2.2955338954925537,2.2037129402160645,2.2955338954925537,8242025,2.295534133911133,2.290943145751953,,,,,-0.7735871762189832,-0.0399998255119588,0.0416664773350592,0.0416664773350592,0.0,Capital Goods,1.0,0.0
14,14,2020-01-28,2.2037129402160645,2.249624013900757,2.157802104949951,2.249624013900757,5148978,2.2679877281188965,2.290943145751953,,,,,-0.7735871762189832,0.0,0.0208335091412545,0.0208335091412545,-0.0208334009517645,Capital Goods,1.0,0.0
