,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,Ticker,ABCAPITAL.NS,ABCAPITAL.NS,ABCAPITAL.NS,ABCAPITAL.NS,ABCAPITAL.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,109.05000305175781,112.3499984741211,105.05000305175781,106.0,6251758,,,,,,,-0.4935961204052773,,-0.0279688488436832,0.0302613051812297,-0.0366804207983515,Financial Services,9.0,
3,2020-01-13,112.25,115.3499984741211,109.5,109.94999694824219,5390707,,,,,,,-0.4308805928754104,0.029344308653741,-0.020490004915437,0.0276169129097647,-0.0244988864142539,Financial Services,9.0,
4,2020-01-14,110.8499984741211,113.6500015258789,110.30000305175781,112.8499984741211,1919376,,,,,,,-0.4583186922418317,-0.0124721739499234,0.0180423998875103,0.0252593873730317,-0.0049616186732892,Financial Services,9.0,
5,2020-01-15,110.8499984741211,112.8499984741211,109.55000305175781,110.55000305175781,1664918,,,,,,,-0.4583186922418317,0.0,-0.0027063186873503,0.0180423998875103,-0.0117275186311055,Financial Services,9.0,0.0
6,2020-01-16,109.55000305175781,111.9000015258789,109.0,111.5,1475763,110.51000061035155,,,,,,-0.4837968098833848,-0.0117275186311055,0.017800062929445,0.021451377532238,-0.0050205662842196,Financial Services,9.0,0.0
7,2020-01-17,110.0999984741211,111.0,105.0999984741211,107.19999694824219,3442384,110.71999969482422,,,,,,-0.4730176580246704,0.0050204966411861,-0.0263397054138974,0.0081744008932975,-0.0454132613014999,Financial Services,9.0,1.0
8,2020-01-20,107.94999694824219,112.80000305175781,107.6500015258789,110.9000015258789,2854825,109.85999908447266,,,,,,-0.5151547231739305,-0.0195277162186724,0.0273275095973475,0.0449282653138101,-0.0027790220550641,Financial Services,9.0,0.0
9,2020-01-21,106.19999694824219,108.80000305175781,105.80000305175781,107.25,1372187,108.92999877929688,,,,,,-0.5494523100005541,-0.0162112093512986,0.0098870346697801,0.0244821674032889,-0.0037664209790826,Financial Services,9.0,0.0
10,2020-01-22,107.0,109.5,106.5999984741211,107.0,1963642,108.15999908447266,,,,,,-0.5337733533552813,0.0075329856379158,0.0,0.0233644859813084,-0.0037383320175599,Financial Services,9.0,1.0
11,2020-01-23,106.0,108.4000015258789,105.5999984741211,107.4000015258789,1677550,107.44999847412107,108.97999954223631,,,,,-0.5533719743990662,-0.0093457943925233,0.0132075615648954,0.0226415238290462,-0.0037735993007443,Financial Services,9.0,0.0
12,2020-01-24,105.3499984741211,107.69999694824219,105.0999984741211,106.19999694824219,1664744,106.4999984741211,108.60999908447266,,,,,-0.5661111079826489,-0.0061320898667821,0.0080683292494767,0.0223065828966135,-0.0023730422745227,Financial Services,9.0,0.0
13,2020-01-27,104.05000305175781,105.9000015258789,103.55000305175781,104.9000015258789,1294553,105.71999969482422,107.78999938964844,,,,,-0.5915892256242019,-0.0123397763758166,0.0081691345429204,0.0177798983167818,-0.0048053818869306,Financial Services,9.0,0.0
14,2020-01-28,102.75,104.8499984741211,101.75,104.19999694824219,1178385,105.03000030517578,106.97999954223631,,,,,-0.6170674927913672,-0.0124940222357432,0.0141118924403131,0.0204379413539765,-0.0097323600973235,Financial Services,9.0,0.0
15,2020-01-29,101.6500015258789,104.5999984741211,101.25,103.75,1390909,103.96000061035156,106.05999984741212,,,,,-0.6386259460344081,-0.0107055812566529,0.0206591091254086,0.0290211205505113,-0.0039350862752035,Financial Services,9.0,0.0
16,2020-01-30,100.05000305175781,103.69999694824219,99.5,102.0,2171452,102.77000122070312,105.10999984741213,106.91000010172526,,,,-0.6699837097993416,-0.0157402700452862,0.0194902237757395,0.0364816970030092,-0.0054972817089599,Financial Services,9.0,0.0
