,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,0,0,44.75,48.34999847412109,43.79999923706055,47.95000076293945,303072426,0.0,0.0,0.0,0.0,0.0,4.233380662177255,0.0,0.0715083969371945,0.080446893276449,-0.0212290673282559,9.0,
1,1,1,42.09999847412109,43.900001525878906,41.04999923706055,43.400001525878906,194734026,0.0,0.0,0.0,0.0,0.0,3.805011789513798,-0.0592179111928247,0.0308789334649721,0.0427554184559952,-0.0249406003590708,9.0,
2,2,2,38.54999923706055,41.75,36.54999923706055,41.75,314975429,0.0,0.0,0.0,0.0,0.0,3.231159602530096,-0.0843230253141869,0.0830091005517605,0.0830091005517605,-0.0518806754755334,9.0,
3,3,3,39.75,41.09999847412109,36.650001525878906,38.45000076293945,400694734,0.0,0.0,0.0,0.0,0.0,3.425137971597326,0.0311284250762271,-0.0327043833222778,0.0339622257640526,-0.0779873829967571,9.0,
4,4,4,39.95000076293945,40.900001525878906,39.75,40.150001525878906,126354618,41.01999969482422,0.0,0.0,0.0,0.0,3.45746780254857,0.0050314657343258,0.0050062768240293,0.0237797432990476,-0.0050062768240292,9.0,
5,5,5,39.25,39.54999923706055,37.0,37.59999847412109,125635833,39.91999969482422,0.0,0.0,0.0,0.0,3.344313702539333,-0.017521921140708,-0.0420382554364052,0.0076432926639629,-0.0573248407643312,9.0,0.0
6,6,6,38.650001525878906,40.20000076293945,38.45000076293945,39.5,89703186,39.23000030517578,0.0,0.0,0.0,0.0,3.247324826325836,-0.0152865853279259,0.0219921976859938,0.0401034715619017,-0.0051746637786168,9.0,0.0
7,7,7,38.34999847412109,39.20000076293945,38.09999847412109,38.59999847412109,67215936,39.19000015258789,0.0,0.0,0.0,0.0,3.1988297715788514,-0.0077620450171765,0.0065189050833653,0.0221643369658006,-0.0065189050833652,9.0,0.0
8,8,8,38.45000076293945,39.0,38.0,38.70000076293945,62400795,38.93000030517578,0.0,0.0,0.0,0.0,3.2149949953745915,0.0026076217157046,0.0065019504561614,0.0143042711611769,-0.0117035306634686,9.0,1.0
9,9,9,40.95000076293945,41.400001525878906,38.34999847412109,38.54999923706055,178774952,39.13000030517578,0.0,0.0,0.0,0.0,3.619116340664556,0.0650195045616139,-0.0586080947781313,0.0109890294152743,-0.063492118202142,9.0,1.0
10,10,10,42.79999923706055,45.0,41.09999847412109,41.20000076293945,289854100,39.84000015258789,0.0,0.0,0.0,0.0,3.918165889523035,0.0451770070733522,-0.0373831425850973,0.0514018879008406,-0.0397196447019424,9.0,1.0
