,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,Ticker,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,547.177001953125,555.5752445258764,539.6732697272824,545.3880419205271,156788,,,,,,,-0.7608140949468796,,-0.0032694357149738,0.0153483105883001,-0.0137135372997372,Consumer Services,6.0,
3,2020-01-13,542.1083374023438,554.4820751732595,537.6855879936259,547.6243234463731,79458,,,,,,,-0.7634193958838328,-0.0092632996867354,0.0101750621849141,0.0228252120788399,-0.0081584235171712,Consumer Services,6.0,
4,2020-01-14,557.712158203125,561.5385470468295,538.8782425902825,543.7481865130677,152033,,,,,,,-0.7553990093411764,0.0287835838783648,-0.025037954587627,0.006860866824264,-0.0337699570214191,Consumer Services,6.0,
5,2020-01-15,580.3724975585938,582.906863091965,551.5998448696344,557.7121917394386,568486,,,,,,,-0.7437515620179201,0.0406308864208328,-0.0390444170157587,0.0043667912315492,-0.0495761822105543,Consumer Services,6.0,1.0
6,2020-01-16,587.8761596679688,596.3240841940511,580.4221086155432,581.3166190063233,323010,563.0492309570312,,,,,,-0.7398946688011216,0.0129290449511995,-0.0111580314217032,0.0143702451394758,-0.0126796280642433,Consumer Services,6.0,1.0
7,2020-01-17,587.77685546875,596.2744623875634,562.1846109582501,592.1498627941952,179399,571.1692016601562,,,,,,-0.7399457113036736,-0.0001689202693214,0.0074399107157048,0.0144571989178385,-0.0435407489634652,Consumer Services,6.0,0.0
8,2020-01-20,596.622314453125,608.200966245053,590.808178113712,591.3547964655936,460984,582.0719970703125,,,,,,-0.7353991325453256,0.015049008653668,-0.0088288987185464,0.0194070042494827,-0.0097450869646777,Consumer Services,6.0,1.0
9,2020-01-21,590.6589965820312,599.7032816398789,584.7454372482891,595.57868243653,217977,588.6613647460938,,,,,,-0.7384642865876296,-0.0099951304646723,0.0083291474149509,0.0153121938549725,-0.0100117993088434,Consumer Services,6.0,0.0
10,2020-01-22,582.6087036132812,601.2935147492775,578.6332093008893,600.2499596245204,71955,589.1086059570313,,,,,,-0.7426021488596555,-0.0136293411517214,0.0302797673667245,0.0320709440489215,-0.0068236095474308,Consumer Services,6.0,0.0
11,2020-01-23,585.8883666992188,590.6092653282625,578.7324661187404,586.4349849345487,82621,588.7110473632813,575.8801391601562,,,,,-0.7409163972726094,0.0056292723840158,0.0009329733553329,0.0080576759966073,-0.0122137611654474,Consumer Services,6.0,1.0
12,2020-01-24,579.7264404296875,592.3486468831,572.570538603552,588.1743657627518,128325,587.1009643554687,579.1350830078125,,,,,-0.7440836363200173,-0.0105172360807338,0.014572261577034,0.0217726941073397,-0.0123435836751409,Consumer Services,6.0,0.0
13,2020-01-27,569.2410278320312,580.670572694656,566.5078757996645,573.4649900638709,71115,581.62470703125,581.8483520507813,,,,,-0.7494731536162061,-0.0180868283148937,0.0074203404626802,0.0200785683107811,-0.0048013967699693,Consumer Services,6.0,0.0
14,2020-01-28,584.347900390625,594.1375294969082,564.5201131571738,569.5391618901475,283284,580.3624877929688,584.5119262695313,,,,,-0.7417081991914216,0.0265386221652516,-0.0253423320090276,0.0167530833938807,-0.0339314768140635,Consumer Services,6.0,1.0
15,2020-01-29,578.6828002929688,596.3240535436346,574.4588382470347,587.776766373997,134349,579.5773071289062,584.3429565429688,,,,,-0.7446200688652754,-0.0096947385177036,0.015714941028875,0.0304851867754401,-0.0072992700729926,Consumer Services,6.0,0.0
16,2020-01-30,578.4342651367188,591.3049366049071,575.3035399526792,582.6085451617005,88967,578.0864868164062,583.3987670898438,576.6155883789063,,,,-0.7447478162963702,-0.0004294842634413,0.0072165158196413,0.0222508800808096,-0.0054124130825817,Consumer Services,6.0,0.0
