,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,DLF.NS,DLF.NS,DLF.NS,DLF.NS,DLF.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,235.05032348632812,235.82035206313265,227.15756361999715,229.9007858351528,14793061,,,,,,,-0.8524521722846218,,-0.021908234691176,0.0032760158139042,-0.0335790215017086,Realty,17.0,
3,3,2020-01-13,243.3280792236328,244.24248163618643,235.19468720606878,235.19468720606878,14466469,,,,,,,-0.8171906366564295,0.0352169510534035,-0.0334256204360573,0.0037578992752136,-0.0334256204360573,Realty,17.0,
4,4,2020-01-14,245.0125274658203,247.9482530503048,241.16239940408934,242.6543269654247,6843491,,,,,,,-0.8100152338551528,0.0069225395094636,-0.0096248160238442,0.0119819407393118,-0.015714004918659,Realty,17.0,
5,5,2020-01-15,246.3119354248047,248.33325852014667,243.03933246642262,243.03933246642262,7020963,,,,,,,-0.8044800234073747,0.0053034347770876,-0.0132864164813529,0.0082063546447956,-0.0132864164813529,Realty,17.0,1.0
6,6,2020-01-16,248.4776153564453,249.92141327179263,245.10875355396823,246.11941503212572,5235129,243.63609619140624,,,,,,-0.7952546726610779,0.0087924278939449,-0.0094905946394274,0.0058105753843304,-0.0135580092301046,Realty,17.0,1.0
7,7,2020-01-17,251.4614715576172,252.1833705190266,247.27445170661372,247.3707107762971,5766591,246.91832580566407,,,,,,-0.7825440594120231,0.0120085513413008,-0.016267942583732,0.0028708133971291,-0.0166507410660885,Realty,17.0,1.0
8,8,2020-01-20,249.2476806640625,254.1084556609486,247.70762354280322,252.13527675111874,6096170,248.10224609375,,,,,,-0.7919743529533814,-0.0088036981563891,0.0115852475712627,0.0195017862711328,-0.00617882227492,Realty,17.0,0.0
9,9,2020-01-21,247.4669952392578,249.15142632205732,245.44567206506903,248.33326820701103,5387621,248.5931396484375,,,,,,-0.7995597063440817,-0.0071442407008982,0.0035005596076183,0.0068066898422998,-0.0081680515506098,Realty,17.0,0.0
10,10,2020-01-22,248.42950439453125,251.46147418935396,245.44564944798185,248.71825223245943,5476635,249.0166534423828,,,,,,-0.7954596154561393,0.0038894445473137,0.0011622928549968,0.0122045479348846,-0.0120108718721699,Realty,17.0,1.0
11,11,2020-01-23,250.93209838867188,252.18337821028635,247.4669773933962,248.42950937129808,5101631,249.50755004882816,246.5718231201172,,,,,-0.7847990801507061,0.0100736585223237,-0.0099731721586988,0.0049865275492828,-0.0138089985997267,Realty,17.0,1.0
12,12,2020-01-24,253.0015411376953,255.93725197716304,251.31711014393454,252.18338306589672,7257409,249.81556396484376,248.3669448852539,,,,,-0.7759836799938329,0.0082470228492572,-0.0032338066721629,0.0116035294736405,-0.0066577894592508,Realty,17.0,1.0
13,13,2020-01-27,247.4669952392578,254.108460490895,246.21570064033492,251.70213037261001,5577299,249.4594268798828,248.7808364868164,,,,,-0.7995597063440817,-0.0218755422340504,0.0171139392922177,0.0268377819240746,-0.0050564100384906,Realty,17.0,0.0
14,14,2020-01-28,247.99636840820312,251.46148954567124,245.73442697955764,246.40819645432282,4763857,249.56530151367187,249.0792205810547,,,,,-0.7973046856053987,0.0021391667540695,-0.0064040129461337,0.0139724672571193,-0.009120865128647,Realty,17.0,1.0
15,15,2020-01-29,248.9107666015625,251.99085119797937,247.03381756104216,249.29577350434664,4977662,249.66155395507812,249.33910369873047,,,,,-0.7934095375125179,0.0036871434820943,0.0015467667712438,0.0123742521806911,-0.0075406502745813,Realty,17.0,1.0
16,16,2020-01-30,245.1087646484375,249.15141074405165,242.60619029413678,248.91077774726855,5549648,248.49688720703125,249.0022186279297,247.21351114908853,,,,-0.8096052832657292,-0.0152745580475872,0.0155115346621093,0.0164932743282866,-0.0102100565758641,Realty,17.0,0.0
17,17,2020-01-31,250.69146728515625,252.9533939509714,244.77188676416512,248.14073402516033,10810838,248.03487243652344,248.9252182006836,248.2562540690104,,,,-0.7858241191225168,0.022776430066571,-0.0101747908998215,0.0090227509149414,-0.0236130115839073,Realty,17.0,1.0
18,18,2020-02-03,222.2005157470703,224.943723106089,209.68759987815486,221.3823576808122,20842165,242.98157653808593,246.2205017089844,246.8477498372396,,,,-0.9071897083744213,-0.1136494665998268,-0.0036820709596796,0.0123456390269647,-0.0563136220761919,Realty,17.0,0.0
19,19,2020-02-04,236.0609588623047,238.46728871818954,222.15237523270457,222.72988558587383,15797056,240.59449462890623,245.07989807128905,246.2509785970052,,,,-0.8481470736023172,0.0623780870563398,-0.0564730116351299,0.0101936799184505,-0.0589194574851873,Realty,17.0,1.0
20,20,2020-02-05,243.95375061035156,246.21570685344804,236.44599751443383,240.7773918366471,12352880,239.60309143066405,244.6323226928711,246.0937662760417,,,,-0.8145254053311202,0.0334353964589747,-0.0130203317873058,0.0092720699617745,-0.0307753132597222,Realty,17.0,1.0
21,21,2020-02-06,237.07162475585938,245.156887347433,234.28027325878665,237.74539419064516,17929026,237.99566345214845,243.24627532958985,245.33336690266927,244.9090492248535,,,-0.8438418449214113,-0.0282107810897503,0.0028420500997521,0.0341047251011166,-0.0117742960590383,Realty,17.0,0.0
