,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,PHOENIXLTD.NS,PHOENIXLTD.NS,PHOENIXLTD.NS,PHOENIXLTD.NS,PHOENIXLTD.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,436.3963623046875,436.98980210821804,429.9427761273483,430.19004019685246,107676,,,,,,,-0.6764407260809949,,-0.014221754908905,0.0013598642307568,-0.0147883592412564,Realty,17.0,
3,3,2020-01-13,429.8438720703125,438.52283502679205,428.03883225754487,437.6574107682108,156966,,,,,,,-0.6903161002562693,-0.015014997374795,0.0181776203072641,0.0201909658841428,-0.0041992917197442,Realty,17.0,
4,4,2020-01-14,423.73638916015625,434.96218303372353,417.38171516736315,430.70925345972347,96552,,,,,,,-0.7032491390882754,-0.0142086076061524,0.0164556655457119,0.0264923998994204,-0.0149967625046034,Realty,17.0,
5,5,2020-01-15,424.82440185546875,428.6322746528783,412.93100586692054,423.3408174032523,104694,,,,,,,-0.7009451931509412,0.0025676640551663,-0.0034922298383444,0.0089634041283368,-0.0279960283274747,Realty,17.0,1.0
6,6,2020-01-16,432.95941162109375,444.5808235835103,418.27191897655285,425.29422500758494,134410,429.5520874023438,,,,,,-0.6837187188823649,0.0191491113271611,-0.0177041690462592,0.0268418046830383,-0.0339234862444675,Realty,17.0,1.0
7,7,2020-01-17,432.26702880859375,440.031126530302,427.81627561337774,433.0088210077964,26240,428.726220703125,,,,,,-0.6851848897963736,-0.0015991864223659,0.0017160508430338,0.0179613461223435,-0.0102963050582023,Realty,17.0,0.0
8,8,2020-01-20,435.6545715332031,440.1300451692713,426.72834463137826,430.2889230971017,31768,429.88836059570315,,,,,,-0.6780115219381356,0.007836690052318,-0.0123162909027169,0.0102729867388229,-0.0204892304249458,Realty,17.0,1.0
9,9,2020-01-21,442.92413330078125,444.0862623370198,426.85196901798264,440.00640524984783,42478,433.7259094238281,,,,,,-0.6626176966888812,0.0166865269931503,-0.006587421708521,0.0026237654461906,-0.0362864948518945,Realty,17.0,1.0
