,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,KANSAINER.NS,KANSAINER.NS,KANSAINER.NS,KANSAINER.NS,KANSAINER.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,326.8793029785156,334.2241871842806,325.5585114921631,330.5839663416719,132898,,,,,,,0.2556826126147886,,0.0113334289733229,0.0224697132514619,-0.0040406091004155,Consumer Durables,5.0,
3,3,2020-01-13,327.5235595703125,333.61209441714027,325.3651924150727,331.4859337735225,793011,,,,,,,0.2692048265483933,0.0019709311232813,0.0120979822288458,0.0185896088049832,-0.0065899599957676,Consumer Durables,5.0,
4,4,2020-01-14,333.57989501953125,335.67384938131823,327.2980909204619,328.42561388239204,750040,,,,,,,0.3963204271347983,0.0184912971059676,-0.0154514142311766,0.0062772199195768,-0.018831482930653,Consumer Durables,5.0,
5,5,2020-01-15,331.87249755859375,335.6738096780922,329.3597703175402,333.5798555639764,735418,,,,,,,0.3604840941729624,-0.0051184063740937,0.0051446203525233,0.0114541341854557,-0.0075713632781815,Consumer Durables,5.0,0.0
6,6,2020-01-16,334.8684387207031,345.98239844736423,332.2590624658824,336.1570235925228,1105315,330.9447387695312,,,,,,0.4233654955313022,0.0090273860719068,0.0038480332059434,0.0331890331890329,-0.0077922430217352,Consumer Durables,5.0,1.0
7,7,2020-01-17,333.0322265625,341.4723970468569,330.6161483510674,336.9301582121067,467670,332.1753234863281,,,,,,0.3848254884178986,-0.0054833837587621,0.0117043677419463,0.0253434046652927,-0.0072547880316896,Consumer Durables,5.0,0.0
8,8,2020-01-20,337.606689453125,339.2173985134038,332.48458568281984,334.9006640198099,570147,334.19194946289065,,,,,,0.4808382675279179,0.013735796495858,-0.0080153193578553,0.0047709631076562,-0.015171807699078,Consumer Durables,5.0,1.0
9,9,2020-01-21,334.1274719238281,338.8951852392999,332.48452714666894,338.2509076272466,258384,334.30146484375,,,,,,0.407813444263815,-0.0103055349256636,0.0123409059413064,0.0142691449105349,-0.004917119707935,Consumer Durables,5.0,0.0
10,10,2020-01-22,329.4886169433594,338.9596609814232,327.9423505228229,335.02949342970606,673402,333.82468872070314,,,,,,0.310449148342659,-0.0138834886989666,0.0168165945693328,0.0287446775124615,-0.0046929281954596,Consumer Durables,5.0,0.0
11,11,2020-01-23,332.29132080078125,333.740967819069,327.4913705865012,329.3597907577159,1008954,333.30926513671875,332.127001953125,,,,,0.3692747182090001,0.0085062236244224,-0.0088221685598067,0.0043625786397136,-0.0144450062755558,Consumer Durables,5.0,1.0
12,12,2020-01-24,336.0281677246094,338.1865053550599,332.8067202947953,333.74094506327555,211305,333.9084533691406,333.04188842773436,,,,,0.4477068897762384,0.0112456952376089,-0.006806639683874,0.0064230854367524,-0.0095868374714771,Consumer Durables,5.0,1.0
13,13,2020-01-27,334.5462646484375,339.86163636621455,333.0966178163165,336.02814748290854,352072,333.29636840820314,333.74415893554686,,,,,0.4166034277705583,-0.0044100561158502,0.004429530355176,0.0158883009002142,-0.0043331729727856,Consumer Durables,5.0,0.0
14,14,2020-01-28,329.61749267578125,336.6079863609519,328.5866189313545,336.6079863609519,375558,332.3943725585938,333.34791870117186,,,,,0.3131541035528155,-0.0147327066342699,0.0212078965482775,0.0212078965482775,-0.0031274849403721,Consumer Durables,5.0,0.0
15,15,2020-01-29,330.0684509277344,333.0965999596221,329.87518238969653,333.0643934521389,174832,332.5103393554688,333.1675140380859,,,,,0.3226192049358327,0.0013681259701732,0.009076730950758,0.0091743061882358,-0.0005855407794795,Consumer Durables,5.0,1.0
