,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,Ticker,NLCINDIA.NS,NLCINDIA.NS,NLCINDIA.NS,NLCINDIA.NS,NLCINDIA.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,44.183380126953125,44.68415197115756,43.759651687421496,43.87521532497803,333172,,,,,,,-0.7740544058387573,,-0.0069746769280584,0.0113339414677093,-0.0095902223486324,Power,16.0,
3,2020-01-13,45.300479888916016,45.647167827284,44.375979699569754,44.607106951085136,434975,,,,,,,-0.7598488045096681,0.0252832571603417,-0.015306083722096,0.0076530742989504,-0.0204081765052662,Power,16.0,
4,2020-01-14,45.95533752441406,46.186461847021214,45.45456570967757,45.801253663040896,270688,,,,,,,-0.7515213060946211,0.0144558653043822,-0.0033529045737354,0.0050293248849355,-0.0108969238768066,Power,16.0,
5,2020-01-15,45.80125427246094,46.57167065067254,45.30048245106129,46.18646246156674,334220,,,,,,,-0.753480706072372,-0.0033528913125981,0.0084104288239419,0.0168208576478838,-0.0109335831377165,Power,16.0,0.0
6,2020-01-16,45.570125579833984,47.11095818860058,45.30047810995685,46.070894414340145,398142,45.362115478515626,,,,,,-0.7564198545486038,-0.0050463398065918,0.010988972010377,0.0338123406324,-0.005917198305823,Power,16.0,0.0
7,2020-01-17,46.224979400634766,46.53314710553435,45.30047922484106,45.68568738651302,436123,45.77043533325195,,,,,,-0.7480924046431622,0.0143702439365357,-0.0116666793823242,0.0066666920979816,-0.0200000127156575,Power,16.0,1.0
8,2020-01-20,47.03392028808594,47.61173258385826,45.916815928478385,46.76427572562098,726876,46.117123413085935,,,,,,-0.7378055062503642,0.0175000810804052,-0.005732980810729,0.0122850124385376,-0.0237510365448002,Power,16.0,1.0
9,2020-01-21,46.99539566040039,47.149479512641726,46.64870772758364,46.84131180815905,391426,46.3251350402832,,,,,,-0.7382954047544072,-0.0008190817913875,-0.0032787010317943,0.0032787010317942,-0.007377061687532,Power,16.0,0.0
10,2020-01-22,44.14485549926758,47.45764515885669,43.14331484947157,47.45764515885669,2122581,45.99385528564453,,,,,,-0.7745443043428004,-0.0606557327813872,0.0750436177018198,0.0750436177018198,-0.0226875960623004,Power,16.0,0.0
11,2020-01-23,42.52698516845703,44.87675456203579,41.64100514746417,44.1833786378757,4362961,45.38522720336914,45.37367134094238,,,,,-0.7951179555995803,-0.0366491250795325,0.0389492333598866,0.0552536086033585,-0.0208333606881215,Power,16.0,0.0
12,2020-01-24,44.530067443847656,45.26196361346345,42.75811030718675,42.75811030718675,1040422,45.04624481201172,45.40834007263184,,,,,-0.7696457558888177,0.0471014408253031,-0.0397923748688533,0.0164359995757634,-0.0397923748688533,Power,16.0,1.0
13,2020-01-27,45.454566955566406,45.53160741891203,43.91373417741161,43.91373417741161,529816,44.73037414550781,45.42374877929687,,,,,-0.7578893560223118,0.0207612421176891,-0.0338983050847457,0.0016948893918828,-0.0338983050847457,Power,16.0,1.0
14,2020-01-28,45.53160858154297,46.37906839451082,44.992319446542496,45.45456811623015,412266,44.43761672973633,45.38137588500977,,,,,-0.7569096560334363,0.0016949149697515,-0.0016920216024182,0.0186125603590332,-0.0118442803099007,Power,16.0,1.0
15,2020-01-29,45.454566955566406,46.18646311297099,45.10787899270052,46.07089947904726,558824,44.69955902099609,45.34670715332031,,,,,-0.7578893560223118,-0.0016920470938027,0.013559309102721,0.0161017078464313,-0.0076271315752449,Power,16.0,0.0
16,2020-01-30,45.83977508544922,46.3790671448238,45.03083846584,45.68569122007001,660038,45.362117004394534,45.37367210388184,45.36981989542643,,,,-0.7529908560779343,0.0084745748487576,-0.0033613573603269,0.0117647187048648,-0.0176470460010175,Power,16.0,1.0
17,2020-01-31,45.22344207763672,46.41758687842937,45.069358213910675,45.91681505604604,708455,45.50079193115234,45.27351837158203,45.43915735880534,,,,-0.7608284559889382,-0.0134453759134638,0.0153321584239205,0.0264054381075773,-0.0034071679785346,Power,16.0,0.0
18,2020-02-03,42.95071792602539,44.29894673984681,42.604029928975905,43.56705051027693,325859,45.00002212524414,44.86519813537598,45.2825065612793,,,,-0.7897295571511599,-0.0502554437963757,0.0143497620997408,0.0313901345291478,-0.0080717625639364,Power,16.0,0.0
