,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,Ticker,INDIAMART.NS,INDIAMART.NS,INDIAMART.NS,INDIAMART.NS,INDIAMART.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,1004.1653442382812,1026.0468361729133,990.1916810553342,992.1563470891742,50532,,,,,,,-1.9958287141327968,,-0.0119591830349577,0.0217907260593925,-0.0139156995041955,Consumer Services,6.0,
3,2020-01-13,1012.2205810546875,1024.0822046684598,1002.0042933515134,1011.8030415429388,23258,,,,,,,-1.9858707502600752,0.0080218231615199,-0.0004124985399068,0.0117184177399485,-0.0100929460380356,Consumer Services,6.0,
4,2020-01-14,987.3920288085938,1020.5948119199339,985.820260050601,1013.1045228717351,49316,,,,,,,-2.0165640535003986,-0.0245287961051172,0.0260408159200622,0.0336267481837009,-0.0015918386133715,Consumer Services,6.0,
5,2020-01-15,995.7420043945312,1003.9690443846154,987.269381121161,991.5670885786677,21666,,,,,,,-2.006241730629205,0.0084565961060195,-0.0041927686061633,0.008262220488616,-0.0085088539360375,Consumer Services,6.0,1.0
6,2020-01-16,986.8026733398438,999.4256892616991,984.7889025379943,997.2890668692644,20072,997.2645263671876,,,,,,-2.017292620592809,-0.0089775574548782,0.0106266367255869,0.0127918339328496,-0.0020407026209544,Consumer Services,6.0,0.0
7,2020-01-17,1050.948974609375,1070.6938446507518,983.1679951236003,994.6121989760401,193890,1006.6212524414062,,,,,,-1.9379943249412523,0.0650041827029384,-0.0536056240544643,0.018787658124616,-0.0644950241385106,Consumer Services,6.0,1.0
8,2020-01-20,1047.830078125,1085.4779415719618,1036.8524591214532,1078.0612796165583,92838,1013.7431518554688,,,,,,-1.941849935796902,-0.0029676954445236,0.0288512442262149,0.035929359380797,-0.0104765259489308,Consumer Services,6.0,0.0
9,2020-01-21,1027.888671875,1063.1544498372514,1012.3923451338543,1031.4496289272488,51792,1021.84248046875,,,,,,-1.966501700547544,-0.0190311450933756,0.0034643411778758,0.0343089469970732,-0.0150758804578305,Consumer Services,6.0,0.0
10,2020-01-22,1168.6815185546875,1217.110583271821,1096.7747911404263,1096.7747911404263,1631456,1056.4303833007812,,,,,,-1.7924521831058708,0.1369728556526101,-0.0615280778147228,0.0414390609830348,-0.0615280778147228,Consumer Services,6.0,1.0
11,2020-01-23,1150.5084228515625,1200.5091991947775,1137.7872577901646,1182.7289949314554,378070,1089.171533203125,1043.2180297851562,,,,,-1.814917944770214,-0.015550083931848,0.0280055073391236,0.0434597221107575,-0.0110569942894187,Consumer Services,6.0,0.0
12,2020-01-24,1159.4476318359375,1176.2945460408644,1142.7233893363862,1154.2412192220554,151344,1110.8712646484375,1058.7462585449218,,,,,-1.803867205711145,0.0077697901265415,-0.0044904249842124,0.0145301208457775,-0.0144243189949589,Consumer Services,6.0,1.0
13,2020-01-27,1143.5338134765625,1178.7995919175,1131.0582324275804,1159.447679915666,177060,1130.01201171875,1071.8775817871094,,,,,-1.82354002625156,-0.0137253446575902,0.0139163934214785,0.0308392965956316,-0.0109096739440122,Consumer Services,6.0,0.0
14,2020-01-28,1147.5615234375,1172.390017474352,1135.5771071236525,1154.2414367390068,79048,1153.94658203125,1087.89453125,,,,,-1.8185609311367985,0.0035221607909367,0.0058209631162058,0.0216358718288833,-0.0104433758618435,Consumer Services,6.0,1.0
15,2020-01-29,1148.4210205078125,1158.3917254520015,1139.5063955939725,1154.241392088722,41170,1149.894482421875,1103.1624328613282,,,,,-1.8174984123096112,0.0007489768981953,0.0050681513808723,0.0086820989568618,-0.0077625058707982,Consumer Services,6.0,1.0
16,2020-01-30,1139.0643310546875,1154.2413286445758,1121.3823362328983,1153.7501621217484,84078,1147.6056640625,1118.3885986328123,1078.0139078776042,,,,-1.82906524487656,-0.0081474383401547,0.0128928899507045,0.0133240916918497,-0.0155232626812368,Consumer Services,6.0,0.0
