,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,BATAINDIA.NS,BATAINDIA.NS,BATAINDIA.NS,BATAINDIA.NS,BATAINDIA.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,1654.3387451171875,1668.47275540761,1648.402529808932,1667.8132142698719,270427,,,,,,,0.6008136222448089,,0.0081449275080176,0.0085436010805763,-0.0035882707370399,Consumer Durables,5.0,
3,3,2020-01-13,1655.940673828125,1664.4681243830569,1650.1457065862885,1656.7887374527863,150224,,,,,,,0.6086047682488783,0.0009683196477538,0.0005121340625693,0.0051496111483382,-0.0034995017233557,Consumer Durables,5.0,
4,4,2020-01-14,1666.870849609375,1681.428833349503,1653.6791074417486,1658.3904439301866,950702,,,,,,,0.6617648088801642,0.0066005841598069,-0.005087620124364,0.0087337202780526,-0.0079140757490107,Consumer Durables,5.0,
5,5,2020-01-15,1684.915283203125,1688.872759825098,1668.9437835709662,1668.9437835709662,307090,,,,,,,0.7495257783476278,0.0108253339471253,-0.0094791113781079,0.0023487689033536,-0.0094791113781079,Consumer Durables,5.0,1.0
6,6,2020-01-16,1673.8907470703125,1698.9079906117622,1670.1216777622442,1690.4275846686087,353949,1667.191259765625,,,,,,0.695906806385004,-0.0065430803807857,0.0098792813254027,0.0149455653454297,-0.0022516817866787,Consumer Durables,5.0,0.0
7,7,2020-01-17,1686.375732421875,1695.9869278478388,1677.2357856664335,1684.3499497552314,260827,1673.5986572265624,,,,,,0.7566288242054868,0.0074586620264279,-0.0012012641238227,0.0056993202885817,-0.0054198756420167,Consumer Durables,5.0,1.0
8,8,2020-01-20,1689.1085205078125,1700.7454999088927,1677.754267336263,1685.7163808678242,367855,1680.2322265625,,,,,,0.7699200217664942,0.0016205096132478,-0.0020082425722228,0.0068894208156511,-0.0067220388943014,Consumer Durables,5.0,1.0
9,9,2020-01-21,1685.103759765625,1695.1389298535448,1656.1761986894446,1679.1203852134613,491307,1683.87880859375,,,,,,0.7504424536071175,-0.0023709315852503,-0.0035507454763473,0.0059552238429019,-0.017166634937782,Consumer Durables,5.0,0.0
10,10,2020-01-22,1672.712890625,1688.4958681422497,1663.572943683858,1679.1203543724923,305625,1681.438330078125,,,,,,0.6901781797147866,-0.0073531787397758,0.0038305819148067,0.0094355568165391,-0.0054641456955155,Consumer Durables,5.0,0.0
11,11,2020-01-23,1696.6463623046875,1703.6191628563477,1667.2947148958158,1672.571503436222,348369,1685.989453125,1676.5903564453124,,,,,0.8065810951301519,0.0143081767431976,-0.0141896740554482,0.0041097548119506,-0.0172998027526496,Consumer Durables,5.0,1.0
12,12,2020-01-24,1740.17919921875,1743.571338306205,1696.6463833573619,1696.9291095408403,1137330,1696.750146484375,1685.174401855469,,,,,1.018307550903771,0.0256581677132342,-0.0248538137321299,0.0019493044675962,-0.0250162833120474,Consumer Durables,5.0,1.0
13,13,2020-01-27,1743.7596435546875,1758.2705813247458,1725.4796370143724,1732.829367125513,793831,1707.68037109375,1693.956298828125,,,,,1.0357214123261098,0.0020575147304053,-0.0062682242186158,0.0083216387210782,-0.0104830998973293,Consumer Durables,5.0,1.0
14,14,2020-01-28,1727.411376953125,1751.674757810369,1724.4432122126195,1743.0059454161458,358185,1716.14189453125,1700.0103515625,,,,,0.9562099264924604,-0.0093752981736842,0.0090277097112367,0.0140460930042274,-0.0017182732382722,Consumer Durables,5.0,0.0
15,15,2020-01-29,1749.1778564453125,1752.6171550498484,1716.8109981187224,1733.7718092966243,451969,1731.4348876953125,1706.436608886719,,,,,1.0620734512300662,0.0126006345579245,-0.0088075932884243,0.0019662372193101,-0.0185040407453854,Consumer Durables,5.0,1.0
16,16,2020-01-30,1721.4752197265625,1747.9058638384954,1714.9265079170145,1747.9058638384954,349924,1736.4006591796874,1711.1950561523438,1696.5271240234374,,,,0.927338811729686,-0.0158375185328766,0.0153534850859666,0.0153534850859666,-0.0038041278401835,Consumer Durables,5.0,0.0
17,17,2020-01-31,1697.82421875,1735.6562717828458,1693.1128825073756,1733.771737285796,278726,1727.9296630859376,1712.3399047851562,1699.4261555989583,,,,0.8123097218003694,-0.0137387983896272,0.0211726974670334,0.0222826677903671,-0.0027749258083342,Consumer Durables,5.0,0.0
18,18,2020-02-03,1743.3828125,1756.386146503644,1680.2509070194506,1691.369706531138,614043,1727.854296875,1717.767333984375,1705.2556315104166,,,,1.0338886555087232,0.0268335162420653,-0.0298345868709555,0.0074586797061497,-0.0362123023284935,Consumer Durables,5.0,1.0
19,19,2020-02-04,1758.364990234375,1773.8181970003318,1732.4055950635732,1747.9058461809377,823360,1734.04501953125,1725.09345703125,1711.3552408854166,,,,1.1067560268158514,0.0085937394971163,-0.0059482212802947,0.0087883953853613,-0.0147633712653376,Consumer Durables,5.0,1.0
20,20,2020-02-05,1764.6781005859375,1771.3681748621736,1749.7902324589436,1761.9925469831048,291241,1737.145068359375,1734.2899780273438,1716.672762044271,,,,1.137460492097605,0.003590329872708,-0.0015218376665642,0.0037911017731873,-0.0084365914225662,Consumer Durables,5.0,1.0
21,21,2020-02-06,1746.91650390625,1771.1798881185111,1743.1945938906044,1767.6935449398777,412053,1742.2333251953123,1739.3169921875,1721.5411458333333,1707.9536743164062,,,1.0510751292209688,-0.0100650632394599,0.0118935512871785,0.0138892638303012,-0.0021305597647758,Consumer Durables,5.0,0.0
22,22,2020-02-07,1736.0804443359375,1786.020614212075,1708.0009461362845,1771.1799033526568,2091261,1749.8845703125,1738.9071166992187,1724.8547932942708,1712.0407592773438,,,0.9983728325178348,-0.0062029636482809,0.0202176455193843,0.0287660459738892,-0.0161740766629011,Consumer Durables,5.0,0.0
23,23,2020-02-10,1716.2457275390625,1735.9861819746272,1688.6372489270495,1735.6564114156852,516217,1744.4571533203125,1736.1557250976562,1726.6639404296875,1715.0560119628906,,,0.9019046354884052,-0.0114249986868908,0.0113099677774322,0.011502114247865,-0.0160865534398741,Consumer Durables,5.0,0.0
24,24,2020-02-11,1696.1754150390625,1733.630541788818,1689.9093142260392,1730.9451028754845,463110,1732.01923828125,1733.03212890625,1727.40205078125,1716.521240234375,,,0.8042905943846136,-0.0116943117048739,0.0204988750150121,0.0220821068491272,-0.0036942528216511,Consumer Durables,5.0,0.0
25,25,2020-02-12,1718.035888671875,1738.294634142861,1692.3119472507367,1692.3119472507367,457610,1722.6907958984375,1729.9179321289062,1730.423583984375,1718.1772705078124,,,0.9106112693487785,0.012888097209161,-0.0149728778023514,0.0117918057501389,-0.0149728778023514,Consumer Durables,5.0,1.0
26,26,2020-02-13,1708.8018798828125,1731.7932267744236,1704.938606660467,1724.3492915277347,370967,1715.06787109375,1728.6505981445312,1731.2339518229169,1719.9228271484376,1709.376513671875,,0.8657007123513065,-0.005374747320442,0.0090984284532671,0.0134546591751103,-0.0022608081532602,Consumer Durables,5.0,0.0
27,27,2020-02-14,1680.2982177734375,1720.7685536251452,1670.2160033422786,1710.2152055285512,533112,1703.91142578125,1726.897998046875,1727.2418863932292,1719.6189514160155,1710.414892578125,,0.7270702029980954,-0.0166804955243434,0.0178045703070237,0.0240852102463899,-0.0060002530053974,Consumer Durables,5.0,0.0
28,28,2020-02-17,1682.088623046875,1700.5570405435633,1661.2173777411288,1686.093259380057,427930,1697.0800048828123,1720.7685791015624,1723.1304850260417,1719.2679565429687,1711.460810546875,,0.7357780242616544,0.0010655282821224,0.0023807522851726,0.0109794556860121,-0.0124079344095086,Consumer Durables,5.0,1.0
29,29,2020-02-18,1693.301513671875,1712.9948084119656,1678.1780773530622,1679.8742045184324,766674,1696.505224609375,1714.2622314453124,1720.856494140625,1719.6778442382813,1712.518037109375,,0.7903130777821749,0.0066660522349228,-0.0079296622869756,0.0116301170116988,-0.0089313310102806,Consumer Durables,5.0,1.0
30,30,2020-02-19,1698.248291015625,1709.838109042681,1679.3086274916914,1696.316597166354,432521,1692.547705078125,1707.6192504882813,1717.4611897786458,1720.9546142578124,1713.051357421875,,0.8143722411342211,0.0029213800990604,-0.0011374625603867,0.0068245721714372,-0.0111524702389701,Consumer Durables,5.0,1.0
