,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,METROPOLIS.NS,METROPOLIS.NS,METROPOLIS.NS,METROPOLIS.NS,METROPOLIS.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,1588.670166015625,1604.044661043642,1540.9796333681493,1547.5897075208018,76925,,,,,,,-0.5477928802891923,,-0.0258583936260682,0.0096775878070249,-0.0300191529164819,Healthcare,11.0,
3,2020-01-13,1661.13623046875,1684.2958770521427,1572.120537750349,1595.2312925434421,78584,,,,,,,-0.4093340279168558,0.0456142917537561,-0.0396746135063892,0.013942051325229,-0.0535872320919048,Healthcare,11.0,
4,2020-01-14,1659.8140869140625,1664.7594495654673,1631.660066811117,1654.9667469209646,33355,,,,,,,-0.4118602100772231,-0.0007959272276629,-0.0029204114071053,0.0029794678153378,-0.016962152764524,Healthcare,11.0,
5,2020-01-15,1633.0308837890625,1683.169587363567,1626.6656277924021,1635.430167388615,32594,,,,,,,-0.4630341160362179,-0.01613626690854,0.0014692212029607,0.030702850798614,-0.0038978172794205,Healthcare,11.0,0.0
6,2020-01-16,1592.3424072265625,1654.770884464303,1581.5214233560916,1646.5938824020895,26743,1626.9987548828126,,,,,,-0.5407764332454909,-0.0249159259426202,0.034070231960988,0.0392054353099056,-0.006795638815723,Healthcare,11.0,0.0
7,2020-01-17,1618.8316650390625,1640.2777079343489,1601.0089938792296,1602.0861672719968,33697,1633.0310546875,,,,,,-0.4901641602513344,0.0166354030968987,-0.0103441871867892,0.013247852360714,-0.0110095889181923,Healthcare,11.0,1.0
8,2020-01-20,1632.6392822265625,1659.8630424796206,1616.3834202907738,1632.6882935540693,14055,1627.3316650390625,,,,,,-0.4637823380259195,0.0085293718214776,3.0019691453109232e-05,0.0166746938833486,-0.0099567994674361,Healthcare,11.0,1.0
9,2020-01-21,1609.5284423828125,1642.2360902711312,1581.5213391698728,1642.2360902711312,34602,1617.2745361328125,,,,,,-0.5079395637049319,-0.0141555088716424,0.0203212612011358,0.0203212612011358,-0.0174008128563897,Healthcare,11.0,0.0
10,2020-01-22,1609.6754150390625,1643.2154198847434,1591.3140985177045,1625.5395446975874,19691,1612.6034423828123,,,,,,-0.5076587472225127,9.131410938747724e-05,0.0098554836026616,0.0208365019011407,-0.0114068441064638,Healthcare,11.0,1.0
11,2020-01-23,1636.3604736328125,1666.326117285091,1587.4459758724622,1587.4459758724622,43112,1621.4070556640625,,,,,,-0.4566723632335054,0.0165779127546048,-0.0298922508509126,0.018312373181291,-0.0298922508509126,Healthcare,11.0,1.0
12,2020-01-24,1640.3267822265625,1671.8102270927718,1606.9825803216875,1625.5887162303482,31668,1625.7060791015624,,,,,,-0.4490940499886846,0.0024238599365239,-0.0089848353120278,0.0191933980517431,-0.020327779968095,Healthcare,11.0,1.0
13,2020-01-27,1600.519287109375,1694.1374971478465,1591.3141230434974,1674.5520925565418,42540,1619.282080078125,,,,,,-0.5251531009574099,-0.0242680272909726,0.0462554909793522,0.058492397306596,-0.0057513609114343,Healthcare,11.0,0.0
14,2020-01-28,1626.1761474609375,1654.9667166165514,1601.2047561747115,1614.816636509286,30888,1622.61162109375,,,,,,-0.4761312661639315,0.0160303350032727,-0.0069854123548596,0.0177044591390462,-0.0153558956852341,Healthcare,11.0,1.0
15,2020-01-29,1646.00634765625,1674.5520988635553,1627.7919452256988,1630.484938367146,28297,1629.8778076171875,,,,,,-0.438242265538919,0.0121943740389224,-0.0094297384157752,0.0173424308162308,-0.0110658154243977,Healthcare,11.0,1.0
16,2020-01-30,1619.6639404296875,1664.8083934230879,1615.6979677432937,1654.9176685211305,14529,1626.5385009765623,1624.9814371744792,,,,,-0.4885739552869373,-0.016003830886844,0.0217660757960014,0.0278727283274724,-0.0024486392438555,Healthcare,11.0,0.0
17,2020-01-31,1620.30029296875,1647.5729415042892,1607.961513545002,1625.5883754474442,12613,1622.533203125,1627.0901123046874,,,,,-0.4873580945536722,0.0003928917123966,0.0032636434750037,0.0168318481789382,-0.0076151189241228,Healthcare,11.0,1.0
18,2020-02-03,1631.2681884765625,1689.2409308678132,1610.8993224797407,1615.7956730039953,23306,1628.6829833984375,1625.0989095052084,,,,,-0.4664020479349995,0.006769051116887,-0.0094849611988185,0.0355384496557804,-0.0124865219224584,Healthcare,11.0,1.0
19,2020-02-04,1624.217529296875,1679.448392467321,1601.106776492169,1654.966637475086,32970,1628.291259765625,1622.7258056640626,,,,,-0.4798735422938451,-0.0043221949827097,0.0189316440831186,0.0340045973979576,-0.014228853209527,Healthcare,11.0,0.0
20,2020-02-05,1625.7354736328125,1649.0910443855341,1608.0107066242813,1617.7543974613434,22775,1624.2370849609374,1622.2394449869792,1625.065423262747,,,,-0.476973249138627,0.000934569605707,-0.0049092095860066,0.0143661568142645,-0.0109026144142159,Healthcare,11.0,1.0
21,2020-02-06,1553.3673095703125,1640.2775372925287,1483.5943098496602,1630.4848355773493,75679,1610.9777587890626,1619.6411051432292,1623.2073781866775,1621.480517578125,,,-0.615245046013538,-0.0445141077599719,0.0496453900709219,0.0559495665878644,-0.044917257683215,Healthcare,11.0,0.0
22,2020-02-07,1626.078125,1643.9988170119518,1592.2933039747065,1603.7507172021403,97985,1612.1333251953124,1620.1242024739583,1621.362214740954,1623.3509155273437,,,-0.476318554897638,0.0468085139823114,-0.0137308333803823,0.0110208062801113,-0.0207768744354109,Healthcare,11.0,1.0
23,2020-02-10,1583.039306640625,1625.5885494720217,1552.6819301143403,1625.5885494720217,37991,1602.487548828125,1616.817537434896,1617.3214368318256,1619.4460693359374,,,-0.5585516034628072,-0.026467866271416,0.0268781973087519,0.0268781973087519,-0.0191766410340791,Healthcare,11.0,0.0
24,2020-02-11,1657.12109375,1689.2412062411245,1569.0357812752704,1587.4461100635683,58679,1609.06826171875,1619.990380859375,1618.589342619243,1619.3114196777344,,,-0.4170056356741083,0.0467971874094423,-0.0420458009672425,0.0193830810628556,-0.0531556280388634,Healthcare,11.0,1.0
25,2020-02-12,1801.6612548828125,1819.386020543233,1625.7842417657941,1669.3128712971188,169619,1644.25341796875,1632.7894368489583,1629.6061240748356,1627.742938232422,,,-0.1408368526279803,0.087223656543846,-0.0734590829585788,0.0098380123413228,-0.0976193569353625,Healthcare,11.0,1.0
26,2020-02-13,1788.2359619140625,1917.9166069401788,1772.5975409527882,1809.6281086837798,122971,1691.2271484375,1642.9144694010415,1638.5221396998356,1637.537615966797,1635.42984375,,-0.1664881788210555,-0.0074516188503055,0.0119627091867786,0.0725187546767098,-0.0087451663507177,Healthcare,11.0,0.0
27,2020-02-14,1740.533935546875,1856.9366965089885,1722.190760374597,1809.7264415129973,56399,1714.118310546875,1649.5949462890626,1644.2008056640625,1643.6227294921875,1641.50439453125,,-0.2576310865597259,-0.0266754653094712,0.0397536092534629,0.0668776164513791,-0.0105388207593405,Healthcare,11.0,0.0
28,2020-02-17,1720.7646484375,1755.6313404799812,1691.7007874653038,1741.861682907589,31018,1741.66337890625,1657.6113037109376,1650.0553428248356,1648.0289978027345,1643.88953125,,-0.29540370228048,-0.0113581738945891,0.0122602672534246,0.0202623247020683,-0.0168900848809201,Healthcare,11.0,0.0
29,2020-02-18,1795.4649658203125,1817.5947723012532,1711.3224758202493,1721.2071707398231,59062,1769.3321533203125,1668.8972249348958,1659.833740234375,1657.3258239746094,1649.31556640625,,-0.1526759262555535,0.0434111181041767,-0.0413585319090659,0.0123253903040263,-0.0468638996593397,Healthcare,11.0,1.0
