,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,Ticker,PNCINFRA.NS,PNCINFRA.NS,PNCINFRA.NS,PNCINFRA.NS,PNCINFRA.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,194.26980590820312,196.64620407346854,190.40817966407496,192.0419411268965,395714,,,,,,,-0.9715795481684704,,-0.0114678900866321,0.0122324627553718,-0.0198776450415195,Construction,3.0,
3,2020-01-13,194.9629364013672,197.24031254460138,191.39836145031404,196.8937648304488,212630,,,,,,,-0.9644567828542552,0.0035678755631823,0.0099035666199991,0.0116810722349083,-0.0182833466547447,Construction,3.0,
4,2020-01-14,192.09144592285156,196.5471753385878,191.2003060831741,196.5471753385878,762425,,,,,,,-0.9939648668040826,-0.0147283916190312,0.0231958762886597,0.0231958762886597,-0.0046391437963112,Construction,3.0,
5,2020-01-15,191.1508026123047,191.59637254998825,186.744584146456,191.1508026123047,172370,,,,,,,-1.0036311296672662,-0.0048968516324493,0.0,0.0023309864860325,-0.0230510068785086,Construction,3.0,0.0
6,2020-01-16,192.5865478515625,195.8540861324759,191.10130455193604,192.04195561996423,290122,193.0123077392578,,,,,,-0.9888770876923524,0.0075110604801896,-0.0028277791864155,0.0169665966671352,-0.0077120822622108,Construction,3.0,1.0
7,2020-01-17,195.50750732421875,196.54718057063468,190.90325951553027,192.58653209565966,244606,193.25984802246097,,,,,,-0.9588606491988004,0.0151669963724963,-0.0149404760386776,0.0053178175132262,-0.0235502353423854,Construction,3.0,1.0
8,2020-01-20,194.6163787841797,202.38914280335572,191.24981831936947,200.1117818846814,572131,193.19053649902344,,,,,,-0.9680180871099832,-0.0045580272196978,0.0282371048872296,0.0399388996328806,-0.0172984436656463,Construction,3.0,0.0
9,2020-01-21,193.18064880371094,194.07178872889364,191.2003244289263,193.08162654150132,143579,193.40837707519532,,,,,,-0.9827719722821384,-0.0073772309886667,-0.0005125889307382,0.0046129875362836,-0.0102511529340436,Construction,3.0,0.0
10,2020-01-22,190.30917358398438,194.31933355292654,189.2200042190846,194.31933355292654,91419,193.24005126953125,,,,,,-1.0122798994292073,-0.0148641969964819,0.0210718164207279,0.0210718164207279,-0.0057231574515724,Construction,3.0,0.0
11,2020-01-23,194.9134521484375,196.05213273448499,190.16067015132055,190.9032918662239,255732,193.70543212890624,193.35886993408204,,,,,-0.9649652942007384,0.0241936764147695,-0.0205740560131254,0.005841980496966,-0.0243840635150078,Construction,3.0,1.0
