,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,Ticker,CASTROLIND.NS,CASTROLIND.NS,CASTROLIND.NS,CASTROLIND.NS,CASTROLIND.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,98.18885803222656,100.20218710000064,97.87911282645425,98.0339824753912,1383157,,,,,,,-0.7065955513210129,,-0.0015773231295197,0.0205046591652311,-0.0031545860903143,Oil Gas & Consumable Fuels,15.0,
3,2020-01-13,98.3437271118164,99.54398756177352,98.03398190783732,98.65347231579551,1561000,,,,,,,-0.7031932901017623,0.0015772571623046,0.0031496183140071,0.0122047484390379,-0.003149618314007,Oil Gas & Consumable Fuels,15.0,
4,2020-01-14,99.31168365478516,99.8924537346377,97.8791186393953,98.92450360155013,1488115,,,,,,,-0.6819286127576193,0.0098425855049014,-0.0038986354775828,0.0058479532163742,-0.0144249393693651,Oil Gas & Consumable Fuels,15.0,
5,2020-01-15,103.29962921142578,103.7642499824421,98.92449951684311,99.89244960996291,9123314,,,,,,,-0.5943189197977673,0.0401558548790998,-0.0329834640014953,0.0044977970837181,-0.0423537792727986,Oil Gas & Consumable Fuels,15.0,1.0
6,2020-01-16,103.10603332519531,104.6547533860517,102.60270403173553,103.84168480673918,2167749,100.44998626708984,,,,,,-0.5985719558309948,-0.0018741198560764,0.007134902370103,0.0150206540869606,-0.0048816667388638,Oil Gas & Consumable Fuels,15.0,0.0
7,2020-01-17,106.82298278808594,107.79093299786526,102.79631227856366,103.10605161937366,4336769,102.17681121826172,,,,,,-0.5169156752810043,0.0360497765554359,-0.0347952385497967,0.0090612542780192,-0.0376947956743571,Oil Gas & Consumable Fuels,15.0,1.0
8,2020-01-20,105.0806655883789,108.41041645700356,104.53861586925343,108.25554679665309,4159752,103.52419891357422,,,,,,-0.5551919939360631,-0.0163103215640721,0.0302137523634538,0.0316875692591054,-0.0051584153572912,Oil Gas & Consumable Fuels,15.0,0.0
9,2020-01-21,102.3703842163086,105.23551370144024,101.90577533038727,104.61603518687846,1881947,104.13593902587893,,,,,,-0.6147331575425963,-0.0257923887034271,0.0219365296688229,0.0279878746872497,-0.0045385087638198,Oil Gas & Consumable Fuels,15.0,0.0
10,2020-01-22,100.97654724121094,103.3770681569418,100.35706864496785,103.22219850788103,1606933,103.67132263183592,,,,,,-0.6453538437305142,-0.0136156270758198,0.0222393350537697,0.0237730540537948,-0.0061348760001,Oil Gas & Consumable Fuels,15.0,0.0
11,2020-01-23,101.1701431274414,102.40912402341993,99.73758402075109,101.44117389087343,2243169,103.28414459228516,101.8670654296875,,,,,-0.6411008076972868,0.0019172361456171,0.0026789599683634,0.012246507296306,-0.0141598999705453,Oil Gas & Consumable Fuels,15.0,1.0
12,2020-01-24,100.3957748413086,102.60270569001624,99.42782478762919,101.71219636694981,2094055,101.99870300292967,102.0877571105957,,,,,-0.6581126166155338,-0.0076541187171926,0.0131123199927689,0.021982308042306,-0.009641342528701,Oil Gas & Consumable Fuels,15.0,0.0
13,2020-01-27,99.9311752319336,101.8283551510561,98.76963505910786,100.27963492062179,2191439,100.96880493164062,102.24650192260742,,,,,-0.6683192326659542,-0.0046276808970235,0.0034869968043449,0.0189848654808599,-0.0116234015073862,Oil Gas & Consumable Fuels,15.0,0.0
14,2020-01-28,102.91246032714844,103.64811193028216,99.42783961427708,100.51195092553827,4269054,101.0772201538086,102.60657958984376,,,,,-0.6028244890422281,0.0298333837092927,-0.0233257410616671,0.0071483239327401,-0.0338600467017705,Oil Gas & Consumable Fuels,15.0,1.0
15,2020-01-29,105.00323486328125,105.81630352011089,103.41579428639925,103.6481046808352,3651882,101.88255767822264,102.7769401550293,,,,,-0.5568930407420227,0.0203160485084745,-0.0129056041388675,0.0077432724609702,-0.0151180159254038,Oil Gas & Consumable Fuels,15.0,1.0
16,2020-01-30,100.58937072753906,105.00323268277108,99.93117174206914,103.7642518153731,4264872,101.7664031982422,102.52527389526368,101.83351135253906,,,,-0.6538595805823064,-0.0420355062535857,0.0315627890389498,0.0438800036555313,-0.0065434248242067,Oil Gas & Consumable Fuels,15.0,0.0
17,2020-01-31,104.57731628417969,105.23551516902947,100.86038606599728,101.36371532004685,3461075,102.6027114868164,102.30070724487304,102.25940856933592,,,,-0.5662498876224544,0.0396457948568199,-0.0307294265938146,0.0062938972641177,-0.0355424135008588,Oil Gas & Consumable Fuels,15.0,1.0
18,2020-02-03,113.94708251953125,115.37965341237971,108.99118266974794,108.99118266974794,3162306,105.40589294433592,103.18734893798828,103.2996322631836,,,,-0.3604089774781756,0.0895965451043899,-0.0434929946445432,0.0125722472324194,-0.0434929946445432,Oil Gas & Consumable Fuels,15.0,1.0
19,2020-02-04,119.40630340576172,119.98707337545493,115.6119443300843,116.15399393863889,3745632,108.7046615600586,104.8909408569336,104.63927357991535,,,,-0.2404773839171146,0.0479101418440855,-0.0272373348337479,0.0048638133258314,-0.03177687414695,Oil Gas & Consumable Fuels,15.0,1.0
20,2020-02-05,114.25682830810547,119.1740075605482,112.90169821387535,119.1740075605482,2045172,110.55538024902344,106.21896896362304,105.36975351969402,,,,-0.3536042874323431,-0.0431256554367779,0.0430361959565606,0.0430361959565606,-0.0118603860644185,Oil Gas & Consumable Fuels,15.0,0.0
21,2020-02-06,114.56657409667969,115.99914500380771,113.28888466173649,114.2568347839048,1012689,113.35082092285155,107.55861206054688,106.1337895711263,104.71283874511718,,,-0.3467995973865105,0.0027109608516259,-0.0027035748883745,0.0125042659119676,-0.0111523753330093,Oil Gas & Consumable Fuels,15.0,1.0
22,2020-02-07,112.51451110839844,117.47041041490544,111.70143073985382,114.56656039567181,1799989,114.93825988769532,108.77048568725586,106.51322479248049,105.4291213989258,,,-0.3918806060874018,-0.0179115331366159,0.0182380856216528,0.0440467567932851,-0.0072264489312074,Oil Gas & Consumable Fuels,15.0,0.0
23,2020-02-10,110.92707824707031,112.66938837660544,109.72681779467564,112.43707799617474,713371,114.33425903320312,109.87007598876951,106.90298563639324,106.05828895568848,,,-0.4267543283085472,-0.0141086944758508,0.0136125441413066,0.0157068062827223,-0.0108202656318172,Oil Gas & Consumable Fuels,15.0,0.0
