,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,0,0,126.19722747802734,134.33582419930184,125.60890437847712,131.29610248442123,1646576,0.0,0.0,0.0,0.0,0.0,-2.0027320828781217,0.0,0.0404040176499258,0.0644910897324708,-0.0046619336360035,11.0,
1,1,1,128.89376831054688,129.97238326024944,124.138084825244,126.49141497209364,895010,0.0,0.0,0.0,0.0,0.0,-1.978101233225553,0.0213676709576605,-0.0186382427167866,0.0083682474633206,-0.0368961474835998,11.0,
2,2,2,128.55056762695312,130.4626439267012,127.47195281065486,128.45250629381374,562181,0.0,0.0,0.0,0.0,0.0,-1.9812361104491096,-0.0026626631224472,-0.0007628230271526,0.0148741179058564,-0.008390587736869,11.0,
3,3,3,134.53192138671875,137.08136617172926,128.45249339406746,129.13887777093728,3521568,0.0,0.0,0.0,0.0,0.0,-1.926600992968632,0.0465291897980815,-0.0400874644485221,0.0189504822255679,-0.0451894831352007,11.0,
4,4,4,141.93508911132812,143.65105737346855,132.71789414522485,135.70856971816772,4956798,132.02171478271484,0.0,0.0,0.0,0.0,-1.858978686279056,0.0550290789598447,-0.0438687813714377,0.0120898100172712,-0.0649395087840025,11.0,
5,5,5,139.28761291503906,143.40593418644335,136.8362294246725,143.16079583740674,2038757,134.6397918701172,0.0,0.0,0.0,0.0,-1.883161367795738,-0.0186527250792261,0.0278070880913883,0.0295670317353802,-0.0175994364399211,11.0,0.0
6,6,6,144.3374481201172,149.63244511370743,138.30705108631173,140.02301942494574,7308893,137.72852783203126,0.0,0.0,0.0,0.0,-1.837034963846457,0.0362547329184136,-0.0298912635034325,0.0366848455653987,-0.041779850706429,11.0,1.0
7,7,7,137.22845458984375,149.87760327991268,135.41443965477322,144.82774395220517,10078581,139.46410522460937,0.0,0.0,0.0,0.0,-1.9019702130047795,-0.0492525926075494,0.0553769215362411,0.0921758444914024,-0.0132189416582177,11.0,0.0
8,8,8,146.3476104736328,146.98496426641628,139.04248986116312,139.1895669019411,4752154,141.82724304199218,0.0,0.0,0.0,0.0,-1.8186736595748527,0.0664523688694514,-0.048911243227858,0.0043550679831447,-0.0499162274589092,11.0,1.0
9,9,9,156.69247436523438,157.96719708721272,146.20055342967916,147.03401504485112,6136199,144.77872009277343,0.0,0.0,0.0,0.0,-1.724181195705042,0.0706869340614575,-0.0616395864543587,0.0081351879031987,-0.0669586779968743,11.0,1.0
10,10,10,151.642578125,155.90799142232046,151.00522439646133,155.90799142232046,1720185,147.2497131347656,0.0,0.0,0.0,0.0,-1.7703081571640549,-0.0322280713269201,0.0281280716145859,0.0281280716145859,-0.0042029998198348,11.0,0.0
11,11,11,148.55384826660156,155.4177224439363,147.18107941595795,150.024678447459,2147348,148.0929931640625,0.0,0.0,0.0,0.0,-1.7985213552889008,-0.0203684868497314,0.0099009900990099,0.0462046204620463,-0.0092408838051772,11.0,0.0
12,12,12,148.9460906982422,151.39747477795032,146.00442980259243,149.0441520462549,1139726,150.4365203857422,0.0,0.0,0.0,0.0,-1.7949385189956075,0.0026404057263914,0.0006583680548648,0.0164581968430075,-0.019749836211609,11.0,1.0
13,13,13,150.2698211669922,152.034820427597,148.259683535805,150.02468279640982,1011987,151.22096252441406,0.0,0.0,0.0,0.0,-1.782847247925983,0.0088873126011196,-0.0016313213703099,0.0117455337798226,-0.0133768551501325,11.0,1.0
14,14,14,143.5911407470703,150.12248425265344,142.5107786164094,150.12248425265344,1591316,148.60069580078124,141.80037689208984,0.0,0.0,0.0,-1.8438519140956195,-0.0444445888605934,0.0454856996859422,0.0454856996859422,-0.0075238773439646,11.0,0.0
15,15,15,143.44383239746094,145.35903287383536,142.90364380502058,144.72063771054573,891768,146.96094665527343,142.9501505533854,0.0,0.0,0.0,-1.845197463834025,-0.0010258874526865,0.0089010819896875,0.0133515707462952,-0.0037658544352299,11.0,0.0
16,16,16,143.00184631347656,144.22954068434603,135.7338866460272,135.7338866460272,1582734,145.85054626464844,143.89068908691405,0.0,0.0,0.0,-1.8492346705589733,-0.0030812484342979,-0.0508242365732618,0.008585164475277,-0.0508242365732618,11.0,0.0
17,17,17,143.3947296142578,145.8501188199814,142.95276255452885,143.1000799122697,876242,144.74027404785156,144.88029988606772,0.0,0.0,0.0,-1.8456459804134933,0.0027474001973373,-0.0020548154229986,0.0171232876712328,-0.0030821708783711,11.0,1.0
18,18,18,150.908203125,151.84126294149755,144.2786527731789,144.8679521323873,1881971,144.86795043945312,145.97205200195313,0.0,0.0,0.0,-1.7770161142605931,0.052397138520739,-0.0400259950587937,0.0061829628686564,-0.0439310137854449,11.0,1.0
19,19,19,158.22531127929688,159.60032345600666,150.36806458607808,151.59575938189352,2768062,147.79478454589844,147.05806681315104,143.298978805542,0.0,0.0,-1.7101798962932675,0.0484871465087685,-0.0418994397533588,0.0086902162845654,-0.0496585952632402,11.0,1.0
20,20,20,159.30564880371094,164.31464878219242,157.88152606049763,158.8145709621542,2321948,150.96714782714844,148.3926025390625,144.95439987182618,0.0,0.0,-1.7003118346577957,0.0068278426231506,-0.0030826141147187,0.0314427015996987,-0.008939562117901,11.0,1.0
21,21,21,162.1048126220703,163.92179180227004,155.22972224113494,159.10923453021837,1610315,154.7877410888672,149.57709350585938,146.61495208740234,0.0,0.0,-1.6747436020794295,0.0175710267613195,-0.0184792668607304,0.0112086689519563,-0.0424113897035487,11.0,1.0
22,22,22,160.09133911132812,163.97085015997692,159.35472252032508,162.93958393527208,1073489,158.12706298828124,151.10128580729167,148.1919906616211,0.0,0.0,-1.6931351512540005,-0.0124208126715915,0.0177913735980637,0.0242331101119153,-0.004601226993865,11.0,0.0
23,23,23,156.50653076171875,160.92623180628743,155.22972524043064,160.18961496552598,1149724,159.246728515625,151.77854715983074,149.29072113037108,0.0,0.0,-1.725879649103862,-0.0223922691227942,0.0235331023305009,0.0282397227966011,-0.0081581612925281,11.0,0.0
24,24,24,166.8682403564453,167.94861757521576,154.6404054074808,157.14490533353523,3103163,160.97531433105468,152.4569315592448,150.53737869262696,146.83424591064454,0.0,-1.6312333125479936,0.0662062442014146,-0.0582695365046108,0.0064744328606969,-0.0732783837286518,11.0,1.0
25,25,25,172.46653747558594,176.2969385013471,165.10037012873298,167.8503939490201,5263958,163.60749206542968,153.8451955159505,152.1963249206543,148.68501831054687,0.0,-1.5800971261461283,0.0335492068903115,-0.0267654444400224,0.0222095316681556,-0.0427107046658005,11.0,1.0
26,26,26,172.02456665039062,176.49337812919197,169.9620486508332,171.87724928846038,2554689,165.59144287109376,155.4099100748698,153.58068084716797,150.41025024414063,0.0,-1.584134193493644,-0.0025626468279846,-0.000856373974943,0.0259777517003336,-0.0119896712412543,11.0,0.0
27,27,27,175.8058624267578,177.2790959107809,169.42185066265768,170.551323672473,1864779,168.73434753417968,157.2005615234375,155.50955123901366,152.3004620361328,0.0,-1.549594932438743,0.0219811382176128,-0.0298883022542773,0.0083798882681562,-0.0363128491620111,11.0,1.0
28,28,28,184.5961303710937,185.6273966833018,177.27907461024327,177.77015237924672,3255111,174.35226745605468,159.48898213704427,157.4219772338867,154.30303039550782,0.0,-1.4693025202001972,0.049999856790885,-0.036977904022824,0.0055866085065536,-0.0396381860559102,11.0,1.0
29,29,29,181.0603942871093,185.0872233315461,178.75232258875135,184.30149583934943,1209312,177.1906982421875,161.98693237304687,158.64037322998047,155.86804260253905,151.89365463256837,-1.501598780225457,-0.0191539014218579,0.0179006654934188,0.0222402533712113,-0.0127475238714993,11.0,0.0
30,30,30,170.4040069580078,179.734485725161,169.66739021323258,178.8505516260331,1128127,176.77819213867187,163.78427734375,159.57844467163085,157.11269836425782,153.3672139485677,-1.598936773767868,-0.0588554298197518,0.049567758521704,0.0547550432276657,-0.004322766570605,11.0,0.0
31,31,31,171.3370361328125,175.60941885550835,167.11376418590143,171.28792535702772,1147499,176.64068603515625,165.67328999837238,160.7176040649414,158.19268188476562,154.78198954264323,-1.5904142618708013,0.0054753945723507,-0.0002866325745632,0.0249355470313148,-0.0246489144567516,11.0,1.0
32,32,32,170.3057861328125,175.02013631703178,167.65396883747232,168.93077419789716,1248658,175.5406707763672,167.4673604329427,161.78558883666992,159.51577514648437,156.1738301595052,-1.599833946304238,-0.0060188387944368,-0.0080737828475365,0.0276816794735488,-0.0155709172046107,11.0,0.0
33,33,33,169.96205139160156,177.18088698622208,168.43970701891058,170.6004466189363,1435640,172.61385498046874,168.73761698404948,162.77020034790038,160.46035278320312,157.3548344930013,-1.6029737017379508,-0.0020183385956298,0.0037561045074929,0.0424732199659554,-0.0089569663358758,11.0,0.0
34,34,34,154.4931182861328,168.78348890868884,153.31453426279506,165.0512936793619,2708575,167.30039978027344,168.48880411783855,163.3152992248535,160.37237854003905,157.7734354654948,-1.7442706407687003,-0.0910140409509856,0.0683407488330616,0.0924984282865544,-0.0076287153525823,11.0,0.0
35,35,35,158.76544189453125,164.51105797358366,152.3814306895862,158.12704676863862,2027223,164.97268676757812,168.45279032389325,164.08137969970704,160.6572930908203,158.42269643147787,-1.7052462139191142,0.0276538117412179,-0.0040209954904211,0.0361893369897792,-0.0402103324802004,11.0,1.0
36,36,36,162.44857788085938,164.90396760086335,150.81003959994624,161.95749993685857,3100598,163.1949951171875,168.4757080078125,165.05371627807617,161.21308227539063,159.02640075683593,-1.6716035678908512,0.0231986000377516,-0.0030229747185658,0.0151148735928288,-0.0716444454776877,11.0,1.0
37,37,37,168.93080139160156,172.5647749358634,156.40831466053808,163.5289443703585,2376865,162.9199981689453,169.06500549316405,166.33051986694335,162.012470703125,160.08314565022786,-1.6123933861713875,0.0399032333511487,-0.0319767441860465,0.0215116101641987,-0.0741279069767441,11.0,1.0
