,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,ACC.NS,ACC.NS,ACC.NS,ACC.NS,ACC.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,1429.982177734375,1443.0405581695916,1407.319390254246,1414.6528750580585,1109054,,,,,,,-1.3157577632370727,,-0.0107199256850906,0.0091318483814293,-0.0158483006522748,Construction Materials,4.0,
3,3,2020-01-13,1444.128662109375,1448.4340577365042,1433.0573972615373,1437.2209468920976,531138,,,,,,,-1.282293673359985,0.0098927697108878,-0.0047833101014611,0.0029813102807894,-0.0076663978344327,Construction Materials,4.0,
4,4,2020-01-14,1432.5369873046875,1451.5567098797771,1429.3670527938004,1444.9329178529463,850556,,,,,,,-1.3097142562558706,-0.0080267604326584,0.0086531312336874,0.0132769504338419,-0.0022128116334722,Construction Materials,4.0,
5,5,2020-01-15,1434.28759765625,1451.4621679443899,1408.0289924542305,1430.6445349914375,974275,,,,,,,-1.3055731155603083,0.0012220350099694,-0.0025399805943839,0.0119742862702045,-0.0183077684314696,Construction Materials,4.0,1.0
6,6,2020-01-16,1423.9261474609375,1447.4405871555257,1413.7065359370024,1443.2296784353928,650073,1432.972314453125,,,,,,-1.3300835516093996,-0.0072241091760425,0.0135565534833925,0.0165138056749065,-0.0071770657081886,Construction Materials,4.0,0.0
7,7,2020-01-17,1431.0703125,1440.7694370015506,1413.7538961104117,1423.64222561784,409435,1433.18994140625,,,,,,-1.3131837357522222,0.0050172300380897,-0.0051905813552819,0.0067775317654426,-0.0121003253567167,Construction Materials,4.0,1.0
8,8,2020-01-20,1417.0657958984375,1436.227480938212,1414.652796763594,1436.227480938212,223875,1427.7773681640624,,,,,,-1.3463119950297049,-0.0097860436899829,0.0135220856330287,0.0135220856330287,-0.0017028137591265,Construction Materials,4.0,0.0
9,9,2020-01-21,1415.6937255859375,1428.2789778974277,1407.0828181932336,1414.6055079709206,359320,1424.4087158203124,,,,,,-1.349557683713766,-0.0009682474282219,-0.0007686815271901,0.008889812876921,-0.0060824648983592,Construction Materials,4.0,0.0
10,10,2020-01-22,1442.4727783203125,1454.395581717801,1421.3712217245309,1426.9067966401747,1645875,1426.045751953125,,,,,,-1.286210734480918,0.018915851819073,-0.0107911788105031,0.0082655309525994,-0.0146287381730373,Construction Materials,4.0,1.0
11,11,2020-01-23,1465.135498046875,1471.3335212350075,1443.0404428920876,1444.223262927245,1100769,1434.2876220703124,1433.629968261719,,,,,-1.2326011400625918,0.0157110207327115,-0.0142732430874191,0.0042303412867921,-0.0150805541086415,Construction Materials,4.0,1.0
12,12,2020-01-24,1481.7423095703125,1486.3316281181271,1459.3159728212568,1468.3527639231602,780502,1444.422021484375,1438.8059814453125,,,,,-1.1933170452542536,0.0113346591803799,-0.0090363523810257,0.0030972447220902,-0.0151351126334234,Construction Materials,4.0,1.0
13,13,2020-01-27,1465.6085205078125,1494.705891277093,1461.1611636998266,1471.4280177636206,535508,1454.13056640625,1440.9539672851563,,,,,-1.2314821860011382,-0.0108883906184595,0.0039707037550462,0.0198534399617156,-0.0030344779971973,Construction Materials,4.0,0.0
14,14,2020-01-28,1477.436767578125,1491.8199279387359,1451.5566893414286,1471.3334626436656,696588,1466.4791748046875,1445.4439453125,,,,,-1.2035019816933568,0.0080705365073984,-0.0041310092373456,0.0097352121432501,-0.0175168770702248,Construction Materials,4.0,1.0
15,15,2020-01-29,1468.305419921875,1489.406975370227,1462.1547557923282,1480.180979175907,405658,1471.645703125,1448.8457275390624,,,,,-1.2251025596579923,-0.0061805336489753,0.0080879353116218,0.0143713665849403,-0.0041889541822123,Construction Materials,4.0,0.0
16,16,2020-01-30,1449.1910400390625,1472.7528371514445,1443.371542633329,1469.2989797065975,415388,1468.4568115234374,1451.372216796875,1445.238916015625,,,,-1.2703184104225564,-0.013017986328641,0.013875285667646,0.0162585859706576,-0.0040156868521465,Construction Materials,4.0,0.0
17,17,2020-01-31,1423.73681640625,1468.5893758585225,1419.3840617189328,1453.4492792001872,514199,1456.855712890625,1450.6388671875,1444.82255859375,,,,-1.3305314219963194,-0.0175644362472227,0.0208693506071835,0.0315034063426749,-0.0030572747976723,Construction Materials,4.0,0.0
18,18,2020-02-03,1378.269287109375,1389.5770006314083,1354.2343604895198,1356.9311671129992,772603,1439.3878662109375,1446.7592163085938,1440.43193359375,,,,-1.4380867301949158,-0.0319353470198534,-0.0154818221634525,0.0082042846255021,-0.0174384837887981,Construction Materials,4.0,0.0
19,19,2020-02-04,1407.3192138671875,1425.0615135881555,1384.372506228069,1385.129557220069,944148,1425.36435546875,1445.9217651367187,1438.7507486979166,,,,-1.369367935180076,0.0210771051996221,-0.0157673230269792,0.0126071608673725,-0.0163052613884685,Construction Materials,4.0,1.0
20,20,2020-02-05,1390.80712890625,1416.0721181548895,1384.6564648447686,1416.0721181548895,1005046,1409.864697265625,1440.7552001953125,1435.85205078125,,,,-1.4084279504137849,-0.0117330061284133,0.0181657030105304,0.0181657030105304,-0.0044223702436141,Construction Materials,4.0,0.0
21,21,2020-02-06,1409.637451171875,1413.4224749951302,1381.7229004753688,1397.7146492305735,820849,1401.9539794921875,1435.2053955078125,1434.8994710286458,1434.4176818847657,,,-1.3638840496107696,0.0135391326908378,-0.0084580626964683,0.0026851044714431,-0.0198026454768919,Construction Materials,4.0,1.0
22,22,2020-02-07,1421.93896484375,1432.158576709013,1408.1236491812838,1410.867814914528,1060729,1401.5944091796875,1429.2250610351562,1434.2907145182292,1434.0155212402344,,,-1.3347843137168578,0.0087267216557338,-0.0077859529859908,0.0071870960132145,-0.0097158288815752,Construction Materials,4.0,1.0
23,23,2020-02-10,1373.3486328125,1419.384010660199,1368.2861862764319,1417.4914986459855,1635221,1400.6102783203123,1419.999072265625,1431.3762369791666,1430.476519775391,,,-1.449726740057416,-0.0341718830643264,0.0321425053906994,0.033520532767723,-0.0036862064119149,Construction Materials,4.0,0.0
24,24,2020-02-11,1362.1356201171875,1391.9426864830725,1359.4388134050862,1382.480125731998,844758,1391.5735595703125,1408.4689575195312,1427.8056966145834,1426.9564514160156,,,-1.476251582179462,-0.0081647241111306,0.0149357415769364,0.0218825981243486,-0.0019798371559135,Construction Materials,4.0,0.0
25,25,2020-02-12,1370.9830322265625,1382.2908611425812,1355.1806026572806,1369.2324816650193,611220,1387.608740234375,1398.73671875,1423.0397135416667,1423.7912231445312,,,-1.4553226654140368,0.0064952505306438,-0.0012768579336099,0.0082479714556744,-0.0115263494863373,Construction Materials,4.0,1.0
26,26,2020-02-13,1362.27734375,1379.6884755936062,1359.8643449759231,1373.0173252251027,509514,1378.13671875,1390.0453491210938,1416.1825032552083,1420.7087829589843,1423.1614892578125,,-1.4759163291045334,-0.006349960774076,0.0078838435685484,0.0127809009842869,-0.0017712977354776,Construction Materials,4.0,0.0
27,27,2020-02-14,1362.9873046875,1379.6413888862287,1352.7204491410223,1370.6993149769883,809439,1366.34638671875,1383.9703979492188,1408.2655029296875,1417.3046325683597,1420.4816943359374,,-1.474236887344169,0.0005211574139122,0.005658167367345,0.0122188109466998,-0.0075326127478726,Construction Materials,4.0,1.0
28,28,2020-02-17,1347.42138671875,1368.806867928186,1339.993299108643,1367.3401247046934,571157,1361.1609375,1380.8856079101563,1400.3863606770833,1413.822412109375,1416.6134033203125,,-1.5110587056926323,-0.0114204423733197,0.0147828572280936,0.0158714129226595,-0.0055128170617775,Construction Materials,4.0,0.0
29,29,2020-02-18,1345.9071044921875,1352.1523705540292,1327.218549797503,1348.4147058189953,1094853,1357.915234375,1374.7443969726562,1391.6177164713542,1410.3330810546877,1413.1482080078124,,-1.5146408025009754,-0.0011238371614763,0.0018631310574395,0.0046401910213542,-0.0138854714655329,Construction Materials,4.0,0.0
