,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,0,0,132.31219482421875,135.15604073427946,129.8957618142799,134.79439524167637,552966,0.0,0.0,0.0,0.0,0.0,-1.1532672330289122,0.0,0.0187601786876507,0.0214934527678181,-0.0182631163601296,17.0,
1,1,1,132.96974182128906,135.1067312076587,131.90125465297973,135.1067312076587,51951,0.0,0.0,0.0,0.0,0.0,-1.1495863169412748,0.0049696628337538,0.0160712456616012,0.0160712456616012,-0.0080355662399147,17.0,
2,2,2,134.7779541015625,136.7176863986577,132.18069818659683,132.18069818659683,437994,0.0,0.0,0.0,0.0,0.0,-1.139464032599658,0.0135986748226049,-0.019270628733602,0.0143920592208537,-0.019270628733602,17.0,
3,3,3,134.82728576660156,136.0765958166137,132.9533206915834,132.9533206915834,355791,0.0,0.0,0.0,0.0,0.0,-1.1391878763396777,0.000366021767936,-0.0138990046737436,0.0092660031158291,-0.0138990046737436,17.0,
4,4,4,135.04098510742188,136.43823415005707,134.30125971434973,135.74782679314006,98142,133.98563232421876,0.0,0.0,0.0,0.0,-1.1379915978302362,0.0015849858550905,0.0052342752472955,0.0103468516726512,-0.0054777843369826,17.0,
5,5,5,135.78070068359375,136.70124877617832,134.5313757402465,136.70124877617832,493341,134.67933349609376,0.0,0.0,0.0,0.0,-1.1338507060358267,0.0054777116412728,0.0067796681557101,0.0067796681557101,-0.0092010494647434,17.0,1.0
6,6,6,134.9423370361328,137.4245224544603,133.80809755417863,137.4245224544603,86694,135.0738525390625,0.0,0.0,0.0,0.0,-1.1385438249322382,-0.0061743947647947,0.0183944155173689,0.0183944155173689,-0.0084053641493586,17.0,0.0
7,7,7,136.12588500976562,136.91492831353332,133.80808817652527,134.9752112811141,378249,135.34343872070312,0.0,0.0,0.0,0.0,-1.1319183809775917,0.0087707683120672,-0.0084530119203189,0.0057964236832039,-0.0170268632822778,17.0,1.0
8,8,8,136.240966796875,137.7533011765015,134.48207235454092,136.43822387689136,45864,135.6261749267578,0.0,0.0,0.0,0.0,-1.131274158734235,0.0008454070811081,0.0014478543763598,0.0111004378138426,-0.0129101729361365,17.0,1.0
9,9,9,134.9423370361328,136.7341151589338,134.69576192703406,136.43822201806523,46020,135.6064453125,0.0,0.0,0.0,0.0,-1.1385438249322382,-0.0095318595520416,0.0110853644214852,0.013278102055704,-0.0018272627739708,17.0,0.0
10,10,10,135.69850158691406,137.52316347998075,133.90672339946383,135.17248269505757,128481,135.59000549316406,0.0,0.0,0.0,0.0,-1.134310852578516,0.0056036123828118,-0.0038763795156543,0.0134464409829757,-0.0132041118103475,17.0,1.0
11,11,11,131.78619384765625,138.06564269017244,128.77797415978304,136.42180342335735,613659,134.95877685546876,0.0,0.0,0.0,0.0,-1.1562117608959217,-0.0288308838602171,0.0351752292130074,0.0476487609147828,-0.0228265161929684,17.0,0.0
12,12,12,130.931396484375,131.49029911953514,128.21907000353107,130.3560595201739,360492,133.9198791503906,0.0,0.0,0.0,0.0,-1.1609968749336876,-0.0064862436521187,-0.0043941864186086,0.0042686677921963,-0.0207156308851224,17.0,0.0
13,13,13,133.462890625,134.3834387315543,131.50672401735332,132.47659015724548,159492,133.36426391601563,0.0,0.0,0.0,0.0,-1.1468256939390158,0.0193345080599297,-0.0073900727246032,0.0068974087272006,-0.014657007640746,17.0,1.0
14,14,14,134.74508666992188,136.4053601571952,132.18069938767266,133.80810421862927,943002,133.32481384277344,134.30563049316407,0.0,0.0,0.0,-1.1396480228823669,0.0096071352787086,-0.0069537411303751,0.0123215883287857,-0.0190313973267987,17.0,1.0
15,15,15,138.04917907714844,139.72590187930143,133.1505605397665,135.73138205315834,751338,133.79494934082032,134.68809611002604,0.0,0.0,0.0,-1.121151874392618,0.0245210603880528,-0.0167896472799363,0.0121458368196161,-0.0354845901303357,17.0,1.0
16,16,16,133.2985076904297,134.46563096202038,128.30125278451715,131.1615332887295,175539,134.097412109375,134.71001383463542,0.0,0.0,0.0,-1.1477459016064355,-0.0344128912498918,-0.0160314953162347,0.0087557114615357,-0.0374892036864965,17.0,0.0
17,17,17,133.66014099121094,137.76973108356842,132.01631699406798,132.01631699406798,84027,134.64316101074218,134.63549296061197,0.0,0.0,0.0,-1.1457214959888873,0.0027129583597522,-0.0122985355615556,0.0307465640981758,-0.0122985355615556,17.0,1.0
18,18,18,132.87110900878906,136.43823116622616,131.83550552093746,131.83550552093746,736449,134.5248046875,134.5050811767578,0.0,0.0,0.0,-1.1501384586253185,-0.005903270612843,-0.0077940456399976,0.0268464844167224,-0.0077940456399976,17.0,0.0
19,19,19,132.85467529296875,137.42453230244652,131.85194045737683,134.9259123777255,94383,134.14672241210937,134.3593271891276,134.2659034729004,0.0,0.0,-1.1502304537666728,-0.0001236816335989,0.0155902461105661,0.0343974120549419,-0.0075476066866349,17.0,0.0
20,20,20,132.85467529296875,135.10673514067258,131.22728547619658,132.11494991266298,431292,133.10782165527343,134.1642588297526,134.29302749633788,0.0,0.0,-1.1502304537666728,0.0,-0.0055679288566589,0.0169513029386254,-0.0122493981727287,17.0,0.0
21,21,21,133.90672302246094,137.1615175807875,132.18069720135225,134.46562561836035,400977,133.22946472167968,134.0952178955078,134.3398765563965,0.0,0.0,-1.1443411417787783,0.0079187859002495,0.0041738202779084,0.0243064312594716,-0.012889762232619,17.0,1.0
22,22,22,132.5587615966797,134.58068033292403,130.06014205901113,133.9231567965634,153150,133.00918884277343,133.85740966796874,134.22891693115236,0.0,0.0,-1.151886964236762,-0.0100664208290359,0.0102927575925535,0.0152529995896928,-0.0188491466544535,17.0,0.0
23,23,23,131.50672912597656,132.98617988508036,130.27385349339005,131.8683746515021,73857,132.73631286621094,133.5417938232422,134.0628890991211,0.0,0.0,-1.157776190806698,-0.0079363480620316,0.0027500153636936,0.0112500004291533,-0.0093750003576279,17.0,0.0
24,24,24,130.2080841064453,131.4902776066537,129.8628880043023,131.17795015721504,107367,132.20699462890624,133.226176961263,133.82124404907228,133.85412170410157,0.0,-1.1650459424226598,-0.0098751221946005,0.0074485855269696,0.009847264929881,-0.0026511111388507,17.0,0.0
25,25,25,126.77249145507812,130.04372027566447,125.27659140364378,129.32042926615782,67200,130.9905578613281,132.63110961914063,133.37083358764647,133.63253356933595,0.0,-1.1842782228791608,-0.0263854020658086,0.0200985070328332,0.0258039325648617,-0.0117998789348114,17.0,0.0
26,26,26,125.19440460205078,128.13687162006724,123.09029898517603,126.39439645786588,97458,129.2480941772461,132.19165700276693,132.8834369659424,133.32152008056642,0.0,-1.1931122762789612,-0.0124481804760186,0.0095850278583091,0.0235031831284275,-0.0168067065262457,17.0,0.0
27,27,27,124.27385711669922,127.56152027780615,120.04920401002532,127.56152027780615,82416,127.59111328125,131.74782104492186,132.29083557128905,132.90135620117186,0.0,-1.1982654563001032,-0.0073529443131077,0.0264549860878595,0.0264549860878595,-0.0339947049579922,17.0,0.0
28,28,28,125.99988555908205,127.08482210043044,123.5998867355923,124.27385972950556,40266,126.4897445678711,131.2502873738607,131.7787815093994,132.54826019287108,0.0,-1.188603233083217,0.0138889102054826,-0.0136986301369863,0.0086106152917073,-0.0190476270104574,17.0,1.0
29,29,29,130.1752471923828,131.013593687488,124.15880740514274,124.58620534275144,45327,126.4831771850586,130.9456314086914,131.54042701721193,132.35363067626952,132.62563095092773,-1.1652297618694516,0.033137820838281,-0.0429347511925325,0.0064401375314173,-0.0462180016324341,17.0,1.0
30,30,30,128.16973876953125,129.86289587946692,125.58892481113092,129.09028684731902,64602,126.76262664794922,130.28700205485026,131.16398887634278,132.04919219970702,132.48754908243816,-1.1764565004150729,-0.0154062194319298,0.0071822575798727,0.0132102719892424,-0.0201359071429568,17.0,0.0
31,31,31,125.83550262451172,129.8628986701613,124.7341317729682,126.67385650894582,331119,126.8908462524414,129.78946838378906,130.86645431518554,131.6849188232422,132.24974110921224,-1.1895234407506368,-0.018212069146968,0.0066623001215779,0.0320052446380507,-0.0087524651515078,17.0,0.0
32,32,32,122.90947723388672,127.84097951664396,121.6272836304197,123.682078756527,68877,126.6179702758789,129.0727574666341,130.46535835266113,131.15626251220704,131.85412521362304,-1.2059031884814828,-0.0232527810482558,0.0062859393760992,0.0401230433465518,-0.0104320157592657,17.0,0.0
33,33,33,120.64098358154295,126.60810437379372,118.75057687505632,126.60810437379372,75204,125.54618988037107,128.25741577148438,129.8242630004883,130.53226318359376,131.3812484741211,-1.21860210554265,-0.0184566211117063,0.0494618048949964,0.0494618048949964,-0.0156696891086675,17.0,0.0
34,34,34,117.17250061035156,119.81906705647862,116.71222654909566,118.37249251037083,58497,122.94564056396484,127.2119374593099,128.94563369750978,129.8214697265625,130.78563232421874,-1.2380185044087977,-0.0287504533552398,0.0102412417057631,0.0225869246823366,-0.0039281747752957,17.0,0.0
35,35,35,115.56153106689452,120.70673213882787,113.52317785067734,119.6546793514174,46263,120.4239990234375,126.05906117757162,127.82125129699708,129.01599090576173,130.1116600036621,-1.2470366335092653,-0.0137486998661417,0.0354196439484129,0.0445234761467028,-0.0176386830236547,17.0,0.0
36,36,36,115.89030456542967,120.31221480248792,113.86838560348694,115.72592366299035,33120,118.4349594116211,124.85796661376952,126.95084114074707,128.38015533447265,129.47659225463866,-1.2451961754654466,0.0028450081571248,-0.0014184180726396,0.0381559980676529,-0.0174468344830451,17.0,1.0
37,37,37,111.8793487548828,116.05468381643009,110.66290751951551,115.06838336607832,191505,116.22893371582032,123.47933909098307,125.86180152893068,127.61807342529296,128.66837437947592,-1.2676493108848546,-0.0346099341578859,0.0285042293031432,0.0373199800321955,-0.0108727951038792,17.0,0.0
38,38,38,110.251953125,114.0656502623006,108.39442258954122,111.5177048865372,74511,114.15112762451172,122.0623540242513,124.7308437347412,126.68963592529298,127.80207392374676,-1.2767593924176974,-0.0145459876911536,0.0114805382186937,0.0345907444648783,-0.0168480510576785,17.0,0.0
