,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,0,0,11.100000381469728,11.100000381469728,10.949999809265137,10.949999809265137,106168,0.0,0.0,0.0,0.0,0.0,-1.0320316357036927,0.0,-0.0135135645990607,0.0,-0.0135135645990607,17.0,
1,1,1,11.100000381469728,11.649999618530272,10.800000190734863,11.5,45980,0.0,0.0,0.0,0.0,0.0,-1.0320316357036927,0.0,0.0360360004309576,0.0495494791134163,-0.0270270432815192,17.0,
2,2,2,10.850000381469728,11.149999618530272,10.800000190734863,11.149999618530272,45227,0.0,0.0,0.0,0.0,0.0,-1.0353577318364362,-0.022522521748499,0.0276496982961311,0.0276496982961311,-0.0046083123481043,17.0,
3,3,3,10.949999809265137,11.199999809265137,10.649999618530272,11.199999809265137,88365,0.0,0.0,0.0,0.0,0.0,-1.034027300996169,0.0092165367999613,0.0228310506259978,0.0228310506259978,-0.0273972781699067,17.0,
4,4,4,10.850000381469728,11.25,10.850000381469728,10.850000381469728,46031,10.970000267028809,0.0,0.0,0.0,0.0,-1.0353577318364362,-0.0091323679942713,0.0,0.0368663229923398,0.0,17.0,
5,5,5,10.75,11.100000381469728,10.5,10.5,39997,10.900000190734865,0.0,0.0,0.0,0.0,-1.0366881753647534,-0.0092166246962085,-0.0232558139534884,0.0325581750204397,-0.0232558139534884,17.0,0.0
6,6,6,11.25,11.25,10.800000190734863,10.800000190734863,227387,10.93000011444092,0.0,0.0,0.0,0.0,-1.0300359830992667,0.0465116279069767,-0.0399999830457898,0.0,-0.0399999830457898,17.0,1.0
7,7,7,11.800000190734863,11.800000190734863,11.399999618530272,11.399999618530272,127693,11.120000076293945,0.0,0.0,0.0,0.0,-1.0227185690696217,0.0488889058430989,-0.0338983530287281,0.0,-0.0338983530287281,17.0,1.0
8,8,8,11.949999809265137,12.350000381469728,11.550000190734863,12.300000190734863,183907,11.320000076293946,0.0,0.0,0.0,0.0,-1.0207229164651956,0.012711831873363,0.0292887353185029,0.0334728517647724,-0.0334727719593889,17.0,1.0
9,9,9,11.899999618530272,12.350000381469728,11.449999809265137,12.350000381469728,137260,11.529999923706054,0.0,0.0,0.0,0.0,-1.021388138229354,-0.0041841164462694,0.0378151913751936,0.0378151913751936,-0.0378151112344922,17.0,0.0
10,10,10,11.850000381469728,12.25,11.5,12.0,87369,11.75,0.0,0.0,0.0,0.0,-1.022053347305463,-0.004201616694398,0.0126581952490762,0.033755240983432,-0.0295358962196351,17.0,0.0
11,11,11,11.600000381469728,12.100000381469728,11.449999809265137,12.0,36254,11.820000076293946,0.0,0.0,0.0,0.0,-1.0253794434382062,-0.0210970457343557,0.034482724601393,0.0431034468583912,-0.0129310833854976,17.0,0.0
12,12,12,11.100000381469728,11.949999809265137,11.050000190734863,11.5,83408,11.68000011444092,0.0,0.0,0.0,0.0,-1.0320316357036927,-0.0431034468583913,0.0360360004309576,0.0765765223949355,-0.0045045215330202,17.0,0.0
13,13,13,10.600000381469728,11.100000381469728,10.550000190734863,11.100000381469728,81765,11.410000228881836,0.0,0.0,0.0,0.0,-1.0386838279691797,-0.0450450434969981,0.0471698096232213,0.0471698096232213,-0.0047169989561764,17.0,0.0
14,14,14,10.25,11.0,10.100000381469728,11.0,121829,11.080000305175782,11.193333498636882,0.0,0.0,0.0,-1.04334036763024,-0.0330189027239636,0.0731707317073171,0.0731707317073171,-0.0146341091249047,17.0,0.0
15,15,15,10.0,10.449999809265137,9.75,10.25,198069,10.710000228881835,11.120000139872234,0.0,0.0,0.0,-1.0466664637629832,-0.024390243902439,0.0249999999999999,0.0449999809265135,-0.025,17.0,0.0
16,16,16,9.5,9.949999809265137,9.5,9.949999809265137,59873,10.29000015258789,11.01333344777425,0.0,0.0,0.0,-1.0533186560284695,-0.05,0.0473684009752775,0.0473684009752775,0.0,17.0,0.0
17,17,17,9.25,9.699999809265137,9.050000190734863,9.199999809265137,147075,9.920000076293944,10.90666675567627,0.0,0.0,0.0,-1.056644752161213,-0.0263157894736842,-0.0054054260253906,0.0486486280286633,-0.0216216010016363,17.0,0.0
18,18,18,9.25,9.600000381469728,8.949999809265137,9.050000190734863,103754,9.65,10.793333435058594,0.0,0.0,0.0,-1.056644752161213,0.0,-0.0216216010016363,0.0378378790778082,-0.0324324530524176,17.0,0.0
19,19,19,9.199999809265137,9.449999809265137,8.899999618530273,9.100000381469728,131462,9.439999961853028,10.68333339691162,10.755000114440918,0.0,0.0,-1.0573099739253715,-0.0054054260253906,-0.0108695032465873,0.0271739136068491,-0.0326087170602698,17.0,0.0
20,20,20,9.649999618530272,9.649999618530272,9.199999809265137,9.449999809265137,110849,9.369999885559082,10.610000038146971,10.682500076293945,0.0,0.0,-1.0513230034240435,0.0489130237602777,-0.0207253696550505,0.0,-0.0466321064304532,17.0,1.0
21,21,21,9.649999618530272,10.050000190734863,9.350000381469728,10.050000190734863,30533,9.399999809265136,10.503333346048992,10.610000038146971,0.0,0.0,-1.0513230034240435,0.0,0.0414508381364591,0.0414508381364591,-0.0310880050693969,17.0,0.0
22,22,22,9.449999809265137,9.75,9.399999618530272,9.550000190734863,68233,9.439999771118163,10.34666665395101,10.540000009536744,0.0,0.0,-1.0539838777926285,-0.0207253696550505,0.0105820511627612,0.0317460525703643,-0.0052910255813806,17.0,0.0
23,23,23,9.199999809265137,9.550000190734863,9.0,9.350000381469728,45681,9.429999732971192,10.163333320617676,10.452500009536744,0.0,0.0,-1.0573099739253715,-0.0264550269889837,0.0163044103602618,0.0380435205136904,-0.0217391101534285,17.0,0.0
24,24,24,9.199999809265137,9.5,9.050000190734863,9.050000190734863,29799,9.429999732971192,9.983333333333333,10.369999980926512,10.490000038146972,0.0,-1.0573099739253715,0.0,-0.0163043067000079,0.0326087170602698,-0.0163043067000079,17.0,0.0
25,25,25,9.350000381469728,9.5,9.050000190734863,9.050000190734863,35759,9.369999885559082,9.816666666666666,10.3,10.420000038146974,0.0,-1.0553143086328958,0.0163044103602618,-0.0320855805877203,0.0160427392952358,-0.0320855805877203,17.0,1.0
26,26,26,9.0,9.350000381469728,9.0,9.0,59581,9.239999961853028,9.64333330790202,10.1875,10.336000022888184,0.0,-1.0599708482939565,-0.0374331943518819,0.0,0.038888931274414,0.0,17.0,0.0
27,27,27,8.550000190734863,9.300000190734863,8.550000190734863,9.0,60970,9.060000038146972,9.47333329518636,10.025,10.24400001525879,0.0,-1.0659578187952845,-0.0499999788072374,0.0526315554650835,0.0877192962887569,0.0,17.0,0.0
28,28,28,8.449999809265137,8.949999809265137,8.199999809265137,8.550000190734863,51807,8.910000038146972,9.329999923706056,9.85,10.14400001525879,0.0,-1.0672882623236015,-0.0116959507881755,0.0118343649381009,0.0591715989687677,-0.0295857994843838,17.0,0.0
29,29,29,8.300000190734863,8.75,8.100000381469727,8.449999809265137,69281,8.730000114440918,9.199999936421712,9.670000028610229,10.042000007629394,10.196666717529297,-1.0692839149280275,-0.0177514345462829,0.0180722427811164,0.0542168432438667,-0.0240963620083277,17.0,0.0
30,30,30,8.25,8.600000381469727,7.900000095367432,8.300000190734863,93653,8.510000038146973,9.083333269755046,9.490000009536743,9.942000007629394,10.10166670481364,-1.0699491366921865,-0.0060241192272112,0.0060606291799834,0.042424288662997,-0.0424242308645537,17.0,0.0
31,31,31,8.5,8.649999618530273,8.149999618530273,8.399999618530273,56317,8.410000038146972,9.016666603088378,9.334999990463256,9.832000007629397,10.015000025431316,-1.0666230405594428,0.0303030303030303,-0.0117647507611442,0.017647013944738,-0.0411765154670266,17.0,1.0
32,32,32,8.100000381469727,8.699999809265137,8.100000381469727,8.5,61697,8.320000076293946,8.939999961853028,9.184999990463258,9.684000015258787,9.923333358764648,-1.0719447892966123,-0.0470587786506204,0.0493826666286767,0.0740739999430151,0.0,17.0,0.0
33,33,33,7.849999904632568,8.25,7.699999809265137,7.75,99969,8.200000095367432,8.846666622161866,9.047499966621398,9.520000019073484,9.82000002861023,-1.0752708917733804,-0.0308642549460962,-0.0127388415092278,0.0509554267804992,-0.0191082926356357,17.0,0.0
34,34,34,7.599999904632568,8.199999809265137,7.5,7.849999904632568,99229,8.060000038146972,8.739999961853027,8.914999961853027,9.34800003051758,9.711666679382324,-1.0785969879061237,-0.0318471341448636,0.0328947372548797,0.0789473568633651,-0.0131578823536054,17.0,0.0
35,35,35,7.949999809265137,7.949999809265137,7.650000095367432,7.949999809265137,45765,8.0,8.626666641235351,8.812499952316283,9.192000007629394,9.618333339691162,-1.073940454589088,0.0460526196084853,0.0,0.0,-0.037735813974244,17.0,1.0
36,36,36,8.300000190734863,8.300000190734863,8.0,8.25,118219,7.960000038146973,8.536666679382325,8.752499961853028,9.06,9.520000012715656,-1.0692839149280275,0.044025206272562,-0.0060241192272112,0.0,-0.0361446004627503,17.0,1.0
37,37,37,8.350000381469727,8.699999809265137,8.149999618530273,8.399999618530273,121746,8.010000038146973,8.463333384195964,8.707499980926514,8.95,9.405000019073489,-1.068618693163869,0.0060241192272112,0.0059879323085427,0.0419160972222381,-0.023952186084122,17.0,1.0
38,38,38,8.25,8.699999809265137,8.100000381469727,8.300000190734863,176892,8.09000005722046,8.400000063578288,8.657499980926513,8.85599998474121,9.281666692097982,-1.0699491366921865,-0.011976093042061,0.0060606291799834,0.0545454314260771,-0.0181817719430634,17.0,0.0
39,39,39,8.050000190734863,8.199999809265137,7.849999904632568,7.949999809265137,431312,8.180000114440919,8.323333422342936,8.6,8.767999992370605,9.153333377838134,-1.0726100110607708,-0.0242424011230468,-0.0124224073416572,0.0186334925436293,-0.0248447554488862,17.0,0.0
40,40,40,7.800000190734863,8.449999809265137,7.650000095367432,8.0,364704,8.150000190734863,8.220000076293946,8.50750002861023,8.68,9.018333371480306,-1.075936107193514,-0.0310558998852866,0.0256410005608338,0.0833332823891936,-0.0192307809871091,17.0,0.0
