,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,0,0,1883.2047119140625,1889.2295009609013,1871.7265407296627,1886.6348712409404,1407,0.0,0.0,0.0,0.0,0.0,-1.1712603169396636,0.0,0.0018214479313782,0.0031992215231426,-0.0060950204254393,1.0,
1,1,1,1873.397705078125,1890.98870719578,1869.4837500537287,1888.3500568781312,3973,0.0,0.0,0.0,0.0,0.0,-1.1782241056688016,-0.0052076159187015,0.0079814081972426,0.0093898919967561,-0.0020892280447372,1.0,
2,2,2,1873.92529296875,1888.04211339686,1864.6900179809625,1864.6900179809625,3509,0.0,0.0,0.0,0.0,0.0,-1.1778494744823629,0.0002816208695008,-0.004928304784849,0.007533288803496,-0.004928304784849,1.0,
3,3,3,1898.025146484375,1899.8282671847364,1877.971360717308,1890.065174918137,3809,0.0,0.0,0.0,0.0,0.0,-1.160736578458777,0.0128606266247919,-0.0041938177589384,0.0009499983199385,-0.010565605942688,1.0,
4,4,4,1994.951416015625,2038.7530526819912,1890.9008139668665,1898.9926317072377,9044,1904.7008544921875,0.0,0.0,0.0,0.0,-1.0919108832583109,0.0510669048356825,-0.0481008126503846,0.0219562422997989,-0.052156960421909,1.0,
5,5,5,1959.9012451171875,2026.4831350359595,1953.480487376244,2026.4831350359595,4972,1920.0401611328125,0.0,0.0,0.0,0.0,-1.1167994133817398,-0.0175694358354053,0.033972063686704,0.033972063686704,-0.0032760618714541,1.0,0.0
6,6,6,1917.463134765625,1978.9435975375256,1905.984963634521,1959.945445245191,2200,1928.8532470703128,0.0,0.0,0.0,0.0,-1.1469339936360503,-0.0216531881171518,0.0221554770515881,0.0320634392688941,-0.0059861234998435,1.0,0.0
7,7,7,1919.266357421875,1941.430976975672,1908.623715327636,1935.6698808789376,1262,1937.9214599609368,0.0,0.0,0.0,0.0,-1.1456535559021126,0.0009404210300347,0.0085467675675288,0.0115484854241754,-0.0055451615942121,1.0,1.0
8,8,8,1917.50732421875,1939.1881490286896,1892.8799205798773,1919.3102301980323,1312,1941.8178955078124,0.0,0.0,0.0,0.0,-1.1469026154570845,-0.000916513331421,0.0009402342074584,0.0113067754871669,-0.0128434469729632,1.0,0.0
9,9,9,1938.3524169921875,1943.7175433844832,1891.7802854196343,1891.9121320317963,1682,1930.498095703125,0.0,0.0,0.0,0.0,-1.1321008696704329,0.0108709325435981,-0.0239586385598827,0.0027678797442938,-0.0240266584983657,1.0,1.0
10,10,10,1940.8153076171875,1961.3526733056408,1926.2146902813088,1942.9701623832773,1898,1926.680908203125,0.0,0.0,0.0,0.0,-1.1303520129333673,0.0012706103407252,0.0011102832699396,0.010581823838595,-0.0075229298112883,1.0,1.0
11,11,11,1937.208984375,1970.1921112372304,1921.8168585059595,1921.8168585059595,8012,1930.630078125,0.0,0.0,0.0,0.0,-1.132912801721191,-0.0018581485976711,-0.0079455164585696,0.0170261066969354,-0.0079455164585696,1.0,0.0
12,12,12,1911.7901611328125,1948.1154080553752,1901.5872941973023,1924.895371577612,39673,1929.134838867188,0.0,0.0,0.0,0.0,-1.150962275710874,-0.0131213634910888,0.0068549418818191,0.0190006453956423,-0.0053368131832336,1.0,0.0
13,13,13,1885.97509765625,1931.491810401364,1882.23701013612,1895.870035209536,4086,1922.828393554688,0.0,0.0,0.0,0.0,-1.1692931131506223,-0.0135030841780596,0.0052465897166842,0.024134312696747,-0.0019820450040807,1.0,0.0
14,14,14,1838.08349609375,1891.0323592047075,1832.1025135922816,1885.7990800411244,74754,1902.774609375,1912.657853190104,0.0,0.0,0.0,-1.203300124745555,-0.0253935492690312,0.0259594213477125,0.0288065603241001,-0.003253923183674,1.0,0.0
15,15,15,1821.020263671875,1838.25952984532,1811.8730294169184,1816.4466465443968,30902,1878.815600585937,1908.512223307292,0.0,0.0,0.0,-1.2154164358290436,-0.0092831650238617,-0.002511568497462,0.0094668173206837,-0.0050231369949239,1.0,0.0
