,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,HSCL.NS,HSCL.NS,HSCL.NS,HSCL.NS,HSCL.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,66.59764099121094,69.71245428735166,66.35043370650402,66.35043370650402,1771448,,,,,,,-0.5661651271967428,,-0.003711952571106,0.0467706250518962,-0.003711952571106,Chemicals,2.0,
3,3,2020-01-13,67.88314056396484,68.22922934892982,66.49877787993523,67.58648872304074,1317491,,,,,,,-0.5583075048483542,0.0193024790911671,-0.0043700370734109,0.0050983024958732,-0.0203933211181523,Chemicals,2.0,
4,4,2020-01-14,68.82251739501953,70.70129456358492,67.83368810042394,68.97084329804264,2654503,,,,,,,-0.5525655594306355,0.0138381463092376,0.0021551943845901,0.0272988730967482,-0.0143678164069475,Chemicals,2.0,
5,5,2020-01-15,69.91023254394531,71.04738781368235,67.98201831486415,68.82252175974135,2033169,,,,,,,-0.5459168953283439,0.0158046405463874,-0.0155586778161584,0.016265934590079,-0.0275812875871797,Chemicals,2.0,1.0
6,6,2020-01-16,70.00910949707031,70.94849420758719,69.31692453927597,70.60240550077403,1249603,68.64452819824218,,,,,,-0.5453125094747172,0.0014143416425177,0.0084745543539379,0.0134180354137511,-0.0098870698794319,Chemicals,2.0,1.0
7,7,2020-01-17,71.64067840576172,72.9756039707258,70.4540862859811,70.84961950729755,2845976,69.65313568115235,,,,,,-0.5353395366386353,0.0233050944428836,-0.0110420352803436,0.0186336254020833,-0.0165631055733439,Chemicals,2.0,1.0
8,8,2020-01-20,68.57530975341797,72.33286407312667,68.03145817041327,72.08565675062395,1247549,69.79156951904297,,,,,,-0.5540766173341239,-0.0427881019632725,0.0511896630117814,0.0547945657587265,-0.0079307200355385,Chemicals,2.0,0.0
9,9,2020-01-21,67.38872528076172,68.77308795292211,66.49877730978935,68.03146590114008,879954,69.5048110961914,,,,,,-0.5613296206553312,-0.0173033775118618,0.009537806475794,0.0205429419593963,-0.0132061849703282,Chemicals,2.0,0.0
10,10,2020-01-22,67.73480224609375,68.92139430427041,67.0920617378446,67.78424672525458,603029,69.0697250366211,,,,,,-0.5592142235329269,0.0051355321515605,0.0007299715585082,0.0175182036239736,-0.0094890733704948,Chemicals,2.0,1.0
11,11,2020-01-23,68.37754821777344,68.82251838910113,67.24039300372952,67.88313356333424,647798,68.74341278076172,68.69397048950195,,,,,-0.5552854356760881,0.0094891540296296,-0.0072306578303239,0.0065075479148584,-0.0166305350759612,Chemicals,2.0,1.0
12,12,2020-01-24,68.9708480834961,70.00912193252829,67.7348113794908,68.82252217018159,1020106,68.20944671630859,68.93129119873046,,,,,-0.5516588873807736,0.0086768227464528,-0.0021505595108087,0.0150538071936603,-0.0179211469534049,Chemicals,2.0,1.0
13,13,2020-01-27,68.03145599365234,69.41581092003814,67.88313009606286,68.17977434707329,726678,68.10067596435547,68.94612274169921,,,,,-0.5574009260679142,-0.0136201325044825,0.002180143747545,0.0203487475928041,-0.0021802546399025,Chemicals,2.0,0.0
