,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,Ticker,CRISIL.NS,CRISIL.NS,CRISIL.NS,CRISIL.NS,CRISIL.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,1682.4298095703125,1736.1517108101332,1670.0678326302263,1670.0678326302263,24896,,,,,,,-1.213021585360078,,-0.0073476925276564,0.0319311396732451,-0.0073476925276564,Financial Services,9.0,
3,2020-01-13,1677.0986328125,1695.7565957909123,1668.642872443578,1686.7952804473018,17435,,,,,,,-1.2177114547898549,-0.0031687365068585,0.0057817992603932,0.0111251435147394,-0.0050418980753336,Financial Services,9.0,
4,2020-01-14,1657.9813232421875,1691.161147224076,1654.3967744583354,1687.484709947502,14108,,,,,,,-1.234529071201091,-0.0113990371205852,0.0177947642061615,0.0200121819931031,-0.0021619958763121,Financial Services,9.0,
5,2020-01-15,1663.955810546875,1699.387413374863,1658.119487838875,1658.9925969588824,17789,,,,,,,-1.229273277472665,0.0036034708117244,-0.002982779684733,0.0212935960218456,-0.0035074986192582,Financial Services,9.0,1.0
6,2020-01-16,1685.968505859375,1691.1614970258524,1669.1028688037761,1669.1028688037761,20355,1673.48681640625,,,,,,-1.2099085721734455,0.0132291345557219,-0.0100035303132794,0.0030801234711264,-0.0100035303132794,Financial Services,9.0,1.0
7,2020-01-17,1673.3304443359375,1695.7567347029087,1663.587907757325,1685.6465319485824,12225,1671.666943359375,,,,,,-1.2210263536845445,-0.0074960246763302,0.0073602244280761,0.0134021886967288,-0.0058222430671659,Financial Services,9.0,0.0
8,2020-01-20,1667.8157958984375,1715.9771480416377,1658.9923686208658,1674.6172274943033,25654,1669.8103759765625,,,,,,-1.2258776242947522,-0.003295612325806,0.0040780472355472,0.0288769013110683,-0.0052904087485384,Financial Services,9.0,0.0
9,2020-01-21,1643.2294921875,1679.1666423421525,1638.771834650217,1663.5877850347126,13874,1666.860009765625,,,,,,-1.2475063489466145,-0.0147416182119159,0.0123891963624089,0.0218698303100757,-0.0027127419258698,Financial Services,9.0,0.0
10,2020-01-22,1663.4959716796875,1690.9773626377432,1649.801220446814,1654.396767021875,26339,1666.7680419921876,,,,,,-1.2296778005908835,0.0123333226360295,-0.0054699288803355,0.0165202630038874,-0.0082325124112235,Financial Services,9.0,1.0
11,2020-01-23,1652.420654296875,1677.3744945592362,1645.2056686361823,1654.3967617570547,10557,1660.0584716796875,1666.7726440429688,,,,,-1.239420826338925,-0.0066578564489274,0.0011958864439518,0.0151013848667846,-0.0043663129251811,Financial Services,9.0,0.0
12,2020-01-24,1655.362060546875,1672.687250620021,1640.702198026541,1652.4208430945698,6824,1656.464794921875,1664.065869140625,,,,,-1.2368332529233157,0.0017800589954811,-0.0017767819635382,0.0104661031481065,-0.0088559855693991,Financial Services,9.0,1.0
13,2020-01-27,1645.06787109375,1673.6062616961908,1637.8528850326593,1656.2350722945298,11231,1651.9152099609375,1660.86279296875,,,,,-1.2458891155618586,-0.0062186936009178,0.0067882920802257,0.0173478499604193,-0.0043858288085668,Financial Services,9.0,0.0
14,2020-01-28,1616.0697021484375,1660.646496994367,1608.4410511417875,1654.3965097458386,9292,1646.483251953125,1656.671630859375,,,,,-1.2713989855651049,-0.0176273389413608,0.0237160609758655,0.0275834605318496,-0.0047204962734641,Financial Services,9.0,0.0
15,2020-01-29,1601.639892578125,1631.2352802581254,1572.5960602517105,1617.6784176697486,29260,1634.1120361328126,1650.4400390625,,,,,-1.2840929790032585,-0.0089289524771915,0.010013814694517,0.0184781784077325,-0.0181338092669902,Financial Services,9.0,0.0
16,2020-01-30,1563.1292724609375,1601.8238669863288,1528.6167826749192,1601.639977793362,43126,1616.253759765625,1638.1561157226563,1649.933015950521,,,,-1.3179710116054737,-0.0240444935816363,0.0246369292744383,0.0247545709795784,-0.0220791014499286,Financial Services,9.0,0.0
17,2020-01-31,1564.921630859375,1592.816578505373,1541.852007527949,1563.4050779213153,16874,1598.165673828125,1627.315234375,1642.0991373697916,,,,-1.3163942627483445,0.0011466475806032,-0.0009690919392729,0.0178251403111346,-0.0147417115825522,Financial Services,9.0,1.0
18,2020-02-03,1561.6131591796875,1573.2858058357517,1541.39274864755,1564.5082645672678,40715,1581.4747314453125,1616.694970703125,1634.4001057942708,,,,-1.3193047459108298,-0.0021141452801509,0.0018539196923141,0.0074747363567273,-0.012948411975959,Financial Services,9.0,0.0
19,2020-02-04,1562.4398193359375,1599.9855242303008,1547.5502934620806,1562.4858196796063,20899,1570.7487548828126,1608.6160034179688,1628.030672200521,,,,-1.3185775278177645,0.0005293629548333,2.9441353900150347e-05,0.0240301766696657,-0.009529663600218,Financial Services,9.0,1.0
20,2020-02-05,1558.212158203125,1593.6897599552728,1551.5486147993104,1582.706447085307,51040,1562.0632080078126,1598.0876220703126,1620.981095377604,,,,-1.322296627672628,-0.0027058073408608,0.0157194825834423,0.0227681458942403,-0.004276403164187,Financial Services,9.0,0.0
21,2020-02-06,1553.7083740234375,1565.013464039209,1548.6992728856658,1549.6183822464288,29695,1560.1790283203125,1588.216394042969,1612.1637532552083,1627.4945190429687,,,-1.32625863469325,-0.0028903536376465,-0.0026324063417495,0.007276198162269,-0.0032239648196014,Financial Services,9.0,0.0
22,2020-02-07,1544.2415771484375,1560.6476563975225,1530.50082522359,1553.7543363604311,9916,1556.043017578125,1577.104345703125,1603.5578287760416,1620.585107421875,,,-1.3345866349226376,-0.0060930333087444,0.0061601496506522,0.0106240367387206,-0.0088980585215305,Financial Services,9.0,0.0
23,2020-02-10,1532.3851318359375,1555.6386443019396,1519.1040460170523,1534.9586830086073,12098,1550.197412109375,1565.8360717773437,1594.5291178385417,1613.349432373047,,,-1.3450168237801778,-0.0076778436016428,0.0016794414923528,0.0151747181455241,-0.0086669372750787,Financial Services,9.0,0.0
24,2020-02-11,1490.7032470703125,1541.7138081203325,1479.7658250546322,1532.1550499168147,17479,1535.85009765625,1553.2994262695313,1584.360701497396,1604.985528564453,,,-1.3816846376641043,-0.027200658567919,0.0278068776786846,0.0342191252016599,-0.0073370887446416,Financial Services,9.0,0.0
25,2020-02-12,1478.6170654296875,1493.5525913431188,1456.4205537099197,1490.7952634821775,55089,1519.9310791015623,1540.9971435546877,1572.0354410807292,1595.7185913085937,,,-1.3923169270017317,-0.0081077046450244,0.0082362082362081,0.0101010101010101,-0.0150116701874515,Financial Services,9.0,0.0
26,2020-02-13,1465.7496337890625,1499.9864570269633,1461.3838643828872,1484.3155977537797,39015,1502.3393310546876,1531.2591796875,1559.5907063802083,1584.7076477050782,1602.4634814453125,,-1.403636486834873,-0.0087023421692253,0.0126665315390344,0.0233578930866906,-0.0029785232795108,Financial Services,9.0,0.0
27,2020-02-14,1457.0640869140625,1489.0031365959774,1423.3787070405622,1465.979402666312,14027,1484.9038330078124,1520.4734252929688,1546.3708414713542,1573.8943298339843,1593.4488525390625,,-1.4112772165687468,-0.0059256688009856,0.0061186847114811,0.0219201406230242,-0.0231186673091662,Financial Services,9.0,0.0
28,2020-02-17,1454.260498046875,1485.556210461038,1452.1925023947306,1459.0398208978975,42323,1469.27890625,1509.7381591796875,1533.6503499348958,1563.2165649414062,1584.5353271484375,,-1.4137435511735068,-0.0019241355904428,0.0032864282963342,0.021520018219703,-0.0014220255964607,Financial Services,9.0,0.0
29,2020-02-18,1457.2479248046875,1468.3232377334673,1415.4284479339128,1461.7974713660872,40921,1462.587841796875,1499.2189697265626,1523.0622314453126,1553.9174865722655,1576.5059912109375,,-1.4111154932302712,0.0020542583408025,0.0031220127227213,0.0076001569398453,-0.0286975717439293,Financial Services,9.0,1.0
30,2020-02-19,1504.0308837890625,1529.1225070818643,1460.0974026038202,1460.0974026038202,60922,1467.67060546875,1493.8008422851562,1516.5549641927084,1545.9442321777344,1570.108994140625,,-1.3699602325546998,0.0321036374031174,-0.0292104913926779,0.0166829175938123,-0.0292104913926779,Financial Services,9.0,1.0
31,2020-02-20,1537.3941650390625,1562.4858951752633,1502.5140100810363,1507.3393341690776,103477,1481.99951171875,1492.1694213867188,1514.8392903645831,1540.1929077148438,1564.1660205078124,1582.386153157552,-1.3406103460437857,0.0221825772393375,-0.0195492031604148,0.0163209479434724,-0.0226878413820049,Financial Services,9.0,1.0
32,2020-02-24,1531.05224609375,1560.6475193082576,1516.62216343275,1560.6475193082576,31656,1496.7971435546874,1490.85048828125,1512.5813313802084,1533.9774169921875,1558.474892578125,1577.340234375,-1.3461893716771334,-0.0041251092852634,0.0193300217481249,0.0193300217481249,-0.0094249446404041,Financial Services,9.0,0.0
33,2020-02-25,1507.4771728515625,1557.890296588097,1496.86141533271,1544.0117683025223,14962,1507.440478515625,1488.3596923828125,1508.972265625,1527.097882080078,1552.06134765625,1571.6861857096353,-1.3669285105813649,-0.0153979547741337,0.0242355878476425,0.0334420478428687,-0.0070420685036122,Financial Services,9.0,0.0
34,2020-02-26,1442.3125,1513.1758159390108,1424.6196431416283,1470.5751155010355,52409,1504.4533935546874,1483.5206176757813,1500.963777669271,1518.4100219726563,1544.02466796875,1564.497224934896,-1.4242542795422402,-0.0432276349022892,0.0195953480962243,0.0491317352785964,-0.0122670065317825,Financial Services,9.0,0.0
