,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,CAPLIPOINT.NS,CAPLIPOINT.NS,CAPLIPOINT.NS,CAPLIPOINT.NS,CAPLIPOINT.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,283.1024169921875,289.0034201514043,282.8585733944337,282.95611678674805,70038,,,,,,,-1.2291442122163334,,-0.0005167748371553,0.0208440578569122,-0.0008613264427217,Healthcare,11.0,
3,3,2020-01-13,285.6871337890625,288.71080014924337,282.1270234566508,284.9068462356245,52662,,,,,,,-1.2237850801119985,0.0091299707870255,-0.0027312659939879,0.0105838380611615,-0.0124615704081384,Healthcare,11.0,
4,4,2020-01-14,285.88226318359375,292.36849745754535,282.8585963726043,285.7847197833554,75948,,,,,,,-1.2233805003127738,0.0006830177892271,-0.0003412013013752,0.022688480921204,-0.0105766156225215,Healthcare,11.0,
5,5,2020-01-15,285.19952392578125,289.198565694672,283.3463181595354,288.9059652243433,44618,,,,,,,-1.2247960866856624,-0.0023881833388664,0.0129959589256767,0.014021908991445,-0.006497927278196,Healthcare,11.0,0.0
6,6,2020-01-16,297.3917541503906,307.29180187068033,287.15031931573054,287.7355501166404,218700,287.45261840820314,,,,,,-1.199516809474655,0.0427498267065207,-0.032469642816213,0.0332895837968771,-0.0344375211878975,Healthcare,11.0,1.0
7,7,2020-01-17,295.294677734375,302.073543514475,293.5877720827312,302.073543514475,77368,289.8910705566406,,,,,,-1.2038648717304123,-0.0070515620784668,0.0229562748374276,0.0229562748374276,-0.0057803468208093,Healthcare,11.0,0.0
8,8,2020-01-20,288.22314453125,299.927637710184,286.7600828838833,297.48920163123944,71245,290.3982727050781,,,,,,-1.2185269347701846,-0.0239473777766019,0.0321489001692048,0.0406091370558374,-0.0050761421319796,Healthcare,11.0,0.0
9,9,2020-01-21,287.637939453125,291.3931373012671,283.98028501001284,291.14929367172624,36436,290.74940795898436,,,,,,-1.2197402945183748,-0.0020303889164652,0.0122075489251427,0.0130552939409929,-0.0127161752377531,Healthcare,11.0,0.0
10,10,2020-01-22,288.61334228515625,292.0271534336331,286.95522330125294,289.5887168990068,33538,291.4321716308594,,,,,,-1.2177179017215631,0.0033910784991915,0.0033795201778539,0.0118283206224885,-0.0057451224214889,Healthcare,11.0,1.0
11,11,2020-01-23,286.2236328125,290.61281766197123,285.19947182131784,290.61281766197123,34971,289.19854736328125,288.32558288574216,,,,,-1.2226727071263293,-0.008279968811335,0.01533480938084,0.01533480938084,-0.0035781845863617,Healthcare,11.0,0.0
12,12,2020-01-24,284.1265869140625,288.3207152265977,282.95615534498876,286.2236659533642,58637,286.9649291992188,288.42799987792966,,,,,-1.2270207061071725,-0.0073265994070141,0.0073807912947478,0.0147614778260922,-0.0041194017842045,Healthcare,11.0,0.0
13,13,2020-01-27,279.8349304199219,285.63842044213857,277.9817248739754,282.956140640723,68756,285.28728637695315,287.8427795410156,,,,,-1.2359189939684712,-0.0151047339172053,0.0111537548801265,0.0207389764155172,-0.0066224954231608,Healthcare,11.0,0.0
14,14,2020-01-28,282.3221435546875,287.54037299565493,279.2984768375787,282.85858759024273,114553,284.2241271972656,287.486767578125,,,,,-1.2307620252139206,0.0088881439176778,0.0019001132139369,0.0184832453284227,-0.0107099878140558,Healthcare,11.0,1.0
15,15,2020-01-29,280.17633056640625,286.2724213098006,279.44479967719894,283.8827418319628,61579,282.53672485351564,286.9844482421875,,,,,-1.2352111375071129,-0.0076005833664463,0.0132288521948433,0.0217580504786769,-0.0026109660574411,Healthcare,11.0,0.0
16,16,2020-01-30,275.4456787109375,283.78514630102103,274.0801607316784,283.78514630102103,71458,280.3811340332031,284.7898406982422,285.67743326822915,,,,-1.245019635004296,-0.0168845521172514,0.030276269459414,0.030276269459414,-0.0049574855762835,Healthcare,11.0,0.0
17,17,2020-01-31,280.76153564453125,287.54037007377394,276.07972052062826,277.29893855819694,113284,279.7081237792969,283.33652648925784,285.52137451171876,,,,-1.2339977777589226,0.0192991117467208,-0.0123328755785061,0.0241444555917562,-0.0166754150035373,Healthcare,11.0,1.0
