,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,GSFC.NS,GSFC.NS,GSFC.NS,GSFC.NS,GSFC.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,69.31941986083984,70.68293228855647,68.87957584322407,69.75926387845561,785346,,,,,,,-1.0294822505302206,,0.0063451774192393,0.0196699919078073,-0.0063451774192393,Chemicals,2.0,
3,3,2020-01-13,69.97917938232422,70.81488025351648,69.49534832332672,69.5393354055943,579359,,,,,,,-1.0188383405105457,0.0095176722887879,-0.0062853548814408,0.011942135911976,-0.0069139287323467,Chemicals,2.0,
4,4,2020-01-14,71.51863861083984,72.00246299427282,70.11113241161347,70.37504150184016,877521,,,,,,,-0.9940022222376144,0.0219988179641968,-0.0159901968383715,0.0067650110912436,-0.0196802711372227,Chemicals,2.0,
5,5,2020-01-15,73.54190826416016,75.8730825784324,70.37503311622716,71.69456498715643,2078836,,,,,,,-0.9613607832978196,0.0282901030083876,-0.0251195994312267,0.0316985834240082,-0.0430621834907748,Chemicals,2.0,1.0
6,6,2020-01-16,75.47723388671875,75.65316880399374,72.75019568854806,74.2456693313331,1247582,71.96727600097657,,,,,,-0.930138146693896,0.0263159560071104,-0.016317033520784,0.0023309666798208,-0.0361306059819787,Chemicals,2.0,1.0
7,7,2020-01-17,75.56519317626953,76.09300458252159,73.89378479689957,75.47722572714189,694834,73.2164306640625,,,,,,-0.9287190981877574,0.0011653751074502,-0.0011641265697878,0.0069848482358914,-0.0221187600946258,Chemicals,2.0,1.0
8,8,2020-01-20,73.58589935302734,75.34527527677463,72.66222430846541,74.94941166703957,467039,73.93777465820312,,,,,,-0.9606510744170498,-0.0261931947771922,0.0185295325055523,0.0239091448119252,-0.0125523375087204,Chemicals,2.0,0.0
9,9,2020-01-21,73.67386627197266,74.33363223858734,72.66222378086619,73.4539442831011,284136,74.36882019042969,,,,,,-0.9592319028257776,0.0011954317297026,-0.0029850746268657,0.0089552238805969,-0.0137313615030316,Chemicals,2.0,1.0
10,10,2020-01-22,76.62081909179688,77.67644865853849,73.10206729229772,74.3336317644197,1370183,74.98460235595704,,,,,,-0.9116886698370904,0.039999975146483,-0.0298507292729012,0.0137773203060762,-0.0459242258332354,Chemicals,2.0,1.0
11,11,2020-01-23,79.5677719116211,80.53543401995711,76.04902013290508,76.88472770724198,1846307,75.8027099609375,73.88499298095704,,,,,-0.8641454368484032,0.0384615154830643,-0.0337202379797598,0.0121614830362579,-0.0442233292975002,Chemicals,2.0,1.0
