,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,0,0,34.84823226928711,35.49924203312692,34.6184642892059,34.924820622094714,9724585,0.0,0.0,0.0,0.0,0.0,-0.9696963054699338,0.0,0.002197768662002,0.0186812851455184,-0.0065933898255065,14.0,
1,1,1,35.077999114990234,35.346064184464744,34.84823114233944,35.039704939824816,4738374,0.0,0.0,0.0,0.0,0.0,-0.9655367043506046,0.0065933572735517,-0.0010916864168872,0.0076419714988804,-0.0065502017916583,14.0,
2,2,2,36.07366180419922,36.30343269549309,35.07799865467267,35.07799865467267,12724238,0.0,0.0,0.0,0.0,0.0,-0.94751165106742,0.028384249795579,-0.0276008339527829,0.0063694917511014,-0.0276008339527829,14.0,
3,3,3,36.95444107055664,37.10762068523254,35.76730416972013,36.226840092089695,13185368,0.0,0.0,0.0,0.0,0.0,-0.9315663983439,0.024416131390767,-0.0196891349832012,0.0041450935324236,-0.0321243365193896,14.0,
4,4,4,36.34172821044922,37.33739139669611,35.95878060638054,36.99273796870263,13351415,35.859212493896486,0.0,0.0,0.0,0.0,-0.9426586910153296,-0.0165802226297396,0.0179135608104137,0.0273972437546492,-0.0105374076282527,14.0,
5,5,5,35.575836181640625,36.5714994568676,35.38436236249472,36.34173145822424,9703097,36.00473327636719,0.0,0.0,0.0,0.0,-0.9565240741195302,-0.0210747277722576,0.0215285249424119,0.0279870660001746,-0.005382131235603,14.0,0.0
6,6,6,35.3460693359375,35.882193709706776,35.19288969129254,35.80560534821365,5577326,36.05834732055664,0.0,0.0,0.0,0.0,-0.9606836752388596,-0.0064585086498036,0.0130010499302939,0.0151678640324564,-0.0043337108629845,14.0,0.0
7,7,7,34.73333740234375,35.614117829146984,34.50356948455174,35.19287615958537,7764564,35.79028244018555,0.0,0.0,0.0,0.0,-0.9717763132085624,-0.0173352212878382,0.0132304809042222,0.0253583586454839,-0.0066151983937053,14.0,0.0
8,8,8,34.77164459228516,35.0397067539801,34.38869697748756,35.0397067539801,7562511,35.35372314453125,0.0,0.0,0.0,0.0,-0.971082816156492,0.0011028940149823,0.0077092172325499,0.0077092172325499,-0.0110132154888802,14.0,1.0
9,9,9,35.26947021484375,35.460943997684005,34.6184605218501,34.77164013245392,6912307,35.13927154541015,0.0,0.0,0.0,0.0,-0.9620703931043816,0.0143169996241433,-0.0141150428219449,0.0054288817403236,-0.0184581647818361,14.0,1.0
10,10,10,35.61412811279297,35.997075726909024,35.00141251453897,35.346065951575106,7184760,35.14692993164063,0.0,0.0,0.0,0.0,-0.9558308533060784,0.0097721314170509,-0.0075268489058298,0.010752688172043,-0.0172042846679687,14.0,1.0
11,11,11,34.92481994628906,35.69071514617837,34.848231594963465,35.269473370570914,8558908,35.062680053710935,0.0,0.0,0.0,0.0,-0.9683097947833756,-0.0193549078141351,0.0098684381139801,0.0219298252952249,-0.0021929490672645,14.0,0.0
12,12,12,34.38869857788086,35.15459384311956,34.197224761571185,35.001414205740105,5294884,34.99375228881836,0.0,0.0,0.0,0.0,-0.9780155077085924,-0.0153507267677458,0.0178173543401654,0.0222717141651684,-0.005567928541292,14.0,0.0
13,13,13,34.31210708618164,35.07800234668417,34.15892744974943,34.54187508000069,12372730,34.90184478759765,0.0,0.0,0.0,0.0,-0.9794020874548052,-0.0022272285624813,0.0066964116555694,0.0223214289515603,-0.0044643028202107,14.0,0.0
14,14,14,33.622802734375,34.426992164712935,33.31644346488506,34.38869798644132,9177011,34.57251129150391,35.19033177693685,0.0,0.0,0.0,-0.9918809598724476,-0.0200892457602593,0.0227790424884268,0.023917977233818,-0.0091116517534312,14.0,0.0
15,15,15,32.588836669921875,33.92915312573724,32.39736289051968,33.8908589541884,18252296,33.96745300292969,35.03970540364583,0.0,0.0,0.0,-1.010599441148048,-0.0307519296538603,0.0399530151215319,0.0411280853437894,-0.0058754407633985,14.0,0.0
16,16,16,31.93782615661621,32.35906787599581,31.478287345027425,32.167594101581635,7189798,33.37005424499512,34.83036053975423,0.0,0.0,0.0,-1.0223850582224114,-0.0199764882649683,0.0071942261767814,0.0131894299040242,-0.014388543833112,14.0,0.0
17,17,17,32.55054473876953,32.703724357165974,31.86123791681466,32.16759715360754,6025975,33.002423477172854,34.595486068725585,0.0,0.0,0.0,-1.0112926619615,0.0191847303303825,-0.0117647058823529,0.0047059003044578,-0.0211765064912683,14.0,1.0
18,18,18,33.2398567199707,33.46962472239916,32.32078178859822,32.85690907537039,8617929,32.787973403930664,34.347847112019856,0.0,0.0,0.0,-0.998813651424548,0.0211766649908062,-0.0115207369221371,0.0069124245740328,-0.0276497861923784,14.0,1.0
19,19,19,34.044044494628906,34.618465932935386,33.62280269086919,34.082338672850966,13318419,32.87222175598144,34.194668197631835,34.610804271698,0.0,0.0,-0.984254978447241,0.0241934789741449,0.0011248422092768,0.0168728905990327,-0.0123734359419654,14.0,1.0
20,20,20,34.541866302490234,34.65675173103524,33.5462033011788,34.08233043162582,6735689,33.262827682495114,34.12573687235514,34.59548597335815,0.0,0.0,-0.9752426244547852,0.0146228750212058,-0.0133037360182036,0.0033259762960962,-0.0288248177615015,14.0,1.0
21,21,21,33.12496566772461,34.54187054496401,33.01008022506923,34.42698802396681,10922663,33.5002555847168,33.97766329447428,34.497834300994874,0.0,0.0,-1.000893590103522,-0.0410198054256111,0.0393063760217213,0.0427745311935512,-0.0034682433729227,14.0,0.0
22,22,22,31.36340713500977,33.20155375128539,31.286815866628604,32.397364424061166,25752130,33.26282806396485,33.75300127665202,34.2623215675354,0.0,0.0,-1.032784095550562,-0.0531791806332715,0.0329669950908246,0.0586080016231327,-0.0024420582895047,14.0,0.0
