,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,Ticker,HINDCOPPER.NS,HINDCOPPER.NS,HINDCOPPER.NS,HINDCOPPER.NS,HINDCOPPER.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,45.350040435791016,46.866603615659585,45.00759285269738,46.18170471707357,1603171,,,,,,,-1.0336921235537913,,0.0183387770615126,0.0334412751409958,-0.0075512078887447,Metals & Mining,14.0,
3,2020-01-13,46.27954864501953,47.89395302372909,45.20328154747913,45.39896749223165,2428426,,,,,,,-1.0237662545258084,0.0204963038686715,-0.0190274360612773,0.0348837537524968,-0.0232557820690031,Metals & Mining,14.0,
4,2020-01-14,46.23062515258789,46.76875866714356,45.98601867029907,46.670917567187516,1090705,,,,,,,-1.024288690125028,-0.0010571298524733,0.0095238256706762,0.0116401954933447,-0.0052910052910052,Metals & Mining,14.0,
5,2020-01-15,45.98601531982422,46.52414879517226,45.39896129806243,46.181701237877625,1074088,,,,,,,-1.0269007866496884,-0.0052910777640647,0.0042553353816905,0.01170211142682,-0.0127659249813,Metals & Mining,14.0,0.0
6,2020-01-16,46.4752311706543,48.18747652957314,46.08385930994194,46.573072269633045,2508464,46.06429214477539,,,,,,-1.021676634336087,0.0106383614111305,0.0021052310341282,0.0368421052631577,-0.0084210847553455,Metals & Mining,14.0,1.0
7,2020-01-17,45.69248962402344,46.524150134188474,45.5457242481597,46.475229586366744,729797,46.132781982421875,,,,,,-1.03003523730213,-0.0168421227160049,0.017130604368114,0.0182012518251528,-0.003212024056281,Metals & Mining,14.0,0.0
8,2020-01-20,44.8608283996582,45.986019737252626,44.71406674631902,45.888178635026506,651813,45.84903793334961,,,,,,-1.0389162351316732,-0.0182012674557347,0.0229008306805169,0.0250818225550868,-0.0032714878118546,Metals & Mining,14.0,0.0
9,2020-01-21,44.07808303833008,44.714061322857155,43.98024194797131,44.42053431938248,622211,45.41852951049805,,,,,,-1.0472748788334354,-0.0174483037708257,0.0077691963317598,0.0144284469897213,-0.0022197219936649,Metals & Mining,14.0,0.0
