,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,0,0,402.5661926269531,421.2430114746094,398.75628662109375,403.5600891113281,1809354,0.0,0.0,0.0,0.0,0.0,-0.379421640128837,0.0,0.002468902015565,0.0463944046711433,-0.009464048585396,9.0,
1,1,1,399.5845336914063,404.5539855957031,393.4141540527344,404.5539855957031,561107,0.0,0.0,0.0,0.0,0.0,-0.3923084524012932,-0.0074066302390918,0.0124365471766099,0.0124365471766099,-0.0154419881612264,9.0,
2,2,2,394.3666076660156,401.3652648925781,390.1426086425781,401.158203125,663582,0.0,0.0,0.0,0.0,0.0,-0.4148604728014531,-0.013058378354104,0.0172215277028122,0.017746576638379,-0.0107108435180058,9.0,
3,3,3,413.7888488769531,418.0128784179688,391.1778869628906,394.656494140625,1156653,0.0,0.0,0.0,0.0,0.0,-0.3309170098480665,0.0492492032372729,-0.0462369993494373,0.010208176350039,-0.0546437197991921,9.0,
4,4,4,441.7005615234375,446.4215087890625,410.39306640625,410.39306640625,2231135,410.40134887695314,0.0,0.0,0.0,0.0,-0.2102818168721761,0.0674539991163086,-0.0708794550978316,0.0106881169662595,-0.0708794550978316,9.0,
5,5,5,439.2572326660156,452.2192077636719,429.0284729003906,437.4351196289063,1252650,417.7395568847657,0.0,0.0,0.0,0.0,-0.2208419516783709,-0.0055316408224494,-0.0041481685481882,0.0295088484234742,-0.0232864913880708,9.0,0.0
6,6,6,441.3278503417969,451.3909606933594,429.318359375,442.28033447265625,678853,426.0882202148438,0.0,0.0,0.0,0.0,-0.21189268489346,0.0047139068450026,0.0021582234842458,0.022801892841725,-0.0272121756138794,9.0,1.0
7,7,7,456.5674743652344,466.1336364746094,435.0332336425781,438.9673461914063,2602316,438.5283935546875,0.0,0.0,0.0,0.0,-0.1460266089477779,0.0345312991501325,-0.0385487998204374,0.0209523512875613,-0.0471655164498857,9.0,1.0
8,8,8,472.7595520019531,476.9835815429688,460.5016174316406,461.6611328125,1990051,450.3225341796875,0.0,0.0,0.0,0.0,-0.0760440021788522,0.0354648076042442,-0.0234758222069879,0.008934837007795,-0.0259284757302203,9.0,1.0
9,9,9,447.0012817382813,479.5511474609375,434.494873046875,476.2381896972656,1977497,451.3826782226562,0.0,0.0,0.0,0.0,-0.1873719576984352,-0.0544849282359195,0.0654067653794838,0.0728182827487151,-0.0279784627076947,9.0,0.0
10,10,10,399.8330078125,421.4086608886719,394.4908447265625,414.1201477050781,5916179,443.4978332519531,0.0,0.0,0.0,0.0,-0.3912345403871038,-0.1055215630307705,0.0357327674639558,0.0539616606298039,-0.0133609856654023,9.0,0.0
11,11,11,380.1208801269531,404.8438720703125,378.5886535644531,397.5553588867188,2753470,431.2564392089844,0.0,0.0,0.0,0.0,-0.4764309006903781,-0.0493009013772839,0.0458656171530036,0.0650398155847222,-0.0040308929148755,9.0,0.0
12,12,12,370.7203674316406,387.2023315429688,367.821533203125,381.81878662109375,1861828,414.0870178222656,0.0,0.0,0.0,0.0,-0.5170601762004271,-0.024730324448825,0.0299374411671611,0.0444592894248447,-0.0078194630864195,9.0,0.0
13,13,13,371.9212951660156,379.251220703125,368.5669250488281,372.7081298828125,1370638,393.91936645507815,0.0,0.0,0.0,0.0,-0.5118697333629942,0.0032394436342816,0.0021155946890474,0.0197082706270892,-0.0090190321468153,9.0,1.0
14,14,14,366.496337890625,373.3707275390625,361.31982421875,371.8798828125,1002315,377.81837768554686,413.2008015950521,0.0,0.0,0.0,-0.5353165485438298,-0.0145863045378164,0.0146892188687615,0.0187570486734005,-0.0141243257754456,9.0,0.0
15,15,15,361.1541748046875,372.5010681152344,358.6280517578125,368.5669250488281,864140,370.0826110839844,410.44000040690105,0.0,0.0,0.0,-0.5584055249510844,-0.0145763068648499,0.0205251683665277,0.0314184193403919,-0.0069945835410628,9.0,0.0
16,16,16,338.6674499511719,346.7013854980469,334.1949768066406,334.1949768066406,1034743,361.79192504882815,406.3788614908854,0.0,0.0,0.0,-0.6555937708483237,-0.0622635052347836,-0.0132060909460772,0.0237221957647046,-0.0132060909460772,9.0,0.0
17,17,17,341.3592529296875,347.7366943359375,339.5785217285156,340.77947998046875,724101,355.9197021484375,402.84503784179685,0.0,0.0,0.0,-0.6439597240279396,0.0079482187582648,-0.0016984245900555,0.0186824916902534,-0.0052165898123132,9.0,1.0
18,18,18,351.0496520996094,359.9946594238281,339.5785217285156,344.051025390625,1092263,351.74537353515626,398.6624247233073,0.0,0.0,0.0,-0.6020775511680031,0.0283876856618205,-0.0199362872662769,0.0254807468707607,-0.0326766607016572,9.0,1.0
19,19,19,368.1528015136719,384.6347961425781,351.2567138671875,353.2030639648437,3310283,352.0766662597656,393.7592407226563,397.9197677612305,0.0,0.0,-0.5281572670137166,0.0487200295222327,-0.0406074257410559,0.0447694396488089,-0.0458942253787437,9.0,1.0
20,20,20,365.4196166992188,372.211181640625,362.7692565917969,369.3951721191406,700747,352.92975463867185,388.8367329915365,396.06243896484375,0.0,0.0,-0.5399701672719834,-0.0074240500227501,0.0108794252914841,0.0185856605147622,-0.0072529223563917,9.0,0.0
21,21,21,353.7414245605469,366.9104614257813,352.00213623046875,366.9104614257813,487988,355.9445495605469,382.9976379394531,393.7702835083008,0.0,0.0,-0.5904436362454344,-0.0319583065741222,0.0372278617964922,0.0372278617964922,-0.0049168353190154,9.0,0.0
22,22,22,351.17388916015625,362.7692565917969,349.14471435546875,356.9715576171875,673210,357.9074768066406,375.9713989257813,391.6106475830078,0.0,0.0,-0.6015405951609084,-0.007258226552291,0.0165093950205026,0.0330188769426205,-0.0057782621866914,9.0,0.0
23,23,23,348.7720031738281,361.0299377441406,341.6905517578125,352.66473388671875,898652,357.4519470214844,367.7055623372396,388.3598052978516,0.0,0.0,-0.6119216127335895,-0.0068395916110742,0.0111612476846385,0.0351459820707087,-0.0203039560273599,9.0,0.0
24,24,24,341.3592529296875,350.84259033203125,340.4067687988281,350.3456420898437,506827,352.0932373046875,360.6627604166667,383.3427398681641,388.75446166992185,0.0,-0.6439597240279396,-0.0212538568941444,0.0263253129453246,0.0277811054510865,-0.0027902689693768,9.0,0.0
25,25,25,345.45904541015625,350.7183532714844,341.52490234375,342.063232421875,480318,348.101123046875,357.03782958984374,378.6528305053711,386.47017578125,0.0,-0.6262403076916314,0.0120101987723567,-0.0098298569205199,0.0152241139180011,-0.0113881605321271,9.0,1.0
26,26,26,343.388427734375,349.1033020019531,336.7210998535156,346.2044372558594,483571,346.0305236816406,354.58899943033856,373.755859375,384.22233154296873,0.0,-0.6351895744765423,-0.005993815195439,0.0082006535283205,0.0166425942344183,-0.0194162858802475,9.0,0.0
27,27,27,337.5493469238281,341.2350158691406,334.4020080566406,340.4895935058594,378460,343.305615234375,352.377598063151,367.80495300292966,381.9496411132813,0.0,-0.66042624301436,-0.0170043028213625,0.0087105681253021,0.0109189040918045,-0.0093240851918985,9.0,0.0
28,28,28,341.0693664550781,343.5540771484375,339.5785217285156,339.7855834960937,312042,341.765087890625,350.3208028157552,361.22044372558594,379.0408618164063,0.0,-0.6452126213778271,0.010428162765915,-0.0037639937363107,0.0072850596908902,-0.0043710895002317,9.0,1.0
29,29,29,345.2105712890625,355.2322692871094,338.2533264160156,339.5785217285156,804358,342.5353515625,348.9017517089844,356.130908203125,375.1812622070312,381.0512766520182,-0.6273142197058208,0.0121418258022589,-0.0163148235568686,0.0290306810727856,-0.0201536263709063,9.0,1.0
30,30,30,336.2655639648437,345.376220703125,334.23638916015625,341.2350158691406,377203,340.6966552734375,347.2425109863281,352.95253601074216,371.0615954589844,378.8412556966146,-0.6659747884210049,-0.0259117421891713,0.0147783550765741,0.0270936358479862,-0.0060344412932501,9.0,0.0
31,31,31,325.53985595703125,340.19970703125,323.0965270996094,334.44342041015625,619787,337.12694091796874,346.3673380533854,350.2234848022461,366.43007568359377,376.3730997721354,-0.7123315946733968,-0.0318965399886557,0.0273501517255085,0.0450324309173182,-0.0075054676492342,9.0,0.0
32,32,32,328.1073913574219,337.5907592773437,316.8019104003906,323.01373291015625,813503,335.2385498046875,345.4838806152344,348.0928359985352,361.2916723632813,374.1644592285156,-0.7012346357579228,0.0078870078529785,-0.0155243636121469,0.0289032437845668,-0.0344566482036843,9.0,1.0
33,33,33,320.8188781738281,331.2961120605469,317.423095703125,327.8589172363281,368446,331.1884521484375,343.46849568684894,345.53771514892577,355.21404541015625,371.0654602050781,-0.7327357910451782,-0.0222138036983569,0.0219439675824983,0.0326577848110356,-0.0105847339471812,9.0,0.0
34,34,34,298.08367919921875,310.5901184082031,295.6817932128906,310.5901184082031,695695,321.7630737304688,338.79722086588544,342.1170822143555,349.25734130859377,366.2782307942708,-0.8309979489566067,-0.0708661507203788,0.0419561354133244,0.0419561354133244,-0.0080577574484475,9.0,0.0
35,35,35,280.0694580078125,310.2588195800781,275.80401611328125,306.3660888671875,696487,310.5238525390625,333.1072102864583,338.0628463745117,344.46679931640625,360.9719716389974,-0.908855910496254,-0.0604334368114356,0.0938932472195575,0.10779240902242,-0.015229943046529,9.0,0.0
36,36,36,283.0511169433594,289.0558776855469,277.46051025390625,281.80877685546875,823824,302.02610473632814,328.39452311197914,335.2820297241211,340.5840087890625,355.6960805257161,-0.8959690982237978,0.0106461409850113,-0.004389101520978,0.0212144039812749,-0.0197512263856278,9.0,1.0
37,37,37,272.4496459960937,285.49444580078125,266.155029296875,284.2106628417969,668320,290.8945556640625,323.146240234375,331.83654937744143,336.65317993164064,349.55881958007814,-0.9417889484690952,-0.0374542628969277,0.0431676715992934,0.0478796724326613,-0.0231037800625697,9.0,0.0
38,38,38,270.3790588378906,277.8746337890625,269.3851623535156,275.80401611328125,528084,280.806591796875,317.9200439453125,327.80301971435546,332.59149047851565,342.81280314127605,-0.9507380833561904,-0.0075998893323312,0.0200642656968608,0.0277224685350574,-0.0036759373623344,9.0,0.0
