,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,0,0,179.53089904785156,184.0753560078101,171.84028778340854,176.63444001325283,137021,0.0,0.0,0.0,0.0,0.0,-0.9507564928865448,0.0,-0.0161334848204972,0.0253129516092227,-0.0428372570138647,0.0,
1,1,1,177.28363037109375,181.7282028450355,175.78545884683098,179.78058291153167,54867,0.0,0.0,0.0,0.0,0.0,-0.9545797254291472,-0.012517447908278,0.0140845070422532,0.0250704053422095,-0.0084507042253522,0.0,
2,2,2,176.7842254638672,179.28117780092748,175.78544452904308,178.63197628936683,28041,0.0,0.0,0.0,0.0,0.0,-0.955429352851534,-0.0028169826293674,0.010452011884269,0.0141242937853107,-0.0056497175141243,0.0,
3,3,3,178.43222045898438,182.3274755228554,174.8366179848596,177.63320784708242,29650,0.0,0.0,0.0,0.0,0.0,-0.9526256524482212,0.0093220703984927,-0.0044779614906245,0.0218304466191765,-0.0201510829427316,0.0,
4,4,4,180.37985229492188,183.77570155364208,176.5844814974068,181.2288069895077,87462,178.48216552734374,0.0,0.0,0.0,0.0,-0.9493121859752636,0.0109152474308035,0.0047064829235905,0.0188261006731946,-0.0210409907161339,0.0,
5,5,5,177.98277282714844,181.77814371090844,177.28362916860576,180.72942060300008,35972,178.17254028320312,0.0,0.0,0.0,0.0,-0.9533902885729544,-0.0132890643676445,0.0154320990297138,0.0213243721483424,-0.0039281535366441,0.0,0.0
6,6,6,175.18618774414062,181.27875816419188,174.3871751069181,180.7793676458332,309371,177.7530517578125,0.0,0.0,0.0,0.0,-0.9581480619571934,-0.01571267285359,0.0319270598539505,0.0347776870911162,-0.0045609339840734,0.0,0.0
7,7,7,174.5369873046875,176.93405571236718,172.83906257923198,173.78790152226395,34900,177.30360412597656,0.0,0.0,0.0,0.0,-0.9592525334752008,-0.0037057741127473,-0.0042918454935622,0.0137338706522711,-0.0097281656551769,0.0,0.0
8,8,8,173.4383087158203,177.78301201564875,172.2897167005585,177.78301201564875,31806,176.30482177734376,0.0,0.0,0.0,0.0,-0.9611216930368772,-0.006294818111815,0.0250504247417868,0.0250504247417868,-0.006622481640684,0.0,0.0
9,9,9,177.48338317871094,181.47850723558767,175.08631484066044,175.08631484066044,64332,175.72552795410155,0.0,0.0,0.0,0.0,-0.9542398900358732,0.0233228431068161,-0.0135058747197581,0.0225098484451018,-0.0135058747197581,0.0,1.0
10,10,10,180.1800994873047,191.56621286451465,179.0315073493402,189.1691291450121,266859,176.1649932861328,0.0,0.0,0.0,0.0,-0.9496520213685375,0.0151941903534618,0.0498891369428997,0.0631929575441943,-0.0063746892205786,0.0,1.0
11,11,11,174.5369873046875,181.7781498681152,173.3384531008477,179.73064568145296,62360,176.0351531982422,0.0,0.0,0.0,0.0,-0.9592525334752008,-0.0313192866397256,0.0297567779584675,0.0414878397711016,-0.0068669353261354,0.0,0.0
12,12,12,172.13992309570312,176.48461159561825,170.79156255837694,171.8902278288049,50758,175.5557403564453,0.0,0.0,0.0,0.0,-0.963330610113424,-0.013733846596079,-0.0014505366472099,0.0252392845412139,-0.0078329333084258,0.0,0.0
13,13,13,171.69044494628906,177.03392930342693,170.34209976284424,173.98764425609193,66221,175.20616760253907,0.0,0.0,0.0,0.0,-0.9640952981570928,-0.002611120891254,0.013379890246784,0.0311227823936823,-0.0078533501609051,0.0,0.0
14,14,14,168.69410705566406,173.58814316510313,167.29581973307506,171.79033429306813,65175,173.44831237792968,175.88533528645834,0.0,0.0,0.0,-0.9691929069346056,-0.017451978131703,0.0183540924543523,0.0290113045135844,-0.008288892522651,0.0,0.0
15,15,15,170.2921600341797,172.04002677939854,168.04490279032686,169.79276953554572,42296,171.4707244873047,175.26941935221353,0.0,0.0,0.0,-0.9664741718694784,0.0094730812261765,-0.0029325513196482,0.0102639296187683,-0.0131964809384165,0.0,1.0
16,16,16,159.75503540039062,161.50290234183953,157.80741528509992,159.80497750389867,47221,168.51433410644532,174.10084635416666,0.0,0.0,0.0,-0.9844007679289588,-0.0618767454219509,0.0003126167721905,0.0109409192459459,-0.0121912909374619,0.0,0.0
17,17,17,162.6015625,163.85003884714345,161.20325984708546,161.80253458979024,27108,166.60666198730468,173.15533548990885,0.0,0.0,0.0,-0.9795580292065345,0.0178180743566247,-0.0049140235673305,0.0076781325342027,-0.0085995646746294,0.0,1.0
18,18,18,166.4967803955078,169.69287636978189,162.80129394899757,162.80129394899757,41383,165.56792907714845,172.3596394856771,0.0,0.0,0.0,-0.9729311741390227,0.023955599415029,-0.0221955429872682,0.0191961428123825,-0.0221955429872682,0.0,1.0
19,19,19,163.40057373046875,168.79398490349936,162.80129904893724,168.79398490349936,29827,164.50922241210938,171.2276875813802,173.0413070678711,0.0,0.0,-0.9781986876334386,-0.0185961954200202,0.033007296424351,0.033007296424351,-0.0036675188333182,0.0,0.0
20,20,20,163.05101013183594,165.6977738786352,162.6515037987986,163.2008211966775,26893,163.0609924316406,170.23223673502605,172.21731262207032,0.0,0.0,-0.9787933930818012,-0.0021393045976045,0.0009187987533498,0.01623273443482,-0.002450192321497,0.0,0.0
21,21,21,161.6527099609375,166.24709338882542,160.80374002003583,166.24709338882542,33070,163.44052734375,169.3300048828125,171.4357666015625,0.0,0.0,-0.9811722927536544,-0.0085758448829469,0.0284213201807637,0.0284213201807637,-0.0052518138490027,0.0,0.0
22,22,22,160.95355224609375,164.24953259806668,157.10825453561586,162.30191269377906,57350,163.11092529296874,168.42444254557293,170.64423294067382,0.0,0.0,-0.982361755569315,-0.0043250602789937,0.0083773264328066,0.0204778354126256,-0.0238907290756685,0.0,0.0
23,23,23,160.95355224609375,166.59667404694446,160.50410384359486,165.1983715011618,49654,162.00227966308594,167.59212544759114,169.7702995300293,0.0,0.0,-0.982361755569315,0.0,0.0263729454605501,0.0350605607773262,-0.0027924105819776,0.0,0.0
