,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,IRCON.NS,IRCON.NS,IRCON.NS,IRCON.NS,IRCON.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,34.34968948364258,35.11121447846591,34.15525592623207,34.44285318103902,746810,,,,,,,-0.7035986007906594,,0.0027122136705428,0.0221697781339762,-0.0056604167412661,Construction,3.0,
3,3,2020-01-13,35.180076599121094,35.536537620754494,34.349690908232716,34.67374273013427,1229740,,,,,,,-0.6932718469110933,0.0241745159260886,-0.0143926312258078,0.0101324686041845,-0.023603862502935,Construction,3.0,
4,4,2020-01-14,36.20489501953125,36.44793774336654,34.993745298196266,35.32184864879065,2003170,,,,,,,-0.6805271313422316,0.029130647783631,-0.0243902480662968,0.0067129796593574,-0.0334526511037143,Construction,3.0,
5,5,2020-01-15,36.78009796142578,37.5902322505284,35.80793619641923,36.21300334097054,2389870,,,,,,,-0.6733738661951392,0.0158874357068078,-0.0154185184892655,0.0220264309777606,-0.0264317339781459,Construction,3.0,1.0
6,6,2020-01-16,35.779579162597656,37.574026613335086,35.447424250494464,36.79629540049371,2636260,35.65886764526367,,,,,,-0.6858163899226697,-0.0272027225125242,0.0284161038696308,0.0501528383713709,-0.0092833655363507,Construction,3.0,0.0
7,7,2020-01-17,35.04235076904297,36.04691530544535,34.916777884180455,36.04691530544535,833340,35.79739990234375,,,,,,-0.6949846152375336,-0.0206047251200023,0.0286671560085469,0.0286671560085469,-0.0035834606442398,Construction,3.0,0.0
8,8,2020-01-20,35.39476013183594,36.091475999847376,35.04235375215371,35.62159979679889,1163370,35.840336608886716,,,,,,-0.6906020270607885,0.0100566701450946,0.0064088487707794,0.0196841528355147,-0.0099564562203448,Construction,3.0,1.0
9,9,2020-01-21,35.013999938964844,35.62160056859288,34.835769432007304,35.24083651842599,617720,35.60215759277344,,,,,,-0.6953371881990367,-0.0107575299692063,0.0064784537572559,0.0173530767889182,-0.0050902641020227,Construction,3.0,0.0
10,10,2020-01-22,34.94513702392578,35.49602852190497,34.51981842723231,35.338052601645,764430,35.235165405273435,,,,,,-0.6961935723622569,-0.0019667251716199,0.0112437841479975,0.0157644681033017,-0.0121710381734165,Construction,3.0,0.0
11,11,2020-01-23,35.475772857666016,35.617545706591066,34.88032380176448,35.07880579025955,688010,35.17440414428711,35.41663589477539,,,,,-0.6895945469769027,0.015184826242831,-0.0111898074496968,0.0039963286915232,-0.0167846676178292,Construction,3.0,1.0
12,12,2020-01-24,35.24894332885742,35.61755593230667,35.08286739826988,35.5648983134213,550120,35.21572265625,35.506561279296875,,,,,-0.6924154153080238,-0.0063939277579284,0.0089635306685977,0.010457408609678,-0.0047115151520464,Construction,3.0,0.0
13,13,2020-01-27,35.46363067626953,35.969964620302974,34.916787544379694,35.479830642911516,919280,35.229496765136716,35.534916687011716,,,,,-0.6897455480178694,0.0060906037780812,0.0004568050798257,0.0142775551847897,-0.0154198293141981,Construction,3.0,1.0
14,14,2020-01-28,36.90566635131836,37.16085752990616,35.46362836175828,35.46362836175828,3250550,35.60783004760742,35.60499382019043,,,,,-0.6718122886690635,0.0406623813622603,-0.0390736201815947,0.0069146882800745,-0.0390736201815947,Construction,3.0,1.0
15,15,2020-01-29,39.2712516784668,40.1016404182435,37.18515871490149,37.18515871490149,16959970,36.473052978515625,35.85410919189453,,,,,-0.6423936994361403,0.0640981605542514,-0.0531201037503256,0.0211449522051272,-0.0531201037503256,Construction,3.0,1.0
16,16,2020-01-30,38.87833786010742,40.37708474908359,38.250482679624305,39.41302625681196,6570670,37.15356597900391,36.163985061645505,35.99561258951823,,,,-0.6472800039349036,-0.0100051259271376,0.013752861519658,0.0385496647096639,-0.0161492289804742,Construction,3.0,0.0
17,17,2020-01-31,38.31934356689453,39.27530208343596,37.69149147308186,39.00795942869685,2522890,37.76764602661133,36.49168434143066,36.26025619506836,,,,-0.6542316971614597,-0.0143780399055194,0.0179704503705862,0.0249471527316902,-0.0163847298875728,Construction,3.0,0.0
18,18,2020-02-03,35.662109375,36.7760439474831,35.402866667182735,35.80793378444932,1442760,37.807341766357425,36.51841926574707,36.29239171346028,,,,-0.6872772526482513,-0.0693444601224905,0.004089057321762,0.0312358015834026,-0.0072694159812936,Construction,3.0,0.0
19,19,2020-02-04,36.739585876464844,36.97857707991436,35.807933371739715,35.90514861344651,1764050,37.77412567138672,36.69097785949707,36.32803777058919,,,,-0.6738776773968563,0.0302134820499479,-0.0227122119945525,0.0065050053708584,-0.0253582745286723,Construction,3.0,1.0
20,20,2020-02-05,37.78871154785156,39.129482710229944,36.91376509561963,36.98262885392041,4201500,37.47761764526367,36.97533531188965,36.39527867635091,,,,-0.6608306751069642,0.0285557293681631,-0.0213313092961747,0.0354807324055115,-0.0231536460597232,Construction,3.0,1.0
21,21,2020-02-06,37.837318420410156,38.157318702451875,37.69554246635161,37.99529433852779,1087040,37.269413757324216,37.211489868164065,36.53246129353841,36.31406288146973,,,-0.6602261965446027,0.0012862802294024,0.0041751351499692,0.0084572664078939,-0.0037469873653115,Construction,3.0,1.0
22,22,2020-02-07,37.399845123291016,38.04390031233476,37.07984175166709,37.970988112592394,800940,37.08551406860352,37.42658004760742,36.68962758382161,36.466570663452146,,,-0.6656666459254054,-0.0115619529972599,0.015271266162161,0.0172207982926286,-0.0085562753152858,Construction,3.0,0.0
23,23,2020-02-10,38.023651123046875,38.643403313315034,37.38769587736047,37.399847396319956,1696610,37.55782241821289,37.68258209228516,36.86488698323568,36.60874938964844,,,-0.6579089496558008,0.0166793738770693,-0.016405676685499,0.0162991236234153,-0.0167252545955782,Construction,3.0,1.0
24,24,2020-02-11,36.12388229370117,38.47732103798374,35.72691519578509,38.31124514231214,3273050,37.43468170166015,37.60440368652344,36.9388791402181,36.604698753356935,,,-0.6815346114261174,-0.0499628198038619,0.0605517101076473,0.0651491089786031,-0.0109890485936308,Construction,3.0,0.0
25,25,2020-02-12,37.4565544128418,37.91427911328806,36.80034461263345,37.26617238553598,3585640,37.3682502746582,37.422933959960936,37.10630696614583,36.63852157592773,,,-0.6649614051227004,0.0368917191210369,-0.0050827426678772,0.0122201496539504,-0.0175192248858684,Construction,3.0,1.0
26,26,2020-02-13,42.78318786621094,43.54471289546061,37.59022781010849,37.74010065802153,31219370,38.35742416381836,37.81341896057129,37.593467966715494,36.9887020111084,36.72273513793945,,-0.5987190084690533,0.1422083140552546,-0.1178754426612587,0.0177996326882201,-0.1213785207484203,Construction,3.0,1.0
27,27,2020-02-14,44.82472229003906,46.41258442166305,43.10318728707307,43.10318728707307,33613650,39.84239959716797,38.46395683288574,38.23185323079427,37.477820587158206,37.14173645019531,,-0.5733303395716733,0.0477181464413612,-0.0384059267969754,0.0354238029931273,-0.0384059267969754,Construction,3.0,1.0
28,28,2020-02-17,42.560401916503906,45.10422292019993,42.37001987679255,44.970550029711085,5125080,40.749749755859376,39.15378608703613,38.70497131347656,37.8361026763916,37.436949462890624,,-0.6014895905597016,-0.0505149894489883,0.0566288851767768,0.059769665913554,-0.00447321996829,Construction,3.0,0.0
29,29,2020-02-18,44.99485778808594,45.69157374996158,41.36545665429412,42.12698175030726,20507920,42.52394485473633,39.97931327819824,39.2442507425944,38.33514556884766,37.78854797363281,,-0.5712145222838593,0.0572000207225018,-0.063737862030493,0.0154843463481313,-0.0806625759522421,Construction,3.0,1.0
30,30,2020-02-19,47.74931716918945,48.527048488902004,45.13663514341862,45.40397787018132,27118720,44.58249740600586,40.97537384033203,39.80945510864258,38.97535457611084,38.22731674194336,,-0.536959867352796,0.0612172038430769,-0.0491177557722537,0.0162877998224943,-0.0547166363974034,Construction,3.0,1.0
