,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,PGHH.NS,PGHH.NS,PGHH.NS,PGHH.NS,PGHH.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,10398.7900390625,10474.101919455205,10278.346145145391,10384.540513724913,2957,,,,,,,-1.322803014447734,,-0.0013703060917722,0.007242369555477,-0.0115824911806726,Fast Moving Consumer Goods,8.0,
3,3,2020-01-13,10392.5283203125,10508.953573085355,10260.077828185487,10306.423455494314,43121,,,,,,,-1.3254076831493826,-0.000602158397898,-0.0082852663148283,0.0112027842681263,-0.0127447804850465,Fast Moving Consumer Goods,8.0,
4,4,2020-01-14,10471.5302734375,10577.35049816517,10371.783615691995,10371.783615691995,2743,,,,,,,-1.2925454734447728,0.0076018030155942,-0.0095255091797352,0.0101055167644501,-0.0095255091797352,Fast Moving Consumer Goods,8.0,
5,5,2020-01-15,10463.21484375,10536.985512612986,10392.014673670947,10536.985512612986,2137,,,,,,,-1.2960044182349375,-0.0007940988060353,0.007050478267399,0.007050478267399,-0.006804808191584,Fast Moving Consumer Goods,8.0,0.0
6,6,2020-01-16,10460.4599609375,10736.199587074821,10418.505256386794,10463.215696457599,5349,10437.3046875,,,,,,-1.2971503587226716,-0.000263292195911,0.0002634430541668,0.0263601817861753,-0.0040107896504912,Fast Moving Consumer Goods,8.0,0.0
7,7,2020-01-17,10499.9833984375,10595.992482144979,10460.458673483221,10460.458673483221,1449,10457.543359375,,,,,,-1.280709910860364,0.0037783651624873,-0.0037642654711397,0.0091437367150282,-0.0037642654711397,Fast Moving Consumer Goods,8.0,1.0
8,8,2020-01-20,10566.60546875,10628.742733963943,10486.340576204933,10500.497024932158,3033,10492.3587890625,,,,,,-1.2529973245385986,0.0063449691094191,-0.0062563558385285,0.0058805323429278,-0.0075960906066233,Fast Moving Consumer Goods,8.0,1.0
9,9,2020-01-21,10512.037109375,10558.663786136616,10465.224283604433,10485.82751141375,7450,10500.46015625,,,,,,-1.2756959642314734,-0.0051642279572547,-0.0024932938961825,0.0044355510046698,-0.004453259181212,Fast Moving Consumer Goods,8.0,0.0
10,10,2020-01-22,10508.4384765625,10586.694048189675,10401.683860939758,10523.66893069064,6723,10509.5048828125,,,,,,-1.2771928769210514,-0.0003423344852246,0.0014493546459932,0.0074469267533623,-0.010158941869512,Fast Moving Consumer Goods,8.0,0.0
11,11,2020-01-23,10518.8564453125,10602.577854862488,10381.126286024697,10424.108447064944,1960,10521.1841796875,10479.24443359375,,,,,-1.27285934515106,0.0009913907545098,-0.0090074428470576,0.007959174078024,-0.0130936437818941,Fast Moving Consumer Goods,8.0,1.0
12,12,2020-01-24,10593.796875,10610.055713747002,10465.224482075422,10577.351887240517,2216,10539.946875,10498.7451171875,,,,,-1.241686595385651,0.0071243894312195,-0.0015523223593508,0.001534750848902,-0.012136573359075,Fast Moving Consumer Goods,8.0,1.0
13,13,2020-01-27,10429.6240234375,10651.916048740999,10382.904272953983,10651.916048740999,1666,10512.5505859375,10502.4546875,,,,,-1.309977092803029,-0.0154970737592606,0.0213135224054064,0.0213135224054064,-0.0044795239385934,Fast Moving Consumer Goods,8.0,0.0
14,14,2020-01-28,10383.5107421875,10535.256851786831,10353.096368117725,10535.256851786831,1621,10486.8453125,10493.652734375,,,,,-1.3291586985565913,-0.0044213752237256,0.0146141428816359,0.0146141428816359,-0.0029291031545046,Fast Moving Consumer Goods,8.0,0.0
