,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,NAVINFLUOR.NS,NAVINFLUOR.NS,NAVINFLUOR.NS,NAVINFLUOR.NS,NAVINFLUOR.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,1047.277099609375,1075.965647529659,1038.1222608504315,1075.2313002571875,37205,,,,,,,-2.420602095619366,,0.0266922676512635,0.0273934643763189,-0.0087415630136075,Chemicals,2.0,
3,3,2020-01-13,1039.8359375,1061.3767949623352,1033.9611581920904,1042.7733271539548,34845,,,,,,,-2.4284510712833693,-0.007105246655494,0.002824858757062,0.0207156308851224,-0.0056497175141243,Chemicals,2.0,
4,4,2020-01-14,1019.2252197265625,1047.5711019931891,1001.9436128800666,1042.185887553066,70990,,,,,,,-2.450191361286935,-0.0198211246891411,0.0225275703368716,0.0278112057256896,-0.0169556311127507,Chemicals,2.0,
5,5,2020-01-15,1025.2957763671875,1030.0445319111013,1005.6152916296955,1021.8198178278077,47024,,,,,,,-2.443788107246925,0.005956050265567,-0.0033902007786433,0.0046315957340032,-0.0191949339801472,Chemicals,2.0,1.0
6,6,2020-01-16,1052.1729736328125,1056.4811691260022,1020.2533625850734,1022.0158442258718,92732,1036.7614013671875,,,,,,-2.4154379027823927,0.0262140914701276,-0.0286617601503467,0.0040945696203495,-0.0303368475028692,Chemicals,2.0,1.0
7,7,2020-01-17,1052.515625,1064.7058638157805,1045.7597243928565,1061.1810201245119,283752,1037.8091064453124,,,,,,-2.4150764723763944,0.0003256606810612,0.0082330322882493,0.0115820027049768,-0.0064188126491172,Chemicals,2.0,1.0
8,8,2020-01-20,1065.7828369140625,1075.0845704470744,1054.2290569271415,1057.5092375279842,56267,1042.998486328125,,,,,,-2.401082149727321,0.0126052398643131,-0.0077629317150895,0.0087276067983461,-0.0108406511971749,Chemicals,2.0,1.0
9,9,2020-01-21,1057.705078125,1075.0846339099746,1048.1585615670563,1067.1537055971446,67719,1050.6944580078125,,,,,,-2.4096026108089523,-0.0075791788995696,0.0089331399343324,0.0164313816246239,-0.0090256884980328,Chemicals,2.0,0.0
10,10,2020-01-22,1050.8018798828125,1075.084342718674,1045.7594578643282,1062.6004398319133,21003,1055.7956787109374,,,,,,-2.4168841394479346,-0.0065265813551967,0.0112281488784704,0.0231085072274228,-0.0047986419847733,Chemicals,2.0,0.0
11,11,2020-01-23,1053.6904296875,1062.2088100996962,1046.6896285666417,1056.4809253726908,26214,1056.099169921875,1046.4302856445313,,,,,-2.413837282412971,0.002748900492079,0.0026483069472484,0.0080843292984282,-0.006644077732522,Chemicals,2.0,1.0
12,12,2020-01-24,1059.614501953125,1072.1474145163738,1041.794382689883,1053.690836810292,55686,1057.5189453125,1047.6640258789062,,,,,-2.407588540837229,0.005622213221944,-0.0055903964431538,0.0118278039231698,-0.0168175494299062,Chemicals,2.0,1.0
13,13,2020-01-27,1085.1695556640625,1097.702344818944,1062.355784555325,1069.797146791454,72275,1061.3962890625,1052.1973876953125,,,,,-2.3806329401230952,0.0241173121581795,-0.0141659050351826,0.0115491529314164,-0.0210232317978886,Chemicals,2.0,1.0
14,14,2020-01-28,1174.61328125,1191.5521578563703,1088.792516290711,1099.5629458583348,669278,1084.7779296875,1067.7361938476563,,,,,-2.286287243160339,0.0824237328803451,-0.0638936546944183,0.0144208114081123,-0.0730629955656215,Chemicals,2.0,1.0
15,15,2020-01-29,1219.7510986328125,1232.724570081245,1184.8940973626952,1192.3354608549928,300424,1118.5677734375,1087.181726074219,,,,,-2.2386756436606357,0.0384278111812065,-0.0224764198274133,0.0106361629540436,-0.028577142754114,Chemicals,2.0,1.0
16,16,2020-01-30,1169.27685546875,1218.0375713260894,1134.8115314846764,1218.0375713260894,212880,1141.68505859375,1098.8921142578124,1078.1818766276042,,,,-2.2919161322335957,-0.0413807728647572,0.0417016001208643,0.0417016001208643,-0.0294757600160117,Chemicals,2.0,0.0
17,17,2020-01-31,1120.6141357421875,1192.4822920744025,1106.4167526331778,1192.4822920744025,161779,1153.8849853515626,1105.7019653320312,1083.0710123697916,,,,-2.3432458166651173,-0.0416177909440054,0.0641328304185779,0.0641328304185779,-0.0126692878986456,Chemicals,2.0,0.0
18,18,2020-02-03,1145.4349365234375,1160.268776430438,1098.5836009746426,1106.3676348302317,94399,1165.9380615234377,1113.6671752929688,1090.110945638021,,,,-2.3170647096781236,0.0221492840305919,-0.0341069583679547,0.0129503993932849,-0.0409026598149655,Chemicals,2.0,1.0
19,19,2020-02-04,1132.5106201171875,1172.0184875861678,1125.999382392726,1136.5740330973172,71322,1157.517529296875,1121.1477294921874,1097.6633056640626,,,,-2.330697344400425,-0.0112833265287657,0.00358796898497,0.0348852070498837,-0.0057493833689504,Chemicals,2.0,0.0
20,20,2020-02-05,1120.36962890625,1139.8053376945522,1097.6048538378031,1138.4835359499605,87620,1137.6412353515625,1128.1045043945312,1104.0015625,,,,-2.343503723720057,-0.0107204215088783,0.0161677954992354,0.0173475862669323,-0.0203189862355254,Chemicals,2.0,0.0
21,21,2020-02-06,1123.8944091796875,1126.1464561141752,1115.7186971289627,1121.1039124288393,41566,1128.56474609375,1135.12490234375,1108.7829915364584,1090.7775939941407,,,-2.339785767548626,0.0031460869542478,-0.0024828816017378,0.0020037887154642,-0.007274448546009,Chemicals,2.0,1.0
22,22,2020-02-07,1116.4036865234375,1125.9992058256298,1109.3540001742945,1123.8940529710733,24599,1127.72265625,1140.8038208007813,1113.0421956380208,1094.2339233398438,,,-2.3476870199297064,-0.0066649701209185,0.006709370936387,0.0085950265285072,-0.0063146390810444,Chemicals,2.0,0.0
23,23,2020-02-10,1120.271484375,1132.9022838247631,1109.158384059515,1125.9993703107382,23461,1122.6899658203124,1144.314013671875,1116.6747721354166,1098.2557006835937,,,-2.343607247071116,0.0034645154779156,0.0051129445099942,0.0112747665417993,-0.0099200064185202,Chemicals,2.0,1.0
24,24,2020-02-11,1107.6407470703125,1126.929559121817,1102.5493191801513,1125.8036553064894,30924,1117.7159912109375,1137.6167602539062,1120.003816731771,1102.6764770507812,,,-2.3569302130629484,-0.0112747110685711,0.0163978332182319,0.0174143214779005,-0.0045966419198895,Chemicals,2.0,0.0
25,25,2020-02-12,1104.8988037109375,1125.9990954388788,1099.5625949372702,1125.9990954388788,19599,1114.621826171875,1126.1315307617188,1123.6102783203123,1106.6566284179687,,,-2.3598224288732577,-0.0024754807609122,0.0190970355448603,0.0190970355448603,-0.0048295905070626,Chemicals,2.0,0.0
26,26,2020-02-13,1125.36279296875,1126.2440336785983,1085.5122585820216,1096.6253577222603,118700,1114.9155029296876,1121.7401245117187,1128.3884358723958,1110.3161193847657,1095.60517578125,,-2.3382369088547335,0.0185211434649776,-0.0255361519201103,0.0007830725481188,-0.035411277710365,Chemicals,2.0,1.0
27,27,2020-02-14,1191.3564453125,1214.0233290559438,1116.2082166889254,1116.2082166889254,348164,1129.9060546875,1128.81435546875,1137.171232096354,1117.2581604003906,1101.368349609375,,-2.26862646849459,0.0586421132421272,-0.0630778713786727,0.019026114168122,-0.0630778713786727,Chemicals,2.0,1.0
28,28,2020-02-17,1177.45263671875,1215.0511269507795,1165.1645094195785,1199.434053814272,69104,1141.34228515625,1132.0161254882812,1143.3234375,1122.841650390625,1106.873017578125,,-2.283292276561292,-0.0116705698352963,0.0186686210638402,0.0319320616893827,-0.0104361966808408,Chemicals,2.0,0.0
29,29,2020-02-18,1250.397705078125,1260.5316741673919,1170.060060637031,1177.9909877711236,261185,1169.8936767578125,1143.804833984375,1148.375732421875,1132.4762817382812,1116.1199169921874,,-2.2063494472093454,0.0619515945564092,-0.0579069499351627,0.0081045966800088,-0.0642496736157033,Chemicals,2.0,1.0
30,30,2020-02-19,1247.215576171875,1278.7435076478419,1238.6481904965929,1262.0983011930077,132911,1198.35703125,1156.4894287109375,1150.206697591146,1142.2969665527344,1124.996708984375,,-2.209705972974778,-0.0025448934313672,0.0119327607075057,0.0252786543708318,-0.0068692099737708,Chemicals,2.0,0.0
31,31,2020-02-20,1251.6705322265625,1276.4914482820716,1214.120929012056,1248.488360436813,93950,1223.6185791015623,1169.267041015625,1155.699609375,1152.1959716796875,1132.976611328125,1116.940743001302,-2.20500686265525,0.0035719214382819,-0.0025423397833683,0.0198302312121672,-0.0299995903456403,Chemicals,2.0,1.0
32,32,2020-02-24,1186.6563720703125,1257.4965122268286,1160.3667595428506,1257.4965122268286,68046,1222.678564453125,1176.2923095703125,1160.1024251302083,1158.5480651855469,1138.3422412109376,1121.58671875,-2.2735841296709927,-0.05194191161519,0.0596972652099141,0.0596972652099141,-0.0221543600542046,Chemicals,2.0,0.0
33,33,2020-02-25,1423.9486083984375,1423.9486083984375,1177.4036609425207,1206.7285525473567,1205910,1271.9777587890626,1206.6600219726563,1178.6700032552085,1175.4870178222657,1152.6688720703123,1134.3904744466147,-2.0232870711174775,0.199967102451176,-0.152547679438653,0.0,-0.1731417454266233,Chemicals,2.0,1.0
34,34,2020-02-26,1509.8671875,1595.7858292482435,1443.2373554063915,1444.2164852268843,2199975,1323.8716552734377,1246.882666015625,1203.8271077473958,1192.2497131347657,1170.7553564453126,1150.745206705729,-1.9326597166073136,0.0603382584138327,-0.0434811106676332,0.0569047678229934,-0.0441295980502314,Chemicals,2.0,1.0
35,35,2020-02-27,1448.62255859375,1522.5468594885306,1430.21487029697,1491.9980571265153,642023,1364.1530517578126,1281.2550415039063,1225.7106363932292,1203.6932861328123,1186.66818359375,1164.8560994466145,-1.9972608628759112,-0.0405629246156791,0.0299425811612874,0.0510307536329839,-0.0127070286097499,Chemicals,2.0,0.0
36,36,2020-02-28,1400.3514404296875,1429.5295572847097,1308.8518052742024,1400.1556622720102,535572,1393.8892333984377,1308.75390625,1244.1411051432292,1215.2470153808597,1200.5346240234376,1176.4620483398437,-2.048177483986292,-0.0333220809504179,-0.0001398064457428,0.0208362815309199,-0.0653404799065362,Chemicals,2.0,0.0
37,37,2020-03-02,1349.6329345703125,1493.1733812864904,1307.138664929485,1434.621354329252,260790,1426.4845458984375,1324.5815551757812,1259.6897216796874,1226.6979553222657,1212.135361328125,1186.3659586588542,-2.101675622093418,-0.0362184123178481,0.0629715069794125,0.1063551748326869,-0.0314857977694184,Chemicals,2.0,0.0
38,38,2020-03-03,1384.832275390625,1435.4043558996768,1347.968012741461,1392.3226426257438,223879,1418.661279296875,1345.3195190429688,1277.3271077473958,1238.667822265625,1224.1218701171874,1197.0009399414062,-2.064547178252701,0.0260806771372388,0.0054088624075474,0.0365185599785264,-0.0266200198423057,Chemicals,2.0,1.0
39,39,2020-03-04,1342.8272705078125,1398.8824412932158,1276.7850254002744,1392.6161073388262,253551,1385.2532958984375,1354.5624755859376,1293.006209309896,1249.1836547851562,1230.8504296875,1206.5050130208333,-2.1088542711832754,-0.0303321966344003,0.0370776181900038,0.0417441409007171,-0.0491814893531042,Chemicals,2.0,0.0
40,40,2020-03-05,1394.1368408203125,1414.0713670688901,1311.3548181298768,1379.7015768970768,428357,1374.35615234375,1369.2546020507812,1312.2887451171875,1262.8720153808597,1237.825859375,1217.94951171875,-2.054732675282831,0.038210104485811,-0.0103542661671158,0.0142988304052333,-0.0593786924400667,Chemicals,2.0,1.0
41,41,2020-03-06,1445.2498779296875,1479.8651714218033,1277.0833811772097,1324.611921606099,427034,1383.33583984375,1388.6125366210938,1333.61455078125,1278.9397888183594,1248.8647802734374,1231.0014933268228,-2.0008183836052784,0.0366628551895235,-0.0834720404864531,0.0239510786478682,-0.1163580771190759,Chemicals,2.0,1.0
42,42,2020-03-09,1382.9420166015625,1441.5670027565718,1351.223566616514,1440.5850088854843,287655,1389.99765625,1408.2411010742187,1346.3869222005208,1292.2667053222656,1259.3578955078126,1241.7790771484374,-2.0665410328436833,-0.0431121720054255,0.0416814237993676,0.0423914997528775,-0.0229354879700547,Chemicals,2.0,0.0
43,43,2020-03-11,1429.9796142578125,1448.441149399079,1376.7555874288196,1381.4692065757897,534481,1399.0271240234374,1408.8442016601562,1363.2220540364583,1307.7521118164063,1270.7396826171876,1253.2727457682292,-2.01692553544282,0.034012704142029,-0.0339238456257299,0.0129103484813302,-0.0372201297824914,Chemicals,2.0,1.0
44,44,2020-03-12,1322.0091552734375,1394.2838750896015,1291.8128458772196,1355.1514460741644,516654,1394.8635009765626,1390.0583984375,1367.9961507161458,1318.4705322265625,1278.3196240234374,1258.1859415690103,-2.130813325084166,-0.0755048938515209,0.0250696378830084,0.0546703625522282,-0.022841225626741,Chemicals,2.0,0.0
45,45,2020-03-13,1327.4102783203125,1362.0255639210457,1109.653127058963,1198.523576615455,589474,1381.5181884765625,1377.9371704101563,1373.3424641927083,1329.596105957031,1286.60125,1261.7745808919271,-2.1251161930058577,0.0040855413333032,-0.0970963565748104,0.0260773071943776,-0.1640466062511558,Chemicals,2.0,1.0
46,46,2020-03-16,1273.5970458984375,1311.698460315829,1231.9114493477127,1277.8196679662904,190006,1347.1876220703125,1365.2617309570312,1374.8042317708334,1337.0078186035155,1292.58935546875,1265.2519205729166,-2.181878664441403,-0.0405400148701346,0.0033155086857743,0.0299163809621696,-0.0327306008481814,Chemicals,2.0,0.0
47,47,2020-03-17,1266.96875,1371.7475932310629,1260.880434480257,1276.5923402058677,216367,1323.99296875,1356.9953125,1380.1583902994792,1340.7884338378906,1298.6119580078123,1270.1304077148438,-2.1888702246891105,-0.0052043901324862,0.0075957597264082,0.0827004164317888,-0.0048054188548399,Chemicals,2.0,0.0
48,48,2020-03-18,1154.8741455078125,1325.6919618251725,1129.2931526658876,1279.5873893239584,215543,1268.971875,1333.9994995117188,1362.2200927734375,1339.6595092773437,1299.996064453125,1270.445048014323,-2.3071081840015144,-0.0884746403509853,0.1079886014430671,0.1479103303003197,-0.0221504593738017,Chemicals,2.0,0.0
49,49,2020-03-19,1102.53369140625,1178.3927229458918,972.1739964303607,1031.5846295455494,406419,1225.0767822265625,1309.9701416015623,1335.0645263671877,1332.26630859375,1299.7917822265624,1269.4458170572916,-2.3623171613692397,-0.0453213489150783,-0.0643509240703629,0.0688042752171009,-0.1182364729458917,Chemicals,2.0,0.0
50,50,2020-03-20,1165.184814453125,1188.2125215710182,1097.8690901788416,1097.8690901788416,206822,1192.631689453125,1287.0749389648438,1316.1686767578126,1328.1647705078126,1302.20322265625,1270.9396565755208,-2.296232437922902,0.0568246789510489,-0.0577725725904502,0.0197631369996023,-0.0577725725904502,Chemicals,2.0,1.0
