,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,CHOLAFIN.NS,CHOLAFIN.NS,CHOLAFIN.NS,CHOLAFIN.NS,CHOLAFIN.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,309.9364929199219,311.8113016859285,301.9438554300447,301.9438554300447,1852886,,,,,,,-1.1632844206819273,,-0.0257879845466993,0.0060490094223626,-0.0257879845466993,Financial Services,9.0,
3,3,2020-01-13,315.708984375,316.4490429130445,308.6537355551954,311.8606558867215,1354842,,,,,,,-1.1483292064401445,0.0186247556739617,-0.0121894804352715,0.0023441161787318,-0.0223473172097767,Financial Services,9.0,
4,4,2020-01-14,316.25164794921875,321.18537100614884,312.65003614027097,315.75827564352574,1171343,,,,,,,-1.1469232883756817,0.0017188727628168,-0.001560062402496,0.015600624024961,-0.0113884364944909,Financial Services,9.0,
5,5,2020-01-15,327.25384521484375,329.0300035879009,312.79804264216256,315.6595960001895,1587871,,,,,,,-1.1184190942130323,0.0347893752869602,-0.0354289166779464,0.0054274637228208,-0.0441730564332739,Financial Services,9.0,1.0
6,6,2020-01-16,322.7641906738281,330.4607871283894,321.67876550381106,326.11911656137903,2175032,318.3830322265625,,,,,,-1.13005076938397,-0.0137191804058654,0.0103943559554946,0.0238458809153929,-0.003362904564323,Financial Services,9.0,0.0
7,7,2020-01-17,320.9387512207031,325.4777833943232,318.9159363942832,320.692065016844,931898,320.58348388671874,,,,,,-1.1347800683910516,-0.0056556442934827,-0.0007686395080707,0.0141429857141142,-0.0063028064349538,Financial Services,9.0,0.0
8,8,2020-01-20,314.96893310546875,322.91221621856243,314.0315135570894,322.91221621856243,683308,320.4354736328125,,,,,,-1.150246511190073,-0.0186011134290513,0.0252192590385853,0.0252192590385853,-0.0029762286049508,Financial Services,9.0,0.0
9,9,2020-01-21,310.77520751953125,314.6235052351323,304.85474022997465,311.41658545328914,2824500,319.340185546875,,,,,,-1.1611115016533793,-0.0133147277243791,0.0020638001946071,0.0123828980642195,-0.0190506422208229,Financial Services,9.0,0.0
10,10,2020-01-22,313.2914123535156,315.21557638012166,307.8643170214075,311.5646092932994,2017725,316.5476989746094,,,,,,-1.154592586439509,0.0080965430095521,-0.005511811023622,0.0061417707308071,-0.0173228346456693,Financial Services,9.0,1.0
11,11,2020-01-23,319.21185302734375,320.69196981108723,309.49241345815096,314.5248165454894,4802353,315.8372314453125,317.1101318359375,,,,,-1.1392540693759672,0.0188975517373822,-0.0146831530139104,0.0046367851622874,-0.0304482414328148,Financial Services,9.0,1.0
12,12,2020-01-24,319.5079040527344,324.6389882527112,316.15297828185265,324.6389882527112,3994678,315.5510620117187,318.06727294921876,,,,,-1.1384870684118824,0.0009274437104478,0.0160593341663621,0.0160593341663621,-0.0105002903788194,Financial Services,9.0,1.0
13,13,2020-01-27,325.0830078125,332.33555624866,318.7678185288237,318.7678185288237,4961789,317.573876953125,319.0046752929687,,,,,-1.1240432408555652,0.0174490323683681,-0.0194263899739686,0.0223098355246642,-0.0194263899739686,Financial Services,9.0,1.0
14,14,2020-01-28,321.4813537597656,331.5461599462111,319.7052256624179,327.5005013766378,4294074,319.71510620117186,319.52764587402345,,,,,-1.1333743084548151,-0.0110791827507998,0.018723162467986,0.0313075892854632,-0.0055248246175888,Financial Services,9.0,0.0
15,15,2020-01-29,323.306884765625,329.32603326895753,319.7052727464936,322.66550675340557,6085725,321.71820068359375,319.13294982910156,,,,,-1.1286447722553936,0.0056784973203252,-0.0019838056114529,0.0186174461075767,-0.0111399174865771,Financial Services,9.0,1.0
16,16,2020-01-30,322.51751708984375,326.11912928780833,320.6920333389946,325.0337040754338,1485564,322.37933349609375,319.1082824707031,318.8665323893229,,,,-1.130689844612575,-0.0024415430446323,0.0078017064260391,0.0111671831981805,-0.005660107293771,Financial Services,9.0,0.0
17,17,2020-01-31,323.20819091796875,329.86871715824213,319.9519456901687,323.3068714033989,1687153,323.1193908691406,319.33522644042966,319.7513122558594,,,,-1.1289004655981263,0.0021415079539155,0.0003053155464589,0.0206075416014559,-0.0100747608485778,Financial Services,9.0,1.0
18,18,2020-02-03,320.6426696777344,326.119090160164,311.120560201373,313.7847826654528,1061299,322.2313232421875,319.90260009765626,320.080224609375,,,,-1.1355471484192496,-0.0079376739585337,-0.0213879425940851,0.0170795124926252,-0.0296969504586886,Financial Services,9.0,0.0
19,19,2020-02-04,327.8459167480469,330.0660922564986,321.38275120199916,321.67876255790304,1491701,323.5042358398438,321.6096710205078,320.8531758626302,,,,-1.1168851713489762,0.0224650296155287,-0.0188111361926259,0.0067720090293452,-0.0197140339893716,Financial Services,9.0,1.0
20,20,2020-02-05,338.1080322265625,342.99243005708576,328.68463331226445,328.68463331226445,7914829,326.46446533203124,324.0913330078125,321.5767883300781,,,,-1.0902983610003691,0.0313016418819764,-0.0278709702701872,0.0144462638120654,-0.0278709702701872,Financial Services,9.0,1.0
21,21,2020-02-06,335.6905517578125,344.37389288563696,324.5896741218142,340.7229255290188,4835953,329.099072265625,325.73920288085935,322.4385457356771,321.42466735839844,,,-1.0965615038073937,-0.0071500237744428,0.0149911093560863,0.0258671001681607,-0.0330687818822114,Financial Services,9.0,0.0
